"Time"	G1	G10	G20	G2	G17	G16	G4	G9	G8	G18	G94	G11	G95	G98	G7	G46	G6	G100	G36	G37	G38	G34	G3	G56	G35	G5	G19	G15	G14	G12	G49	G39	G41	G44	G22	G21	G50	G13	G52	G53	G51	G55	G42	G40	G45	G54	G61	G47	G43	G48	G57	G72	G67	G60	G59	G99	G58	G80	G84	G83	G89	G82	G81	G79	G88	G78	G77	G85	G75	G90	G91	G86	G69	G93	G92	G87	G68	G96	G97	G63	G27	G26	G25	G23	G24
700	0.6032578	0.1406130	0.5209043	0.3202303	0.1638079	0.2937797	0.2802391	0.0343128	0.0027603	0.3819582	0.7036595	0.1150097	0.2986476	0.6823323	0.0855999	0.5452276	0.3562861	0.7034439	0.5041582	0.7264789	0.7173206	0.5230767	0.4046954	0.6390907	0.0160651	0.1421930	0.4465648	0.1468320	0.7021827	0.6170298	0.2663833	0.0989546	0.1393662	0.6927928	0.1300689	0.3993655	0.5941901	0.1615226	0.4550502	0.2538987	0.6063633	0.1596491	0.2763031	0.0615882	0.0094772	0.4331080	0.0382260	0.3388646	0.4841581	0.6377710	0.4293257	0.7820300	0.5899030	0.0647642	0.6175315	0.7629938	0.4730092	0.6517038	0.0936856	0.5944940	0.4497528	0.0015071	0.4418941	0.0056233	0.4447754	0.0083793	0.3809310	0.3941489	0.3214897	0.7829354	0.2601774	0.2113432	0.0514663	0.4614162	0.3152815	0.4552183	0.6215486	0.7679527	0.4613841	0.6030908	0.0477016	0.2854047	0.0154189	0.7783627	0.7755250
750	0.6552125	0.1394421	0.5836239	0.2888223	0.2680323	0.2296083	0.2827569	0.0213853	0.0006561	0.5084249	0.7925645	0.0451745	0.4448165	0.6747751	0.1133309	0.4941205	0.3685022	0.6855241	0.5094893	0.8199027	0.6475891	0.6889276	0.4734313	0.6603869	0.0138887	0.1631403	0.4975172	0.2282154	0.7004537	0.7047104	0.2777731	0.1290918	0.1827127	0.4542191	0.0770083	0.3522265	0.6524133	0.1327571	0.3951710	0.2645776	0.6257970	0.1629796	0.2231756	0.0602955	0.0048115	0.5066015	0.0135641	0.4104289	0.3805886	0.7430146	0.4364588	0.6454036	0.8533022	0.0783268	0.6001022	0.6534881	0.4461807	0.6576194	0.0811373	0.6446728	0.3727566	0.0146628	0.4793104	0.0141204	0.4104720	0.0249488	0.4870957	0.4440189	0.3518569	0.8803797	0.2976669	0.2218235	0.0295230	0.4162282	0.3152776	0.5763667	0.6589710	0.6511184	0.5872943	0.7089836	0.1179136	0.3701433	0.0329021	0.7184529	0.7085122
800	0.7025293	0.1474995	0.6148448	0.4148887	0.2811033	0.3418420	0.2475940	0.0611811	0.0069381	0.5510049	0.6828638	0.1069307	0.3932623	0.7054348	0.0820510	0.4539352	0.4708948	0.7110979	0.4598744	0.6676277	0.6179896	0.6814916	0.5101138	0.6123042	0.0258873	0.1686459	0.5770378	0.2235929	0.7952275	0.7051184	0.2517475	0.1351948	0.1238061	0.5312347	0.1032686	0.3669293	0.6267701	0.1636555	0.5718636	0.3868381	0.6640350	0.1456656	0.2246223	0.0607702	0.0049316	0.3944140	0.0159151	0.3838693	0.2994200	0.7053955	0.3426333	0.7738430	0.7900844	0.0540178	0.7344204	0.7343368	0.4176944	0.6666018	0.0766749	0.4691121	0.3475850	0.0086320	0.3849432	0.0004012	0.3935956	0.0076698	0.5286641	0.4007591	0.3753087	0.8169679	0.2319174	0.1687657	0.0185383	0.4506736	0.4256627	0.4598205	0.7131423	0.7526201	0.4605433	0.6375094	0.0792007	0.3087436	0.0092249	0.7488933	0.6911763
850	0.6530225	0.1242089	0.6276111	0.4432063	0.2050762	0.3464097	0.2499961	0.0440216	0.0011240	0.5246167	0.8043956	0.0971589	0.4919500	0.6421826	0.0699034	0.5665217	0.3351305	0.6643239	0.4143075	0.7292766	0.6264689	0.6959770	0.4900146	0.5814545	0.0190170	0.0884373	0.4388871	0.1786051	0.7198713	0.7069764	0.1398877	0.1277250	0.1855190	0.7155175	0.1337078	0.3563002	0.7222371	0.1836875	0.4466039	0.3070957	0.6626429	0.1847613	0.3193523	0.0974954	0.0032152	0.3958810	0.0266450	0.4211879	0.2981555	0.6992520	0.4164692	0.8744079	0.7625757	0.0650080	0.4996563	0.8170494	0.4049606	0.7497530	0.0574466	0.5269227	0.4522335	0.0086338	0.3843939	0.0171583	0.4893322	0.0068242	0.4152190	0.3596765	0.3121730	0.6754426	0.2626576	0.2504991	0.0145543	0.3875548	0.3934765	0.4670848	0.5291560	0.5427476	0.4487306	0.6398578	0.0796031	0.2854465	0.0190210	0.7370811	0.7233431
900	0.6913224	0.1265639	0.5503864	0.3083407	0.1758357	0.3172454	0.2313548	0.0179761	0.0067686	0.4510060	0.7079510	0.0903875	0.4956062	0.6514056	0.0953005	0.5918701	0.3612619	0.8358864	0.3912259	0.6802421	0.5924395	0.7569439	0.4800571	0.4561401	0.0116100	0.2112055	0.4819758	0.1567234	0.6846781	0.8231460	0.1468437	0.1151449	0.1428874	0.6396211	0.1281007	0.2294160	0.5514890	0.1442353	0.4066537	0.3272652	0.5996165	0.1394873	0.3642014	0.0669940	0.0093257	0.3400603	0.0324954	0.5863004	0.2545672	0.6490908	0.3597375	0.7217948	0.7653730	0.0710835	0.7034010	0.7214012	0.4864598	0.5837569	0.0429917	0.5602689	0.4785848	0.0088206	0.3318379	0.0003765	0.5223886	0.0216757	0.4253785	0.3511300	0.4079789	0.7407427	0.2862979	0.2076701	0.0245057	0.4168591	0.3623247	0.5921765	0.5800817	0.6887612	0.5088908	0.5526443	0.1077060	0.3290896	0.0142690	0.7510006	0.7271074
950	0.7112803	0.1725019	0.6310253	0.3401633	0.1759959	0.3075087	0.2674535	0.0172078	0.0011420	0.5317227	0.8125187	0.0796702	0.3966193	0.7500472	0.0864613	0.5334140	0.4488836	0.7679165	0.4182191	0.6868806	0.6565679	0.6500586	0.5526147	0.5757486	0.0265612	0.2163641	0.3860518	0.2508706	0.7364561	0.6344162	0.2080004	0.0970378	0.1904642	0.5145741	0.0611560	0.2755528	0.7194478	0.1469320	0.3702177	0.3281285	0.6008571	0.1342402	0.4308355	0.0582403	0.0011173	0.4470459	0.0215343	0.3869734	0.2929335	0.6984776	0.4882348	0.7034878	0.7771771	0.0564207	0.6571835	0.7028880	0.3702797	0.7639726	0.0710284	0.5493763	0.3701609	0.0078579	0.4429813	0.0061135	0.4834349	0.0068940	0.5082214	0.3650268	0.2848076	0.7330799	0.2582808	0.1644215	0.0174784	0.4856476	0.3738668	0.4605834	0.6193157	0.7213424	0.5129602	0.5125506	0.1516675	0.2290760	0.0309468	0.8074282	0.6589765
1000	0.7533184	0.1906136	0.6372971	0.2608915	0.2110689	0.2886291	0.2147842	0.0111295	0.0097158	0.5313975	0.6436662	0.0589964	0.4655669	0.6659914	0.1300707	0.4938442	0.3354978	0.6755843	0.4485675	0.7880657	0.5566892	0.7536514	0.4697963	0.5766303	0.0121587	0.1683240	0.4207503	0.2134437	0.7077888	0.6603404	0.1967115	0.1329003	0.1261072	0.6718040	0.1453974	0.3812399	0.6767063	0.1462035	0.4570250	0.2740928	0.6731536	0.1630966	0.2953731	0.0596241	0.0166537	0.4429725	0.0121474	0.4635429	0.3052477	0.7223099	0.3945473	0.7693444	0.6884240	0.0652025	0.5928166	0.6072306	0.2994829	0.6425022	0.0446923	0.4895033	0.4702186	0.0057141	0.3356790	0.0189199	0.5080381	0.0049856	0.5522438	0.3791292	0.3462650	0.7282551	0.2225894	0.2029008	0.0204937	0.4448588	0.3617748	0.5482394	0.5823228	0.7603757	0.4511648	0.5860606	0.0672458	0.3328370	0.0120331	0.6341926	0.7737924

0	0.7149399	0.2120186	0.5733870	0.3163078	0.2105993	0.2900758	0.3431800	0.0228151	0.0019977	0.4905882	0.6873016	0.0869008	0.4364175	0.7630601	0.0922706	0.5564525	0.5477880	0.7453964	0.4374417	0.6860758	0.6854554	0.6602300	0.5269404	0.6775120	0.0130222	0.1835035	0.5440665	0.2433400	0.7305180	0.6727098	0.2395463	0.1635665	0.1359792	0.5109977	0.1216566	0.2753668	0.5751910	0.1859419	0.4249147	0.3441717	0.5887894	0.2070319	0.2983660	0.0752486	0.0153188	0.3854991	0.0181095	0.3611240	0.3318858	0.7849716	0.4242979	0.8725551	0.7275344	0.0784814	0.6823584	0.6009219	0.4133607	0.7053946	0.0733692	0.5226581	0.5396155	0.0284730	0.3982141	0.0023327	0.3857759	0.0100751	0.4904411	0.5600371	0.3149902	0.6896359	0.3010723	0.2103658	0.0173843	0.3997372	0.3428773	0.4435175	0.6678383	0.7092328	0.4260096	0.5584226	0.0595860	0.2408651	0.0109385	0.7466127	0.6055194
50	0.6552043	0.1729351	0.6117635	0.3449791	0.1995774	0.2387224	0.2872869	0.0259311	0.0030349	0.4779812	0.7753443	0.1547679	0.4509128	0.3414715	0.1044601	0.6819860	0.3116693	0.7830216	0.6469759	0.6521941	0.6895352	0.3764859	0.5003271	0.5900045	0.0230215	0.1841265	0.3407216	0.2541804	0.7523929	0.6081924	0.1828793	0.0834876	0.1293222	0.7148351	0.0919938	0.3716854	0.6387705	0.0212512	0.2953115	0.4486216	0.4764317	0.1829985	0.2212243	0.0467884	0.0606818	0.3690430	0.0330330	0.4300559	0.2770135	0.5966764	0.4488105	0.7393124	0.6208001	0.0971959	0.7264493	0.7164964	0.4431764	0.7578805	0.0484064	0.4321072	0.4614299	0.0958244	0.4321398	0.0096627	0.4973063	0.0411408	0.4423523	0.3718807	0.0938197	0.8641929	0.1590312	0.0929005	0.1371868	0.4496817	0.6643788	0.4230315	0.7531091	0.7076299	0.5083385	0.5724222	0.0779459	0.1863349	0.0121313	0.6625639	0.7758456
100	0.7231513	0.1242741	0.7804923	0.4054517	0.2106102	0.4053998	0.4505207	0.0360995	0.0011640	0.6161932	0.6638231	0.1068290	0.3789209	0.2665450	0.0869401	0.5416491	0.3771370	0.7356814	0.7096545	0.8323120	0.7145395	0.3641114	0.5094786	0.5788030	0.0284304	0.1706546	0.1756133	0.1625416	0.6728137	0.8102561	0.3093410	0.0665095	0.1205391	0.6072305	0.1257098	0.3810872	0.5934244	0.0041105	0.2935074	0.3549216	0.5681114	0.2199919	0.1779555	0.0386969	0.0551016	0.3762753	0.0393606	0.3741236	0.3839533	0.7619624	0.4380376	0.8130950	0.6785008	0.0994368	0.7165364	0.6704859	0.4998138	0.8533536	0.0429096	0.5858313	0.4190521	0.1130886	0.3985732	0.0151927	0.4652041	0.0418437	0.3955166	0.4150422	0.0486161	0.7191158	0.1952006	0.0460436	0.2928702	0.4334010	0.6326580	0.3378929	0.5651043	0.7156092	0.6529330	0.5316938	0.0583967	0.3046256	0.0136607	0.7470270	0.9297971
150	0.6355544	0.1811806	0.7672319	0.4421690	0.2905663	0.2524288	0.2371101	0.0246866	0.0010039	0.5872968	0.6546665	0.0677686	0.4491052	0.2619039	0.1220183	0.6397218	0.4414337	0.7344831	0.7111426	0.6440535	0.6827967	0.3381333	0.4148369	0.6832691	0.0258815	0.1349400	0.2225312	0.1878342	0.6442057	0.7545432	0.3326668	0.0697283	0.2172928	0.5170174	0.1045601	0.2930430	0.5801871	0.0032788	0.2356068	0.4447080	0.5402511	0.2023548	0.1155311	0.0403090	0.0438382	0.4046244	0.0304843	0.3790303	0.2630682	0.6502045	0.4335414	0.7477763	0.7171524	0.0973139	0.6340137	0.7260111	0.3431821	0.7046109	0.0427131	0.6668504	0.3785457	0.0940333	0.3891911	0.0396954	0.3686182	0.0771028	0.4712551	0.3614222	0.0374905	0.7664696	0.2375072	0.0422282	0.2854545	0.3869659	0.7210352	0.3900935	0.6610458	0.6426323	0.4903307	0.7102230	0.0707710	0.2092679	0.0249838	0.7426225	0.7350300
200	0.6178188	0.1053539	0.7099338	0.3160407	0.1939021	0.2989939	0.1949593	0.0143795	0.0003042	0.5279019	0.6626938	0.1202904	0.4019049	0.2966566	0.0897188	0.5485497	0.2821695	0.5720404	0.7391487	0.6085821	0.5660941	0.4418456	0.4956962	0.5815954	0.0165805	0.1674806	0.2596193	0.2290293	0.5972216	0.5813166	0.3767095	0.1148111	0.1524792	0.6471535	0.0896368	0.3531340	0.7084818	0.0016890	0.3099722	0.3268427	0.5309963	0.1490032	0.0867168	0.0604937	0.0362956	0.4062363	0.0152985	0.4995041	0.3232148	0.7482261	0.4023922	0.6788695	0.6624053	0.1158406	0.6984857	0.7440981	0.3894905	0.6551064	0.0622310	0.4809331	0.3242759	0.0493009	0.3861577	0.0074275	0.4373113	0.0557082	0.4629704	0.4081052	0.0107353	0.7044014	0.1644446	0.0588796	0.2711888	0.3395163	0.6488501	0.4039970	0.7760832	0.8063905	0.5956449	0.6633487	0.0307638	0.3171956	0.0160400	0.6223499	0.6196654
250	0.7290230	0.1946934	0.8050733	0.3874402	0.1885128	0.2693208	0.2860304	0.0306084	0.0000000	0.5165977	0.6026819	0.1071108	0.4996599	0.2942424	0.1374020	0.6222678	0.4004981	0.7909964	0.5725365	0.7505337	0.7520894	0.3007754	0.4706277	0.6862372	0.0212400	0.1622869	0.2171981	0.2351342	0.6815094	0.7609776	0.3012021	0.1302293	0.2398177	0.6664422	0.0667671	0.2514493	0.6595061	0.0021705	0.2869940	0.4250921	0.5335758	0.2011985	0.0636888	0.0357309	0.0222987	0.2934256	0.0199045	0.3035900	0.3479938	0.6727964	0.4898259	0.8304429	0.6169739	0.1462087	0.7620961	0.7454151	0.3710012	0.8457354	0.0772990	0.5670414	0.4210017	0.0944383	0.3554193	0.0077631	0.3774047	0.0447248	0.4833315	0.4951376	0.0118601	0.7098752	0.1788485	0.1099852	0.3766217	0.3844518	0.5603805	0.4534779	0.6005737	0.5781770	0.6055161	0.6427374	0.0303203	0.2403996	0.0098040	0.6836106	0.6078033
300	0.7921737	0.2074915	0.9764509	0.4198051	0.1744068	0.3650143	0.3894885	0.0307978	0.0014191	0.4792050	0.7518875	0.0621702	0.4799549	0.2089946	0.1088429	0.6244905	0.3397719	0.6891380	0.7523599	0.6195483	0.4904560	0.3570544	0.4678884	0.6977291	0.0089256	0.1450839	0.1918304	0.2461842	0.7863199	0.6943291	0.3864178	0.1194981	0.1460033	0.5847095	0.0890226	0.3584562	0.6425350	0.0095192	0.2921901	0.3309715	0.6858133	0.1258936	0.0334193	0.0851689	0.0362978	0.4292004	0.0276241	0.3565079	0.3423789	0.6525707	0.4228052	0.6692975	0.6737728	0.1120486	0.7347456	0.7377228	0.4672221	0.7330432	0.0673752	0.5832554	0.3675726	0.0747498	0.3715454	0.0088214	0.5438588	0.0662132	0.4964316	0.3531798	0.0114170	0.6929329	0.2011035	0.0557665	0.3563582	0.4268233	0.6596136	0.4437875	0.6329382	0.7304169	0.5547667	0.6672858	0.0405847	0.2591467	0.0182705	0.8892011	0.7701128
350	0.6082318	0.1450499	0.7399762	0.3460846	0.1521042	0.3188128	0.2914088	0.0400472	0.0080215	0.5430369	0.7522560	0.0841247	0.4209020	0.2741520	0.1264625	0.6356482	0.3433302	0.9022318	0.6569646	0.7425311	0.5925264	0.3006263	0.4199281	0.6781258	0.0182654	0.1258293	0.1760384	0.2499686	0.6420129	0.7057945	0.3772798	0.0860313	0.1227493	0.6314803	0.0876229	0.4326696	0.7220553	0.0052754	0.3131985	0.4109259	0.6474612	0.1707848	0.0474046	0.0887901	0.0409780	0.4928816	0.0384024	0.3253239	0.3306607	0.6773363	0.3650269	0.7367526	0.8627647	0.1552609	0.7787826	0.6324555	0.4302246	0.7948002	0.0788617	0.5368233	0.3477678	0.0836143	0.2941769	0.0153948	0.4553640	0.0290789	0.4198327	0.3558229	0.0196332	0.6139051	0.2686319	0.0551250	0.3671883	0.3873780	0.6289815	0.3849560	0.5453199	0.8881345	0.4665442	0.6896541	0.0573430	0.3466167	0.0134877	0.8183036	0.8669227
400	0.7666160	0.1874308	0.8063264	0.4218664	0.2113598	0.3432771	0.2650821	0.0173580	0.0005579	0.4245274	0.6705467	0.0616302	0.3192028	0.2605353	0.1187799	0.7051754	0.4789392	0.6375496	0.6813146	0.7124487	0.5551538	0.4041473	0.4812972	0.5929698	0.0520792	0.1691001	0.1538496	0.2513134	0.7609890	0.6912348	0.2868234	0.1599838	0.1461993	0.6805128	0.0930168	0.4507950	0.5712850	0.0053563	0.2252222	0.4838405	0.4985417	0.1559577	0.0257662	0.0730886	0.0456319	0.4068527	0.0656964	0.5242897	0.3086027	0.5619437	0.3792882	0.7360274	0.7270648	0.0760623	0.6998496	0.7202376	0.2980146	0.6099303	0.0473996	0.5424865	0.4017387	0.0840767	0.4616557	0.0122794	0.4091758	0.0587496	0.5575303	0.3316518	0.0157592	0.6980531	0.1882243	0.0531697	0.3899082	0.4621449	0.6830835	0.3584295	0.5834472	0.7029802	0.4819210	0.5340005	0.0936760	0.2879937	0.0191607	0.5863897	0.6893238
450	0.5339159	0.1763740	0.7479599	0.4616134	0.1936086	0.3438408	0.2923741	0.0131591	0.0001277	0.5659634	0.6829177	0.0674120	0.3546358	0.2464294	0.1586224	0.6933203	0.4025189	0.7332636	0.6808093	0.6879406	0.6687835	0.3007568	0.4939469	0.7208067	0.0455852	0.1973669	0.1638539	0.1679836	0.7814395	0.7952427	0.3438713	0.1508115	0.1285986	0.5428151	0.0718477	0.3649056	0.7211367	0.0014990	0.2187663	0.4532716	0.6689758	0.1987312	0.0268263	0.0568773	0.0492408	0.4831146	0.0321496	0.3691491	0.2674889	0.7495179	0.4232763	0.6146430	0.6755231	0.1544390	0.6553605	0.7051743	0.3822622	0.7918301	0.0777263	0.5112852	0.4913925	0.0957666	0.3427112	0.0041379	0.3904325	0.0281116	0.4113938	0.3861997	0.0384150	0.8286646	0.2441487	0.0665227	0.3544862	0.4322989	0.8018425	0.3549091	0.7133449	0.6830169	0.4806100	0.6056864	0.1006206	0.3088224	0.0115445	0.6869844	0.7705936
500	0.6565226	0.1967116	0.7557397	0.3259891	0.1596312	0.3088590	0.2908086	0.0297878	0.0000000	0.6058601	0.7029099	0.0871587	0.2824160	0.2438698	0.0829742	0.6483741	0.4003909	0.5686131	0.6541314	0.6753382	0.5126437	0.2744043	0.3745818	0.6188534	0.0224775	0.1656526	0.2208479	0.2367116	0.7290103	0.7639500	0.3402816	0.1030221	0.1834412	0.5377659	0.0939096	0.3379353	0.7366123	0.0043650	0.2959738	0.3531443	0.5251933	0.1723714	0.0407952	0.0601253	0.0385441	0.4603679	0.0446040	0.4566539	0.3904877	0.7004435	0.3828732	0.8393285	0.7010985	0.1187397	0.5952450	0.6454785	0.4281004	0.7244145	0.0483364	0.6490504	0.3982988	0.1256808	0.3901168	0.0132990	0.5467846	0.0446158	0.3827411	0.4003673	0.0109800	0.6691409	0.1753858	0.0456279	0.4246504	0.3936915	0.7163428	0.4788886	0.5402066	0.6610237	0.3852208	0.7394842	0.0908449	0.3120954	0.0253586	0.6532233	0.9805463
550	0.7849233	0.1627026	0.6296545	0.2713311	0.1858615	0.2298517	0.2742471	0.0222843	0.0015842	0.6171861	0.6644862	0.1387581	0.3555865	0.7054723	0.1479191	0.5902415	0.4318833	0.7715766	0.4864962	0.6423625	0.6261687	0.5423175	0.4774592	0.5754426	0.0231031	0.1370261	0.4207882	0.2004372	0.7570194	0.5367792	0.3452343	0.1431137	0.1558830	0.4888692	0.0738662	0.3549142	0.5960618	0.1306774	0.2961271	0.3444907	0.6536943	0.1368253	0.1409495	0.0804393	0.0114677	0.3554527	0.0631581	0.3530031	0.3046763	0.7021457	0.4858761	0.7520224	0.7110519	0.0730315	0.6518473	0.6892219	0.3555217	0.7135899	0.0789846	0.6146643	0.4448848	0.0229134	0.5232174	0.0324215	0.4708937	0.0408232	0.3966074	0.3938677	0.3021669	0.7862809	0.2864582	0.1688227	0.1956451	0.4502812	0.4776461	0.3872507	0.7267884	0.6362697	0.4971411	0.6141071	0.0713251	0.3355431	0.0179179	0.7128054	0.6456118
600	0.6726013	0.1743954	0.5003625	0.2656733	0.1996452	0.2485471	0.2819717	0.0328081	0.0009139	0.5443619	0.7465649	0.1278150	0.4747530	0.6136383	0.1359814	0.5558548	0.4849695	0.8002934	0.4896478	0.7443170	0.6268721	0.5801681	0.4484222	0.6060799	0.0371283	0.2516488	0.4873375	0.2025735	0.6224744	0.7494639	0.3385023	0.1543709	0.1660430	0.4904335	0.1403592	0.4427414	0.7397026	0.1052494	0.3095405	0.3635582	0.6608956	0.1327977	0.2731235	0.1150988	0.0085196	0.3588601	0.0506204	0.4161669	0.3454542	0.8141269	0.3678197	0.7047465	0.5423093	0.0645767	0.7481240	0.6676764	0.4837461	0.9000086	0.0178509	0.5174057	0.4785920	0.0152389	0.3907875	0.0121209	0.4003882	0.0153689	0.4881125	0.4084223	0.3383312	0.5635396	0.2641553	0.1515563	0.1050880	0.2652066	0.4118929	0.5148202	0.6283816	0.7988621	0.5872003	0.5280232	0.0917713	0.3269250	0.0475647	0.7593689	0.6554410
650	0.6872309	0.1450105	0.6274250	0.3993743	0.1338644	0.2892762	0.2447349	0.0240191	0.0000243	0.5172643	0.7475564	0.0795645	0.4461886	0.7161361	0.0887179	0.4916039	0.4320860	0.7696405	0.4865709	0.6672300	0.5178593	0.6718696	0.4336915	0.5476628	0.0312831	0.1384964	0.3571960	0.2019452	0.7333594	0.6224775	0.3321962	0.1190562	0.1545417	0.4866847	0.1216859	0.3452195	0.5828942	0.1294426	0.3076423	0.2672498	0.4761927	0.0946338	0.1707272	0.0372429	0.0204101	0.3654302	0.0137924	0.3843168	0.3363122	0.6483781	0.4205317	0.6950870	0.6873801	0.0652743	0.7063767	0.6825931	0.3482645	0.8729697	0.0876770	0.4967258	0.4330893	0.0303350	0.4484345	0.0097625	0.4286865	0.0094902	0.4929031	0.3588898	0.4087773	0.6269495	0.2265607	0.1307898	0.0160562	0.4128723	0.4048112	0.5290010	0.5565039	0.7043538	0.5533955	0.6334808	0.1082441	0.2955855	0.0284253	0.6819214	0.6159468
700	0.8368747	0.2431270	0.5703274	0.3689507	0.1926440	0.2765807	0.2402178	0.0262101	0.0000501	0.5003264	0.5950021	0.0628054	0.4037878	0.6855627	0.0796795	0.5959581	0.4387264	0.7200567	0.5021694	0.6156332	0.6214649	0.7098489	0.4255069	0.5484110	0.0225026	0.1296344	0.3116255	0.1774362	0.6734945	0.6727275	0.3324942	0.1178283	0.1125105	0.4815517	0.0973815	0.3497699	0.6694491	0.1075000	0.3972726	0.3693905	0.7397175	0.1748944	0.2417877	0.0643935	0.0100939	0.4935183	0.0478755	0.3820480	0.3190808	0.6384852	0.3548239	0.6777687	0.7449085	0.0643033	0.6324836	0.5970697	0.3419857	0.6598144	0.0525506	0.5994765	0.5037668	0.0278439	0.4460106	0.0020197	0.6156845	0.0097750	0.4363137	0.3659185	0.4043456	0.7022636	0.2030743	0.1503331	0.0120914	0.3748834	0.4112396	0.5274239	0.5915171	0.7839019	0.4685994	0.7093750	0.1000987	0.3546189	0.0159839	0.6876322	0.7325069
750	0.8210633	0.1905063	0.5820835	0.2672237	0.1572613	0.3158965	0.3258506	0.0460840	0.0015483	0.4267326	0.6586361	0.0615746	0.3746352	0.7566206	0.1034761	0.4541692	0.4413962	0.6308139	0.4717933	0.5965497	0.5669791	0.6696294	0.5193953	0.5297040	0.0219525	0.2179712	0.4498259	0.1978207	0.7736167	0.6511948	0.3485588	0.1008060	0.1928491	0.5224769	0.1683584	0.2951033	0.6829518	0.1545787	0.3904842	0.2747605	0.6899321	0.1318261	0.2319345	0.0427014	0.0020620	0.3918634	0.0233495	0.3438616	0.2628057	0.6594284	0.3440983	0.7880381	0.6811233	0.0876686	0.6991404	0.6982187	0.3256835	0.8607729	0.0920675	0.6487965	0.5609463	0.0223028	0.4265181	0.0027129	0.4958380	0.0127823	0.4104092	0.3685422	0.4120738	0.7163092	0.3126074	0.1580638	0.0252888	0.4385307	0.3624752	0.4680983	0.5986685	0.7196861	0.6014417	0.5986504	0.0933525	0.3142871	0.0122177	0.7733247	0.6565676
800	0.6684997	0.1664649	0.6064217	0.3276301	0.1849446	0.2861941	0.3125851	0.0345668	0.0025163	0.4798237	0.6075770	0.0702634	0.3681030	0.7657780	0.1196485	0.5039600	0.3850783	0.6522284	0.4808008	0.7190794	0.6779270	0.6874856	0.5592855	0.6958547	0.0201729	0.1117225	0.4184106	0.1878894	0.6506690	0.6677879	0.2594850	0.1186593	0.1623766	0.5099975	0.0979049	0.4214716	0.7243330	0.2046415	0.4158568	0.2943696	0.6665699	0.1395959	0.2738475	0.0469148	0.0116996	0.3900773	0.0271358	0.4190300	0.4075479	0.8644093	0.4031441	0.8322312	0.7687431	0.0784584	0.6023001	0.6957353	0.4362559	0.7442677	0.0324733	0.5780750	0.3436853	0.0024049	0.3986532	0.0087930	0.5927957	0.0124735	0.4182001	0.3844720	0.3691023	0.7360059	0.3382472	0.1713970	0.0217418	0.4858903	0.4460537	0.4315266	0.6659846	0.6740465	0.5608942	0.6500195	0.0537773	0.2562776	0.0163688	0.5434588	0.6848810
850	0.6381320	0.1751512	0.5285207	0.4348116	0.3266731	0.2145962	0.3236489	0.0444439	0.0078714	0.5296678	0.6908309	0.0827151	0.4654425	0.7461617	0.0824793	0.6418781	0.3358695	0.5990644	0.4240547	0.7485647	0.5756900	0.6967273	0.5730287	0.5949821	0.0234556	0.1027324	0.3253369	0.2257147	0.6570398	0.8051418	0.2567462	0.1109516	0.1299189	0.6516174	0.1012200	0.2373559	0.6687096	0.1580399	0.4094703	0.3971412	0.5494116	0.2166132	0.3153190	0.0609531	0.0113913	0.4235414	0.0230687	0.4785703	0.2839596	0.7742331	0.4282424	0.7457814	0.7402427	0.0340049	0.5955717	0.7522040	0.4151185	0.6538584	0.0753100	0.5201473	0.5914099	0.0109610	0.5297879	0.0230634	0.5339116	0.0068608	0.4477077	0.4151085	0.4156339	0.6760588	0.2506496	0.1852372	0.0230419	0.3663235	0.3499621	0.5582793	0.7078513	0.7339294	0.5435577	0.7144580	0.1047414	0.3478228	0.0523370	0.8208067	0.7430346
900	0.7564926	0.1506851	0.6086375	0.5101679	0.2173349	0.3285575	0.2341782	0.0196034	0.0010921	0.5724802	0.7241469	0.0768945	0.3850351	0.7934779	0.0974217	0.5491644	0.3742989	0.7711280	0.4770000	0.7544379	0.6945570	0.7330688	0.5169654	0.6257175	0.0145837	0.2018536	0.4329677	0.2518455	0.6955974	0.6608895	0.2382698	0.1645504	0.1425961	0.5453169	0.1108388	0.2631015	0.5805656	0.2161680	0.3816529	0.2894963	0.6588396	0.1631398	0.3085005	0.0438203	0.0019377	0.4752072	0.0258167	0.4702114	0.2887117	0.6518150	0.4217848	0.6999221	0.6777627	0.0436950	0.7471942	0.6728577	0.4094656	0.8127638	0.1427127	0.6040773	0.5154072	0.0277240	0.4729724	0.0081007	0.5451873	0.0191082	0.4487644	0.3491502	0.3180767	0.7960260	0.2531474	0.1639083	0.0184869	0.4063646	0.3637183	0.5390115	0.6409107	0.7657156	0.4856094	0.5811685	0.0860627	0.3520587	0.0181301	0.6766716	0.6302651
