"Time"	G1	G10	G2	G20	G17	G16	G4	G9	G11	G18	G94	G98	G7	G46	G6	G100	G36	G37	G38	G34	G3	G56	G35	G5	G19	G15	G12	G13	G14	G41	G50	G52	G53	G51	G21	G22	G55	G42	G44	G39	G49	G40	G54	G45	G47	G43	G61	G72	G67	G57	G48	G95	G8	G60	G59	G99	G58	G79	G82	G83	G81	G89	G84	G80	G88	G91	G90	G75	G78	G77	G86	G85	G69	G93	G92	G87	G68	G27	G96	G97	G63	G26	G25	G23	G24	G62	G76	G71	G74	G31
850	0.3362133	0.0897291	0.0605336	0.0627105	0.4321338	0.3343083	0.7374267	0.0761630	0.6904213	0.2085979	0.7891115	0.7729565	0.2801410	0.1993487	0.1595302	0.6499189	0.8730266	0.6409563	0.7103875	0.6412942	0.6078050	0.1151734	0.5898315	0.2370238	0.6450968	0.7249830	0.2934931	0.3442985	0.6922309	0.1548127	0.2780668	0.7112575	0.0585553	0.5480385	0.5269465	0.1235245	0.4581802	0.2213116	0.6079937	0.6918107	0.6029200	0.6491497	0.6149341	0.5762311	0.3354882	0.2579655	0.1519186	0.6852087	0.4798225	0.0165567	0.6747544	0.7353261	0.0125299	0.4571115	0.0025557	0.6982146	0.0120890	0.0719217	0.6489035	0.1990935	0.3000233	0.4936110	0.0216494	0.7006463	0.4154177	0.2669771	0.5124123	0.1687153	0.3946525	0.4785082	0.0420944	0.1389578	0.3231051	0.0290701	0.4353438	0.4483287	0.4136244	0.0000694	0.7474613	0.2235562	0.4346962	0.1420097	0.0343324	0.6988881	0.3596909	0.6437816	0.4413158	0.3525987	0.1911860	0.6658555
900	0.3798742	0.1368759	0.0356484	0.0868857	0.4759824	0.2688310	0.8111790	0.0820778	0.6502304	0.2281757	0.7058368	0.7206155	0.3645187	0.1788642	0.1585755	0.5927686	0.7360055	0.6943177	0.7064230	0.6406613	0.4110457	0.1513096	0.6396148	0.2119859	0.6468705	0.6632013	0.3592384	0.3964314	0.7007339	0.1627252	0.3083782	0.7510710	0.1060805	0.5217665	0.5857146	0.1348030	0.3805413	0.1561284	0.7163665	0.6109377	0.5857300	0.5070297	0.7317139	0.4744255	0.3322541	0.2636167	0.1699144	0.5897372	0.4235346	0.0111414	0.6577273	0.7807951	0.0409789	0.4953629	0.0021958	0.7054533	0.0292576	0.1133467	0.7703509	0.1925391	0.3389658	0.5983729	0.0480183	0.6062340	0.4164622	0.2756079	0.5220893	0.2649335	0.4118875	0.4768930	0.0924849	0.0982920	0.4432375	0.0339375	0.5655364	0.3380579	0.3976285	0.0000082	0.6805752	0.2597317	0.4848001	0.1277554	0.0370776	0.6881323	0.3513033	0.7087728	0.3828987	0.2878426	0.1026669	0.7255109
950	0.2952690	0.1062166	0.0663815	0.1021502	0.3791723	0.2246785	0.7174930	0.0727866	0.5979322	0.2298602	0.6920165	0.7882412	0.4195815	0.2681052	0.2197237	0.7026771	0.9093543	0.7190610	0.6325831	0.7223822	0.6013143	0.1212990	0.6008918	0.3076403	0.6486618	0.6431553	0.4064905	0.2709962	0.6265545	0.1242344	0.2700002	0.6674018	0.1212277	0.5964026	0.6655013	0.0959301	0.4757365	0.1655584	0.6361806	0.6957270	0.6188667	0.6259221	0.6033540	0.5189848	0.2569092	0.2475000	0.1425530	0.7900341	0.4622752	0.0164980	0.6416577	0.6861754	0.0278983	0.4724701	0.0013463	0.7082180	0.0083424	0.0435110	0.7332277	0.1791864	0.3481461	0.5084529	0.0308190	0.5893676	0.4112702	0.2242999	0.4172443	0.1453989	0.4258215	0.4127604	0.0741280	0.1470357	0.4904290	0.0843572	0.5144770	0.3838328	0.3056380	0.0000269	0.7150548	0.2699005	0.5076175	0.0800095	0.0203342	0.7391259	0.4820229	0.5672784	0.4477749	0.3672731	0.1138404	0.9727325
1000	0.3484128	0.0620755	0.0717866	0.1184855	0.5336271	0.3093950	0.7654399	0.1062650	0.7410537	0.1907192	0.7761148	0.8224977	0.2804761	0.2840221	0.1549110	0.6738025	0.7505350	0.7028263	0.7564833	0.6516404	0.5528553	0.1024208	0.7499273	0.2792371	0.8047112	0.7455035	0.3825965	0.3816572	0.6390070	0.0972377	0.2947239	0.7041869	0.1098527	0.4731585	0.6203123	0.1261808	0.2095324	0.2794843	0.6104213	0.6731548	0.5640545	0.4701092	0.6312980	0.3920024	0.3028746	0.2039849	0.1120600	0.7024962	0.4335878	0.0223954	0.5545791	0.6711135	0.0072793	0.4313149	0.0028878	0.5923416	0.0296411	0.1279306	0.6155489	0.1458836	0.3878399	0.5287221	0.0253459	0.7877429	0.3904621	0.1925925	0.6482943	0.1836206	0.2233295	0.5206886	0.0510111	0.1719996	0.3293706	0.0413154	0.6616642	0.3980335	0.3101801	0.0009491	0.7479284	0.2832709	0.5324321	0.1326629	0.0425927	0.7001410	0.3760296	0.7143300	0.3325857	0.4125231	0.1485163	0.8064703

0	0.3053818	0.1255454	0.0841625	0.1542856	0.4121733	0.2863583	0.8488378	0.0915339	0.7240758	0.2886539	0.6529628	0.6747134	0.3433114	0.1888371	0.1861615	0.6976403	0.7792734	0.7271344	0.7775883	0.7613445	0.5033252	0.0705375	0.5771208	0.2858790	0.5966934	0.6649833	0.4033340	0.3437242	0.7600132	0.1332667	0.2205089	0.6306489	0.1531144	0.5810195	0.7251187	0.2155692	0.4027413	0.2574499	0.6965447	0.8001697	0.7758459	0.4574728	0.5433180	0.6275941	0.3499114	0.2759868	0.1023500	0.8088607	0.4296666	0.0376825	0.7302674	0.6782166	0.0160051	0.4185963	0.0014988	0.6844042	0.0420201	0.1077353	0.6745953	0.1063214	0.4422950	0.7293783	0.0453834	0.6588752	0.4767449	0.3126875	0.5654533	0.1672476	0.3944322	0.2924558	0.0697655	0.1901180	0.4385305	0.0729565	0.6113747	0.4091105	0.3846803	0.0003625	0.7703477	0.2784315	0.5102224	0.0911324	0.0504553	0.7313902	0.4526450	0.7410632	0.3787017	0.3241263	0.1511428	0.6761121
50	0.4176834	0.1036513	0.0653564	0.1874892	0.4491164	0.2940013	0.7592252	0.1133512	0.2969244	0.2284088	0.7006131	0.6890718	0.3581681	0.2512899	0.2118543	0.7395775	0.7142477	0.7206612	0.7614528	0.4747396	0.6497533	0.1404422	0.6095731	0.1068924	0.6470571	0.6389896	0.2239186	0.4143624	0.3824204	0.1539588	0.4181706	0.4138559	0.0890782	0.6835933	0.2460284	0.5716346	0.4112055	0.2168754	0.4296032	0.6816835	0.7615644	0.2403023	0.5929529	0.5135493	0.2587349	0.3187736	0.1649450	0.6368260	0.5220405	0.0206716	0.5078859	0.7030535	0.1839041	0.6363103	0.0035338	0.6891418	0.0280693	0.0852651	0.6863728	0.1815596	0.4967800	0.6009455	0.0292103	0.7028358	0.3793249	0.3622144	0.3362330	0.2188354	0.5735756	0.4468907	0.0641443	0.1397836	0.5851435	0.0716315	0.8131514	0.5616588	0.4230039	0.0003385	0.6940126	0.3074363	0.6223006	0.1241943	0.0123025	0.5896679	0.4144231	0.7022104	0.5416770	0.3080251	0.2456309	0.7318649
100	0.4322700	0.1855247	0.0712311	0.3222757	0.3900392	0.3470203	0.7127745	0.1014971	0.1495475	0.2719600	0.6164357	0.6338468	0.4318513	0.2564321	0.1901424	0.6191586	0.6272707	0.7694561	0.5763940	0.3843300	0.5226881	0.4918824	0.4526121	0.0163519	0.6511992	0.6684896	0.1790496	0.5287501	0.3389301	0.1009392	0.5494058	0.2938177	0.0513577	0.4498980	0.1324849	0.7386185	0.3732293	0.2254562	0.1872933	0.6156502	0.7246522	0.2211539	0.6294199	0.3758958	0.2563539	0.4702426	0.0989196	0.6212510	0.4726416	0.0114550	0.4540631	0.6717502	0.1368434	0.5055376	0.0028026	0.6402423	0.0218682	0.0630960	0.6573060	0.1793239	0.4382153	0.5685581	0.0130517	0.7185476	0.3612807	0.3185370	0.3887024	0.1862783	0.6837498	0.3833770	0.0460645	0.1501280	0.5224464	0.0414891	0.8184756	0.3276223	0.4503033	0.0000091	0.7174070	0.3499812	0.5775947	0.0852515	0.0064781	0.6142834	0.3307414	0.6067308	0.4565250	0.3773018	0.2225877	0.6865729
150	0.4027089	0.0745968	0.0291223	0.3100104	0.3062785	0.3238956	0.5273400	0.1446000	0.0668291	0.1752419	0.8554123	0.6519066	0.3887632	0.2847391	0.2755473	0.5437854	0.7177215	0.7481045	0.6050705	0.4628679	0.3862726	0.5946212	0.3651926	0.0159087	0.7619809	0.7580085	0.2154752	0.4613086	0.3384623	0.1025958	0.6476934	0.2184747	0.0288113	0.4234534	0.0553273	0.7212629	0.2272102	0.1299045	0.0683628	0.7033404	0.7123066	0.1665495	0.6194998	0.2829240	0.2852846	0.4181882	0.0842593	0.7618175	0.5451878	0.0151841	0.3878407	0.7852413	0.2005631	0.5255733	0.0016919	0.6616586	0.0206887	0.1348623	0.7341347	0.2576021	0.4807752	0.5164569	0.0277729	0.8685455	0.4398504	0.2784976	0.4017586	0.1889467	0.5704500	0.5432222	0.0420036	0.1366220	0.5775567	0.0718920	0.7597258	0.3923309	0.3631213	0.0013391	0.6475790	0.3855077	0.6318214	0.0590882	0.0285184	0.8012576	0.3714821	0.6312406	0.5482275	0.4273699	0.2066003	0.7726254
200	0.3577694	0.1029193	0.0514381	0.3081458	0.2482495	0.2543225	0.1521669	0.0868045	0.0241448	0.1844935	0.7308883	0.9119441	0.4689481	0.3446676	0.1744888	0.7764389	0.7133588	0.6951470	0.6434008	0.3833766	0.5472707	0.7968905	0.3554077	0.0116777	0.6550330	0.7069999	0.1677281	0.4960407	0.2471190	0.1192925	0.6146040	0.1787926	0.0071570	0.4954378	0.0242411	0.8115409	0.1930758	0.1227107	0.0521430	0.6288978	0.5857910	0.1983623	0.6158570	0.2506667	0.2344892	0.3961620	0.1226949	0.7601715	0.5572779	0.0133753	0.3712068	0.6674289	0.2845038	0.5874140	0.0009307	0.7411382	0.0160093	0.1345577	0.8205684	0.1675868	0.3991637	0.5704966	0.0174518	0.6801104	0.4282011	0.3695112	0.3306432	0.2596588	0.6182316	0.4872345	0.0319832	0.1900602	0.6355680	0.1149391	0.6720222	0.4473934	0.4375889	0.0001042	0.6732779	0.4296473	0.5838824	0.0719364	0.0095951	0.8039047	0.5386423	0.6184251	0.6145630	0.3563802	0.1607425	0.7180374
250	0.3973247	0.1048641	0.0192901	0.3546745	0.2952513	0.3012779	0.0213279	0.0573375	0.0257194	0.2326494	0.6996407	0.6003023	0.4688299	0.3049921	0.2494824	0.7557219	0.7042143	0.7840749	0.6634527	0.3268429	0.4737185	0.7881168	0.3440653	0.0459486	0.7535086	0.7628811	0.2441982	0.5469269	0.2396352	0.1393799	0.7995665	0.2488119	0.0020808	0.5722417	0.0173287	0.5968141	0.1876570	0.1008935	0.0773640	0.6132791	0.5833579	0.1852598	0.7407722	0.2280397	0.1368685	0.3330016	0.0318048	0.7388853	0.6532501	0.0035250	0.3367994	0.7987504	0.2333961	0.4527789	0.0128396	0.6676900	0.0127750	0.0690508	0.6647260	0.1843017	0.4097677	0.5244540	0.0262001	0.6665211	0.4554583	0.4038730	0.2437367	0.1039952	0.5546173	0.4239938	0.0469232	0.1833442	0.5702523	0.1268214	0.7183770	0.3756205	0.3553719	0.0049510	0.7417174	0.3769712	0.5680694	0.0599628	0.0002378	0.7176332	0.5182717	0.6075478	0.5824479	0.4301243	0.1822844	0.7246562
300	0.3463522	0.1084460	0.0600116	0.2783039	0.3307210	0.3234860	0.0021123	0.0841122	0.0143223	0.2151737	0.7721831	0.6791156	0.5148982	0.2386424	0.2607176	0.7237811	0.7458813	0.6241670	0.6819775	0.4148125	0.5873796	0.6456175	0.2894969	0.0268718	0.7592748	0.6361367	0.1077328	0.5867269	0.2424243	0.0928299	0.8005002	0.2584351	0.0044365	0.6181453	0.0325895	0.6301428	0.1638678	0.0929382	0.1192079	0.5417291	0.6997358	0.2160636	0.7947071	0.2121739	0.1398309	0.4806294	0.0577449	0.6296290	0.6292401	0.0028580	0.2204052	0.8601348	0.2125907	0.5020703	0.0015839	0.7196932	0.0170579	0.0684660	0.6418702	0.1356969	0.4781697	0.6281356	0.0368775	0.6196194	0.4499967	0.4098160	0.2383492	0.1693686	0.6758867	0.3559057	0.0489158	0.1298580	0.5389228	0.1290084	0.6177009	0.3709538	0.4658131	0.0017487	0.7736556	0.4829230	0.7389155	0.0528516	0.0000800	0.7833963	0.5097549	0.6661241	0.6027338	0.4693921	0.1507195	0.8066816
350	0.3733285	0.0986168	0.0606156	0.2779843	0.2871370	0.3191381	0.0065927	0.1341202	0.0190184	0.1867092	0.8307114	0.7645150	0.5638998	0.2296356	0.1947651	0.7093391	0.7985101	0.6034348	0.6213738	0.3670253	0.7179725	0.5880838	0.3464519	0.0374410	0.7479758	0.8050737	0.1347069	0.5006277	0.2508112	0.1102494	0.7297466	0.2715172	0.0024607	0.5688596	0.0062980	0.6859438	0.1793217	0.0750586	0.0778908	0.3216173	0.5506040	0.2369110	0.6597061	0.2546788	0.2388646	0.4741236	0.0318494	0.8218706	0.5310178	0.0100393	0.1707948	0.7082628	0.2115658	0.5488103	0.0000000	0.6671343	0.0302824	0.0747345	0.7835625	0.1181993	0.5090656	0.5688535	0.0439431	0.6152124	0.4907285	0.4853737	0.2148131	0.1664549	0.5042847	0.4033752	0.0535813	0.0958488	0.7604095	0.1111451	0.8571680	0.3637287	0.4507834	0.0000054	0.6275082	0.3419032	0.6205849	0.1130974	0.0006595	0.7055203	0.4879792	0.6760861	0.5830308	0.3415730	0.1560058	0.7052636
400	0.4210153	0.0905923	0.0473464	0.3428040	0.3007211	0.2347032	0.0092623	0.1048999	0.0042112	0.2179695	0.6435370	0.7546718	0.4272452	0.2688479	0.2012825	0.8134404	0.6607640	0.6686396	0.5639152	0.2999928	0.5356776	0.6013448	0.3221001	0.0083976	0.7684830	0.6420225	0.1344160	0.7462589	0.2495956	0.1294293	0.6380656	0.2693506	0.0006767	0.8261296	0.0078969	0.7562466	0.1464401	0.0408190	0.0885153	0.5484407	0.4761430	0.2026804	0.7049536	0.1944436	0.2500318	0.3910014	0.0464878	0.7342407	0.6509826	0.0310588	0.2194951	0.7233733	0.2063555	0.5569079	0.0020809	0.7959726	0.0425221	0.0936581	0.6250494	0.1385460	0.4775253	0.6517378	0.0428691	0.6730410	0.3978711	0.3168942	0.2627862	0.1632631	0.4882593	0.3939592	0.0458553	0.1432152	0.6546552	0.1586134	0.6937828	0.4018641	0.4009629	0.0000801	0.6268920	0.4111012	0.6026144	0.1433651	0.0017904	0.5770142	0.5225405	0.6017107	0.5537049	0.3788857	0.1339455	0.6763493
450	0.3137251	0.0629400	0.0458491	0.3542082	0.3492535	0.2618218	0.0058869	0.0732280	0.0113681	0.1757331	0.6057314	0.7794304	0.4999682	0.3901361	0.2345767	0.7051559	0.5529156	0.6188394	0.6668957	0.3547653	0.4847307	0.6503495	0.3987038	0.0159321	0.5704065	0.6906145	0.1771700	0.6338992	0.2442829	0.0765749	0.7570200	0.3012472	0.0030033	0.7465769	0.0016595	0.6603735	0.1804964	0.0947471	0.0679786	0.5686218	0.4601337	0.2190284	0.6660533	0.3042537	0.2095094	0.3531149	0.0381458	0.6337069	0.5077853	0.0357277	0.2674593	0.6181269	0.1864071	0.6319631	0.0023914	0.6675580	0.0221674	0.0570041	0.6703451	0.2190789	0.3990609	0.5119656	0.0486910	0.6780106	0.5193989	0.3591930	0.3128694	0.1608395	0.6305585	0.4202233	0.0926963	0.1405321	0.6654278	0.1282967	0.6713823	0.4014828	0.3000203	0.0001083	0.6415824	0.4392402	0.6934993	0.0603612	0.0022391	0.7073017	0.5255067	0.6177863	0.5381108	0.3544710	0.1716812	0.6749348
500	0.4190661	0.0880516	0.0465173	0.3397207	0.3139181	0.2811519	0.0007808	0.0835615	0.0185928	0.2227998	0.7278422	0.7482484	0.4094360	0.3518007	0.1866738	0.7353711	0.7561966	0.7526905	0.7296784	0.4231930	0.6057676	0.7844464	0.3171238	0.0122594	0.8255422	0.6884198	0.1455441	0.5730861	0.2512120	0.1226461	0.6832159	0.2838606	0.0014837	0.7906114	0.0044143	0.5937592	0.1776073	0.1915901	0.0720931	0.5332103	0.4937563	0.1820045	0.7216289	0.1870344	0.2113389	0.4702246	0.0422246	0.6676670	0.6056429	0.0249737	0.2637075	0.7546232	0.2009820	0.5999817	0.0094885	0.7720341	0.0190323	0.0510167	0.6868650	0.1607287	0.4308459	0.6023851	0.0205168	0.5657008	0.4576924	0.3207501	0.3305961	0.1368356	0.6079233	0.4556069	0.0876131	0.1363652	0.7226261	0.1284493	0.6746508	0.4728319	0.2509112	0.0000445	0.8710425	0.4264423	0.5961358	0.0668488	0.0042619	0.7601713	0.5879404	0.7370155	0.4985873	0.3970066	0.1585517	0.6746902
550	0.2275714	0.1184055	0.0454068	0.1902289	0.3487938	0.2567780	0.2829445	0.1273162	0.5919598	0.2488608	0.6034798	0.7607559	0.2933860	0.3522808	0.2581429	0.6630915	0.7884788	0.6478346	0.6109961	0.5299444	0.6285763	0.7220997	0.2741451	0.2719650	0.6625024	0.7274563	0.3402099	0.5324703	0.5512462	0.1139832	0.6456710	0.6481393	0.0089451	0.6137318	0.0955472	0.1882997	0.1861808	0.1166655	0.0570984	0.6074125	0.4582536	0.4576455	0.5252340	0.0935272	0.1836261	0.3646406	0.0418271	0.7043679	0.5397319	0.0233542	0.4284584	0.7254295	0.0567504	0.5728845	0.0060100	0.7963782	0.0178015	0.0618333	0.7898199	0.1431675	0.4414487	0.6507733	0.0610664	0.6777486	0.3831551	0.3537971	0.3927636	0.1249217	0.5104982	0.3341812	0.0628409	0.1342947	0.5142665	0.0587117	0.6602778	0.3570606	0.4700025	0.0006215	0.6834405	0.3854003	0.4671498	0.1727698	0.0156918	0.6407277	0.3582971	0.8145692	0.5093539	0.4201460	0.1057094	0.7445216
600	0.2024659	0.1184551	0.1769405	0.0488722	0.3988553	0.3399455	0.7250141	0.1360639	0.5093307	0.2021531	0.6606417	0.7398778	0.3245934	0.3214205	0.1263076	0.6817906	0.6620419	0.6018932	0.6176935	0.6583130	0.6111554	0.5574478	0.4627425	0.2853352	0.6624913	0.6782105	0.3532097	0.6044729	0.6159428	0.1273629	0.5083049	0.6627179	0.0381970	0.7120149	0.1720197	0.0500607	0.1804079	0.1609957	0.4893489	0.6055684	0.2870648	0.5482446	0.6281450	0.2091551	0.3181964	0.3026336	0.0294061	0.6222362	0.4345832	0.0282263	0.6543128	0.7184593	0.0288558	0.5405830	0.0007210	0.7971973	0.0175104	0.0581686	0.5649195	0.0943273	0.5345779	0.5276248	0.0267329	0.7401461	0.3017278	0.2661868	0.4561304	0.1505921	0.4440617	0.4719421	0.0636198	0.1390559	0.4236062	0.0570551	0.6543200	0.4599784	0.4752106	0.0012579	0.6776367	0.3675901	0.4586943	0.0981665	0.0394465	0.6342608	0.4150692	0.7906315	0.5050063	0.3341319	0.1106939	0.6624670
650	0.3339810	0.1328227	0.1531444	0.0343739	0.4624197	0.2641023	0.6584151	0.1339540	0.5464309	0.2094573	0.6924908	0.6971117	0.2643191	0.2092086	0.1258529	0.7476247	0.8043219	0.5770293	0.6552778	0.5827919	0.7421831	0.2155320	0.6358063	0.2662018	0.6443777	0.8161458	0.4070750	0.4212577	0.6680945	0.1358487	0.3136036	0.6347973	0.0871059	0.6877613	0.3425730	0.0572824	0.2591752	0.2823500	0.6497112	0.7465425	0.4270712	0.5442660	0.5834414	0.3703883	0.3291462	0.3319783	0.0154483	0.6959639	0.3888243	0.0250439	0.7066747	0.6551929	0.0300342	0.4782259	0.0019710	0.6633967	0.0230445	0.0414798	0.6941970	0.1428793	0.4232497	0.6330712	0.0128823	0.7602723	0.3646316	0.1936617	0.5220648	0.2321780	0.3704112	0.5030980	0.0454113	0.1380118	0.3712307	0.0405258	0.5306834	0.3572496	0.2834726	0.0026380	0.7247646	0.2915775	0.6467349	0.0981559	0.0405395	0.6602916	0.3989871	0.6015120	0.4471602	0.4052841	0.0701535	0.5955385
700	0.4536137	0.0864947	0.0506534	0.0581360	0.3878401	0.3014161	0.7340080	0.1146947	0.6966037	0.2034722	0.7591767	0.8129781	0.2388570	0.1384698	0.1096727	0.6355346	0.6322510	0.7274799	0.6942188	0.6302036	0.5565525	0.1001309	0.5879421	0.3484899	0.7534456	0.6702530	0.3917398	0.3889776	0.7474015	0.1464522	0.2298433	0.6029280	0.1161493	0.6885607	0.4665325	0.1342256	0.3607345	0.2906356	0.6918960	0.7173724	0.4410868	0.4763505	0.6993760	0.6031124	0.3877315	0.1817359	0.0587045	0.7234526	0.5415970	0.0084465	0.7340501	0.7086105	0.0103598	0.5557225	0.0015644	0.7433534	0.0271426	0.0522681	0.6495618	0.1722837	0.4479256	0.4919385	0.0401313	0.6215624	0.3491359	0.2828451	0.5015679	0.1505404	0.3844682	0.4950500	0.0690259	0.1458634	0.3209100	0.0497668	0.6679326	0.3803982	0.3483764	0.0000139	0.7470697	0.3573680	0.3822725	0.1609862	0.0702707	0.7935949	0.5186038	0.7024938	0.3650197	0.4305737	0.1276612	0.7695331
750	0.4491361	0.1176614	0.0818845	0.0979998	0.4381757	0.2808413	0.7206349	0.1278329	0.6887155	0.1566343	0.5726807	0.6014105	0.3965732	0.1932199	0.2202702	0.6370459	0.5597112	0.8601797	0.6605658	0.6069630	0.4751949	0.1152097	0.6882459	0.2324574	0.7368694	0.6793442	0.3600491	0.3137402	0.5852946	0.1920471	0.1568261	0.7539547	0.1269134	0.7582528	0.5494065	0.1487595	0.3264614	0.3029027	0.6365031	0.7439542	0.5411420	0.4761948	0.6136054	0.6045410	0.3342349	0.2484842	0.1126330	0.6758902	0.5030467	0.0578307	0.5865365	0.7848762	0.0145888	0.3904471	0.0007674	0.6277889	0.0209587	0.0898746	0.7332271	0.1332430	0.3308996	0.6351723	0.0218143	0.6712992	0.4466938	0.2914533	0.5350310	0.2154774	0.4901295	0.5070611	0.0397957	0.0961893	0.3860823	0.0490578	0.5310504	0.3055921	0.3681418	0.0004052	0.7324419	0.3178585	0.4041067	0.1015229	0.0439832	0.7339393	0.3372131	0.6944377	0.3998602	0.3755992	0.2133499	0.6380985
800	0.4417148	0.1006313	0.0610731	0.1319058	0.4657134	0.2900101	0.7944582	0.0985901	0.6306751	0.2116004	0.6133525	0.8017450	0.4198755	0.1743063	0.1683311	0.7628132	0.7457930	0.5961637	0.6911617	0.8191057	0.4212557	0.0722136	0.6436975	0.3025594	0.6098814	0.6979429	0.3838126	0.3117156	0.6925956	0.1803369	0.2023474	0.5945064	0.1878060	0.6458229	0.6386064	0.2227777	0.3593968	0.2205490	0.6335389	0.6453454	0.7048187	0.6441188	0.6966337	0.6450395	0.2556912	0.2781819	0.1249016	0.6985901	0.4210697	0.0464859	0.6960555	0.7777284	0.0131358	0.3878445	0.0012766	0.6426278	0.0167775	0.0614111	0.7726630	0.1783239	0.4172009	0.6452716	0.0356003	0.6911290	0.4039785	0.2578921	0.4776904	0.1547101	0.5161866	0.3944559	0.0749638	0.1412942	0.4040480	0.0498790	0.4498169	0.3759195	0.3900204	0.0027664	0.6429659	0.3169258	0.4906185	0.2004583	0.0668790	0.8036656	0.3849914	0.7069124	0.3743076	0.3802454	0.1781878	0.7411462
850	0.3159607	0.1044766	0.0369370	0.1314381	0.3816018	0.2390781	0.7192712	0.0920943	0.5542769	0.1868672	0.7266763	0.8185017	0.3902221	0.2191662	0.2091758	0.6524289	0.6927460	0.7184439	0.6446273	0.7626196	0.4947513	0.0626215	0.6384680	0.2329574	0.6866452	0.5472722	0.3172358	0.3885379	0.7957583	0.1477956	0.3040720	0.7278369	0.1756147	0.6463102	0.5671649	0.1973240	0.4013873	0.3182081	0.6457552	0.6719611	0.6723100	0.5236120	0.5937977	0.6351289	0.2987166	0.2914916	0.1263714	0.7593126	0.5004981	0.0585632	0.7452521	0.6082171	0.0091403	0.4397210	0.0016807	0.6412431	0.0300080	0.0742035	0.6497959	0.1632755	0.4454368	0.6208846	0.0321741	0.7509884	0.4275702	0.2585304	0.4998520	0.1127693	0.4043165	0.5197203	0.0430895	0.1809146	0.3415403	0.0651904	0.5381130	0.4519461	0.3783263	0.0024293	0.6789192	0.2257745	0.5353340	0.1010009	0.0609165	0.7617202	0.4133606	0.6847090	0.3934680	0.3601960	0.1273785	0.7136704
900	0.3890985	0.1631504	0.0318029	0.1682198	0.3974594	0.3058378	0.6105302	0.1146767	0.7088383	0.2634968	0.7083644	0.7947919	0.3260500	0.3219850	0.1423367	0.7829292	0.7980294	0.6170427	0.5525334	0.7575383	0.4502509	0.0858755	0.6723226	0.2417369	0.6911325	0.7185746	0.3632853	0.3601877	0.6989425	0.0985517	0.2984635	0.6472282	0.1803346	0.6046298	0.5488733	0.1932894	0.2942127	0.2906134	0.6685557	0.7239162	0.6018818	0.5215082	0.6160342	0.5007810	0.4055586	0.2759154	0.0986680	0.6841447	0.5081154	0.0572363	0.7203389	0.7932372	0.0071797	0.6522607	0.0046499	0.5709168	0.0152339	0.0824106	0.6974919	0.1385029	0.4317876	0.6548454	0.0131066	0.7037855	0.3830922	0.2041702	0.5341830	0.1653300	0.3133540	0.3906348	0.0744972	0.1486443	0.3454761	0.0909220	0.4498973	0.4000947	0.4306246	0.0023402	0.6955553	0.3010038	0.5255267	0.1129293	0.0550417	0.8267272	0.5405461	0.6701233	0.4492314	0.3913370	0.1491369	0.6818665
950	0.2994433	0.1346381	0.0496798	0.0680102	0.3640170	0.2528259	0.7608537	0.0566745	0.5782518	0.1950250	0.7847713	0.7190409	0.3589446	0.2996083	0.1551262	0.7143331	0.7393135	0.7255186	0.6767913	0.7861044	0.5544842	0.0994378	0.5864441	0.3235608	0.7083323	0.6963565	0.4609458	0.2896869	0.6978763	0.1305835	0.3285444	0.6351952	0.1151941	0.6137769	0.6065950	0.1772887	0.3961428	0.3030277	0.6831277	0.6641335	0.7220869	0.4517102	0.6063609	0.4943307	0.4302486	0.2441402	0.1171700	0.8241831	0.3375449	0.0155970	0.6592429	0.6770173	0.0098443	0.5106565	0.0016776	0.7347130	0.0204369	0.1056667	0.6486709	0.1516616	0.4647014	0.5264533	0.0403125	0.8084840	0.4173722	0.2082966	0.5915152	0.1950205	0.3908796	0.5074667	0.0603767	0.1743235	0.2992666	0.0824605	0.5297602	0.3704732	0.3402046	0.0013686	0.6847751	0.3782298	0.4832837	0.0606573	0.0470595	0.7457419	0.4411623	0.5669477	0.4073858	0.3860459	0.1535656	0.6558129
1000	0.3977194	0.0995955	0.0473796	0.0537280	0.4423138	0.2579963	0.7809094	0.1044906	0.6345284	0.1802881	0.6308939	0.6475104	0.4380837	0.2360885	0.1189968	0.7199087	0.7328606	0.6907157	0.6263320	0.7608512	0.5866093	0.1603690	0.6248544	0.3832761	0.7232579	0.7064065	0.3695598	0.4137581	0.6766471	0.1813839	0.3002608	0.7522839	0.1335627	0.6087011	0.6457536	0.1387322	0.2388491	0.2716282	0.9038422	0.6518757	0.7452643	0.5609156	0.4969685	0.4535558	0.3345021	0.2284459	0.1909162	0.7060136	0.5170561	0.0164685	0.6614069	0.7219452	0.0105041	0.5437531	0.0015000	0.8021215	0.0222237	0.0546508	0.6432072	0.1758905	0.3614726	0.5650423	0.0391589	0.7307699	0.3954313	0.2514615	0.5239375	0.2010724	0.4489058	0.5129385	0.0745456	0.1121249	0.3238170	0.1059873	0.5454607	0.4836284	0.3090635	0.0011982	0.7198556	0.2620780	0.5163852	0.1061458	0.0405306	0.6943003	0.4311439	0.6248963	0.4484681	0.3726111	0.1345351	0.8145189
