"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
650	0.7079667	0.1018960	0.5038161	0.4398672	0.2065747	0.4375959	0.4239983	0.0690496	0.5060480	0.2472071	0.6473908	0.5866317	0.5948429	0.3448670	0.7045960	0.2308871	0.3139674	0.4738150	0.3311606	0.6869569	0.3237055	0.0180418	0.6699817	0.3951682	0.0122079	0.0162132	0.1337180	0.7047515	0.4818083	0.7451179	0.4200645	0.7533104	0.1085210	0.7540957	0.5281039	0.3121607	0.4184414	0.4389225	0.3760094	0.2366225	0.0217756	0.3185548	0.2864409	0.6271534	0.6653291	0.0059771	0.1490874	0.4858368	0.4735950	0.4942607	0.2936022	0.6683875	0.0677014	0.4650772	0.5936994	0.1364795	0.5375528	0.5251426	0.6123186	0.6743569	0.5218055	0.7044010	0.4168744	0.2757184	0.2271172	0.5313655	0.2218069	0.2531651	0.8058190	0.1796877	0.1957617	0.1863574	0.1498419	0.4490098	0.4145383	0.1199725	0.0054728	0.3884717	0.3926348	0.2440863	0.2288477	0.2702699	0.5473817	0.0712206	0.3154149	0.6768766	0.2734844	0.4574887	0.3607369	0.6024876	0.4530002	0.3785356	0.5940870	0.7186414	0.6618876	0.6438981	0.2468500	0.6269044	0.5879444	0.6752581
700	0.7723552	0.0547844	0.4723893	0.3964365	0.1915552	0.4781721	0.3664542	0.0415268	0.6113253	0.2229090	0.5248610	0.4408720	0.5259130	0.4494835	0.5884560	0.1338265	0.3448977	0.3801336	0.2317293	0.7321337	0.2036484	0.0274297	0.5790284	0.4012826	0.0278541	0.0121740	0.1817628	0.6649633	0.5922573	0.6499410	0.5907202	0.7255408	0.1100061	0.6451793	0.5864202	0.3110954	0.4170662	0.4815595	0.4518633	0.3402572	0.0192557	0.2317627	0.3086246	0.6925778	0.8103034	0.0131186	0.1401671	0.4667336	0.4663080	0.4543138	0.2857606	0.6226751	0.0992886	0.4548006	0.5842299	0.1349351	0.4402421	0.5141499	0.5406184	0.5268581	0.4996777	0.7372691	0.3449077	0.2683531	0.2750837	0.4816239	0.2727353	0.2248875	0.5098297	0.1644004	0.1147440	0.1801096	0.1008727	0.3334324	0.3923770	0.1679051	0.0000000	0.3557468	0.4891933	0.2357980	0.3024126	0.2636088	0.4294935	0.0981006	0.3622198	0.6407463	0.2146905	0.5134351	0.4362806	0.5930291	0.4978789	0.4065214	0.6585794	0.7148403	0.7329075	0.6618920	0.2871829	0.7460139	0.7121503	0.6417336
750	0.6228784	0.1051110	0.3730398	0.4587257	0.2826284	0.4514819	0.4746405	0.0267454	0.5992252	0.1677480	0.5730665	0.4333566	0.5875101	0.3293682	0.7236833	0.2197870	0.3459510	0.3751026	0.2952778	0.6807796	0.1863294	0.0518714	0.6373797	0.4437703	0.0486390	0.0273296	0.1083593	0.7281115	0.5235204	0.7722925	0.4902120	0.6255901	0.0761289	0.7040640	0.4327903	0.2838971	0.4589705	0.3574999	0.3666957	0.3558102	0.0061087	0.3270123	0.3235097	0.7926047	0.7105229	0.0137845	0.2213314	0.4024844	0.5180292	0.4211962	0.3016936	0.6638679	0.0686804	0.4405748	0.6815443	0.1184711	0.3231253	0.5388859	0.6961057	0.6138030	0.6006293	0.7176482	0.3548391	0.2613125	0.2718050	0.5098083	0.2497517	0.2513489	0.6724115	0.1988477	0.2137092	0.1301389	0.0811372	0.3005201	0.4316754	0.1381570	0.0027280	0.4431623	0.4935721	0.1882958	0.2910201	0.3308060	0.4689270	0.1437060	0.3840375	0.7557144	0.1561727	0.5152580	0.4561549	0.6812020	0.3231764	0.3374653	0.6282411	0.5384381	0.6307303	0.6218817	0.3556700	0.7186264	0.5574942	0.7045398
800	0.5668394	0.1105137	0.4250547	0.3779943	0.2369345	0.4652082	0.3758313	0.0636558	0.5455437	0.2136058	0.5767461	0.5917865	0.5403374	0.2335593	0.7024785	0.1804806	0.2724212	0.3785573	0.1808990	0.6473631	0.2941837	0.0106628	0.6364561	0.4985417	0.0512321	0.0245536	0.1174359	0.6359271	0.5400957	0.7744824	0.4683186	0.6318427	0.1097868	0.6772628	0.6084164	0.3082583	0.4262285	0.6056719	0.5886501	0.2466863	0.0101306	0.2350169	0.3411371	0.6547136	0.6277152	0.0153983	0.1499434	0.4246683	0.3835608	0.5684421	0.1906217	0.6450246	0.0480666	0.4315574	0.5973009	0.1313825	0.3574485	0.6167230	0.6312633	0.5838812	0.6029882	0.5614568	0.4297830	0.2823572	0.2451979	0.5213618	0.3011824	0.2627678	0.6928000	0.2241801	0.1915241	0.1170493	0.1411208	0.3301632	0.3647073	0.0858745	0.0038474	0.5018329	0.4953285	0.2799828	0.4020842	0.2486662	0.5827534	0.1220776	0.2955270	0.8118266	0.1832460	0.5036179	0.4436774	0.5423469	0.5421167	0.3987186	0.6253476	0.6179556	0.5959891	0.5523322	0.3017066	0.7040530	0.6210073	0.5283508
850	0.6558777	0.0426488	0.3934409	0.5666215	0.1693055	0.4549715	0.4723413	0.0595836	0.5638761	0.1923651	0.5582513	0.5615276	0.5181185	0.3213289	0.6017329	0.2352769	0.3087911	0.3775157	0.2375376	0.6043172	0.1874804	0.0155864	0.6356417	0.3549737	0.0145811	0.0125170	0.1467835	0.6902289	0.3788630	0.7516626	0.5132565	0.5870505	0.0802210	0.7213202	0.6080559	0.3062878	0.3715219	0.4798885	0.4581260	0.3216699	0.0052413	0.2379053	0.3543809	0.6654986	0.7851083	0.0013147	0.1034638	0.3596511	0.4768918	0.6260489	0.2368180	0.6236735	0.0704456	0.4996739	0.5595278	0.1306364	0.3939300	0.5299626	0.6073444	0.5621028	0.5383039	0.5246554	0.4326037	0.1880017	0.3006093	0.4302986	0.1819054	0.1494676	0.6045199	0.2371117	0.1792217	0.2016500	0.1010331	0.3218644	0.3446778	0.1104912	0.0031286	0.4919496	0.5306066	0.3191343	0.3088311	0.3056917	0.5815322	0.1934256	0.3632271	0.7445756	0.2178229	0.5926191	0.4694313	0.4499393	0.4995474	0.4958001	0.4965800	0.6849511	0.5521833	0.5908474	0.3093055	0.5394231	0.6649214	0.6047398
900	0.8128667	0.0807757	0.5812118	0.4595065	0.2437428	0.4882238	0.5506407	0.0483991	0.5728977	0.2240450	0.6489053	0.6864341	0.5670758	0.3111891	0.7001013	0.2444881	0.4253035	0.4263275	0.1585056	0.5340843	0.2757913	0.0222262	0.7448806	0.3931097	0.0050331	0.0311070	0.0783100	0.8409334	0.4464250	0.7905621	0.4767274	0.6794205	0.0867517	0.7319102	0.5198829	0.3376201	0.4931184	0.4402817	0.5184307	0.2824707	0.0183781	0.1999031	0.3786943	0.5258759	0.7287253	0.0393352	0.0896529	0.3564589	0.3880558	0.5335938	0.2457431	0.6385585	0.0819181	0.4924073	0.6866677	0.1206465	0.5493121	0.5741178	0.5836126	0.5929237	0.6122486	0.6625094	0.4219669	0.2383657	0.1878134	0.4611637	0.2553395	0.1837826	0.7278406	0.2032708	0.1486918	0.1671833	0.1793647	0.3572446	0.3538079	0.1302524	0.0028008	0.3492911	0.4771455	0.2262600	0.2927685	0.3400197	0.5915798	0.2815372	0.3028504	0.6310111	0.2733180	0.5328834	0.5205810	0.5639852	0.5411002	0.3404935	0.6129094	0.8291910	0.6133132	0.7051999	0.2978308	0.7359214	0.5657850	0.7207260
950	0.6212972	0.1021524	0.5459498	0.5203652	0.2781030	0.3653026	0.3772815	0.0891797	0.6693445	0.1879825	0.6343598	0.6697687	0.5213904	0.3051097	0.7926622	0.2183173	0.3410655	0.5296386	0.1304019	0.6041344	0.1624775	0.0547202	0.6038792	0.3342235	0.0348887	0.0223029	0.1644955	0.6370884	0.4836723	0.7847610	0.3870958	0.8315905	0.1350983	0.6972987	0.6188345	0.3461891	0.4770818	0.4476434	0.5113528	0.3284096	0.0307274	0.1641041	0.2875656	0.6328937	0.6977284	0.0135151	0.1514864	0.4238293	0.3460572	0.4460654	0.2004134	0.6159071	0.0629598	0.4898005	0.5626348	0.0796183	0.4038085	0.5458573	0.6290622	0.5460927	0.5347299	0.6825569	0.4344176	0.2239932	0.2584111	0.4436350	0.2737636	0.1929025	0.6941149	0.1825143	0.1690300	0.1452103	0.1582752	0.3377391	0.3734920	0.1268886	0.0040688	0.5127932	0.4384445	0.2009745	0.2956667	0.2909024	0.6652049	0.1838118	0.3041045	0.7137079	0.2093736	0.4696898	0.5032457	0.5181774	0.5074212	0.4395870	0.5353013	0.6721738	0.5981151	0.6427804	0.2691753	0.6059659	0.7681712	0.6939599
1000	0.6134362	0.0693135	0.4217426	0.3491501	0.3759134	0.4374400	0.4263343	0.0677470	0.4820916	0.2785270	0.6255340	0.5960123	0.5285850	0.4245224	0.6043074	0.1850388	0.3139864	0.4293835	0.2092290	0.6362214	0.2805995	0.0076983	0.6635928	0.4000322	0.0165309	0.0245366	0.1143444	0.7014407	0.5091299	0.7054582	0.3604967	0.6518802	0.1203162	0.7252142	0.5709536	0.3207994	0.5234682	0.5806178	0.5421310	0.2779094	0.0180073	0.1784649	0.3078375	0.6896945	0.7518414	0.0075313	0.1349715	0.5241650	0.4501192	0.4593743	0.2247025	0.6818085	0.0455521	0.4859483	0.6255988	0.1220283	0.4949498	0.4582478	0.7561108	0.5884937	0.5997057	0.6403738	0.4352533	0.2440570	0.2136319	0.4378106	0.3180982	0.2511455	0.6924731	0.2095062	0.1291478	0.2524078	0.2087104	0.4508905	0.3718688	0.1693328	0.0028647	0.5106236	0.4947266	0.1527870	0.3807232	0.2887425	0.4889956	0.1466499	0.3855847	0.5816537	0.2305994	0.5396429	0.4393132	0.5556378	0.4334821	0.3430580	0.5185647	0.5880793	0.7772551	0.7156483	0.2540502	0.6947069	0.6869296	0.6731174

0	0.5827751	0.0497164	0.4588883	0.4547109	0.2521695	0.4921484	0.4163714	0.1079538	0.6932753	0.2093779	0.6858891	0.6200133	0.5947164	0.3811815	0.6846881	0.1767229	0.4281557	0.4962611	0.2600010	0.7288428	0.2152663	0.0146395	0.5574438	0.3318478	0.0385045	0.0517085	0.1304057	0.7389286	0.4486487	0.7438024	0.5015651	0.7809919	0.1095183	0.6885703	0.5347208	0.3261557	0.4671393	0.5641671	0.4317047	0.2540183	0.0111184	0.2758722	0.2593255	0.6837600	0.6764007	0.0163810	0.0881638	0.4143975	0.3564351	0.5352403	0.2388311	0.5987357	0.0946001	0.6055215	0.6259484	0.1011347	0.4449217	0.4834227	0.6675825	0.6279232	0.6269521	0.8125245	0.3589294	0.2549371	0.3051391	0.5634484	0.3486621	0.2046882	0.5817066	0.1739730	0.1622431	0.2042943	0.1625299	0.3790725	0.4337872	0.1164680	0.0094082	0.5181244	0.5666397	0.1840040	0.3414329	0.2298718	0.4963721	0.1575747	0.3545846	0.5952658	0.1843500	0.5148286	0.4491272	0.6879969	0.4947194	0.4300963	0.4400464	0.7012813	0.7855976	0.8255156	0.2397487	0.7977926	0.6555224	0.6577450
50	0.7716009	0.0761796	0.4728559	0.6080948	0.1791303	0.4640403	0.3297935	0.0406524	0.4645165	0.2011121	0.5038564	0.4225153	0.4959218	0.1777539	0.6391110	0.2296292	0.1709124	0.4378997	0.1952952	0.6662036	0.3021022	0.0125233	0.7051900	0.3034181	0.0104663	0.0231221	0.1600382	0.5892293	0.5941117	0.6923594	0.4318681	0.2281762	0.1762526	0.6284474	0.5956104	0.3108660	0.4784605	0.5684670	0.3830380	0.3131960	0.2041284	0.1763786	0.2790540	0.8244445	0.6761504	0.0062356	0.0966296	0.5117197	0.4569614	0.4556496	0.3169327	0.6935227	0.0581854	0.5189553	0.5316184	0.1038671	0.5260179	0.4606701	0.7107582	0.4737849	0.5970985	0.6744788	0.3236772	0.3047604	0.2056916	0.6400420	0.3839043	0.1589798	0.6204760	0.0995267	0.1425518	0.1788753	0.1754521	0.3339796	0.3614582	0.3539757	0.0022003	0.3781294	0.2020182	0.2325803	0.2166706	0.2426193	0.4671995	0.0963223	0.1199852	0.7218645	0.1004342	0.4579479	0.3636892	0.4952551	0.4409784	0.3328585	0.4492787	0.6384570	0.6643855	0.7286461	0.3865730	0.2838382	0.6235776	0.6692030
100	0.7728758	0.0705542	0.4869655	0.6449453	0.1229792	0.4618096	0.3306263	0.0463468	0.4130850	0.2139433	0.5422630	0.5096557	0.5578989	0.2546616	0.5850458	0.1232565	0.0782692	0.5870202	0.3221257	0.6525938	0.2259385	0.0185214	0.6260184	0.3846988	0.0064389	0.0199946	0.1080810	0.7315452	0.5875368	0.5847480	0.3604971	0.1735666	0.2205539	0.5530268	0.4619523	0.3405289	0.5515067	0.4379744	0.5370845	0.2745957	0.2704871	0.1242999	0.2742689	0.6264367	0.6129877	0.0116547	0.1408777	0.4548771	0.4680021	0.6118910	0.2290283	0.5539233	0.0656105	0.4013400	0.4359522	0.1687481	0.3769412	0.4637843	0.6382658	0.7050376	0.4689982	0.7201390	0.2886344	0.3224567	0.2534763	0.6556748	0.2648311	0.1036018	0.5801573	0.0328474	0.1255874	0.1047110	0.0984635	0.3143280	0.3659722	0.3410763	0.0005037	0.3864357	0.2125505	0.2939308	0.2608039	0.2910138	0.5402109	0.0746445	0.0466008	0.7055990	0.0473389	0.3087001	0.2190975	0.5710749	0.3782529	0.3244596	0.5072679	0.6470309	0.7042384	0.7211860	0.3997135	0.1437253	0.7127457	0.6488608
150	0.7402981	0.0554058	0.6261539	0.6431200	0.1030372	0.4745754	0.3444192	0.0330973	0.3203985	0.1938056	0.5707088	0.5817424	0.4774026	0.2642176	0.6263062	0.1666843	0.0514319	0.5813987	0.3651129	0.7032308	0.1002098	0.0291899	0.6764682	0.3836650	0.0174459	0.0068274	0.0752937	0.6271768	0.5921220	0.7468038	0.4785262	0.1057543	0.2969453	0.7048812	0.3881625	0.2709275	0.5746735	0.5413220	0.3899712	0.3656955	0.2331513	0.1107227	0.3666436	0.7595055	0.7008555	0.0283445	0.1012337	0.4735798	0.5169626	0.5451677	0.1572977	0.7416835	0.0342049	0.2570494	0.4853823	0.1729645	0.4906049	0.4040432	0.5999712	0.6770679	0.5537000	0.6378689	0.3523838	0.2538488	0.2189107	0.6657008	0.2363182	0.0620747	0.6237503	0.0223072	0.1843665	0.0756372	0.0614527	0.3800415	0.4943076	0.4988320	0.0076376	0.5215056	0.1966414	0.4341583	0.1859322	0.2586770	0.4310225	0.0458401	0.0272698	0.6027455	0.0423116	0.3475400	0.1002723	0.5584270	0.3635267	0.4160728	0.4654835	0.5960834	0.7551939	0.6462100	0.4055919	0.1204437	0.7276753	0.5941308
200	0.5291075	0.0640654	0.5016879	0.5987992	0.1371099	0.4134740	0.4033550	0.0456276	0.4760082	0.2207511	0.6596323	0.5207313	0.4405078	0.3395572	0.6320407	0.1572160	0.0223270	0.3948541	0.3764423	0.8149585	0.0930471	0.0307364	0.6136408	0.4262502	0.0143732	0.0158165	0.0511876	0.6320083	0.6362817	0.7576240	0.5176392	0.1120909	0.2620680	0.6047526	0.3717916	0.3743563	0.4652469	0.4245613	0.4042497	0.3102864	0.2283201	0.0279545	0.3490119	0.7953891	0.6960330	0.0359061	0.0949270	0.5948239	0.4604235	0.5507238	0.1208780	0.6850240	0.0374399	0.3278972	0.4087057	0.2436633	0.3415372	0.4841701	0.5935920	0.5817437	0.4287715	0.6676240	0.3211534	0.2219982	0.1540802	0.6549613	0.1490813	0.0593673	0.6300981	0.0327086	0.1349680	0.0887889	0.0587931	0.3120955	0.4904674	0.4378514	0.0004436	0.4353559	0.2056619	0.4315751	0.1942870	0.4173110	0.4405253	0.0229948	0.0083747	0.7173030	0.0499045	0.3805860	0.0759986	0.4247302	0.3803116	0.4116012	0.5642345	0.6616770	0.7654480	0.5907034	0.4726958	0.1237896	0.8217533	0.6364072
250	0.6223125	0.0650932	0.4531626	0.6276313	0.1721113	0.4868689	0.3448298	0.0441660	0.3311444	0.2529715	0.5766534	0.6986208	0.4966623	0.3995762	0.6524108	0.1588773	0.0491498	0.4442828	0.3421566	0.7084203	0.0720651	0.0271548	0.6224362	0.4183390	0.0277230	0.0128132	0.0819510	0.7195845	0.7724392	0.7488747	0.5206654	0.0734799	0.2359797	0.6546797	0.3750131	0.2581674	0.5021346	0.4255746	0.3859153	0.3500317	0.1544700	0.0524456	0.3486319	0.6208615	0.7097992	0.0426255	0.1010288	0.5038695	0.4620902	0.6270305	0.1440419	0.6721121	0.0719728	0.3546675	0.4942053	0.1912531	0.4807117	0.4236600	0.6599282	0.4993395	0.5870059	0.6709623	0.3930235	0.3377566	0.2045085	0.6554275	0.1679398	0.0490035	0.6635498	0.0123274	0.1365803	0.0602233	0.0581744	0.3032090	0.3079595	0.3979238	0.0047100	0.5515821	0.1689510	0.3610441	0.2422098	0.3965585	0.4810048	0.0368113	0.0052631	0.6501425	0.0437482	0.3851634	0.0155539	0.4219987	0.4830928	0.3479738	0.4862706	0.6459914	0.6628358	0.6295153	0.4474715	0.1295738	0.6209689	0.7899675
300	0.6116141	0.0976299	0.4503984	0.6635255	0.1644123	0.5083213	0.3721194	0.0872778	0.2146430	0.2731736	0.6255949	0.6214625	0.5572457	0.3381881	0.7784010	0.1937169	0.0662164	0.4441096	0.2822678	0.5799238	0.1173297	0.0347603	0.6503647	0.3360788	0.0214072	0.0050203	0.0491517	0.6315199	0.6298214	0.6002193	0.5583392	0.0996477	0.3762776	0.5732244	0.4737151	0.2622103	0.4388962	0.4490949	0.3648504	0.2375587	0.1927686	0.0319105	0.3137540	0.5960791	0.7247654	0.0323624	0.1180101	0.5347687	0.4357231	0.5860972	0.1642433	0.5521875	0.0246382	0.3734851	0.4385681	0.1827506	0.4906228	0.5743689	0.6733346	0.4985166	0.3392679	0.7254212	0.3056143	0.4051464	0.1785742	0.7084771	0.1299546	0.0259064	0.6132380	0.0113970	0.1130090	0.0446991	0.0442499	0.3095295	0.3823695	0.3171644	0.0183574	0.5269202	0.2169330	0.4951517	0.1910841	0.3741250	0.4983230	0.0435879	0.0078975	0.5736933	0.0539333	0.3165869	0.0180888	0.4479826	0.3838585	0.4253250	0.5104548	0.7211365	0.7467799	0.7070828	0.3479998	0.1014320	0.6200251	0.6524256
350	0.5008788	0.1092396	0.5577291	0.6306233	0.2083549	0.5100255	0.4487280	0.0912001	0.2827830	0.2794884	0.7172405	0.6696637	0.4804766	0.2603155	0.6712637	0.1434562	0.0507968	0.4251006	0.3096876	0.5934561	0.1494350	0.0380646	0.5447445	0.3129952	0.0282309	0.0108629	0.1305020	0.6775036	0.6287517	0.6913445	0.4865474	0.1116992	0.2653479	0.5660816	0.4440303	0.3254960	0.4647890	0.5028481	0.4569003	0.3057431	0.1495044	0.0298718	0.3506534	0.6030078	0.8072369	0.0403634	0.0898407	0.5600792	0.4602877	0.6298847	0.1806381	0.5714006	0.0512885	0.3822828	0.4704411	0.1920190	0.4612366	0.5443284	0.6422051	0.5468206	0.4304360	0.6145758	0.3214593	0.2998448	0.1869078	0.5512114	0.0927568	0.0590308	0.6598705	0.0105081	0.1462546	0.0323114	0.0385891	0.2999451	0.3936580	0.4048681	0.0033678	0.5293875	0.2142209	0.5602773	0.2382122	0.3206546	0.4806509	0.0198816	0.0044117	0.5798225	0.0309895	0.3471709	0.0138602	0.3911520	0.3917583	0.4432040	0.4473958	0.6842279	0.6632586	0.7085715	0.4368493	0.1314590	0.7343833	0.8681398
400	0.6628638	0.0594390	0.6291284	0.6250801	0.2232165	0.4251511	0.3276446	0.0810852	0.3096561	0.2573248	0.4936738	0.5508271	0.4710208	0.3908474	0.6893583	0.1170890	0.0537399	0.4679084	0.2260858	0.7198015	0.1147277	0.0155182	0.6809534	0.3351777	0.0201894	0.0111821	0.0921156	0.7510745	0.7134376	0.7348028	0.4459196	0.1324557	0.2873582	0.7198661	0.3101856	0.2836420	0.5452191	0.4784191	0.4286000	0.2774721	0.1737643	0.0211904	0.3628607	0.5934949	0.8061382	0.0655537	0.1069787	0.5583819	0.3646180	0.6736375	0.1771099	0.6824637	0.0428880	0.3252683	0.3921744	0.1752689	0.5765811	0.5154526	0.7263763	0.6004597	0.4051740	0.6960738	0.3061449	0.3040209	0.2150504	0.6338500	0.0914526	0.0499723	0.6246490	0.0094073	0.1473871	0.0855827	0.0324307	0.3094255	0.4498823	0.4422611	0.0031339	0.5321217	0.2080704	0.5169163	0.1921523	0.3071755	0.5175628	0.0316007	0.0069407	0.5852219	0.0346856	0.3146639	0.0381620	0.4808490	0.5092171	0.5130878	0.3917026	0.6717187	0.6738701	0.6735775	0.3595570	0.1526099	0.6192145	0.7482838
450	0.6531796	0.0731270	0.5643429	0.6921789	0.1796464	0.4922508	0.3319114	0.0489332	0.3463523	0.2625837	0.6237792	0.6046093	0.4744259	0.4312412	0.6242150	0.1298281	0.0547251	0.5503509	0.3472678	0.6137259	0.1399551	0.0170513	0.7336182	0.3420135	0.0016568	0.0131298	0.0946383	0.7966907	0.6136160	0.6752306	0.4868654	0.1449040	0.3196004	0.5815928	0.3953725	0.3378492	0.5594476	0.4614018	0.5156268	0.3081131	0.1806924	0.0270503	0.3740757	0.6691521	0.6985785	0.0578433	0.1178560	0.4777476	0.3987532	0.6200789	0.1751388	0.6759859	0.0513955	0.2717451	0.4556629	0.2152692	0.3678044	0.4850693	0.5567171	0.5634379	0.4094911	0.6936789	0.3646186	0.3386540	0.2207505	0.7247053	0.0565089	0.0541590	0.6729714	0.0203339	0.1931449	0.0558892	0.0600779	0.3606172	0.4118925	0.4972975	0.0059090	0.5496719	0.1559029	0.5739783	0.2895108	0.3628298	0.5481064	0.0158204	0.0015940	0.5324176	0.0621010	0.3144563	0.0237182	0.4453307	0.4538696	0.4458117	0.3396527	0.7156748	0.6371732	0.6793688	0.4199610	0.0973755	0.5709769	0.7226733
500	0.6612860	0.0887822	0.5353401	0.6548425	0.2104178	0.5466386	0.3215465	0.0878944	0.2308090	0.2537557	0.5789340	0.5105028	0.5484628	0.4404693	0.7654887	0.1478979	0.0771115	0.5742118	0.3203788	0.6368729	0.1397407	0.0088524	0.7212053	0.3615051	0.0333565	0.0181900	0.0740383	0.6666059	0.7306927	0.6376042	0.4745628	0.0644184	0.2733666	0.6342647	0.4894394	0.3041977	0.5964403	0.4940998	0.4458317	0.2568439	0.1567290	0.0167602	0.4560304	0.6788340	0.6725845	0.0820273	0.1061650	0.5373531	0.4873008	0.6963436	0.1667869	0.4729044	0.0282069	0.2234256	0.4341436	0.1280494	0.4980128	0.6964727	0.6213270	0.5285660	0.4402274	0.6952123	0.2969409	0.2424265	0.2118849	0.6862526	0.0760656	0.0272646	0.5462356	0.0057427	0.1537088	0.0646044	0.0286134	0.3324915	0.3714139	0.4543139	0.0000669	0.7037097	0.1713844	0.4968424	0.3466692	0.3188227	0.5431556	0.0391036	0.0052585	0.5945438	0.0696666	0.3142267	0.0161752	0.4048796	0.3810981	0.4203201	0.4336205	0.6739431	0.7240166	0.6494247	0.3841839	0.1590094	0.6700419	0.6193458
550	0.7565807	0.0899549	0.4377692	0.3084257	0.2486978	0.4793893	0.4140895	0.1225225	0.4685538	0.2689247	0.6149436	0.6625508	0.5449832	0.4673735	0.6090998	0.1784412	0.2346021	0.5550322	0.2823253	0.7065506	0.1670746	0.0233324	0.6495801	0.4078874	0.0332100	0.0658015	0.1047449	0.7840024	0.5422772	0.6225682	0.4857309	0.5812548	0.2554752	0.7227985	0.4890492	0.3322734	0.3864631	0.4722687	0.4645781	0.3172140	0.0318016	0.1266441	0.3654329	0.6445855	0.5904099	0.0440229	0.1068689	0.5057461	0.5385293	0.5953625	0.2017754	0.5559776	0.0331476	0.2927448	0.4847313	0.1197724	0.4267274	0.4590819	0.6635952	0.6999222	0.4562555	0.6280069	0.2786261	0.2199768	0.3113293	0.5981026	0.0894852	0.1785987	0.7110262	0.0878268	0.1188854	0.0810334	0.0709468	0.3314293	0.3371606	0.1595783	0.0026774	0.6766347	0.3374816	0.5084858	0.2785943	0.4863428	0.4674691	0.0778926	0.1452516	0.6282255	0.1508798	0.3743742	0.0293294	0.4711978	0.4422617	0.4011452	0.3379362	0.6126751	0.5894869	0.7470284	0.2820024	0.4818393	0.8024886	0.5702020
600	0.7388829	0.0803726	0.4125907	0.4633551	0.3333633	0.3969430	0.4215656	0.0806799	0.5341946	0.2221304	0.6858504	0.5812768	0.5059105	0.5000917	0.6720782	0.1860492	0.3324743	0.4787833	0.2097748	0.6485626	0.2036414	0.0223819	0.7263452	0.4184553	0.0145918	0.0752670	0.1270123	0.6910293	0.4994552	0.6300263	0.4483765	0.6163437	0.2174462	0.6551313	0.5099108	0.3349170	0.6632769	0.4825569	0.4725001	0.2361420	0.0294319	0.1304351	0.3599200	0.6867476	0.5920084	0.0165148	0.0794044	0.4329086	0.5297708	0.5781966	0.2514992	0.6050818	0.0468986	0.3535345	0.5094881	0.1302797	0.3234829	0.4107807	0.6685375	0.5366521	0.4267350	0.6110082	0.3576700	0.2552637	0.2595399	0.5171774	0.1593867	0.2496777	0.6349767	0.1799779	0.1002832	0.1146509	0.0518037	0.2858036	0.4001470	0.1745751	0.0018333	0.5631595	0.3676164	0.4800390	0.3042115	0.3352599	0.5668018	0.0457378	0.1746582	0.5679395	0.1768086	0.3768856	0.0417500	0.3438728	0.6108265	0.3816976	0.5648677	0.5841666	0.6536074	0.7584046	0.2489022	0.7676734	0.7157747	0.6355406
650	0.5353372	0.0790980	0.4385521	0.5077669	0.2878958	0.5293545	0.5193998	0.0664349	0.5387224	0.2264007	0.5397014	0.5625841	0.6746438	0.3720006	0.7519163	0.1890636	0.3465618	0.4377296	0.1641263	0.5569689	0.2677447	0.0193726	0.6856696	0.3908406	0.0156239	0.0234921	0.1040365	0.7421523	0.3766398	0.6046855	0.4640936	0.5877209	0.2572354	0.7072540	0.4846477	0.3951932	0.4222239	0.4780308	0.5143091	0.2733609	0.0109846	0.1643925	0.4876804	0.7560989	0.6960776	0.0102740	0.1316328	0.3026762	0.4853698	0.4282991	0.2932709	0.6724017	0.0740708	0.3419788	0.5789383	0.1256123	0.3123520	0.4913052	0.7544568	0.5402334	0.4652093	0.7047363	0.3236302	0.2496911	0.2465422	0.4939229	0.1749483	0.2019545	0.7575634	0.1885922	0.1882583	0.1089142	0.1714467	0.2694400	0.3261138	0.1261679	0.0000886	0.4920195	0.3599544	0.4357134	0.3834801	0.4385348	0.6367703	0.0871343	0.2654548	0.6349623	0.2426209	0.4242232	0.1898799	0.3216310	0.7710205	0.4952146	0.5020576	0.6630610	0.7668606	0.7226553	0.3227458	0.5356162	0.5977295	0.6954668
