"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
500	0.6951833	0.0425914	0.5527426	0.6424602	0.3880918	0.4628118	0.5433262	0.1566116	0.4466613	0.2859578	0.5811273	0.7314517	0.0379368	0.4223158	0.5722773	0.1462468	0.3852443	0.3540731	0.4859158	0.7297644	0.2419688	0.0564174	0.7013700	0.6911866	0.3729233	0.0948160	0.1771145	0.6924085	0.4936513	0.6804637	0.5297543	0.6341269	0.0004025	0.6220593	0.6254892	0.3858340	0.7490896	0.5982531	0.4311573	0.0002283	0.0345231	0.2771820	0.1615662	0.8117611	0.6151660	0.0106474	0.4177734	0.7209112	0.3957012	0.4040983	0.1251157	0.6764662	0.0785445	0.4235281	0.5402950	0.1018100	0.4443652	0.3305717	0.6480547	0.5756257	0.7150826	0.6699032	0.4099361	0.2181347	0.2423435	0.5237681	0.4991088	0.2050438	0.6456707	0.0291528	0.1006281	0.0312104	0.0852022	0.3179460	0.3928779	0.0699161	0.0002562	0.4407519	0.7391914	0.0428683	0.3487736	0.3299814	0.6270146	0.0650481	0.3138313	0.6336168	0.2346826	0.5617298	0.1256599	0.4349258	0.2583303	0.2042861	0.7653610	0.4649163	0.6591648	0.6205096	0.3135684	0.7249052	0.1527937	0.5147382
550	0.6843596	0.0747121	0.5790776	0.5671616	0.3127402	0.4740659	0.6097675	0.1137833	0.3298421	0.2323868	0.6092817	0.6763729	0.5218957	0.4424313	0.7542180	0.1904707	0.4103636	0.4388964	0.2760474	0.5905051	0.2570027	0.0306306	0.7331683	0.4522034	0.0563775	0.0425464	0.1575001	0.7505726	0.5569834	0.6765531	0.4754169	0.6336639	0.0945354	0.7494613	0.5791468	0.3808945	0.3965912	0.5299104	0.4846670	0.3530285	0.0703596	0.3452452	0.2054927	0.6178081	0.5900758	0.0177622	0.2649203	0.6973654	0.3870739	0.5160370	0.2077322	0.7019843	0.1231811	0.5002703	0.6452699	0.1131685	0.4656121	0.4517087	0.4896067	0.5700717	0.5424326	0.7254019	0.3169944	0.2345310	0.2546146	0.4715578	0.1753498	0.2278647	0.6286635	0.2207791	0.1462511	0.1544539	0.1614564	0.3550849	0.3563540	0.0882889	0.0001825	0.4338551	0.5918599	0.1124563	0.4852262	0.4665315	0.6733244	0.0767836	0.3732158	0.7649333	0.2585189	0.6136848	0.2293441	0.5817186	0.3029557	0.2132277	0.4395604	0.5704575	0.6235178	0.6493224	0.3030141	0.6573173	0.5822862	0.5487212
600	0.8042138	0.0620664	0.4593212	0.5200970	0.2469838	0.5506686	0.4880095	0.0911584	0.4873376	0.2059138	0.5669126	0.6337258	0.4595733	0.2902345	0.6193416	0.1674929	0.3370136	0.3539504	0.3040610	0.7330222	0.2722643	0.0242483	0.6763408	0.3646420	0.0233421	0.0476036	0.1939705	0.6177549	0.5108076	0.5975639	0.5218011	0.5787443	0.0575765	0.6409107	0.5795339	0.3684076	0.4517407	0.4071021	0.5292185	0.3487856	0.0676677	0.3707629	0.2164121	0.8748906	0.6126926	0.0086882	0.2540376	0.6990443	0.4368942	0.4950600	0.2417626	0.6048652	0.1021099	0.5685930	0.7588589	0.1191540	0.4844235	0.3898430	0.5069933	0.5386966	0.7112024	0.6892702	0.2961639	0.3006423	0.2184298	0.5208546	0.2178588	0.2158063	0.5758388	0.2240027	0.1732462	0.1439644	0.1243200	0.3888246	0.3354347	0.1368662	0.0010510	0.4245141	0.7239354	0.1305192	0.3054906	0.3376119	0.4513081	0.2012813	0.3669752	0.6495859	0.2268869	0.4897626	0.3862588	0.6827452	0.2738532	0.2712325	0.4192690	0.6265904	0.6713286	0.6796946	0.2102058	0.7472646	0.6720308	0.7303176
650	0.7817558	0.0793473	0.4342051	0.4808003	0.2383003	0.4254967	0.4447084	0.0529985	0.5250900	0.1894334	0.6940029	0.5919000	0.5022305	0.3032853	0.6009182	0.1561564	0.3795465	0.4283737	0.2662335	0.8224948	0.2144253	0.0238844	0.6902521	0.3707867	0.0219804	0.0289349	0.1531335	0.7552012	0.5789799	0.7597114	0.4985157	0.7336525	0.1227563	0.6425452	0.6243080	0.2850917	0.4088250	0.4965365	0.4685731	0.3450735	0.0440377	0.3137960	0.1720663	0.6669495	0.6201073	0.0083376	0.2068677	0.6380346	0.4453139	0.5236475	0.1710656	0.6168977	0.1106291	0.4563680	0.6514479	0.1139429	0.4299606	0.5470103	0.6004219	0.5554371	0.5086889	0.6554617	0.4767921	0.1543116	0.2706576	0.5215982	0.2828069	0.2430506	0.6321719	0.1750983	0.1539547	0.1764802	0.1703656	0.3113431	0.3331330	0.1594760	0.0021662	0.4409606	0.7338757	0.0929126	0.3289708	0.3310721	0.4865386	0.2268438	0.3499274	0.6535378	0.2288513	0.6855873	0.5510919	0.6769518	0.3744126	0.3159021	0.3805487	0.8279514	0.6088548	0.7427312	0.3217178	0.5536303	0.6914942	0.6956484
700	0.6242092	0.0535621	0.4720171	0.4239479	0.2791518	0.4829327	0.4869586	0.0821008	0.5593530	0.1988614	0.5961619	0.5691716	0.5709265	0.2864756	0.8698944	0.1780212	0.4188843	0.3776896	0.3109476	0.6865573	0.2595522	0.0134832	0.7212426	0.4124389	0.0294285	0.0166922	0.1204896	0.6609787	0.4818979	0.6693748	0.4293471	0.6764372	0.0918882	0.5891097	0.5228176	0.2504562	0.5210956	0.5176893	0.5050614	0.3046478	0.0173622	0.2578009	0.2728391	0.6751482	0.7461207	0.0041505	0.2738504	0.5447411	0.5901015	0.4820883	0.2029924	0.6478040	0.0918690	0.5053064	0.6576103	0.1515608	0.3769756	0.4594284	0.5731716	0.4503253	0.6472940	0.6147637	0.3584590	0.2010939	0.2552046	0.5222458	0.2794646	0.1807167	0.6877203	0.2282143	0.1392352	0.1773363	0.1489171	0.3496005	0.3446350	0.0981823	0.0017400	0.5533935	0.5833355	0.1641309	0.4198581	0.3818500	0.4346425	0.1422837	0.3027739	0.7070175	0.2502465	0.5969971	0.6205303	0.6481103	0.3044153	0.3497526	0.4340421	0.5874586	0.7051354	0.8108963	0.2647503	0.7144952	0.6537485	0.7686336
750	0.7129064	0.0990123	0.5820852	0.5575271	0.2674477	0.4061615	0.4547377	0.0955738	0.5736513	0.2057980	0.5352810	0.5836974	0.4938776	0.4016950	0.7424175	0.1996595	0.3251728	0.4355026	0.3055372	0.6324196	0.2946973	0.0197979	0.6934582	0.3624682	0.0236784	0.0321041	0.1645377	0.7626557	0.3880543	0.7836290	0.5494134	0.6170487	0.0790661	0.6791268	0.5200135	0.3698615	0.5123072	0.5761009	0.4388020	0.4118765	0.0232096	0.2404329	0.2376360	0.5829355	0.6964883	0.0016061	0.1406911	0.5529480	0.4589237	0.6427884	0.2437090	0.7361411	0.0639270	0.5399731	0.7519907	0.1079056	0.4798223	0.5691349	0.6658327	0.5556899	0.6177378	0.7303234	0.3935572	0.2196122	0.2491706	0.6382412	0.2270452	0.1855618	0.6057610	0.1613028	0.1569791	0.1260493	0.1382578	0.4343802	0.3760574	0.1116980	0.0005677	0.3772230	0.6111402	0.1673069	0.3954341	0.3469314	0.3651263	0.1064823	0.3156101	0.5921436	0.2720650	0.5340865	0.5283507	0.6702777	0.3405665	0.3127583	0.4843192	0.6643015	0.6749088	0.6807392	0.3709608	0.5884448	0.7038976	0.7070838
800	0.6577072	0.0545083	0.4213475	0.5555232	0.2870182	0.5064165	0.3387243	0.0494968	0.5465613	0.2057998	0.5685078	0.5934441	0.4833104	0.3174117	0.7997859	0.1465683	0.3605795	0.3948002	0.2355602	0.7609530	0.2457320	0.0260094	0.8342434	0.3672631	0.0212376	0.0169636	0.1510567	0.6888075	0.6417520	0.7290416	0.3707834	0.6239251	0.1224114	0.7686698	0.6622340	0.2466882	0.4726793	0.5372333	0.3925897	0.3574313	0.0344230	0.2900230	0.1993777	0.8198305	0.6081562	0.0021137	0.2407463	0.5591648	0.4400256	0.4514097	0.2215101	0.5415534	0.0560779	0.4665086	0.6223376	0.1271415	0.4687579	0.6012529	0.6782792	0.5104393	0.5474974	0.6873649	0.2934725	0.2630098	0.2546054	0.4259854	0.3156721	0.2434685	0.7206090	0.1212010	0.1097162	0.1922220	0.1154915	0.2930422	0.3950535	0.1337416	0.0055653	0.4066715	0.6168806	0.1506182	0.4097747	0.2743087	0.5260418	0.1718252	0.3324454	0.7089329	0.2152539	0.6743671	0.5669685	0.6271705	0.3016113	0.4232766	0.4567777	0.6971593	0.7992401	0.6794091	0.3349978	0.6205448	0.5844003	0.7692820
850	0.7378378	0.0339248	0.4472674	0.4554637	0.2034038	0.3853141	0.5631336	0.0557686	0.6527087	0.2819396	0.5156334	0.6616727	0.5436322	0.3557522	0.7440741	0.1759504	0.2576639	0.3943651	0.2398790	0.7672495	0.2351572	0.0118337	0.6884736	0.3596008	0.0220401	0.0234963	0.1957901	0.7875771	0.4762718	0.6922496	0.4988398	0.7568273	0.1142557	0.7666654	0.5290858	0.3446588	0.4297420	0.4821870	0.4762133	0.4230028	0.0232294	0.2621292	0.2234767	0.7591073	0.7385709	0.0026923	0.1995642	0.4832922	0.4167252	0.5636823	0.2505903	0.6464151	0.0909349	0.5292013	0.6289516	0.1429770	0.4799983	0.5990672	0.6882518	0.4213982	0.6790699	0.5639590	0.3451873	0.3357921	0.2138792	0.4888223	0.3384430	0.1998201	0.6920159	0.1394844	0.1097568	0.1238112	0.1158880	0.3214853	0.3438865	0.1724813	0.0034207	0.6184973	0.5576849	0.1568290	0.2937376	0.3885575	0.4504283	0.1506945	0.4005411	0.6050199	0.1626775	0.5611712	0.4566562	0.6145695	0.2922861	0.3696448	0.3999969	0.6098687	0.7692313	0.6792614	0.3628142	0.5924771	0.5704224	0.6558993
900	0.6907334	0.0616612	0.4971360	0.4368683	0.2524474	0.4843697	0.4414858	0.0665574	0.5350320	0.1822990	0.4848279	0.6671911	0.5280896	0.3048230	0.5831447	0.1719036	0.3583860	0.4761988	0.2737699	0.7555955	0.2630745	0.0326111	0.7169964	0.4808593	0.0240724	0.0620358	0.2443721	0.6978964	0.5904279	0.7128538	0.3900516	0.7380363	0.1259264	0.5814236	0.5848864	0.3105932	0.5117450	0.5272019	0.4063145	0.4299162	0.0128734	0.2555121	0.3048295	0.5765170	0.8551520	0.0193554	0.1326533	0.5276406	0.5368586	0.5390916	0.1605472	0.6544546	0.0720958	0.4637469	0.6062272	0.1754739	0.4160401	0.6291473	0.6764742	0.4673215	0.5900317	0.7666286	0.3008848	0.3112067	0.2267745	0.4999258	0.2929440	0.2197344	0.5878776	0.1526009	0.2151603	0.1168190	0.1318842	0.4253800	0.4367127	0.1013905	0.0035342	0.4166165	0.6737305	0.1454359	0.4091066	0.2304953	0.4864002	0.1509005	0.3096988	0.6695882	0.2295284	0.5655372	0.5611172	0.6773926	0.3177677	0.3650008	0.4404883	0.6776884	0.6523460	0.6556084	0.2935638	0.6854756	0.7041245	0.8049631
950	0.6383790	0.0969864	0.4738009	0.3782847	0.2314157	0.6590643	0.3803906	0.0505024	0.6706855	0.1981204	0.5442820	0.6927413	0.6562433	0.4444219	0.7259793	0.2205430	0.2855954	0.4001433	0.3038573	0.7003327	0.2171126	0.0335938	0.7470839	0.5245494	0.0120943	0.0306460	0.1059263	0.6128483	0.5596470	0.6523190	0.4332119	0.6325009	0.0960030	0.6620880	0.5102294	0.3067486	0.4450714	0.5571680	0.3698974	0.3237390	0.0050823	0.2746779	0.2095616	0.7046200	0.8228178	0.0059670	0.2020505	0.5323309	0.5011818	0.5576181	0.1568562	0.5821686	0.0607561	0.4232908	0.5849458	0.1548086	0.3667751	0.5829314	0.7598581	0.6592651	0.5386736	0.6517897	0.3475005	0.2256653	0.2545810	0.5631186	0.1749923	0.1645550	0.6399555	0.1622592	0.1711132	0.1203003	0.0772250	0.4213602	0.4398423	0.0964852	0.0018191	0.5300340	0.6654408	0.1398473	0.3284137	0.2300497	0.4300095	0.1010612	0.3338041	0.7981214	0.2222120	0.5607226	0.4416908	0.7418713	0.3675304	0.3022645	0.5328525	0.6023813	0.6024160	0.6138766	0.2498845	0.9086249	0.6397312	0.6435330
1000	0.6994300	0.0676198	0.5999023	0.4067909	0.3637920	0.5791259	0.4549339	0.0388817	0.5391308	0.2180272	0.6358085	0.7239328	0.5131947	0.4632052	0.6687793	0.1860872	0.2772850	0.4933547	0.2299060	0.6858464	0.2214511	0.0160779	0.7244087	0.5158011	0.0138878	0.0554755	0.1459493	0.6960207	0.4928577	0.6418668	0.5821357	0.6226964	0.0687123	0.6443030	0.5707719	0.3236055	0.4664285	0.4929013	0.6086992	0.3718865	0.0191801	0.2553450	0.2162704	0.6737749	0.8282960	0.0046756	0.1403176	0.5523130	0.5222352	0.5324906	0.2168950	0.6227150	0.0651547	0.5886948	0.6416724	0.1566902	0.5255927	0.4138081	0.6316743	0.5700981	0.5515902	0.6792105	0.3697627	0.2738637	0.2490761	0.5470688	0.2009649	0.2106706	0.7493750	0.1710769	0.1057715	0.1242567	0.0809394	0.4400020	0.3304223	0.1112099	0.0016712	0.3748734	0.7439454	0.1264659	0.3815930	0.2549304	0.5029349	0.0907765	0.2897980	0.6552279	0.2732553	0.5770020	0.5058315	0.6946573	0.3489657	0.3978031	0.3900004	0.6311447	0.6506412	0.6810991	0.2001046	0.6011527	0.5741247	0.5870769

0	0.7910926	0.0740826	0.4706235	0.5543669	0.3074515	0.4198858	0.4222900	0.0944738	0.6800214	0.2326492	0.6449590	0.6448202	0.5042882	0.3358913	0.6713984	0.2364597	0.4061025	0.3982286	0.1981368	0.6725653	0.1981317	0.0389352	0.6567326	0.3399526	0.0219162	0.0490964	0.1124506	0.6112733	0.6224217	0.8645025	0.6433735	0.6673835	0.0874221	0.5954287	0.5195094	0.4417204	0.5063038	0.3999787	0.3875812	0.3250153	0.0299962	0.2625972	0.2360610	0.7728331	0.6377863	0.0199651	0.1011108	0.5053493	0.4304508	0.4772786	0.2573351	0.6694403	0.1242850	0.4919398	0.4903372	0.1735380	0.4328989	0.5185252	0.6893803	0.5250225	0.5616310	0.7574597	0.2638993	0.2177787	0.2207533	0.5787242	0.3917764	0.2662890	0.6398848	0.1663300	0.1112736	0.2020836	0.1391206	0.5271804	0.4175006	0.1223006	0.0015411	0.4602583	0.4436454	0.1308891	0.3103425	0.3473471	0.5439073	0.1385159	0.3857280	0.6505109	0.2226662	0.6227506	0.4863746	0.7113785	0.4492786	0.4118451	0.5073642	0.6760012	0.8098925	0.7298219	0.2973625	0.6556717	0.6610716	0.7690748
50	0.7363651	0.0949018	0.5699866	0.7472224	0.3628082	0.5440519	0.4239326	0.1210890	0.6358622	0.2679247	0.4663836	0.5098060	0.5534525	0.2823658	0.5863672	0.1759610	0.4425187	0.3361883	0.1691126	0.7053066	0.1561432	0.0224982	0.7500923	0.4079566	0.0024005	0.0176463	0.0926267	0.7565871	0.5139156	0.4814958	0.5185863	0.7674941	0.0593682	0.9366734	0.6259419	0.2833581	0.5226368	0.5927338	0.5753488	0.3930802	0.0341658	0.2651005	0.3019995	0.8423708	0.7381619	0.0072615	0.1598128	0.5994310	0.3496798	0.2954368	0.1544965	0.5437288	0.1162944	0.4436347	0.6127358	0.1403823	0.4922453	0.6994155	0.6578366	0.6458737	0.6430079	0.6459577	0.5024152	0.2010250	0.3637029	0.5953091	0.4366315	0.1828592	0.7435400	0.1375960	0.3057550	0.1365333	0.1429514	0.4381804	0.1503926	0.1722549	0.0021318	0.5383880	0.6085634	0.1506734	0.2981779	0.5238185	0.7752705	0.4439069	0.2173811	0.5212224	0.1831417	0.4566211	0.5507523	0.2908016	0.4145726	0.2810195	0.5324480	0.6510164	0.6478703	0.7137535	0.2331854	0.2382234	0.3008275	0.6379013
100	0.6702755	0.0747180	0.5337224	0.5570998	0.4394142	0.6375067	0.4786892	0.1010304	0.5237170	0.2517296	0.3465122	0.1683330	0.4999041	0.1844663	0.5915798	0.1609048	0.4296539	0.5441387	0.1834950	0.6935426	0.0554194	0.0156039	0.5308597	0.3318574	0.0230125	0.0141701	0.0239939	0.5298874	0.5590388	0.2836104	0.5272106	0.6403340	0.0401105	0.6404997	0.5968859	0.3896579	0.6763067	0.5176716	0.5489086	0.3456183	0.0788483	0.3714987	0.2345833	0.6784584	0.7588030	0.0246266	0.1561360	0.5304051	0.4023174	0.1516347	0.1419918	0.5092259	0.1503942	0.5503675	0.7268161	0.1220383	0.4464766	0.5861908	0.7745084	0.4786773	0.6842833	0.7069348	0.5904324	0.2096167	0.3118639	0.4143448	0.3747117	0.1900039	0.6402227	0.1945410	0.3104289	0.1236465	0.1235290	0.2882037	0.0679664	0.2270381	0.0020245	0.5003429	0.4707575	0.2085596	0.3457153	0.5498995	0.6220825	0.6005423	0.1979499	0.4755699	0.2477093	0.4990968	0.5778845	0.3016495	0.4815807	0.3785334	0.4633732	0.7217359	0.5743842	0.6092042	0.3199550	0.1878839	0.2564918	0.6959692
150	0.7619287	0.1045163	0.6775911	0.5528805	0.3453931	0.5077045	0.5726218	0.1739867	0.6296671	0.3493518	0.2641398	0.1009092	0.4455961	0.1790229	0.6397434	0.2098525	0.3145275	0.6051854	0.1979170	0.6289860	0.0826957	0.0287592	0.7333915	0.3402757	0.0239319	0.0028487	0.0605981	0.5690607	0.4349179	0.2988760	0.6151845	0.7760865	0.0159955	0.6075651	0.5912939	0.2957815	0.6074056	0.5065199	0.4271664	0.2835801	0.0254995	0.3807868	0.2450172	0.7151265	0.7818106	0.0299105	0.1555083	0.5581011	0.5217853	0.1442404	0.1265021	0.5437319	0.3702254	0.6035043	0.6923752	0.0787026	0.4804543	0.6143679	0.6062088	0.4685881	0.6919383	0.6636873	0.5766806	0.1949737	0.3139334	0.5276977	0.3731439	0.1557201	0.6644005	0.1270121	0.4480581	0.1529192	0.1862698	0.4129849	0.0474066	0.2438414	0.0009932	0.4761760	0.5018385	0.2585505	0.3038908	0.4776567	0.5314138	0.4118225	0.1273657	0.4672298	0.2061848	0.5586718	0.5449976	0.3706037	0.4569094	0.4486467	0.5389410	0.7150967	0.7685600	0.7603921	0.2844790	0.1439057	0.1735556	0.6912699
200	0.8149768	0.1193097	0.4877912	0.5385440	0.3075264	0.6399335	0.5086387	0.0731176	0.6661390	0.2338325	0.2521337	0.0606363	0.4087499	0.1427155	0.7946068	0.1819305	0.3385155	0.5664661	0.1848120	0.8457466	0.0873453	0.0217829	0.7355366	0.3954436	0.0217823	0.0009487	0.0359872	0.4892227	0.5568676	0.1463394	0.6579050	0.7230397	0.0058152	0.6661485	0.5740824	0.3053658	0.5541188	0.4787276	0.4450361	0.2611351	0.0656379	0.3493807	0.3041142	0.7108427	0.6101681	0.0833637	0.1175410	0.4092037	0.4631644	0.1402101	0.1291573	0.5046280	0.3199187	0.4586990	0.6623414	0.1426383	0.5116036	0.5983528	0.6923116	0.5186949	0.5849632	0.6796218	0.5092959	0.1758775	0.3160450	0.5449496	0.4519679	0.2009650	0.8250537	0.1897955	0.3743556	0.2164179	0.2861935	0.4310548	0.0381120	0.3460319	0.0032064	0.4728922	0.5728142	0.2020759	0.3497783	0.5615072	0.6921449	0.4866106	0.1636219	0.4518301	0.2577397	0.6028123	0.3728702	0.2978629	0.4560927	0.3599013	0.6244766	0.6365786	0.7993369	0.6740746	0.4063576	0.1425976	0.1678687	0.7384583
250	0.7202135	0.0787306	0.5553575	0.4427655	0.1886212	0.6161431	0.4937498	0.0668536	0.7061736	0.2774945	0.2964034	0.0561836	0.4992873	0.1300024	0.6628535	0.1902352	0.3815722	0.5002449	0.2250684	0.7776147	0.0669500	0.0319024	0.6951952	0.3503437	0.0183636	0.0023024	0.0336868	0.4950534	0.3881979	0.2290478	0.6396582	0.7163911	0.0024299	0.6116173	0.5530014	0.3009393	0.6031091	0.5437685	0.5073130	0.2991622	0.0397151	0.4242082	0.3129527	0.7879499	0.6799930	0.1192617	0.1206823	0.3726543	0.4075376	0.1837001	0.1081582	0.4931136	0.3123167	0.5409993	0.8221544	0.1220896	0.5844606	0.5683712	0.6287404	0.5396630	0.7181490	0.7434460	0.6421601	0.2027974	0.2863750	0.5195499	0.5379819	0.1841168	0.6338974	0.1366960	0.4661364	0.2087741	0.2818983	0.4648142	0.0382548	0.3363309	0.0046976	0.5212906	0.5580997	0.2255376	0.3171645	0.6354702	0.7049299	0.4957688	0.1190217	0.5384201	0.2320260	0.5319462	0.3619170	0.2862295	0.4350879	0.4496307	0.5450163	0.6652367	0.7774927	0.7603335	0.3892964	0.1433646	0.1088079	0.6752624
300	0.7277869	0.1071924	0.3702903	0.4884305	0.2316433	0.5626587	0.4831168	0.1022723	0.4945873	0.2462819	0.3940169	0.0851471	0.5154058	0.1169952	0.5210995	0.1421098	0.3163911	0.5532519	0.2536313	0.6841549	0.0881032	0.0094439	0.6826104	0.3579046	0.0256402	0.0022609	0.0146967	0.6067008	0.5715495	0.1710421	0.6996552	0.8070175	0.0033476	0.5854415	0.6353471	0.2665766	0.6529448	0.3122739	0.3544812	0.3516659	0.0235256	0.4355540	0.2949274	0.7848302	0.6915333	0.1395974	0.0859351	0.5011998	0.4905228	0.1292341	0.1403973	0.4453912	0.4123721	0.4999265	0.9378569	0.1095900	0.4195873	0.5417535	0.6481883	0.6448725	0.6744309	0.8111469	0.5920715	0.2680160	0.3678280	0.5341440	0.5510808	0.2484739	0.5674409	0.1854978	0.4061214	0.2149075	0.1795888	0.5761573	0.0274593	0.2720666	0.0024151	0.4863912	0.5430404	0.3138581	0.2493773	0.5774545	0.7871143	0.4548322	0.1351620	0.4239485	0.2648686	0.5720518	0.4299916	0.3650497	0.3956144	0.4539510	0.5695657	0.6136225	0.6458071	0.6475829	0.3297833	0.0764660	0.1768392	0.7055344
350	0.7067198	0.0634151	0.4202332	0.4095021	0.1986368	0.5525566	0.4822134	0.0370923	0.5921939	0.1592755	0.3728315	0.0812215	0.4013995	0.0970281	0.5881083	0.1407400	0.3304420	0.4860263	0.2498233	0.6276168	0.0453813	0.0342186	0.6222378	0.3850121	0.0268054	0.0122350	0.0280634	0.5577455	0.4755968	0.2202217	0.6381980	0.6530451	0.0081463	0.6705879	0.5254249	0.3237839	0.6714996	0.4984153	0.4453478	0.3481516	0.0210033	0.3498416	0.3539701	0.8112747	0.6787503	0.1501963	0.1733226	0.4116784	0.5071774	0.1847336	0.1223496	0.4070773	0.3744838	0.4818092	0.6780551	0.1205329	0.3935905	0.6857390	0.6454543	0.5566166	0.6666127	0.6585379	0.5323862	0.2214162	0.3929132	0.5242417	0.4891024	0.2446823	0.7064847	0.1200135	0.4026062	0.1872075	0.1599447	0.3881770	0.0408420	0.1870925	0.0064785	0.4646653	0.3934906	0.2114293	0.3518644	0.4616694	0.6892667	0.5225497	0.1439262	0.4764502	0.2946194	0.4681225	0.4399776	0.3397020	0.3433250	0.4435195	0.5402633	0.7343103	0.7462574	0.6350872	0.3587549	0.0623486	0.0919461	0.5746579
400	0.9041938	0.0829797	0.5526255	0.3856502	0.2399311	0.6852262	0.5235314	0.0426723	0.6089413	0.2316293	0.3089207	0.1433838	0.4331213	0.0899225	0.6631865	0.1961726	0.1975596	0.5162512	0.2888320	0.7092478	0.0376276	0.0156987	0.7388854	0.4633427	0.0086653	0.0026414	0.0380654	0.5396571	0.5101405	0.2066952	0.6068128	0.6854587	0.0079553	0.6887688	0.4889515	0.2851264	0.7313398	0.4958706	0.4145723	0.3194353	0.0193688	0.3974410	0.2573820	0.7045237	0.7297976	0.1414734	0.1475259	0.5559884	0.3791749	0.1719741	0.1137262	0.4465525	0.3912934	0.4085850	0.7174250	0.0917306	0.3150747	0.6655590	0.6206138	0.5436323	0.7551947	0.5995004	0.4974438	0.2263650	0.3791042	0.6384551	0.4145662	0.2127946	0.6498535	0.1222821	0.4980356	0.1833100	0.2102949	0.4147035	0.0166839	0.2289136	0.0053074	0.5029219	0.5650905	0.2215380	0.2690092	0.4660843	0.6498973	0.5567443	0.1348580	0.4411426	0.2003809	0.5413287	0.4661621	0.3597216	0.4593208	0.4477602	0.4502415	0.7992816	0.6910722	0.6869859	0.4003131	0.0907566	0.1435223	0.7241450
450	0.6623030	0.0789309	0.5241591	0.2695905	0.2128389	0.7381524	0.3924526	0.0802841	0.5817984	0.2239829	0.2898259	0.1374970	0.4043068	0.1149855	0.7232665	0.2093904	0.2640428	0.5797595	0.3114186	0.6793684	0.0199995	0.0122690	0.6712090	0.4056675	0.0183591	0.0288081	0.0223035	0.4676127	0.6298364	0.1892378	0.6392119	0.6173915	0.0004926	0.6584720	0.5262948	0.3091698	0.6767554	0.5761552	0.3561896	0.3510740	0.0130110	0.3497016	0.2171539	0.7841065	0.6208234	0.1934440	0.1411840	0.5344319	0.3448793	0.2351497	0.0912690	0.4987740	0.2829125	0.4585632	0.6378498	0.1510317	0.3703265	0.5685578	0.6594550	0.4731592	0.6746886	0.6727654	0.6326439	0.2192957	0.3871701	0.5803939	0.4447460	0.2121874	0.7313213	0.2220167	0.4324565	0.1525854	0.1463589	0.3981936	0.0070789	0.3019322	0.0006799	0.4281220	0.5586478	0.1638558	0.2565284	0.4758304	0.7092882	0.5766172	0.1306025	0.4239532	0.2302289	0.5441765	0.3513697	0.3146430	0.4722556	0.3513352	0.5162801	0.6983786	0.7961673	0.7071748	0.3406533	0.0559478	0.2114493	0.7115766
500	0.7065544	0.0475059	0.4932060	0.3532685	0.2389569	0.6421388	0.5186815	0.0789791	0.5198122	0.1678834	0.3711744	0.0636835	0.4780219	0.1200128	0.5981182	0.1471343	0.3046362	0.5653593	0.2295670	0.7733931	0.0314966	0.0244884	0.5279861	0.4301985	0.0336424	0.0059507	0.0240263	0.6411011	0.5174706	0.2623764	0.5990808	0.7963068	0.0128941	0.6117296	0.5448003	0.3477412	0.6149738	0.5095800	0.3433899	0.3372781	0.0252329	0.4168548	0.2453183	0.6926920	0.6741369	0.2208813	0.0806447	0.5509725	0.3520564	0.2153339	0.1055760	0.4851310	0.3217832	0.5260503	0.6172017	0.1283344	0.3418123	0.6068156	0.6841393	0.5486311	0.6736195	0.7191527	0.5666216	0.2993794	0.3201888	0.5330791	0.4802163	0.1892514	0.6280614	0.1821087	0.4896733	0.1678297	0.1469719	0.4141241	0.0113947	0.2602191	0.0007945	0.4005558	0.5513452	0.1948552	0.3282614	0.5300541	0.8950573	0.4572853	0.1405201	0.4495372	0.2697538	0.5676514	0.4971458	0.2907338	0.4631678	0.4510157	0.5111582	0.6435997	0.6372938	0.6291000	0.3966653	0.0928363	0.1451724	0.5942607
