"Time"	G1	G20	G10	G2	G17	G4	G16	G18	G94	G8	G95	G98	G7	G6	G46	G100	G36	G37	G38	G34	G3	G35	G11	G56	G5	G19	G15	G14	G12	G39	G49	G44	G22	G21	G41	G50	G13	G51	G53	G52	G55	G42	G40	G45	G54	G43	G57	G72	G67	G48	G9	G61	G47	G60	G59	G99	G58	G80	G89	G88	G81	G83	G82	G79	G84	G78	G77	G86	G91	G90	G85	G75	G93	G69	G92	G87	G68	G96	G97	G63	G27	G26	G25	G23	G24	G62	G76	G31	G30	G70	G74	G71	G29	G73	G28
600	0.2078264	0.0623753	0.2880809	0.2592366	0.3363830	0.5023850	0.5444900	0.3666275	0.6605180	0.2047230	0.5498623	0.6005992	0.0150853	0.2364483	0.3118040	0.7421174	0.5728562	0.3928851	0.3784729	0.7530311	0.4922421	0.0892593	0.1958674	0.7415297	0.3572948	0.2325990	0.2001579	0.1869200	0.5170737	0.0519558	0.6469148	0.4534225	0.4890398	0.2436758	0.3574710	0.6506018	0.5931574	0.2034739	0.4204352	0.0239690	0.2213564	0.3612926	0.3240354	0.4800832	0.6094327	0.6482299	0.2884762	0.5456343	0.4883271	0.5292753	0.7669577	0.5657779	0.3917651	0.0819205	0.0936707	0.5939224	0.1886409	0.0005045	0.3615713	0.0080197	0.0371870	0.2280946	0.3216165	0.5896984	0.0681215	0.4654729	0.0237862	0.8206478	0.0001160	0.3285613	0.0779541	0.6993321	0.3427569	0.5209802	0.4008824	0.6165383	0.1623693	0.6943172	0.7694283	0.5048785	0.5562821	0.2823843	0.5975471	0.7908441	0.6524530	0.3685461	0.4138969	0.4175164	0.8274131	0.3501849	0.1989979	0.1591534	0.3668920	0.1458059	0.6734251
650	0.2634634	0.0589215	0.2638552	0.2254495	0.2618079	0.3495188	0.3904365	0.4593376	0.7338663	0.2143036	0.6562727	0.7393428	0.0077697	0.2562588	0.4321112	0.7431544	0.6721300	0.3268181	0.3582567	0.8433718	0.4492052	0.0946978	0.0777361	0.5633305	0.3538598	0.1920413	0.1882606	0.2042916	0.5819022	0.0111116	0.6515919	0.5361174	0.6322330	0.2921914	0.1870012	0.6750039	0.5277065	0.1817575	0.3570994	0.0244446	0.2301614	0.3094898	0.3199579	0.5100615	0.6241303	0.6270792	0.3273243	0.5244293	0.6078139	0.4277441	0.7392783	0.6237671	0.2848120	0.0925500	0.1287145	0.5962849	0.1755948	0.0120738	0.3670839	0.0132040	0.0332127	0.2131692	0.3122326	0.7232344	0.0974593	0.4224432	0.0403530	0.5836480	0.0009334	0.2806554	0.1498414	0.8260344	0.2363647	0.4951917	0.5132859	0.6111226	0.0777039	0.7596020	0.6855918	0.5108797	0.4059190	0.2098049	0.8044515	0.7764528	0.5709765	0.2465414	0.5033747	0.3731366	0.7444679	0.4194940	0.1579338	0.1410006	0.5310810	0.1363915	0.5889536
700	0.3237337	0.0418730	0.1606971	0.1454883	0.2269058	0.5510006	0.2466219	0.6028837	0.5876304	0.2165249	0.5467326	0.7230690	0.0275119	0.3095386	0.3468980	0.8287863	0.4952325	0.3275185	0.4008399	0.6889774	0.5093423	0.1492338	0.0422856	0.5805630	0.1135701	0.1768004	0.0819741	0.1580705	0.5443192	0.0057260	0.6481448	0.4918868	0.5533398	0.3032313	0.2765687	0.5277830	0.5699874	0.1751473	0.3075855	0.0108810	0.3067388	0.2739351	0.3312181	0.4834655	0.5953861	0.7573720	0.3235540	0.6172822	0.6496745	0.3752013	0.6480971	0.6233306	0.3449923	0.0383580	0.1098599	0.6267723	0.1917490	0.0236715	0.2974463	0.0468562	0.0524984	0.3457457	0.4092188	0.6562860	0.1030695	0.3864887	0.0339932	0.7443932	0.0040469	0.3102380	0.0982052	0.6652202	0.2384125	0.5944578	0.5157530	0.6705824	0.0872557	0.6822643	0.5961749	0.4312582	0.3697529	0.1581312	0.7194656	0.6297045	0.5053971	0.3750617	0.4467956	0.3196162	0.6561999	0.3432315	0.1751545	0.1686570	0.4162986	0.1460445	0.6719777
750	0.1990039	0.0668588	0.2016269	0.0845426	0.1187583	0.4427060	0.1679183	0.4828289	0.7580784	0.2624999	0.6874468	0.6417730	0.0247096	0.2244918	0.3697064	0.7000904	0.5551268	0.3292424	0.4270308	0.7860488	0.4845697	0.0718582	0.0848331	0.7244941	0.0848824	0.2014956	0.0903425	0.3073601	0.5902038	0.0028893	0.5356117	0.4535291	0.6362062	0.2660681	0.3225483	0.7501794	0.6486980	0.1592845	0.2569132	0.0128009	0.3525965	0.2682546	0.2238158	0.3526069	0.6518172	0.5951465	0.3254125	0.5495772	0.5285712	0.2660838	0.5353757	0.5030088	0.3368802	0.0638673	0.1067410	0.6096009	0.1100348	0.0102612	0.2942836	0.0137914	0.0836823	0.6317749	0.4199175	0.5896823	0.0921411	0.4108656	0.0626355	0.6536173	0.0004743	0.2779861	0.0667452	0.6782629	0.2361372	0.3601152	0.5633976	0.6634954	0.0479135	0.6937241	0.6820450	0.6219482	0.4039443	0.1454214	0.7160799	0.6281221	0.4507645	0.3965410	0.4084413	0.3094592	0.7375166	0.3060377	0.1655128	0.1613713	0.3750800	0.1351291	0.5883695
800	0.1206586	0.0439907	0.2660167	0.2732867	0.2092963	0.2408079	0.3751818	0.4621782	0.6697327	0.2739784	0.7570259	0.7026376	0.0214365	0.2625134	0.3532131	0.7160216	0.6855229	0.4089383	0.4949114	0.7513769	0.5906340	0.0435962	0.2270429	0.5639413	0.4847284	0.2358530	0.1795243	0.3113690	0.4863302	0.0021372	0.7249215	0.3460242	0.4863939	0.3202806	0.2996612	0.6717516	0.5438005	0.1326973	0.1961157	0.0071891	0.2103796	0.2895543	0.2724687	0.3649570	0.5896968	0.6522395	0.3115700	0.5505898	0.5885329	0.2330159	0.6332425	0.6651164	0.2934496	0.0655041	0.0841953	0.6047019	0.1296985	0.0068458	0.3000935	0.0189910	0.0909233	0.4778747	0.3777906	0.7630955	0.1206125	0.4144947	0.0352419	0.7132894	0.0001717	0.2195274	0.1447882	0.5836139	0.2293401	0.5704185	0.4649785	0.6962037	0.0211116	0.6501223	0.6128279	0.4913924	0.3404836	0.1258530	0.6347919	0.5013082	0.6327309	0.4064762	0.4498017	0.3278790	0.5302131	0.4255995	0.2312879	0.1303562	0.4878044	0.1319679	0.7488466
850	0.2070525	0.0495202	0.2291091	0.3011636	0.2710817	0.3575016	0.4697879	0.4412137	0.6604788	0.2130398	0.7392673	0.6349608	0.0012917	0.4033401	0.3152986	0.7893191	0.6251293	0.3648340	0.3416910	0.5504737	0.4507477	0.1423131	0.1250772	0.4799402	0.4727736	0.2262300	0.3112965	0.1646695	0.4747446	0.0049912	0.7065823	0.3483041	0.6653359	0.3562917	0.2879240	0.5713348	0.5204355	0.2327874	0.3118464	0.0513731	0.2317861	0.3082719	0.2940894	0.4263080	0.6281374	0.7149746	0.2797563	0.5303022	0.5693456	0.2040198	0.7133672	0.6840152	0.3335718	0.0363242	0.1333106	0.5618576	0.2238282	0.0162247	0.3391116	0.0125525	0.0567947	0.5201796	0.2947492	0.5758428	0.1014646	0.4879044	0.0548670	0.6326131	0.0003797	0.2798717	0.0888625	0.6012967	0.2124761	0.4124899	0.4418226	0.5842617	0.0312640	0.6423607	0.5912194	0.4419440	0.2582799	0.1174213	0.6334929	0.5642246	0.5447744	0.4056321	0.4639260	0.5127204	0.5779244	0.4591548	0.1709333	0.0695028	0.4334212	0.1144561	0.6900515
900	0.3699811	0.1037354	0.2346252	0.1551517	0.2382393	0.4698050	0.2633617	0.5860977	0.7595701	0.1858197	0.6854897	0.6833263	0.0025390	0.3698329	0.3253026	0.5777967	0.4836937	0.4477096	0.3453351	0.7618420	0.5133454	0.1708545	0.0605514	0.3696089	0.2136449	0.1933216	0.1402720	0.1735171	0.4421198	0.0056051	0.6403177	0.4130568	0.6586125	0.2739122	0.2868478	0.5310341	0.6102493	0.2441697	0.4073768	0.0477781	0.1798878	0.3430602	0.2979603	0.5434532	0.5956674	0.5475059	0.2947223	0.4734622	0.5444124	0.3698008	0.5934742	0.5712200	0.2755471	0.0552637	0.1565258	0.5627218	0.1477187	0.0249922	0.3004208	0.0137925	0.0770108	0.4246950	0.3469493	0.6707769	0.0984719	0.3972254	0.0363629	0.7355564	0.0004719	0.2184928	0.0888825	0.6248421	0.2049314	0.4661044	0.4276056	0.6539532	0.0413118	0.7510301	0.6769067	0.5622445	0.3447092	0.1002604	0.5859786	0.6921034	0.5047947	0.3669838	0.3189895	0.3431683	0.5900405	0.3797092	0.1368673	0.1398770	0.5003471	0.1769464	0.6243213
950	0.2669222	0.0822041	0.2238935	0.1185178	0.1871667	0.4711032	0.2409310	0.4542793	0.7042425	0.2125575	0.7440536	0.6685948	0.0056830	0.2353609	0.3124016	0.7564933	0.4899823	0.3595495	0.4216056	0.7792385	0.4985082	0.1187973	0.0348130	0.5600705	0.0889068	0.2813903	0.0848798	0.2344657	0.5286499	0.0055143	0.6117449	0.3869032	0.4956882	0.2972622	0.2948983	0.6761361	0.4744776	0.1762432	0.3770711	0.0336660	0.2760399	0.3450671	0.2463465	0.4597387	0.6688311	0.6175531	0.3433798	0.4932780	0.6106452	0.3673116	0.7029691	0.6172312	0.3256397	0.0439870	0.1193851	0.5945967	0.1665037	0.0119730	0.3463721	0.0115987	0.0984471	0.5567655	0.3468690	0.6044408	0.0949674	0.4081703	0.0422530	0.5989703	0.0002279	0.2854167	0.0845174	0.7676374	0.2391182	0.4380540	0.4628174	0.6816801	0.0508311	0.6797277	0.7388073	0.4754065	0.3014194	0.1132269	0.7043218	0.5963066	0.5771166	0.3675668	0.4968625	0.3767018	0.6961693	0.2684496	0.1419000	0.1389615	0.4799918	0.1319443	0.7580796
1000	0.1134211	0.0610051	0.2453428	0.1311694	0.2253364	0.3553442	0.2657999	0.4899833	0.6720498	0.1447449	0.7137410	0.6106152	0.0175832	0.2635626	0.2285262	0.6791924	0.5412480	0.3519544	0.4269373	0.8153238	0.5973701	0.0516182	0.0421230	0.5915676	0.2198745	0.1962629	0.1344838	0.2231029	0.4855074	0.0128598	0.6532779	0.3477527	0.6267335	0.2797541	0.2851483	0.7517406	0.5728968	0.1253935	0.3364853	0.0160253	0.3073690	0.3561781	0.2825296	0.3587488	0.5350365	0.5842323	0.2753582	0.5512043	0.5293469	0.2714554	0.6267848	0.6050023	0.2935221	0.1015001	0.1420676	0.6508833	0.1098385	0.0193079	0.3415224	0.0306083	0.0543845	0.4905411	0.3161938	0.7991641	0.0761661	0.4046018	0.0788412	0.8904563	0.0001486	0.2875004	0.0916442	0.8153220	0.2785926	0.4263375	0.4620450	0.7927631	0.0839223	0.7846744	0.7444542	0.5059837	0.3498836	0.1534763	0.6513645	0.6885699	0.5403513	0.2281309	0.4519363	0.3617330	0.5891619	0.3672670	0.2096462	0.1339641	0.4876822	0.1152256	0.7659071

0	0.2352827	0.0601268	0.1842773	0.1441205	0.3103782	0.4040928	0.2824350	0.5455291	0.6555484	0.2416340	0.6517494	0.6819976	0.0026986	0.2945027	0.3081130	0.7102134	0.5119027	0.3586950	0.3695097	0.6861338	0.5319806	0.0542799	0.0319413	0.6110930	0.1803137	0.2211088	0.1378909	0.1268698	0.4996581	0.0033034	0.6032301	0.4052924	0.5790659	0.2728610	0.3518158	0.7249651	0.5182677	0.1031552	0.3441031	0.0061838	0.3312038	0.3449864	0.3451606	0.4937353	0.5919184	0.5518340	0.2830969	0.4540171	0.5023422	0.2452575	0.6519881	0.6363319	0.2736589	0.0908466	0.0968400	0.6678583	0.1749483	0.0103446	0.4159891	0.0309510	0.0468295	0.6285918	0.3650254	0.5789301	0.0784280	0.4592507	0.0407992	0.8253620	0.0028278	0.2898016	0.1338644	0.7269897	0.2964113	0.4887041	0.4873825	0.6321471	0.0452977	0.6070055	0.6534009	0.5607144	0.4532538	0.1240364	0.6129070	0.6775690	0.5881818	0.4263850	0.4821537	0.4710278	0.6501268	0.4018365	0.1486519	0.0834291	0.4853332	0.1697131	0.5780799
50	0.2281290	0.0570700	0.2127753	0.2818192	0.3091096	0.3470374	0.4243162	0.3123309	0.6963678	0.1946503	0.8156618	0.4707555	0.0046345	0.2602517	0.3023448	0.6222563	0.6598160	0.4217363	0.4110458	0.7355432	0.6255687	0.0934963	0.0503286	0.3798968	0.4132888	0.3072071	0.1637950	0.2395680	0.5765453	0.3484278	0.6838567	0.3893801	0.7305043	0.2849233	0.2537643	0.6143683	0.7053546	0.1354054	0.2772157	0.0076470	0.1128702	0.1445870	0.3311303	0.4637319	0.5501032	0.6777456	0.3401918	0.4398890	0.5444279	0.2745823	0.7745611	0.6198841	0.3000498	0.0861209	0.1851175	0.2411964	0.3850095	0.0114952	0.5235443	0.0188679	0.0683656	0.5037994	0.3746496	0.6743311	0.1178699	0.2955555	0.0425992	0.7957073	0.0036445	0.0788050	0.1496822	0.6953509	0.5666485	0.6498922	0.3366811	0.4556008	0.0236829	0.4924850	0.6602693	0.5277939	0.0538811	0.0526638	0.7432220	0.6418792	0.5507355	0.4321196	0.5100494	0.2469953	0.5703614	0.2471049	0.1681754	0.2425430	0.4327066	0.1311286	0.7364951
100	0.3735195	0.0530603	0.2692110	0.1547936	0.3139609	0.5390912	0.4021202	0.2946337	0.7591303	0.1945831	0.6335224	0.5467407	0.0125085	0.2702739	0.3090608	0.7052230	0.6457018	0.3465584	0.4413687	0.6322786	0.5599476	0.0859137	0.0295023	0.2853771	0.2529450	0.3383280	0.1413878	0.1649340	0.4775024	0.4867746	0.8009151	0.4432603	0.5497486	0.3466327	0.2855819	0.4702081	0.5962728	0.1902780	0.4898839	0.0859894	0.0223949	0.2129125	0.2402916	0.6133744	0.5851576	0.5359638	0.2704806	0.4955146	0.6235640	0.1837306	0.5993328	0.6789212	0.3257756	0.1130504	0.2473614	0.1226946	0.5365372	0.0142391	0.6054076	0.0375138	0.1081234	0.5286631	0.3285056	0.7657576	0.1006636	0.2491785	0.0629206	0.8587232	0.0030239	0.0304447	0.1230745	0.6212301	0.6100134	0.4456426	0.3531868	0.3906395	0.1138560	0.3316091	0.6170013	0.4419684	0.0164954	0.0376396	0.7014159	0.6763085	0.4982363	0.4697618	0.4068045	0.1287280	0.6556207	0.2716386	0.1429122	0.2107728	0.4417283	0.1503067	0.7333550
150	0.2308948	0.0805547	0.2078849	0.1442550	0.2581149	0.5002161	0.2837013	0.2987802	0.6990970	0.2531033	0.6083927	0.4742835	0.0094031	0.2121730	0.2862373	0.7856037	0.4603785	0.3276752	0.3539309	0.7529857	0.6547005	0.0625400	0.0685717	0.2962661	0.1168006	0.3347170	0.1519197	0.2022048	0.5039460	0.4850128	0.7581666	0.3357676	0.6877283	0.2591201	0.3148962	0.4629406	0.5295419	0.1735799	0.3901917	0.0196039	0.0220415	0.2139937	0.2106791	0.4871155	0.6023138	0.6851852	0.2212397	0.6080952	0.5368381	0.1536446	0.4943972	0.7029492	0.2776189	0.1020653	0.2529618	0.0833111	0.6642209	0.0140403	0.6228695	0.0172876	0.0772920	0.2309326	0.3380236	0.6233981	0.0644816	0.1669436	0.0352158	0.6947303	0.0433757	0.0099871	0.1301929	0.6867773	0.5930503	0.4217724	0.2023255	0.4085779	0.0970086	0.3632243	0.5591002	0.4553346	0.0342839	0.0140348	0.4139609	0.6160456	0.5721345	0.5327816	0.5409739	0.1130428	0.5902109	0.2115596	0.1394899	0.2187483	0.5236740	0.1492281	0.6800373
200	0.1509341	0.0749142	0.2297089	0.1568839	0.1854821	0.4742442	0.2021531	0.3632744	0.7279360	0.2022362	0.8049666	0.4234306	0.0176191	0.3385080	0.2097092	0.8557137	0.5359912	0.2586200	0.3867818	0.5962670	0.5872864	0.0453338	0.1782829	0.3347990	0.2105272	0.3518439	0.1059699	0.2594246	0.5747517	0.4115839	0.7025450	0.3390764	0.7394423	0.4170260	0.3374892	0.5942255	0.5488494	0.1794014	0.3517196	0.0221435	0.0188038	0.2156113	0.3238353	0.4110851	0.6283125	0.5753772	0.2916232	0.5118996	0.6910497	0.2081659	0.5802792	0.6362052	0.2974905	0.1212693	0.2257150	0.0556013	0.6176948	0.0222666	0.5900982	0.0166888	0.0613056	0.2796982	0.3784414	0.6285415	0.0982411	0.2239776	0.0756927	0.6038272	0.1886686	0.0050214	0.0971894	0.6019657	0.5592896	0.4520212	0.1510362	0.4208459	0.1021204	0.4113538	0.6768538	0.3588620	0.0267453	0.0062996	0.2452978	0.6463779	0.5174182	0.5720565	0.3999665	0.1755420	0.6141918	0.1747532	0.2483192	0.2918977	0.5935388	0.1030430	0.5696119
250	0.2408197	0.0444491	0.2756657	0.1774144	0.2877659	0.3707039	0.2694034	0.3766653	0.7829201	0.1993529	0.5780867	0.5276677	0.0055526	0.2744280	0.2741133	0.8175176	0.7412216	0.3348338	0.5287007	0.6772791	0.6294989	0.0669205	0.2534519	0.3215160	0.4776804	0.3660730	0.2249134	0.1892397	0.5381515	0.5064626	0.6700226	0.4112411	0.5653769	0.3866540	0.3405902	0.5868309	0.5923941	0.1950525	0.4270510	0.0233362	0.0453017	0.1892145	0.2911643	0.5155995	0.4942509	0.6546791	0.3706339	0.4244933	0.6120782	0.1874933	0.6348821	0.6971467	0.3117592	0.1117010	0.1529568	0.0357370	0.6247918	0.0119039	0.5404420	0.0224618	0.0776178	0.5023419	0.3656136	0.6572192	0.1456425	0.2417928	0.0495934	0.6168520	0.3443720	0.0003601	0.1502020	0.6300353	0.6640955	0.5088818	0.2102316	0.4036513	0.1457929	0.2785641	0.5289869	0.4511475	0.0414354	0.0027119	0.2334137	0.7280160	0.5375068	0.4394478	0.5029234	0.2119922	0.7921146	0.1422965	0.1212025	0.2460210	0.4593807	0.0614729	0.7556025
300	0.3734926	0.0700499	0.1870324	0.2082741	0.2518787	0.4476939	0.2493659	0.2594610	0.6731565	0.1727759	0.7946375	0.5514283	0.0097180	0.2771224	0.2925160	0.6804935	0.5554796	0.5033301	0.5162360	0.6467379	0.7022336	0.1392655	0.1194947	0.3260481	0.2107719	0.3455287	0.1431842	0.1781315	0.5312731	0.4865393	0.5681281	0.5194474	0.7656448	0.3780998	0.3336596	0.5172562	0.5144169	0.1929538	0.4730751	0.0424510	0.0532938	0.2425008	0.2947016	0.7130527	0.5771442	0.5081786	0.3545061	0.4203432	0.6622467	0.2373362	0.7021726	0.6823728	0.3661040	0.0778904	0.1769822	0.0747496	0.6302946	0.0017452	0.5902704	0.0072044	0.1063116	0.3799723	0.3001939	0.6076812	0.1066211	0.2314836	0.0383146	0.6955887	0.3796776	0.0000516	0.1637959	0.5933103	0.6263346	0.5204571	0.1530291	0.4204102	0.1003813	0.3727028	0.3870197	0.3245639	0.0460280	0.0001829	0.2180314	0.7000660	0.5344903	0.4284721	0.5610284	0.2084788	0.6710280	0.1702851	0.0977618	0.2702021	0.5636945	0.0761762	0.6106058
350	0.3196215	0.0633015	0.2193630	0.0953135	0.2181943	0.4746132	0.1891531	0.2351303	0.6675913	0.2319939	0.6154800	0.5829203	0.0433765	0.2377344	0.2800875	0.7032747	0.6689659	0.3893072	0.5260765	0.6176898	0.5914053	0.0779878	0.0746789	0.3478219	0.1107701	0.4214875	0.1650576	0.2321076	0.3979735	0.4760998	0.7164663	0.4007980	0.5337767	0.4628341	0.4027649	0.5539847	0.5364606	0.2066119	0.4284930	0.0241478	0.0594892	0.2024786	0.3113777	0.4880433	0.5917090	0.5591303	0.3852220	0.5316969	0.6087521	0.2390805	0.5731234	0.5337543	0.3559779	0.1056159	0.1594785	0.0260460	0.5567098	0.0029056	0.6543392	0.0034508	0.0394968	0.2445597	0.3320238	0.7391924	0.1363604	0.2384041	0.0603923	0.7952212	0.3752150	0.0003246	0.1118299	0.7014633	0.5764466	0.4835686	0.1891738	0.3831663	0.1195047	0.2819992	0.4819013	0.3263046	0.0945322	0.0028010	0.1685637	0.6903096	0.5623626	0.3997945	0.4260698	0.1677181	0.6620861	0.1963490	0.1738446	0.2398483	0.4743898	0.1117811	0.7418538
400	0.1637559	0.0731412	0.1821838	0.0827806	0.1765473	0.4200734	0.1328100	0.2507161	0.5927833	0.2182088	0.7424206	0.5984442	0.0301866	0.2667410	0.2619179	0.6364241	0.5988556	0.3378348	0.4907295	0.6614268	0.7616736	0.0868280	0.2568820	0.2855634	0.1245660	0.3932601	0.1105171	0.2488113	0.5035614	0.4616445	0.6185058	0.4345946	0.6526997	0.3433996	0.3398734	0.5956992	0.5375562	0.2376954	0.4531430	0.0007760	0.0152346	0.1611784	0.3066431	0.3958752	0.5660242	0.6585480	0.3396851	0.5159896	0.6398072	0.2432738	0.6950557	0.5913298	0.3456076	0.1111592	0.1578625	0.0407521	0.5756235	0.0108491	0.6739491	0.0178600	0.0765678	0.1925688	0.3528940	0.7653463	0.0935437	0.2276149	0.0689299	0.6956918	0.3540599	0.0000000	0.0850678	0.6939156	0.5669227	0.4811800	0.1241472	0.3707204	0.1088164	0.3090583	0.4521925	0.2972171	0.0733279	0.0100600	0.1537555	0.7085267	0.5343686	0.4769531	0.5169944	0.1918764	0.6876565	0.2075689	0.1708020	0.3108803	0.4466347	0.1322270	0.7087243
450	0.1919800	0.0534907	0.2724178	0.2759865	0.2706402	0.4256140	0.2529336	0.2722597	0.7440825	0.2241959	0.6325687	0.4762035	0.0485131	0.2837540	0.2587703	0.6705983	0.5987415	0.3805817	0.4031816	0.5537020	0.5989118	0.0545538	0.4766179	0.5112741	0.5115868	0.3572317	0.2605377	0.2272336	0.4523379	0.6453940	0.6252618	0.3987705	0.6632545	0.4594843	0.3166107	0.5261878	0.5012773	0.2061931	0.3891229	0.0171367	0.0339569	0.1953283	0.2657565	0.4432940	0.5510540	0.5778472	0.2983359	0.4552107	0.5769519	0.2408482	0.6711639	0.7141776	0.2664168	0.1449268	0.1970490	0.0188672	0.6333994	0.0255054	0.4918103	0.0105326	0.0872085	0.2845849	0.3471134	0.7108095	0.1075479	0.1446140	0.0648019	0.8159715	0.3155856	0.0005851	0.1035840	0.5846816	0.7064592	0.5218252	0.1908657	0.3159106	0.1578618	0.2956639	0.4447491	0.3774847	0.1026056	0.0017509	0.1556572	0.6873777	0.6077243	0.3988056	0.4261921	0.2228321	0.6076931	0.1739086	0.1645144	0.2362863	0.4715726	0.1716421	0.7045980
500	0.2451373	0.0515205	0.2822933	0.2828617	0.3354172	0.4195628	0.3585378	0.1889485	0.7141691	0.2209183	0.5704376	0.6016435	0.0014706	0.2492282	0.2764352	0.5793258	0.4872682	0.4205213	0.4426039	0.7377873	0.4929580	0.1092347	0.2842856	0.2447982	0.4026513	0.2401734	0.2387437	0.1044600	0.4559292	0.4911253	0.5519222	0.3877121	0.5908278	0.4258850	0.3200051	0.6128845	0.5904213	0.1950306	0.3429029	0.0474076	0.0411109	0.2001094	0.2525218	0.6480490	0.6511058	0.5285745	0.3125080	0.5646349	0.5914700	0.1225358	0.6357786	0.5942406	0.3803513	0.0869311	0.1964333	0.0163042	0.7071677	0.0248966	0.5367555	0.0187438	0.0427711	0.4791687	0.3542016	0.8045594	0.1154148	0.2260832	0.0354862	0.6478585	0.3163046	0.0040977	0.1243580	0.5550309	0.5153790	0.5024927	0.1156470	0.3953568	0.1028386	0.2828542	0.4694635	0.2917198	0.1030315	0.0000792	0.1245086	0.6728149	0.6489699	0.4068276	0.4212000	0.2420648	0.6402101	0.1700118	0.1654026	0.2039999	0.4252861	0.0941095	0.6776930
550	0.3993493	0.0566697	0.2937141	0.1625078	0.2631894	0.4478720	0.2086029	0.3935564	0.7316072	0.1897493	0.7050041	0.6689313	0.0134368	0.2227454	0.2866443	0.6413343	0.6277171	0.3939403	0.3788906	0.6288162	0.5720917	0.2063424	0.1267599	0.3202630	0.1986548	0.1699255	0.1576980	0.1014844	0.5201402	0.2068486	0.6707243	0.5648648	0.5951562	0.3331503	0.4682240	0.6725591	0.6504220	0.1332441	0.3570725	0.0323837	0.1700830	0.3152400	0.3352590	0.5565240	0.6207191	0.5187662	0.3033635	0.5146510	0.5279388	0.2492576	0.7329922	0.6147390	0.3580874	0.1029767	0.2410354	0.5616491	0.3983985	0.0171337	0.4873457	0.0248469	0.0473853	0.5758650	0.4083386	0.8400345	0.0944693	0.3448095	0.0425221	0.7823116	0.1515362	0.2229285	0.1244700	0.7531894	0.2209479	0.5011026	0.2043850	0.6547349	0.0914311	0.6119487	0.5591987	0.3406525	0.3092617	0.0725183	0.2066812	0.7101310	0.6248217	0.3523114	0.3402882	0.4678163	0.6674650	0.2521045	0.1493929	0.2226112	0.4362446	0.1550224	0.6694070
600	0.2213691	0.1146546	0.2339565	0.0763825	0.1504956	0.4734953	0.1606634	0.5071060	0.7245826	0.2291902	0.6349215	0.6334708	0.0176548	0.3188903	0.3021737	0.7459360	0.4845700	0.4005682	0.3115947	0.7361235	0.4868072	0.1170186	0.0515392	0.5204757	0.1164424	0.3276136	0.1090109	0.1627266	0.5808309	0.0709433	0.6681207	0.3004290	0.6689638	0.2149536	0.3735740	0.7252262	0.5010939	0.1741939	0.3661709	0.0246066	0.2380362	0.4115898	0.2636469	0.4924225	0.6046718	0.5932408	0.2413406	0.5364501	0.5501546	0.2484602	0.7564646	0.6604053	0.3047550	0.0833172	0.2486975	0.5213985	0.2775118	0.0272074	0.3345239	0.0061332	0.0693513	0.6090925	0.4027638	0.5864648	0.1070901	0.4728681	0.0848920	0.6239397	0.0318165	0.2854528	0.1299011	0.8317944	0.2259938	0.4496972	0.3537261	0.5689719	0.0457860	0.7899283	0.7054866	0.4986235	0.3714684	0.1769205	0.5249744	0.6614425	0.5692425	0.2905248	0.5303650	0.4549500	0.6385550	0.1978768	0.2276934	0.2144635	0.3774811	0.1036122	0.5794314
650	0.1712061	0.0848654	0.2780336	0.1234856	0.2241643	0.4809349	0.2591493	0.5731411	0.6346944	0.2091273	0.6930036	0.7272015	0.0151355	0.2373813	0.2935148	0.5925603	0.6454662	0.3905506	0.4141834	0.6463748	0.6848395	0.0683419	0.1711472	0.5800895	0.2300586	0.2346890	0.1588628	0.2271780	0.6204190	0.0191839	0.7589093	0.4218340	0.6372511	0.2775775	0.2310954	0.7403590	0.6391764	0.1001911	0.3400167	0.0145821	0.2238623	0.4498581	0.2681001	0.3831977	0.6850740	0.5809540	0.3073280	0.4969771	0.6218450	0.3559406	0.7105295	0.6154702	0.3152258	0.0697632	0.2337006	0.6115120	0.1156931	0.0175163	0.2860645	0.0196270	0.0602657	0.4480337	0.3992337	0.7231816	0.0823165	0.4549202	0.0533037	0.6108825	0.0124687	0.3209116	0.1026442	0.8286227	0.2732506	0.4699759	0.4752054	0.7190315	0.0637733	0.6728803	0.6740027	0.4904095	0.4278268	0.1428608	0.6501302	0.6773055	0.5900554	0.4231333	0.5178999	0.4802714	0.6629668	0.3481723	0.1748692	0.1929761	0.4355009	0.0873922	0.6375530
