"Time"	G1	G20	G10	G2	G17	G4	G16	G18	G94	G8	G95	G98	G7	G6	G46	G100	G36	G37	G38	G34	G3	G35	G11	G56	G5	G19	G15	G14	G12	G39	G49	G44	G22	G21	G41	G50	G13	G51	G53	G52	G55	G42	G40	G45	G54	G43	G57	G72	G67	G48	G9	G61	G47	G60	G59	G99	G58	G80	G89	G88	G81	G83	G82	G79	G84	G78	G77	G86	G91	G90	G85	G75	G93	G69	G92	G87	G68	G96	G97	G63	G27	G26	G25	G23	G24	G62	G76	G31	G30	G70	G74	G71	G29	G73	G28
850	0.2189356	0.0297002	0.3794636	0.2276718	0.2982121	0.3655936	0.4771729	0.5051049	0.6091348	0.1924010	0.7092722	0.8159586	0.0048297	0.2301043	0.3005833	0.7087967	0.6114568	0.4078155	0.4228263	0.6713727	0.4908989	0.1049412	0.0158344	0.4891757	0.4509332	0.1720713	0.1803359	0.1479291	0.5279282	0.0093857	0.6031499	0.3851179	0.6589957	0.3396333	0.2885050	0.6774394	0.5945785	0.2030732	0.2959635	0.0119800	0.2657077	0.3138719	0.3097273	0.4582487	0.6352084	0.5662207	0.2855539	0.4682492	0.5118370	0.2662340	0.7270597	0.5586601	0.3406907	0.0725882	0.1079945	0.6235221	0.1526335	0.0076323	0.3456775	0.0219681	0.0466159	0.4403141	0.3664375	0.6683615	0.1592526	0.5437457	0.0238523	0.7157664	0.0060070	0.3296919	0.0992270	0.7007146	0.3202569	0.5272124	0.4522090	0.6574699	0.0387578	0.6099422	0.5805674	0.5552712	0.2889593	0.0560810	0.6250225	0.7098441	0.5960476	0.3115031	0.4775834	0.4072001	0.6735502	0.3765250	0.1685634	0.1409592	0.4245597	0.1129403	0.5573332
900	0.2958321	0.0342192	0.3908130	0.2262318	0.2675941	0.4858961	0.4425398	0.4762239	0.6607150	0.2277171	0.7085218	0.6374574	0.0045302	0.2818175	0.3486685	0.7186183	0.5662112	0.4647087	0.4420288	0.6175806	0.4565709	0.1095705	0.0291839	0.5074102	0.3817336	0.1891786	0.1279394	0.2078299	0.5183912	0.0172095	0.5573222	0.4946413	0.5529698	0.4205913	0.2681168	0.5862364	0.6755597	0.2476491	0.3202749	0.0187924	0.2411594	0.3273631	0.3008048	0.4936030	0.4642588	0.4860999	0.3158302	0.5097663	0.5245982	0.4347035	0.6568892	0.7114868	0.3857641	0.0703193	0.2062092	0.7327412	0.1849711	0.0122627	0.4253635	0.0158238	0.0308985	0.4482943	0.2430407	0.5987914	0.0905837	0.4833602	0.0387714	0.7663986	0.0040466	0.2502470	0.1180492	0.5852764	0.1720630	0.5130317	0.5469438	0.6195803	0.0636107	0.7684358	0.5942617	0.5447770	0.3417007	0.1039363	0.6741232	0.7301522	0.5346208	0.3716606	0.4617219	0.3078263	0.6947624	0.4297542	0.1291812	0.1645702	0.4086719	0.1184269	0.7792929
950	0.2816308	0.0652828	0.2688497	0.1496311	0.2093641	0.4772672	0.3337828	0.4799217	0.6701290	0.2082756	0.7353712	0.6580574	0.0052620	0.3136641	0.2959344	0.6572380	0.7015949	0.4176260	0.4001253	0.6396788	0.4862929	0.1678861	0.0340835	0.5917922	0.2073872	0.2076714	0.1076418	0.1667180	0.5085711	0.0058757	0.6515614	0.4803205	0.5797085	0.2913034	0.3225065	0.6019149	0.5981828	0.1688374	0.4517113	0.0354724	0.3495190	0.4432408	0.3262810	0.4802634	0.5215202	0.5890187	0.2617026	0.6181771	0.5323842	0.4026812	0.7172341	0.6900279	0.3506543	0.0869523	0.1127489	0.6066495	0.1567047	0.0055515	0.3141090	0.0468870	0.0395817	0.4139357	0.3464231	0.6955467	0.0839618	0.5369145	0.0327846	0.6062816	0.0013169	0.3522668	0.0777719	0.6195941	0.2117379	0.4219623	0.4818081	0.6603288	0.0369406	0.7421335	0.6616752	0.5400379	0.3625278	0.1183920	0.6391032	0.6385357	0.6108518	0.3855804	0.4274164	0.3947143	0.6854409	0.4167657	0.1776393	0.1202768	0.4524317	0.1430756	0.5591752
1000	0.2089199	0.0953829	0.1952232	0.0937329	0.2290458	0.4672087	0.2765481	0.4931498	0.7073746	0.2515300	0.7419530	0.6679360	0.0110481	0.3434813	0.2838057	0.6420224	0.6994228	0.4278759	0.4027580	0.5945357	0.6052794	0.1106152	0.0365336	0.5358653	0.2180165	0.1986626	0.1016687	0.2664087	0.5396246	0.0074484	0.6550012	0.3997463	0.6254342	0.2918381	0.2701867	0.7012481	0.4511480	0.1279691	0.3108668	0.0023079	0.2568914	0.2963438	0.3218216	0.5595453	0.7029750	0.6783174	0.2518836	0.4737849	0.5468916	0.3877002	0.6950667	0.6625289	0.3040371	0.0908877	0.0963131	0.7173312	0.1264999	0.0057386	0.4011559	0.0106559	0.0593208	0.3998882	0.3425008	0.6718597	0.0859335	0.4521771	0.1036708	0.7825409	0.0008060	0.3401832	0.1813020	0.6508880	0.2424494	0.5468457	0.3784099	0.7884614	0.0521472	0.8399918	0.7030536	0.4698214	0.3087858	0.0955535	0.5838596	0.7264197	0.5855427	0.4267500	0.5090943	0.3971408	0.7282665	0.3495376	0.1603845	0.1547479	0.5397698	0.1566383	0.7508049

0	0.2631014	0.1360491	0.1982998	0.0958984	0.2339631	0.5273478	0.2159334	0.6771722	0.6685057	0.2068065	0.6908599	0.6094048	0.0083519	0.2934461	0.3283008	0.6950994	0.6306338	0.3808073	0.4068606	0.6232866	0.4836312	0.0624425	0.0520856	0.5961367	0.2045707	0.2301066	0.1274848	0.2368970	0.5470291	0.0135403	0.6376556	0.4826326	0.6943986	0.3024274	0.2839022	0.6178805	0.6008248	0.1585672	0.2862897	0.0300592	0.2880654	0.3416261	0.2192330	0.4891395	0.8672696	0.5716562	0.2693632	0.6163464	0.6525855	0.3308644	0.6820645	0.6603088	0.3119907	0.1045443	0.1015641	0.7531200	0.1512896	0.0074208	0.3908768	0.0089157	0.0419601	0.4920075	0.3155357	0.6375785	0.1599447	0.4368140	0.0567227	0.7210231	0.0000466	0.2917788	0.0955107	0.6307599	0.3147897	0.4103226	0.5651088	0.6427729	0.0548343	0.6482326	0.6610912	0.4547851	0.3741542	0.1237180	0.5678572	0.5972300	0.6492791	0.3741247	0.4679726	0.3369839	0.6391349	0.3291534	0.1354780	0.2367263	0.4531648	0.1405912	0.7220803
50	0.5866086	0.0746193	0.1902568	0.1524429	0.1700934	0.5261604	0.2315429	0.5190246	0.6681591	0.2063695	0.7489601	0.4346286	0.0247458	0.2351656	0.3659723	0.7291330	0.5869091	0.5518987	0.7083219	0.6705435	0.1429652	0.3034241	0.0184792	0.5539638	0.0686187	0.2095708	0.0820966	0.1903706	0.5760671	0.0099840	0.5750542	0.4446659	0.6665318	0.1639454	0.3270231	0.5622168	0.6196348	0.0491342	0.3501241	0.0102424	0.3518613	0.2356554	0.2695869	0.4310334	0.6628422	0.5576817	0.3600822	0.4484451	0.5111925	0.2725770	0.6716926	0.6148825	0.3321093	0.0965966	0.1488339	0.7577647	0.2111002	0.0037829	0.6473295	0.0112664	0.0536792	0.6617657	0.3239722	0.8162003	0.1023805	0.4906294	0.0343722	0.7341492	0.0000000	0.1010742	0.0432802	0.6846924	0.3397123	0.6992905	0.5761574	0.7296559	0.0342813	0.7091033	0.7392263	0.4201823	0.3450763	0.1183405	0.5787106	0.8169128	0.7914159	0.3953139	0.5045435	0.3405225	0.6363342	0.2662907	0.1464987	0.2430066	0.6352138	0.1571876	0.6219229
100	0.7144521	0.2918587	0.0715573	0.0618838	0.0999698	0.6519331	0.0729661	0.5863783	0.6105758	0.1576971	0.6701562	0.4043623	0.0580051	0.2045025	0.3343925	0.7520074	0.6978943	0.4033385	0.6844011	0.7084855	0.1064816	0.3369012	0.0014929	0.6326312	0.0106303	0.4781678	0.0236122	0.2856319	0.5938625	0.0108162	0.6156325	0.4259701	0.6304345	0.1003593	0.3383250	0.6134358	0.5954190	0.0228483	0.3901914	0.0165043	0.3262641	0.3282091	0.2848180	0.3416536	0.4375761	0.5986119	0.4122189	0.2355764	0.6092010	0.4646753	0.4476993	0.6083311	0.3153919	0.1023693	0.1082384	0.5609237	0.1407788	0.0000580	0.5087031	0.0122064	0.0937297	0.1956770	0.1773524	0.5843564	0.0836782	0.5161759	0.0309200	0.6435503	0.0013416	0.0310213	0.0012892	0.6390543	0.3456749	0.6793325	0.5366267	0.8242218	0.0725569	0.7050855	0.7716098	0.4516821	0.3128453	0.0993986	0.5293844	0.7126782	0.6833249	0.3441654	0.4604412	0.3685678	0.6249092	0.1893562	0.0904321	0.1855463	0.7063283	0.0686003	0.7120971
150	0.6842094	0.4387289	0.0634446	0.0458909	0.0739653	0.5612402	0.0609775	0.6234906	0.7362259	0.2364262	0.6839814	0.4486705	0.1182119	0.1786274	0.3484347	0.6896923	0.5846528	0.4650112	0.6304345	0.8437520	0.1601833	0.2902486	0.0257301	0.6707710	0.0052757	0.5543179	0.0208271	0.5098977	0.6906428	0.0033416	0.6016223	0.3558790	0.7658645	0.0404899	0.1014275	0.7548669	0.6264583	0.0444445	0.3048571	0.0000900	0.0864966	0.3077927	0.3104769	0.2037094	0.4180601	0.5474786	0.4891850	0.2919557	0.5367509	0.5160652	0.2958780	0.7596271	0.3260344	0.0954468	0.0413808	0.4586134	0.0468772	0.0001152	0.6554779	0.0245053	0.0543526	0.0843515	0.2789257	0.7173515	0.0766131	0.5003648	0.0317674	0.6630596	0.0189328	0.0269516	0.0083733	0.6663476	0.3339179	0.6242519	0.6510653	0.6917152	0.0747466	0.7757004	0.7500258	0.3659462	0.3412829	0.1458241	0.4317380	0.7035412	0.6475349	0.3632700	0.4249206	0.3882626	0.5317120	0.2386330	0.1161953	0.1490851	0.5846026	0.0395131	0.7230580
200	0.7428099	0.5590190	0.0580100	0.0346749	0.0229622	0.6330691	0.0534526	0.6782324	0.7616689	0.2913330	0.6813534	0.4880513	0.1793714	0.3093297	0.3568150	0.7700291	0.5262911	0.5630656	0.5699616	0.6146747	0.2031061	0.3407371	0.0376316	0.6343556	0.0005733	0.6687056	0.0300831	0.4310059	0.6273594	0.0002350	0.7613721	0.3128798	0.6220072	0.0244301	0.0684329	0.7023546	0.6982479	0.0125344	0.2948988	0.0015111	0.0358986	0.3234499	0.2860044	0.0404586	0.4430390	0.5530070	0.3949636	0.3315462	0.5779714	0.5120276	0.2566732	0.6670162	0.1480754	0.0765909	0.1170905	0.5204327	0.0273522	0.0024087	0.6180634	0.0207073	0.0408332	0.0335017	0.3364160	0.6321292	0.1032781	0.4777288	0.0109376	0.6327814	0.0717308	0.0164678	0.0012701	0.7139654	0.3035663	0.6408288	0.6293309	0.6164402	0.0488586	0.8171431	0.6432563	0.5300103	0.3984858	0.1255169	0.3564600	0.7283319	0.7100835	0.3315235	0.4373886	0.5681115	0.6074154	0.3061549	0.1183374	0.0962532	0.5685523	0.1052155	0.7572199
250	0.6576596	0.5109062	0.0492763	0.0268378	0.0252142	0.5994647	0.0284663	0.6858897	0.7383392	0.1409451	0.6760414	0.4388249	0.2702822	0.4232957	0.3155868	0.6084978	0.6630653	0.5316876	0.7410015	0.7182424	0.1680751	0.3942113	0.0805790	0.7229692	0.0000000	0.4937660	0.0276253	0.4692667	0.6533422	0.0005698	0.7896125	0.3034757	0.6915400	0.0390000	0.0368353	0.7344432	0.5504832	0.0245470	0.2233079	0.0077148	0.0320399	0.3589472	0.3145058	0.0300229	0.3718943	0.5578828	0.4158057	0.3329715	0.6115547	0.7185783	0.2611859	0.5698403	0.1233295	0.1214895	0.0421150	0.6164445	0.0168433	0.0016961	0.5422960	0.0186060	0.0861342	0.0238073	0.2763396	0.7377499	0.1203706	0.4851581	0.0440908	0.7540232	0.1303567	0.0268911	0.0125566	0.6600607	0.2608464	0.7227742	0.6238237	0.7664186	0.0381069	0.6214563	0.8098582	0.4595117	0.3468163	0.1174190	0.4965384	0.7295719	0.6107937	0.3911590	0.3890807	0.5520699	0.5799658	0.2549363	0.0629094	0.1176127	0.6087440	0.0675354	0.8349057
300	0.5645316	0.4883148	0.0347987	0.0351602	0.0318224	0.5755275	0.0294316	0.5241156	0.6978172	0.1715067	0.5934083	0.4216375	0.1528924	0.5473126	0.4585557	0.7467664	0.6216479	0.5117740	0.6842268	0.6793759	0.1487557	0.3694728	0.1120328	0.6631287	0.0009005	0.4036536	0.0246362	0.4399938	0.6530324	0.0011054	0.5315483	0.4301072	0.5503068	0.0212485	0.0660930	0.7755302	0.5495595	0.0059534	0.2383409	0.0174581	0.0096491	0.3216453	0.2814189	0.0264335	0.3303832	0.6172613	0.4814308	0.3336249	0.5028834	0.5502616	0.2984644	0.6038822	0.1706626	0.0588797	0.0844211	0.5017563	0.0208876	0.0000763	0.6255103	0.0091201	0.0884946	0.0609007	0.4034048	0.6071020	0.0837923	0.4128954	0.0509093	0.7409493	0.1744942	0.0021335	0.0030860	0.7270357	0.2707576	0.5793039	0.6015170	0.6120861	0.0436130	0.7091297	0.7127235	0.5133245	0.3437662	0.1470252	0.4341069	0.7448127	0.7593475	0.3529874	0.3662694	0.5289660	0.5752204	0.2682467	0.1045553	0.1003280	0.6456815	0.0693818	0.7686147
350	0.7265560	0.5066782	0.0456534	0.0299956	0.0619420	0.5472864	0.0357045	0.4908004	0.6594313	0.2424551	0.6276343	0.3825329	0.1545022	0.4959205	0.3716249	0.7481404	0.6009854	0.6267790	0.6109131	0.6879867	0.1135672	0.4091806	0.1286603	0.7404782	0.0000583	0.4362737	0.0322631	0.4391862	0.6676587	0.0017173	0.6774169	0.3120132	0.6457360	0.0181873	0.0592669	0.8058331	0.4867919	0.0061715	0.2951127	0.0107989	0.0007371	0.2678952	0.3029351	0.0088927	0.3960564	0.5409982	0.5027340	0.3791348	0.4815310	0.7550745	0.3815496	0.5428193	0.1102707	0.1224460	0.0397781	0.5159590	0.0141590	0.0008895	0.6059640	0.0135100	0.0665568	0.0173881	0.3496010	0.5585707	0.1494738	0.5176519	0.0392337	0.6453879	0.1913807	0.0009974	0.0072971	0.7115125	0.2204435	0.7587153	0.6333088	0.6194635	0.0512724	0.6975222	0.6536968	0.5077749	0.3457838	0.1354850	0.4610824	0.7301325	0.8524584	0.4261226	0.4972193	0.3618362	0.5656616	0.2217772	0.0890395	0.1985697	0.6436983	0.0523484	0.7163829
400	0.5940234	0.4366895	0.0366398	0.0445675	0.0340791	0.6682086	0.0266244	0.5403289	0.7293841	0.1620365	0.6480108	0.4231761	0.1654585	0.5463656	0.3630662	0.6925550	0.4815931	0.5723170	0.6056658	0.6122220	0.1612601	0.3465040	0.0969015	0.7148843	0.0011677	0.5020949	0.1102688	0.5326672	0.6295834	0.0005490	0.7756483	0.2629491	0.6321601	0.0237474	0.0560890	0.7624412	0.6285881	0.0039643	0.2842677	0.0150516	0.0035964	0.2897488	0.2897879	0.0132632	0.3878838	0.6098189	0.4719740	0.3364868	0.5038938	0.7376912	0.3107849	0.5916165	0.2147752	0.1191692	0.0614752	0.5059994	0.0229042	0.0007790	0.6903414	0.0075120	0.0525919	0.0422659	0.3083263	0.7241840	0.1079974	0.4853635	0.0406277	0.7907963	0.1843453	0.0005729	0.0072927	0.6754042	0.2030983	0.6309288	0.6525306	0.6974906	0.0221688	0.5945060	0.6344297	0.4914792	0.3389358	0.1296715	0.3929195	0.6104403	0.6156765	0.4169357	0.5202748	0.3604664	0.5477030	0.2275692	0.1171443	0.1357378	0.5938023	0.0980989	0.7594193
450	0.6119004	0.4651998	0.0657335	0.0494000	0.0488829	0.5470659	0.0296246	0.5347531	0.6679540	0.2169839	0.7897150	0.4613149	0.1461852	0.5703665	0.3534167	0.5976089	0.7827918	0.5526940	0.7047014	0.6239690	0.2342451	0.2788875	0.0965201	0.6940853	0.0006519	0.5333399	0.0211605	0.4586938	0.5847694	0.0003846	0.6737990	0.3554154	0.6280839	0.0800596	0.0640273	0.7908984	0.6431883	0.0175377	0.2390780	0.0128274	0.0009155	0.3393528	0.2370190	0.0303004	0.4264625	0.5918547	0.5195345	0.3592928	0.4756826	0.5567160	0.2969343	0.5794234	0.1152572	0.1695485	0.0623433	0.4762224	0.0181451	0.0000950	0.5966238	0.0185497	0.0631382	0.1046257	0.4194685	0.8612241	0.0936674	0.2730191	0.0393179	0.7694147	0.1623146	0.0004081	0.0018927	0.7394823	0.2746854	0.8689555	0.6576225	0.6705602	0.0470730	0.7071183	0.6264584	0.3415691	0.3075201	0.1134077	0.4900512	0.6494387	0.6375826	0.3421028	0.4329615	0.4419166	0.4637513	0.2116660	0.0814229	0.1672078	0.6417269	0.0768296	0.7457265
500	0.6975897	0.5706908	0.0636804	0.0721127	0.0168067	0.6805138	0.0235524	0.6344333	0.6141585	0.2050944	0.6557015	0.4825511	0.2033952	0.4961015	0.4581557	0.7163531	0.7335115	0.6518744	0.6155421	0.6430659	0.1584350	0.3367448	0.1083945	0.5933817	0.0013513	0.4365692	0.0220308	0.4622584	0.6830468	0.0060034	0.6255175	0.2566718	0.6901949	0.0184402	0.0726724	0.7467615	0.6336939	0.0211444	0.3006920	0.0058163	0.0000934	0.2635742	0.2442446	0.0102847	0.4060659	0.5885969	0.4213895	0.2504046	0.5526063	0.6192075	0.2007707	0.6895922	0.1459791	0.0938094	0.0537369	0.5495072	0.0065463	0.0006418	0.4857944	0.0171257	0.1230021	0.0529582	0.3289992	0.6981494	0.0813002	0.4168535	0.0499305	0.7672303	0.1721745	0.0014864	0.0027171	0.7019911	0.2186503	0.7813094	0.5316938	0.7048656	0.0717574	0.7485377	0.6876447	0.5362441	0.3405314	0.0790754	0.4131746	0.6913988	0.7059953	0.3159183	0.3179042	0.4317015	0.5959861	0.1927489	0.0977282	0.1270735	0.6012952	0.0539396	0.6283204
550	0.2080762	0.3761606	0.1219942	0.0387192	0.0494824	0.3832640	0.0300991	0.6584451	0.7347527	0.2358315	0.5997089	0.6577565	0.1667414	0.4527497	0.3547903	0.6341813	0.6258094	0.5149633	0.5020347	0.6929077	0.5628311	0.1512507	0.5154110	0.8697301	0.0296502	0.5378562	0.2005390	0.4018679	0.6947009	0.0000348	0.6802899	0.2939599	0.2292197	0.1438228	0.0534108	0.6210668	0.7267191	0.0584136	0.2867109	0.0203176	0.0016250	0.3195766	0.2260560	0.0358429	0.3917233	0.6896479	0.3298668	0.3458795	0.5658442	0.6294674	0.3314674	0.5063031	0.1249878	0.0947382	0.0801673	0.5877939	0.0225162	0.0081429	0.4611148	0.0136843	0.0440042	0.0673271	0.3239900	0.7783743	0.1183904	0.4519246	0.0672188	0.6764980	0.1588742	0.1550703	0.1344659	0.8161800	0.3086078	0.5142921	0.4503756	0.7447356	0.0228142	0.6714101	0.6942444	0.4978788	0.4120918	0.1507755	0.5428192	0.6151782	0.5951473	0.3170394	0.5142959	0.4933339	0.5431274	0.3113231	0.1511351	0.1322512	0.4657634	0.0937169	0.8069850
600	0.1234496	0.0834936	0.2001252	0.1094903	0.1967529	0.2323197	0.1818511	0.5713009	0.6998153	0.2348604	0.6355972	0.6440787	0.0955631	0.3412346	0.4080550	0.6435151	0.5906897	0.4176501	0.4011430	0.6845074	0.5498161	0.0672949	0.5623400	0.6155846	0.2962765	0.3198177	0.1981316	0.4271479	0.5906225	0.0000000	0.6958838	0.2796398	0.3977907	0.2047972	0.1141796	0.6756737	0.4866324	0.1376007	0.2862139	0.0330374	0.0328599	0.2629673	0.2811321	0.1254968	0.3911783	0.6374126	0.3500062	0.3916594	0.5235219	0.5847752	0.6559842	0.5581686	0.1432638	0.0839981	0.0422943	0.6383988	0.0196634	0.0100583	0.4024685	0.0112701	0.0849035	0.1760880	0.4670643	0.6803821	0.1400592	0.4483310	0.0322474	0.6929192	0.0133742	0.3345372	0.0849446	0.6470383	0.3220880	0.5503569	0.4218211	0.7224796	0.0498326	0.6426419	0.7216245	0.5366982	0.3844507	0.1131479	0.7075421	0.6618227	0.7741883	0.3308530	0.4361408	0.4870284	0.6001682	0.2589184	0.1846652	0.1861392	0.5156557	0.0836691	0.6264728
650	0.1782016	0.0592042	0.2490191	0.1934539	0.2265879	0.4331838	0.4534274	0.5492454	0.6574606	0.2069962	0.7327184	0.6309195	0.0208015	0.3213536	0.3312510	0.6548994	0.4997736	0.3962383	0.4318012	0.6754049	0.5949539	0.0911767	0.2512248	0.5798413	0.5447231	0.2297235	0.2730534	0.2303305	0.5733742	0.0063272	0.6555634	0.3748162	0.6011734	0.3172418	0.2796016	0.6397992	0.5963294	0.1131370	0.4340986	0.0295873	0.2401392	0.2787769	0.2127229	0.3560458	0.5545744	0.4847815	0.2841849	0.4519238	0.4001420	0.3976481	0.6761582	0.6131389	0.2179957	0.0904962	0.0707915	0.6235075	0.0841734	0.0055322	0.2695859	0.0058369	0.0547213	0.4153222	0.2856587	0.6457030	0.1495500	0.3777157	0.0596768	0.7739724	0.0087510	0.2835482	0.1057580	0.7288301	0.2495676	0.5470192	0.4212372	0.7614724	0.0606412	0.6604529	0.7036510	0.5063113	0.3656650	0.0989622	0.6412959	0.6740947	0.5745336	0.4094015	0.3733378	0.3899990	0.6871235	0.3934882	0.1938802	0.1288936	0.3670361	0.1255477	0.6752957
700	0.3200099	0.0838023	0.2128111	0.1605241	0.2738037	0.4905396	0.2312678	0.4592400	0.6811227	0.2140718	0.6405884	0.6773749	0.0188141	0.2510807	0.3539871	0.6892111	0.7019331	0.4038641	0.4110023	0.6625881	0.4698773	0.1280638	0.0821153	0.5299543	0.2426828	0.1446863	0.2098806	0.1416342	0.4058390	0.0215612	0.7274805	0.4763358	0.6099564	0.2702926	0.2724063	0.6490176	0.6623982	0.1581190	0.3346074	0.0295552	0.2758110	0.3702277	0.2548255	0.5657486	0.6327103	0.5474163	0.3243825	0.5520809	0.7104634	0.4041917	0.7165729	0.4649380	0.3781149	0.0965727	0.1151769	0.7432730	0.1900110	0.0082521	0.3825882	0.0220039	0.0489671	0.3233693	0.3840519	0.7551440	0.1341572	0.3780684	0.0297237	0.6826906	0.0018091	0.2959775	0.0990869	0.6605470	0.3095576	0.5534201	0.4900971	0.5827009	0.0102361	0.6617988	0.6081000	0.4543830	0.3442618	0.1102060	0.5558605	0.5910601	0.5121622	0.3690237	0.4525658	0.4019401	0.6929133	0.3249459	0.2088944	0.1600111	0.4751037	0.1141938	0.7614635
750	0.2247808	0.1080580	0.1728897	0.0764779	0.1625653	0.4714112	0.1669866	0.5095732	0.6165864	0.2402953	0.5494539	0.7065220	0.0276649	0.2460792	0.2871352	0.6144257	0.5952143	0.4736743	0.3444773	0.6514377	0.4336501	0.0700357	0.0916060	0.4628802	0.1138158	0.1826456	0.1281011	0.2004428	0.3990064	0.0014728	0.7226136	0.4511733	0.5237987	0.3280469	0.3225475	0.6467676	0.7060897	0.1182279	0.3364448	0.0086694	0.2018287	0.4641668	0.3091218	0.4448474	0.6059861	0.6097596	0.3843531	0.6509647	0.6402601	0.3904934	0.7505588	0.5934195	0.3807104	0.0942194	0.1545995	0.7006725	0.1124551	0.0009021	0.3768373	0.0211631	0.0645229	0.1742173	0.2736884	0.6401950	0.1003148	0.4438392	0.0333766	0.6656075	0.0003335	0.2604209	0.1133966	0.7015829	0.2171341	0.4318861	0.5611408	0.6477800	0.0430706	0.5338854	0.6797260	0.4403978	0.3688607	0.1027539	0.7172039	0.7442991	0.4816678	0.3451374	0.4687402	0.4258915	0.5698514	0.3196477	0.1799190	0.1386581	0.4915436	0.0663098	0.6679908
800	0.2059286	0.0398173	0.2252612	0.1674811	0.1856784	0.3908587	0.2198310	0.5838841	0.5737733	0.2249585	0.6853225	0.6508857	0.0176978	0.2692015	0.3007092	0.6744700	0.7065239	0.3610674	0.2543748	0.7086401	0.5403491	0.0495365	0.1217763	0.6490172	0.1425889	0.2192452	0.1404160	0.2416670	0.5361002	0.0023289	0.6558152	0.3369335	0.6158989	0.3278809	0.2642415	0.7079667	0.5404469	0.1554849	0.2762483	0.0150610	0.1868857	0.3463800	0.2949187	0.3588905	0.5723526	0.6647694	0.3111937	0.5370656	0.6074084	0.4832444	0.5782307	0.5879619	0.2181994	0.1399454	0.0797243	0.5519476	0.1104824	0.0014077	0.3167577	0.0072605	0.0507246	0.1897453	0.3533189	0.7028208	0.0825537	0.4105791	0.0434995	0.6343358	0.0001836	0.2714293	0.1662616	0.7533882	0.3012897	0.4867580	0.4465472	0.6159723	0.0353898	0.5704333	0.5521054	0.4290047	0.3585453	0.1602879	0.6383287	0.7351304	0.6173095	0.3554389	0.5445265	0.3884889	0.7265337	0.3149296	0.1446350	0.1464611	0.3962824	0.1082880	0.5770937
850	0.2351852	0.0551802	0.2580497	0.1734927	0.1970686	0.4101665	0.3102940	0.5127536	0.7445745	0.1938962	0.6716780	0.6799142	0.0067912	0.2484266	0.2776306	0.6838175	0.6383571	0.2682434	0.3393760	0.7214638	0.4690268	0.0407510	0.1023717	0.6056210	0.2921626	0.2565659	0.1446591	0.2375541	0.5154342	0.0029212	0.7207901	0.3102462	0.5601938	0.2769058	0.2900301	0.7633064	0.5545444	0.1623191	0.3105170	0.0251441	0.2404802	0.3604252	0.2324965	0.3463002	0.6591474	0.7442509	0.2980825	0.5593760	0.6542705	0.4748816	0.6204158	0.5359154	0.3484336	0.0917324	0.0651714	0.6809909	0.0948174	0.0124101	0.3352472	0.0069817	0.0504772	0.1957226	0.3677850	0.6585239	0.1579795	0.4691810	0.0513274	0.6693458	0.0004981	0.3331068	0.1126691	0.7793945	0.2634448	0.5536340	0.4989720	0.5940758	0.0290863	0.5434169	0.7110109	0.5151968	0.3430967	0.1701167	0.6894394	0.6680417	0.5668495	0.3616204	0.4593405	0.4979789	0.6078922	0.2772851	0.1445752	0.1756640	0.4528571	0.0797139	0.6377267
900	0.2792366	0.0606502	0.1963122	0.1417533	0.1720032	0.4466273	0.3259879	0.5109683	0.6572995	0.2177488	0.6047756	0.6515152	0.0139313	0.1967210	0.3418353	0.6824613	0.5469598	0.2784216	0.3786404	0.5710349	0.3599005	0.0581954	0.0794799	0.5369363	0.2422902	0.2101966	0.1713920	0.1765390	0.5396757	0.0066431	0.6813017	0.4238320	0.4980404	0.3259742	0.4187255	0.7031512	0.6488910	0.1487654	0.3955721	0.0289052	0.2366258	0.2680278	0.2676503	0.4782344	0.6198599	0.5424814	0.2622416	0.4705225	0.6356207	0.5039501	0.7292150	0.5838363	0.3747827	0.0843847	0.0792975	0.6710096	0.1311951	0.0097402	0.3512258	0.0035387	0.0693043	0.2146493	0.4190046	0.6866789	0.0804310	0.3713983	0.0496844	0.7142138	0.0000000	0.2800300	0.1445308	0.6497110	0.2953018	0.5409908	0.5594473	0.8233555	0.0493622	0.6158725	0.6182295	0.3528907	0.3756663	0.1225367	0.6510573	0.6658862	0.6164082	0.3917371	0.5369033	0.4101155	0.6870292	0.3992624	0.1138762	0.1437250	0.4674080	0.1323643	0.6001916
