"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
600	0.7807587	0.0569422	0.4502795	0.3838156	0.2115151	0.3859358	0.3945553	0.0366161	0.5695680	0.1478482	0.7345622	0.6438765	0.4930570	0.3370885	0.6255500	0.3118933	0.3236548	0.3457154	0.2623894	0.6296993	0.1788202	0.0129010	0.6957821	0.4305102	0.0322078	0.0201671	0.0935454	0.5924781	0.4116067	0.7115244	0.3599819	0.7836696	0.0678203	0.6370208	0.3030908	0.3249201	0.3827345	0.4954842	0.5528034	0.2686866	0.0530336	0.2206807	0.3410578	0.6944874	0.5737978	0.0012975	0.1339353	0.4837136	0.4155107	0.5757361	0.2204323	0.6025514	0.0482481	0.3931039	0.5944018	0.1270873	0.3385139	0.4001790	0.5925013	0.5929731	0.5619772	0.5320645	0.3423534	0.2605832	0.1996585	0.5480029	0.2035111	0.2285171	0.6041464	0.5245164	0.0706728	0.0883137	0.1238372	0.4830714	0.2932697	0.0734014	0.0002591	0.4003303	0.4499559	0.2355231	0.4345138	0.2618807	0.5809484	0.1290518	0.3797568	0.6750874	0.1966873	0.5584359	0.4182768	0.5994917	0.3768155	0.3833141	0.4921531	0.6072102	0.7788591	0.8722094	0.3585502	0.6174418	0.6715774	0.7566096
650	0.6770727	0.0604575	0.5890087	0.3027711	0.1657807	0.3777462	0.4262369	0.0540983	0.6388074	0.1911924	0.6022060	0.6575446	0.4969975	0.3384468	0.5783087	0.2585430	0.2574176	0.3645950	0.2201991	0.5746216	0.1067994	0.0113553	0.7039153	0.3567247	0.0047365	0.0252017	0.1013383	0.7613706	0.5230362	0.6112133	0.4565649	0.8267153	0.1117414	0.6639626	0.4846859	0.2266342	0.4642030	0.5331432	0.3604071	0.3052510	0.0397277	0.2563907	0.3301234	0.6229158	0.8111806	0.0017865	0.1749093	0.4802266	0.4144193	0.5093488	0.2415878	0.6073514	0.0414897	0.4783264	0.5055504	0.1808954	0.3353606	0.4681155	0.7046805	0.5270330	0.5717026	0.5742990	0.3705485	0.2801303	0.2939441	0.5627790	0.2595013	0.1681097	0.7285165	0.3518413	0.0513344	0.1129555	0.0558067	0.4644957	0.3313132	0.1181864	0.0028949	0.4532146	0.5906420	0.2164679	0.3680949	0.2480447	0.5087194	0.1238214	0.3097761	0.5837745	0.2591214	0.4628327	0.3676826	0.5333917	0.4577351	0.4372474	0.4617634	0.6083414	0.7012629	0.5948095	0.3032325	0.6101597	0.7355962	0.6090635
700	0.6392157	0.0889467	0.5694106	0.3501569	0.2669828	0.4027351	0.4110229	0.0614151	0.5047414	0.2472248	0.5349667	0.6293791	0.5305683	0.4345465	0.5937974	0.1989171	0.2188568	0.4392728	0.1638288	0.7616786	0.2031047	0.0168742	0.6166133	0.5185852	0.0284874	0.0147467	0.1056572	0.6384200	0.4778492	0.5535895	0.4358466	0.6687079	0.0844598	0.5834649	0.4674407	0.2243900	0.4685850	0.5134934	0.4297474	0.3767549	0.0171069	0.1716416	0.3807401	0.7274233	0.6788440	0.0018010	0.1351369	0.4456711	0.6224413	0.5732298	0.1476850	0.7423976	0.0590416	0.4237854	0.6200255	0.1245727	0.4131726	0.4812637	0.6077744	0.5458376	0.4669770	0.5894454	0.3417253	0.2317917	0.2589458	0.5844017	0.3414279	0.2980013	0.7127254	0.2199527	0.1526571	0.1202537	0.1797579	0.4423551	0.3682564	0.1471787	0.0014473	0.5249009	0.5475901	0.1556136	0.3087567	0.2604754	0.5446401	0.1496427	0.2883357	0.6394425	0.2097892	0.4392783	0.4525977	0.5417027	0.4684048	0.4161693	0.5242108	0.6993464	0.7074016	0.7029261	0.2766610	0.6915242	0.6984288	0.6657118
750	0.6938213	0.0557187	0.4984749	0.4266111	0.3022667	0.4691839	0.4320156	0.0709909	0.4984792	0.2435946	0.5221930	0.5751432	0.6473472	0.3783832	0.5986546	0.1460610	0.2897712	0.4081956	0.1874295	0.6451757	0.1589628	0.0432261	0.6085924	0.3592920	0.0215608	0.0222909	0.1544560	0.7277498	0.4586375	0.7031368	0.4821240	0.6922796	0.0951255	0.7376958	0.4377165	0.3020086	0.4930181	0.4494975	0.3808587	0.3151682	0.0155280	0.1814874	0.2971941	0.6524151	0.7085178	0.0068616	0.1017716	0.3413536	0.4372060	0.5830966	0.2446717	0.5822875	0.0392314	0.4050002	0.5752710	0.0881435	0.3564243	0.5858549	0.5392950	0.5414439	0.5591990	0.6917909	0.3360754	0.2041205	0.2613224	0.5563350	0.1953729	0.2363519	0.7079075	0.3256243	0.1929276	0.2191183	0.1572919	0.3952305	0.4258512	0.0982388	0.0005467	0.3275259	0.5663684	0.2269316	0.2736907	0.2055845	0.4943280	0.1086252	0.4092571	0.6264553	0.1935147	0.4783714	0.3004146	0.5830072	0.3722360	0.3948519	0.4500365	0.6966341	0.6652369	0.7160471	0.2487630	0.5942078	0.7364335	0.6954772
800	0.6696753	0.0733920	0.5214706	0.4114031	0.2519637	0.3926372	0.4384293	0.0563308	0.5149340	0.2441171	0.5737047	0.5963712	0.4992309	0.4354075	0.7000430	0.1717557	0.3212010	0.3339951	0.1628625	0.6731884	0.2473246	0.0304299	0.5793950	0.3994991	0.0101457	0.0199310	0.1633364	0.5850957	0.5196970	0.5497292	0.3617647	0.7349364	0.1326799	0.8019403	0.5232868	0.3155471	0.4624980	0.5375370	0.4470308	0.3496929	0.0207458	0.1688232	0.3975522	0.6152364	0.7337209	0.0093638	0.0776683	0.4459757	0.4749692	0.5258803	0.2298874	0.6440971	0.0837754	0.4937967	0.6318048	0.1155802	0.4971174	0.5716512	0.7165782	0.5263160	0.5289975	0.5538379	0.3097176	0.2135655	0.2472642	0.5187270	0.3298307	0.2899890	0.7642553	0.1957119	0.1478096	0.1978068	0.2241458	0.4272466	0.3802727	0.1340915	0.0000068	0.5292526	0.4823265	0.2730344	0.3075993	0.2994490	0.4561737	0.1629402	0.3150092	0.5756432	0.2097416	0.5346897	0.4868055	0.4376872	0.4679815	0.4108901	0.5835369	0.6233342	0.6219901	0.5796278	0.2139222	0.5771195	0.5801780	0.5846377
850	0.6485808	0.0913457	0.6096670	0.4053384	0.2554773	0.4487747	0.4591489	0.0351900	0.6567518	0.1809958	0.5889821	0.7257187	0.3863392	0.3814093	0.5340550	0.2150194	0.3386478	0.3997111	0.2358372	0.8407325	0.2472328	0.0336865	0.6952490	0.3530780	0.0137509	0.0128172	0.1355603	0.8227743	0.5859735	0.6502252	0.4401586	0.7440154	0.1166373	0.5767960	0.5720754	0.2678937	0.4691700	0.4515169	0.4165170	0.3645163	0.0203524	0.1837189	0.2860109	0.6391114	0.6292372	0.0105706	0.1228551	0.3902817	0.5281262	0.4759043	0.1713145	0.5870135	0.0579284	0.4364342	0.5722518	0.1533832	0.3872730	0.6642695	0.7145760	0.6564452	0.5164698	0.5442780	0.3069868	0.1861055	0.2087142	0.4758943	0.3556097	0.2801791	0.6528473	0.2074439	0.1839372	0.2031280	0.1899630	0.5480917	0.3106046	0.1646336	0.0029048	0.4430477	0.5147388	0.2330664	0.2545182	0.2597549	0.4690550	0.2186779	0.2997603	0.5134464	0.2797018	0.4949839	0.4728305	0.4623907	0.3981046	0.3952165	0.3970677	0.6934051	0.6989543	0.6758912	0.3420683	0.6718214	0.5333904	0.6613453
900	0.5951991	0.0785952	0.4481447	0.3657918	0.2549691	0.4899552	0.5497636	0.0859373	0.6030012	0.1592662	0.5481076	0.6381284	0.5086602	0.4126634	0.5784882	0.1421068	0.3834919	0.3336597	0.1916769	0.6113830	0.2416442	0.0187063	0.5659489	0.4104077	0.0261309	0.0180705	0.1163932	0.6868841	0.4469423	0.7050859	0.4219941	0.5899087	0.0649189	0.5750869	0.6713862	0.3087958	0.4333475	0.5415165	0.4338335	0.3615185	0.0075834	0.1984259	0.2945607	0.6055576	0.6803630	0.0069272	0.1014284	0.4389238	0.4751842	0.4454735	0.2059575	0.6280055	0.0560046	0.4676470	0.5514226	0.0987002	0.4360901	0.6066679	0.6894147	0.4981900	0.5172256	0.5015344	0.3344437	0.2166522	0.3746381	0.4435025	0.2821736	0.2179436	0.7505866	0.2970091	0.1542916	0.2222320	0.1984884	0.4663649	0.4454070	0.1499851	0.0030437	0.4289441	0.5074887	0.2067588	0.2502002	0.2625597	0.5267581	0.1466287	0.4708236	0.6519660	0.2720931	0.4528019	0.4887354	0.4353149	0.3451653	0.4000420	0.5903180	0.6747805	0.5953225	0.6127936	0.2678117	0.7468093	0.6522153	0.6392757
950	0.6865612	0.0813317	0.4218238	0.4889481	0.2272510	0.4995783	0.4501849	0.0299104	0.5476718	0.1850434	0.5262914	0.6507574	0.5724307	0.3231762	0.6332922	0.1777779	0.3126148	0.4386666	0.2520818	0.5376330	0.2700943	0.0358159	0.6328051	0.3736892	0.0201312	0.0516731	0.1059313	0.6606346	0.5715444	0.7062795	0.4344696	0.6984715	0.0879605	0.6359784	0.6323871	0.2905749	0.4500060	0.4793230	0.4294342	0.3230877	0.0240663	0.2230202	0.3583667	0.5958479	0.5576646	0.0081847	0.1165027	0.3910330	0.3810195	0.4520106	0.1770103	0.6067458	0.1038813	0.4513415	0.4826484	0.1196859	0.4068617	0.5031347	0.6264433	0.4783959	0.5467287	0.6855650	0.3026223	0.2427563	0.2729716	0.5591124	0.2543819	0.2432931	0.6640625	0.2921236	0.1682080	0.1281150	0.1174543	0.4261308	0.3248347	0.1452546	0.0021349	0.4153599	0.6626039	0.2055415	0.3582393	0.2247617	0.5719418	0.1031146	0.3048440	0.6389320	0.2108329	0.5178895	0.5779519	0.6316303	0.3518262	0.3809718	0.5265248	0.6679248	0.6445707	0.6966858	0.3247690	0.7139637	0.6796072	0.5196656
1000	0.6401220	0.0507910	0.4504026	0.3648993	0.2823150	0.5887931	0.4542782	0.0466459	0.5495689	0.1970998	0.7053864	0.4870446	0.4650445	0.3015752	0.6147624	0.1556894	0.2941867	0.4145157	0.2421593	0.6704134	0.2502870	0.0244668	0.7376185	0.4286676	0.0408991	0.0439747	0.1372416	0.6641536	0.4511692	0.6691512	0.4261584	0.6756601	0.0989550	0.6777147	0.5501079	0.3272269	0.4333866	0.5353676	0.4568834	0.2706034	0.0183413	0.2637973	0.3693614	0.6158836	0.7265017	0.0001794	0.0876010	0.4747725	0.4140632	0.5297141	0.2030658	0.5039245	0.0727906	0.4211548	0.5352808	0.0947547	0.3189883	0.4992423	0.6836544	0.5184161	0.6157572	0.5974381	0.2939690	0.2068661	0.2803875	0.5560938	0.3557521	0.1936447	0.7068879	0.1529863	0.1424363	0.1600227	0.1084848	0.3957041	0.3361560	0.0959289	0.0065915	0.3603396	0.5324649	0.2747167	0.3260956	0.2925243	0.6145939	0.1314855	0.3560027	0.7415797	0.2000301	0.4319097	0.4504960	0.5277493	0.4550508	0.4509108	0.4649497	0.6545811	0.7113592	0.6183867	0.2664167	0.6330933	0.7619271	0.6993722

0	0.6125744	0.0767938	0.4450948	0.4638804	0.3119457	0.3889968	0.4135852	0.0553058	0.7420012	0.3088012	0.5747894	0.5829731	0.5209002	0.4175065	0.6343096	0.2374503	0.3751881	0.4107050	0.1612138	0.8481802	0.3397748	0.0339268	0.5675388	0.3528572	0.0196040	0.0447128	0.1520201	0.7311560	0.6166180	0.5196442	0.5367804	0.5451572	0.1176075	0.6069851	0.5387822	0.2608381	0.3851478	0.5551189	0.4079849	0.3584058	0.0344829	0.1674619	0.2944620	0.7284908	0.6305631	0.0061666	0.1253640	0.3575237	0.5216293	0.4314141	0.3468611	0.6514708	0.0997907	0.5080563	0.5921378	0.0945529	0.4188481	0.4982046	0.6849495	0.5007668	0.5475286	0.8134818	0.4097292	0.2887056	0.2399770	0.4750850	0.2455569	0.2120810	0.6181480	0.1847824	0.1865121	0.2583586	0.1196273	0.3870157	0.3477247	0.1289315	0.0238825	0.4390435	0.5704109	0.2203797	0.3189549	0.3437926	0.4671612	0.1911495	0.3154348	0.5697475	0.2000086	0.4972746	0.4402981	0.5117332	0.4030834	0.4284613	0.6142064	0.6786932	0.6938325	0.7157128	0.2919761	0.8327383	0.7000169	0.6551273
50	0.6029820	0.1064857	0.3116855	0.4248002	0.2871504	0.3154115	0.5622086	0.0722673	0.6313460	0.1309161	0.4328756	0.5534833	0.5412903	0.2969493	0.5015363	0.2254515	0.2582095	0.4134022	0.3685479	0.5837085	0.2879443	0.0299996	0.7661504	0.3910832	0.1909714	0.0445827	0.0565257	0.2780842	0.4487789	0.3653355	0.4105215	0.4921553	0.0748250	0.6850627	0.4415789	0.2825495	0.5829440	0.5148292	0.4201427	0.0496180	0.3611908	0.1203768	0.1519094	0.5638513	0.6196229	0.0017125	0.0187366	0.5063896	0.4533941	0.5259397	0.1970221	0.6175335	0.0658309	0.5793096	0.5997742	0.0331256	0.4630486	0.5998426	0.6538419	0.5355724	0.5422153	0.5532464	0.2598469	0.2762404	0.3053535	0.4072287	0.1382549	0.2672289	0.6747986	0.2282395	0.1561378	0.0906869	0.1220498	0.3832062	0.1569715	0.3785398	0.0015873	0.4056815	0.5064660	0.1875370	0.3150927	0.2811419	0.4853621	0.1863276	0.2980849	0.6123491	0.3251031	0.4203268	0.4467077	0.5480103	0.4472092	0.5318541	0.5236509	0.7886896	0.6795387	0.5860030	0.2896778	0.6240228	0.5738687	0.2415437
100	0.6398609	0.0640309	0.4660608	0.5513894	0.2894109	0.5373454	0.4750977	0.0763154	0.5635008	0.1558141	0.6680205	0.5829316	0.4587364	0.3512469	0.4882162	0.1857218	0.3552985	0.4168485	0.4522107	0.7473270	0.2487779	0.0536506	0.6027985	0.4416467	0.3182863	0.0393040	0.0125607	0.1903716	0.3821465	0.3231892	0.5654885	0.4534324	0.1504542	0.7252859	0.4859421	0.3050830	0.6686244	0.6715259	0.4544774	0.0268172	0.4801154	0.0906302	0.0642941	0.6045452	0.6368530	0.0038107	0.0181359	0.4963315	0.4987028	0.5484100	0.2293878	0.6379703	0.0640535	0.3991261	0.6697676	0.0120000	0.5310831	0.5712483	0.6674057	0.4651189	0.5541209	0.6863831	0.3154897	0.2665012	0.2044814	0.5119206	0.1975817	0.2220357	0.6218449	0.2495604	0.1305157	0.1143092	0.1890975	0.3842070	0.0876069	0.4508031	0.0016555	0.3802977	0.5692009	0.1314997	0.2873274	0.2515152	0.5887784	0.1730310	0.3157961	0.6034274	0.1671881	0.6115894	0.5349755	0.6467724	0.2601384	0.4901023	0.5003115	0.7420566	0.7755039	0.6796766	0.2560597	0.6031266	0.5617356	0.0866151
150	0.7493420	0.0848904	0.3549332	0.5417448	0.2534734	0.5889833	0.5810859	0.1005188	0.6255043	0.1349994	0.6735792	0.5387922	0.4343472	0.2854232	0.6148601	0.1637356	0.2457994	0.3898576	0.3871978	0.7142052	0.2888777	0.0425314	0.7066608	0.3784591	0.2559378	0.0467407	0.0105888	0.1339786	0.2045719	0.3041724	0.5519959	0.3916873	0.2024594	0.5942844	0.4436135	0.2802110	0.6212161	0.7864398	0.4476337	0.0039360	0.4821687	0.0586512	0.0474419	0.7924227	0.6287768	0.0184886	0.0003145	0.5442939	0.4548166	0.5759866	0.1745320	0.6310763	0.0747237	0.5616609	0.5184197	0.0338734	0.6778310	0.6164798	0.6126789	0.4872969	0.5498814	0.6419032	0.4304629	0.1593479	0.2029139	0.6401575	0.2744978	0.2180339	0.7091522	0.2486759	0.1878436	0.1920600	0.2806759	0.3561382	0.0350759	0.4972091	0.0019803	0.4937489	0.6359541	0.1187621	0.4068021	0.2719415	0.4923246	0.1828833	0.3387770	0.6470988	0.1876909	0.4931093	0.3987737	0.6333886	0.2869035	0.4230299	0.6687448	0.6406307	0.5899139	0.6291921	0.2509264	0.6836402	0.3944058	0.0785262
200	0.6530101	0.1051365	0.4078626	0.4559048	0.2849851	0.6191174	0.5724320	0.0675384	0.5889371	0.0933863	0.6404386	0.5042437	0.4176982	0.3449377	0.6793748	0.1738454	0.2888880	0.4792597	0.3528654	0.6216385	0.2382169	0.0943894	0.8602342	0.3745725	0.2592877	0.0311370	0.0029592	0.1507649	0.2140383	0.2584422	0.5063407	0.3833794	0.2483741	0.5571636	0.5460019	0.4023663	0.7546581	0.6759708	0.4573843	0.0002938	0.5153762	0.0725500	0.0406117	0.6587268	0.6868394	0.0144411	0.0301228	0.4960798	0.4376478	0.4566155	0.1420912	0.6227484	0.0959754	0.4754015	0.6190929	0.0154602	0.7214915	0.5768159	0.6776041	0.6116574	0.5898852	0.6248617	0.4463093	0.1287239	0.2376228	0.4595055	0.3012257	0.2900840	0.6901397	0.2415519	0.3178101	0.4347364	0.4289984	0.4366320	0.0301626	0.5393687	0.0046569	0.4359983	0.7432378	0.1273303	0.3626640	0.2549411	0.4534793	0.1593264	0.3647113	0.8464165	0.2652644	0.5383998	0.4198607	0.7032319	0.2172434	0.5691953	0.5752539	0.6782765	0.6183880	0.6103567	0.3188842	0.5738144	0.4195940	0.0591029
250	0.6948598	0.0962950	0.4963743	0.3125500	0.3050555	0.5678109	0.4944382	0.0487928	0.5751852	0.1052366	0.6640188	0.5342408	0.5788349	0.2869106	0.7417461	0.1210604	0.3443263	0.4428661	0.4013975	0.6751750	0.2176854	0.0589232	0.6817458	0.5450815	0.2432989	0.0352992	0.0018852	0.0841859	0.1685837	0.3323684	0.6244746	0.4409287	0.2248709	0.6187025	0.4842193	0.3667365	0.6411502	0.6697783	0.3944947	0.0009521	0.5195439	0.0683107	0.0807859	0.6049328	0.6356833	0.0109137	0.0111568	0.5703022	0.4622826	0.4800211	0.2333155	0.6799523	0.0707620	0.5600723	0.6523161	0.0133994	0.6330377	0.6294634	0.7567683	0.5511133	0.6083120	0.5747750	0.4659590	0.1182798	0.2424008	0.3065452	0.3423823	0.3507341	0.5774166	0.2537892	0.3867640	0.3065611	0.4930575	0.4685474	0.0187279	0.5089809	0.0029622	0.4036663	0.5855469	0.1092489	0.3329687	0.3081894	0.5568743	0.1821813	0.4113161	0.7700905	0.2494956	0.5196523	0.4936234	0.6575387	0.2829707	0.5302491	0.5723368	0.6513081	0.6619351	0.6890117	0.2680976	0.6539668	0.4444723	0.1026113
300	0.7131544	0.0752682	0.5060839	0.4158638	0.2076041	0.6594351	0.5593883	0.0468042	0.6357193	0.1102956	0.6458619	0.4855265	0.4597033	0.3687181	0.6961428	0.1594368	0.2925406	0.3598389	0.2946565	0.5327478	0.3002317	0.0413519	0.7545662	0.4131907	0.2919101	0.0341006	0.0139147	0.1083297	0.2434818	0.2788772	0.7014792	0.3967287	0.2469810	0.5625623	0.4452085	0.3428203	0.6893603	0.5473798	0.3064957	0.0020427	0.5153774	0.1042539	0.0519016	0.6673162	0.5455273	0.0111699	0.0161084	0.4972075	0.5155509	0.4239572	0.1558929	0.6182718	0.0513039	0.5478290	0.6811988	0.0252341	0.6216204	0.7136035	0.6513359	0.4961118	0.5826604	0.5885890	0.4096534	0.1122273	0.2311138	0.3578410	0.4304455	0.3020398	0.6408870	0.3394797	0.4894071	0.3867119	0.6236593	0.6546586	0.0279869	0.5363364	0.0076725	0.3951441	0.5417009	0.1113385	0.3647327	0.2960033	0.4832022	0.1961743	0.3370867	0.6115397	0.2438240	0.5733924	0.5933487	0.6724957	0.2956707	0.5734684	0.6944338	0.7116206	0.5992353	0.6930642	0.2511515	0.6597249	0.4816707	0.0633697
350	0.7769525	0.0515059	0.4684795	0.4320319	0.2621081	0.5418871	0.5626286	0.0627793	0.4431384	0.1100764	0.7032601	0.6210685	0.3915474	0.2831565	0.6813661	0.1776863	0.3869818	0.3832597	0.3092287	0.8011696	0.3258868	0.0504843	0.6369302	0.3247169	0.2485541	0.0259781	0.0023007	0.1441648	0.1794491	0.3149653	0.4889576	0.3508824	0.2844727	0.6761779	0.4985411	0.3533698	0.5494246	0.5722731	0.3196502	0.0006374	0.5507086	0.0962981	0.0989565	0.5582134	0.5677670	0.0057875	0.0085603	0.5953311	0.4140631	0.5148130	0.1960921	0.7641538	0.1041551	0.5922160	0.6493892	0.0087923	0.5187701	0.6563385	0.5830094	0.4484065	0.6126147	0.6623674	0.4116322	0.1378594	0.2020368	0.3850408	0.5205944	0.4692070	0.6173789	0.3083908	0.4386004	0.4770515	0.4898945	0.6075040	0.0322782	0.5334238	0.0028657	0.4685010	0.6145186	0.0673482	0.3342932	0.2050112	0.3975554	0.1242810	0.3252785	0.5765899	0.2455222	0.4552808	0.4898553	0.6932941	0.2816578	0.4073631	0.5971879	0.7239058	0.6362186	0.5633324	0.3202225	0.5742498	0.4387905	0.0857738
400	0.6969838	0.0457896	0.4954412	0.5080591	0.2938936	0.7602362	0.5609608	0.0348778	0.4470880	0.1406099	0.6384525	0.5940699	0.5938379	0.3489055	0.6015349	0.1083823	0.2787532	0.5053184	0.3279600	0.6815282	0.3377812	0.0690499	0.6006800	0.2995047	0.2607203	0.0382935	0.0021041	0.1025509	0.2331362	0.2979574	0.4659372	0.3965629	0.2991696	0.6388182	0.5977996	0.3132715	0.6466601	0.5887491	0.2863423	0.0018609	0.5534313	0.1279806	0.0740710	0.6323960	0.5604488	0.0115804	0.0092889	0.6005867	0.3603418	0.5520764	0.1167379	0.6529091	0.0735859	0.5457334	0.6397909	0.0121058	0.5415669	0.7637837	0.6974788	0.3937233	0.5665287	0.6937767	0.3521031	0.1872990	0.2202028	0.2964493	0.3891069	0.4094311	0.6105488	0.2629008	0.5510431	0.5387824	0.7341948	0.4440539	0.0275201	0.6198287	0.0002934	0.5483980	0.7496704	0.0679739	0.3541457	0.2319031	0.3130544	0.1029029	0.3148973	0.7192835	0.1944545	0.4738677	0.3574454	0.7380863	0.2882074	0.4620668	0.6977756	0.6382405	0.5983862	0.4782527	0.3798276	0.4841873	0.5564686	0.0804323
450	0.6008096	0.0617551	0.4829353	0.3291326	0.3142235	0.6533947	0.7189897	0.0539808	0.4430813	0.0984587	0.6492012	0.5683758	0.5585576	0.3351439	0.6631004	0.1052912	0.3262447	0.2700671	0.4313265	0.6050174	0.2297181	0.0296673	0.6137282	0.2972582	0.3151509	0.0193345	0.0000000	0.1315280	0.1891796	0.2227737	0.5118518	0.4008272	0.3257262	0.6516976	0.5425830	0.3271083	0.6880262	0.5050638	0.2725104	0.0033944	0.6030675	0.0729694	0.0637167	0.5999056	0.5724749	0.0151238	0.0174832	0.7298341	0.3934595	0.5979818	0.1232131	0.6537986	0.0781362	0.5162540	0.6815262	0.0172230	0.5481767	0.7356258	0.7268720	0.5159198	0.5935723	0.5975401	0.4756272	0.1756538	0.2185505	0.3152942	0.4436339	0.3302231	0.5828492	0.3455645	0.4995921	0.5363373	0.5361297	0.5116120	0.0163718	0.5574935	0.0011824	0.5023672	0.5546616	0.0831632	0.3650249	0.2740439	0.4184065	0.0910038	0.3105229	0.7009884	0.1859309	0.5964386	0.4543310	0.6000657	0.2945991	0.6558379	0.6602038	0.7154608	0.5795870	0.7408869	0.2917111	0.5752191	0.4073908	0.0843014
500	0.7035803	0.0688766	0.4694094	0.3151753	0.3190285	0.5765855	0.5096903	0.0275117	0.3842819	0.1232074	0.7516113	0.7395177	0.5312149	0.3772902	0.5812933	0.1360981	0.2939147	0.5111970	0.3734610	0.6478568	0.2474086	0.0442131	0.6147516	0.3445611	0.2929639	0.0362643	0.0016665	0.1147122	0.2830892	0.2193308	0.5415556	0.3518905	0.2403635	0.7146231	0.4201941	0.3739888	0.5900552	0.5344488	0.3071724	0.0002431	0.5159015	0.0671443	0.0799333	0.6332838	0.6426959	0.0118730	0.0137433	0.4870496	0.3848279	0.6078113	0.1472557	0.7172339	0.0723142	0.5424743	0.6001773	0.0304113	0.7085384	0.7279703	0.6945726	0.4545121	0.5092106	0.5707339	0.4314710	0.1881256	0.2216351	0.3522988	0.4934842	0.3246831	0.5200512	0.3202222	0.5373035	0.4607347	0.5399866	0.6479668	0.0206301	0.5204763	0.0036013	0.5739917	0.6773241	0.0647730	0.3625092	0.2663319	0.4163571	0.1108306	0.3748435	0.7719890	0.2995648	0.5172691	0.4586544	0.6707547	0.2922211	0.5151909	0.6336155	0.7004952	0.8133046	0.6946175	0.2701459	0.6081314	0.4238222	0.1120733
550	0.5748320	0.0579893	0.5170315	0.3849039	0.2337734	0.5603512	0.5756027	0.0179673	0.5606971	0.1350004	0.6913514	0.4780773	0.4772396	0.3126058	0.6442875	0.1299408	0.2692504	0.3779527	0.2659283	0.6694258	0.3552656	0.0585747	0.6284226	0.3419523	0.0688375	0.0321441	0.0662290	0.4875895	0.2848691	0.5289663	0.5305122	0.5781673	0.2840867	0.5950679	0.4642217	0.2776783	0.4422026	0.5353259	0.2413347	0.2582166	0.0787404	0.1808993	0.1685950	0.7709885	0.5824486	0.0116414	0.1906357	0.5431158	0.3748138	0.5571536	0.2200063	0.4988582	0.0982376	0.4500834	0.5806409	0.1383138	0.4153379	0.6223984	0.5837469	0.5033816	0.5659037	0.8557377	0.4033381	0.1805626	0.2616142	0.3235601	0.4364640	0.4071136	0.4898226	0.3128770	0.4016256	0.4806603	0.5946322	0.5614984	0.2043644	0.4358660	0.0002704	0.4637699	0.5587689	0.1109644	0.3701334	0.2396909	0.4518771	0.1903832	0.4322239	0.6231524	0.2757425	0.5380120	0.5221475	0.6794992	0.2933196	0.3582813	0.4986833	0.6282664	0.6943964	0.5933574	0.3652286	0.6522025	0.6806649	0.5156085
600	0.7191605	0.0526893	0.4292852	0.4028397	0.2389696	0.5469006	0.5030177	0.0813737	0.6457178	0.1690598	0.6130184	0.6599365	0.4853469	0.4368096	0.5932652	0.1482712	0.2893902	0.5338651	0.1711463	0.6830110	0.2670700	0.0382535	0.5700630	0.3366470	0.0200735	0.0173681	0.1369188	0.5721203	0.3224905	0.6613318	0.4913547	0.6708086	0.2315729	0.6358603	0.5637225	0.3028572	0.4477705	0.4693197	0.2560011	0.3018139	0.0116074	0.2288980	0.1797089	0.6685610	0.6374381	0.0077437	0.1762282	0.5438995	0.4793168	0.5978005	0.1881726	0.5844396	0.0705334	0.5275169	0.6166478	0.1309126	0.3763420	0.4753769	0.4451486	0.5656258	0.5428749	0.6342175	0.4256115	0.1915545	0.2770125	0.3307643	0.3884004	0.3827324	0.5931724	0.2689020	0.3942860	0.4873779	0.5378571	0.4892229	0.3514783	0.3532696	0.0004354	0.3298925	0.4768951	0.1386590	0.3691176	0.3371668	0.4922771	0.1695820	0.3430396	0.6231520	0.2172482	0.6213595	0.5449337	0.6338427	0.3628051	0.3430260	0.4475604	0.6469733	0.6151532	0.5563222	0.2576905	0.7666029	0.6751031	0.5809001
