"Time"	G1	G10	G2	G20	G17	G16	G4	G8	G18	G94	G9	G95	G11	G56	G3	G98	G7	G46	G6	G36	G37	G100	G38	G34	G35	G5	G19	G14	G13	G12	G41	G44	G49	G39	G22	G21	G50	G15	G51	G53	G52	G55	G42	G54	G45	G40	G47	G48	G72	G67	G61	G43	G57	G60	G59	G99	G58	G80	G81	G83	G88	G82	G89	G79	G84	G75	G86	G78	G77	G85	G90	G91	G93	G69	G92	G87	G68	G27	G96	G97
350	0.1648227	0.3083473	0.4623654	0.1669985	0.2335553	0.5054265	0.0214339	0.4415635	0.4667540	0.2207394	0.3947595	0.2046810	0.6107028	0.5900375	0.5854528	0.6926348	0.3571779	0.3903592	0.4761940	0.6907017	0.0609951	0.0144198	0.7008726	0.6039959	0.1132961	0.0686798	0.3025849	0.4255169	0.6090232	0.6161295	0.1881586	0.0012875	0.3533216	0.0335181	0.0767848	0.1507752	0.6642797	0.5264336	0.1002037	0.4081533	0.0041269	0.2627514	0.0012553	0.4200507	0.4155185	0.2389037	0.2270608	0.4571163	0.1058762	0.2906933	0.3647344	0.5594601	0.5207689	0.6680600	0.2766584	0.7676000	0.3643096	0.4742493	0.5198550	0.5929306	0.0863827	0.5904225	0.0367447	0.2464268	0.5399604	0.0152693	0.1505322	0.1091308	0.6064191	0.4751817	0.5794691	0.4664190	0.3711451	0.4694393	0.0851560	0.3050897	0.3894901	0.2620132	0.2662030	0.2966072
400	0.1489135	0.4147551	0.4497137	0.2075351	0.1232718	0.5845301	0.0256886	0.5375749	0.4956563	0.2707030	0.3702900	0.2223360	0.6798240	0.7391869	0.6646862	0.5946449	0.4572169	0.4103489	0.5119622	0.6540150	0.0379470	0.0115467	0.6313206	0.6193967	0.1402558	0.0341889	0.2046877	0.4675504	0.6131981	0.7580697	0.1666242	0.0023333	0.3384801	0.0513814	0.0587335	0.1766184	0.5583384	0.6023994	0.1429479	0.4269668	0.0128667	0.2902129	0.0009295	0.4183219	0.4430649	0.1857611	0.1896090	0.4866153	0.0723263	0.1465654	0.4049873	0.7008514	0.4901447	0.6901960	0.2555572	0.6775815	0.3228235	0.4452234	0.6026026	0.6037648	0.0522114	0.6082291	0.0295136	0.2478733	0.4412982	0.0339813	0.1437153	0.1067456	0.5464039	0.3862124	0.4264251	0.5184192	0.3999628	0.4362688	0.0519709	0.4339697	0.3539714	0.2892883	0.2955201	0.3756182
450	0.3326200	0.3153340	0.6102466	0.1122842	0.1643155	0.6658422	0.0315789	0.4291938	0.5916507	0.1924400	0.3956623	0.2433930	0.5614297	0.6816495	0.5141260	0.5415166	0.4007664	0.5236481	0.3952333	0.5127621	0.0497779	0.0152951	0.5353953	0.6367636	0.2327573	0.0469736	0.2128380	0.4435913	0.6958821	0.5070925	0.2418423	0.0044749	0.2555232	0.0195497	0.0574692	0.1632439	0.6951601	0.6421214	0.2513458	0.4900290	0.0218722	0.2865633	0.0047786	0.4729480	0.3639878	0.2033324	0.2036284	0.4693704	0.0809671	0.2513524	0.4298182	0.6357862	0.4295539	0.6784310	0.3096515	0.6375062	0.2906417	0.3748929	0.5450139	0.6954364	0.0456663	0.7147620	0.0454080	0.2456007	0.4989643	0.0082615	0.1546888	0.1800460	0.5425280	0.4569303	0.4660468	0.5599721	0.3891591	0.4699483	0.0838650	0.4267856	0.3952313	0.3391959	0.2562252	0.2788170
500	0.2195820	0.3018640	0.5158446	0.1749346	0.2561187	0.5913022	0.0137911	0.5278551	0.5918575	0.2304083	0.3045567	0.2245996	0.6027727	0.6805661	0.6379526	0.7002252	0.4361540	0.3606280	0.5105605	0.7433146	0.0635028	0.0065781	0.7816040	0.5731274	0.1079004	0.0640780	0.1814378	0.5091279	0.5280479	0.6196455	0.2614030	0.0043162	0.3122459	0.0506502	0.0558444	0.1142064	0.6512614	0.5490110	0.1792690	0.4467996	0.0159533	0.2808545	0.0139181	0.4186121	0.3685186	0.2456606	0.2070049	0.5349887	0.0706447	0.2356610	0.4589206	0.6123061	0.4021621	0.7377504	0.2765580	0.5664340	0.3334991	0.5406845	0.5065451	0.6386211	0.0653712	0.5881356	0.0387236	0.2057085	0.5287165	0.0060501	0.2484097	0.1549279	0.5887419	0.5231081	0.3891221	0.5329536	0.3122370	0.4583521	0.0552114	0.5031173	0.3839742	0.2969563	0.2671383	0.3665067
550	0.3933814	0.2568480	0.4716755	0.1649582	0.1355466	0.4746085	0.0532598	0.4509984	0.2741045	0.5801844	0.4208766	0.2665711	0.4040855	0.5893158	0.7100272	0.6587403	0.5807002	0.4159517	0.2904308	0.5914940	0.0649278	0.3781388	0.5200477	0.6817128	0.1229665	0.2446795	0.2134228	0.3961420	0.6065368	0.6245203	0.3597974	0.0050592	0.2111746	0.0396394	0.1467992	0.1559796	0.7388137	0.5840452	0.2794645	0.4658834	0.0238218	0.3843209	0.0071730	0.4496977	0.3573894	0.2483222	0.1984386	0.2181067	0.6326573	0.1307439	0.4326214	0.3336991	0.5163552	0.5935469	0.2973491	0.6260715	0.3278484	0.5111190	0.5337840	0.4469163	0.0666304	0.6195208	0.0271720	0.2114329	0.5599539	0.0060894	0.1759819	0.1369236	0.5398889	0.5722902	0.4859249	0.5892195	0.2002472	0.4433226	0.0463426	0.3057600	0.4427489	0.2450215	0.4861829	0.3606963
600	0.4693263	0.1469880	0.4214621	0.2318724	0.0833308	0.5317487	0.0860377	0.3821409	0.0641104	0.6821023	0.4305595	0.3416611	0.1288366	0.7078405	0.6063087	0.5703813	0.5544323	0.3730674	0.2227455	0.5920307	0.0359355	0.5688816	0.5458629	0.6471181	0.2610288	0.3248445	0.2377817	0.3237262	0.5848082	0.5934004	0.3845259	0.0068556	0.1614976	0.0525196	0.3407592	0.1551306	0.5501583	0.6259386	0.2471986	0.4992511	0.0258058	0.4678233	0.0132765	0.4797798	0.4957180	0.4030137	0.2111287	0.2672768	0.6670185	0.2426417	0.3960258	0.1960861	0.4859434	0.5995023	0.3137443	0.6488400	0.4253880	0.5679624	0.5053874	0.4125675	0.0594156	0.5726103	0.0629201	0.2311732	0.5728277	0.0232245	0.1525823	0.0883275	0.5037488	0.5705124	0.4075167	0.5870458	0.4441746	0.5364147	0.0407268	0.3405180	0.3864732	0.3285335	0.5782162	0.4854329
650	0.4402192	0.0495929	0.4408548	0.2933746	0.0610931	0.4002696	0.0741530	0.3883398	0.0761257	0.5705140	0.3477733	0.3924609	0.0845991	0.5600572	0.5606999	0.6214026	0.6443939	0.4324763	0.2619804	0.7068157	0.0436657	0.6577192	0.5029307	0.6462593	0.2138967	0.2391408	0.1919775	0.2990533	0.6579410	0.4925297	0.4468244	0.0035299	0.1201869	0.0802693	0.4622155	0.1357185	0.5900426	0.5498426	0.2795654	0.5486015	0.0100715	0.4778121	0.0178916	0.6518750	0.3659956	0.4926305	0.1752269	0.2043961	0.7012196	0.4239263	0.4089842	0.1656724	0.4634091	0.6337634	0.3102127	0.5333382	0.6139641	0.5545666	0.5349581	0.4202680	0.0679481	0.5990945	0.0273369	0.2427001	0.5075924	0.0117251	0.1207704	0.1394715	0.6187528	0.5053074	0.3755233	0.5008477	0.3375987	0.6520446	0.0302327	0.2862110	0.4739891	0.1940324	0.6543936	0.5272517
700	0.6341480	0.0329666	0.2827443	0.3123030	0.0281501	0.4121119	0.1097202	0.2880240	0.0253558	0.6356472	0.3401927	0.4358786	0.0579023	0.6852788	0.5212785	0.5848201	0.5708813	0.4669704	0.2780839	0.7008781	0.0754404	0.5642775	0.5058956	0.6857328	0.2053946	0.1348328	0.2946757	0.2864363	0.6174171	0.6043838	0.3837883	0.0020302	0.1964210	0.0793304	0.4967458	0.1766687	0.6500271	0.6445656	0.2187232	0.5040922	0.0370253	0.5032952	0.0099014	0.5244372	0.4059564	0.4355451	0.1898160	0.1954705	0.6049764	0.3796295	0.4339688	0.2015661	0.3665990	0.5581148	0.2886162	0.6655526	0.3742917	0.5337473	0.4459254	0.3290064	0.0589540	0.7677051	0.0561943	0.2738966	0.4978482	0.0164092	0.2103127	0.1004266	0.4960648	0.4985999	0.4134818	0.4685568	0.4515649	0.5014361	0.0212462	0.3346752	0.2877286	0.1268556	0.6225011	0.5191722
750	0.4815641	0.0189286	0.2365543	0.2778691	0.0118901	0.3882884	0.0712308	0.2462030	0.0359799	0.7909258	0.4444485	0.5414915	0.0953963	0.8750961	0.5781837	0.6571618	0.5694088	0.5263076	0.2942126	0.7189463	0.0468442	0.6771417	0.4970124	0.5815062	0.2495312	0.0829406	0.3629833	0.3857762	0.6808608	0.5637903	0.3970764	0.0107630	0.2954823	0.0546424	0.3209508	0.1428632	0.5666792	0.5484997	0.1549746	0.4780005	0.0228308	0.5484643	0.0047774	0.4517249	0.4263231	0.4051665	0.1858852	0.1822244	0.6400749	0.3309334	0.4800699	0.3593708	0.4007912	0.6430354	0.2998634	0.6488567	0.4196858	0.6139014	0.4244744	0.4176740	0.0582989	0.6446710	0.0738653	0.2942107	0.5111033	0.0215730	0.1476713	0.1284778	0.6004296	0.5599159	0.3968786	0.5207058	0.4511348	0.5698292	0.0227636	0.3605185	0.3716184	0.2097149	0.7151959	0.6446681
800	0.5001420	0.0204543	0.2604907	0.3284978	0.0255621	0.3305561	0.0681025	0.2517666	0.0458014	0.7440729	0.4394432	0.5003107	0.1294029	0.6451853	0.5329777	0.7884085	0.5921175	0.3771721	0.3297201	0.6690788	0.0775796	0.6722372	0.7880828	0.5774388	0.1274840	0.1044466	0.2720862	0.3870736	0.6039158	0.6505722	0.3635980	0.0043723	0.2431825	0.0492855	0.2440799	0.1508617	0.6808716	0.5561689	0.2477296	0.4763037	0.0162365	0.3891716	0.0056886	0.4097089	0.4258531	0.3126487	0.2008520	0.1768307	0.5060793	0.3960377	0.4005514	0.4062557	0.5034768	0.5618910	0.2238745	0.6705771	0.3226873	0.4565541	0.5320467	0.4198268	0.0735608	0.6766387	0.0430983	0.2156536	0.5911974	0.0228441	0.1855609	0.0957881	0.5700079	0.6037334	0.4446481	0.5909374	0.4631674	0.5609979	0.0258847	0.3120376	0.4992699	0.1699246	0.7462698	0.6253707
850	0.5011620	0.0358427	0.2915753	0.2520833	0.0119889	0.3907827	0.0809307	0.2876270	0.0476205	0.6651882	0.3691886	0.4793659	0.1549803	0.6351185	0.5902607	0.7948079	0.4928257	0.5730494	0.2917579	0.6812616	0.0456548	0.6064387	0.6709761	0.5847661	0.1099999	0.1348083	0.3227258	0.2484782	0.7367315	0.5890625	0.4870430	0.0127956	0.2475290	0.0457686	0.2976270	0.1260484	0.5824030	0.6382936	0.2113275	0.4117596	0.0265881	0.5072488	0.0294193	0.5179894	0.3933654	0.3243027	0.2165124	0.2088869	0.6377536	0.4322984	0.3770902	0.4710046	0.3479633	0.4938296	0.2833011	0.5741497	0.3239745	0.5511136	0.4743851	0.3238073	0.0628853	0.7612487	0.0465960	0.2047883	0.4513556	0.0142310	0.1186046	0.1313600	0.5709123	0.5636684	0.5086805	0.5332867	0.6223389	0.4841018	0.0162428	0.2899651	0.4170983	0.1710812	0.6291362	0.5521259
900	0.6550351	0.0414178	0.2497276	0.3602820	0.0094293	0.3735374	0.0494430	0.3309482	0.0442018	0.6131159	0.3746472	0.4407128	0.1042730	0.7359107	0.5780387	0.7015274	0.5401942	0.4441593	0.1967758	0.6302429	0.0707669	0.5523875	0.6165909	0.6425547	0.1709367	0.1563087	0.2937793	0.3324057	0.6807808	0.6078419	0.3527038	0.0081359	0.2648083	0.0338396	0.2143928	0.2193934	0.6659769	0.6719674	0.2431796	0.4027227	0.0382277	0.4555346	0.0163927	0.4381698	0.2890781	0.3009719	0.1739462	0.2607972	0.6854650	0.3377222	0.4748279	0.3890460	0.4043450	0.5148379	0.2615489	0.7165194	0.3067062	0.6019838	0.5538097	0.3717956	0.0702087	0.5301557	0.0474681	0.2482813	0.4629922	0.0221531	0.1798692	0.0834992	0.6406889	0.5051168	0.4636661	0.5583764	0.4573368	0.4843203	0.0290465	0.3275613	0.4968645	0.1829116	0.6748512	0.5897393
950	0.6818276	0.0143734	0.2214928	0.3175180	0.0145384	0.3346062	0.1072743	0.2295190	0.0468403	0.6547876	0.3957587	0.4002511	0.1145207	0.6346319	0.6684794	0.6323634	0.6524992	0.3860515	0.3326522	0.6683451	0.0360486	0.5403509	0.5925816	0.7568193	0.1714704	0.0898546	0.3088098	0.2966735	0.5317244	0.5638185	0.3574841	0.0102451	0.1829900	0.0301025	0.3099311	0.1336002	0.5301236	0.5869235	0.2334123	0.5261919	0.0167117	0.4824103	0.0226143	0.5055267	0.4021339	0.2585539	0.2323099	0.2125344	0.6584336	0.2338167	0.3914590	0.3158348	0.4158333	0.5363858	0.2887763	0.6281976	0.2972446	0.5073757	0.6003033	0.3373654	0.1061104	0.6291774	0.0611083	0.2409097	0.4074637	0.0119266	0.2517692	0.1057932	0.6178112	0.5542426	0.4227443	0.5459931	0.5475756	0.5854443	0.0502848	0.4163677	0.4417766	0.1616731	0.7292320	0.6191800
1000	0.5687082	0.0146968	0.2154307	0.3943946	0.0224249	0.3860062	0.0999005	0.2833425	0.0244119	0.6238265	0.3775978	0.5355504	0.1018080	0.6750120	0.6114684	0.6885164	0.6276117	0.2731218	0.3691407	0.6792193	0.0636221	0.6523061	0.5558529	0.7177323	0.2249902	0.0582200	0.3623399	0.3142614	0.5763506	0.6457622	0.3683685	0.0001713	0.2130945	0.0181910	0.2742284	0.1609547	0.5759881	0.6157608	0.2352980	0.5030242	0.0695667	0.6118563	0.0219627	0.4479667	0.3278075	0.2210625	0.2029168	0.1552421	0.6754731	0.3681690	0.3250759	0.4265985	0.6077562	0.6074070	0.2636483	0.5893025	0.3441197	0.3943994	0.4818456	0.3478257	0.0585180	0.6843406	0.0462409	0.2769795	0.4436773	0.0125256	0.1873842	0.1632355	0.5397626	0.5295791	0.4741669	0.5324148	0.4250736	0.5009510	0.0295829	0.3532520	0.4292690	0.1663231	0.6996353	0.6031221
