"Time"	G1	G10	G2	G20	G17	G16	G4	G9	G11	G18	G94	G98	G7	G46	G6	G100	G36	G37	G38	G34	G3	G56	G35	G5	G19	G15	G12	G13	G14	G41	G50	G52	G53	G51	G21	G22	G55	G42	G44	G39	G49	G40	G54	G45	G47	G43	G61	G72	G67	G57	G48	G95	G8	G60	G59	G99	G58	G79	G82	G83	G81	G89	G84	G80	G88	G91	G90	G75	G78	G77	G86	G85	G69	G93	G92	G87	G68	G27	G96	G97	G63	G26	G25	G23	G24	G62	G76	G71	G74	G31
750	0.4286762	0.0673599	0.0565265	0.1091359	0.4025018	0.2586384	0.7680491	0.0415326	0.7206217	0.2302872	0.5971916	0.7941851	0.3680879	0.1255422	0.1999907	0.6961862	0.5702768	0.6732827	0.7137853	0.6181564	0.5262523	0.0912810	0.7430533	0.2873930	0.6820209	0.5810944	0.2393167	0.3650945	0.6659658	0.2055608	0.3671237	0.6210624	0.1180539	0.6112797	0.5943736	0.1844109	0.3326537	0.2807783	0.6832642	0.7111813	0.5781504	0.6577430	0.4676812	0.4869684	0.3282612	0.2850837	0.0997216	0.7078034	0.4939375	0.0170182	0.6673918	0.5622606	0.0172814	0.3097297	0.0022850	0.7039130	0.0426509	0.0760875	0.6617098	0.1508405	0.3834666	0.6041365	0.0246185	0.8186358	0.5016512	0.2690390	0.4650918	0.1712343	0.3737417	0.5328873	0.0816093	0.1549605	0.3595409	0.0893760	0.5246180	0.3822395	0.3606789	0.0000977	0.7955826	0.3785735	0.5682552	0.0975147	0.0347256	0.7999716	0.4440754	0.7042859	0.3338057	0.3149196	0.1742628	0.7535503
800	0.4087485	0.0718163	0.0211965	0.1281593	0.2877401	0.2676812	0.7516874	0.0758485	0.6608855	0.1941528	0.6384229	0.5382073	0.5114603	0.1851617	0.2848069	0.6619141	0.6262854	0.6186833	0.7836881	0.7021393	0.5337437	0.0814763	0.6454433	0.2658249	0.7703247	0.6519389	0.3096312	0.3830033	0.7246360	0.1186618	0.2908978	0.6889320	0.1176860	0.4986411	0.6386879	0.2039442	0.3225134	0.2718095	0.5565576	0.7286933	0.6645205	0.6299032	0.5577358	0.4794256	0.2916732	0.3228832	0.1644267	0.7183213	0.4416380	0.0113713	0.7084322	0.7301024	0.0297794	0.4335049	0.0030100	0.7401990	0.0478792	0.1030074	0.6015747	0.1462647	0.3471512	0.5042799	0.0412827	0.7145634	0.3609424	0.2508028	0.4825926	0.1773649	0.3475797	0.5095915	0.0656989	0.2006101	0.3701088	0.0574553	0.6056872	0.3163021	0.4403087	0.0000720	0.7087470	0.2815927	0.5839943	0.1041726	0.0193957	0.7648551	0.4965387	0.6087542	0.4043754	0.3161125	0.1586467	0.6923906
850	0.3004360	0.0656744	0.0407226	0.1246519	0.4496507	0.2350709	0.6953559	0.1177873	0.7457246	0.2479119	0.6234364	0.6527155	0.4243995	0.2379638	0.1779040	0.6305577	0.7180454	0.6880441	0.6038258	0.7282363	0.4704286	0.0730339	0.5932167	0.2345281	0.6834277	0.7152605	0.3422591	0.2812481	0.7344465	0.1540188	0.2985770	0.6773136	0.1708104	0.5990652	0.5432046	0.2432548	0.2203232	0.2378009	0.6123961	0.7761063	0.5500259	0.4802098	0.6414449	0.5794165	0.2972374	0.2085514	0.1552895	0.5892153	0.3956937	0.0330303	0.6223174	0.6599876	0.0055452	0.5243701	0.0023570	0.7117856	0.0115211	0.1178940	0.7062922	0.1259811	0.4611821	0.5759673	0.0319606	0.6799444	0.3449166	0.2977288	0.5350845	0.1427681	0.4207277	0.3968415	0.0475764	0.1589216	0.3686043	0.0842211	0.4860127	0.4083213	0.3701297	0.0008531	0.6843899	0.2266060	0.5519160	0.1274284	0.0687814	0.6966753	0.4276731	0.6279817	0.4165946	0.3851158	0.1166459	0.7641450
900	0.3061097	0.0841078	0.0372118	0.1026863	0.3766360	0.2851275	0.6047620	0.0772574	0.7387115	0.2073207	0.6641180	0.7005997	0.3410872	0.2681714	0.1406580	0.6304615	0.6009849	0.7996538	0.6244478	0.7214087	0.3796469	0.0888487	0.5406381	0.2554817	0.6141696	0.6563298	0.3992469	0.3898581	0.6887725	0.1767588	0.3070394	0.7705056	0.1583886	0.7051455	0.5432755	0.2234523	0.3194130	0.2410531	0.6415002	0.6030402	0.6006929	0.5410988	0.6219369	0.5654607	0.2881747	0.3228842	0.1799738	0.6527014	0.4347518	0.0221682	0.6908207	0.6217158	0.0257424	0.4590072	0.0014269	0.5903204	0.0354233	0.0658819	0.7672433	0.0991752	0.4851950	0.5806367	0.0185071	0.7204987	0.4339355	0.2211021	0.4227871	0.1183774	0.3686388	0.5246916	0.0268824	0.1246243	0.4027612	0.1133872	0.6428479	0.3742962	0.3769088	0.0000252	0.6953811	0.2814816	0.5851432	0.0474751	0.0301132	0.7535010	0.5587934	0.5309833	0.4139360	0.4194686	0.1086176	0.7014044
950	0.3604582	0.1503704	0.0527317	0.1024555	0.3454826	0.3018385	0.7472948	0.0772749	0.7767628	0.2285810	0.7575006	0.7373732	0.4226998	0.2214965	0.1536985	0.6781325	0.7326034	0.7277719	0.6550547	0.7029987	0.4900463	0.1297427	0.5969114	0.1970818	0.4837626	0.7121643	0.3242554	0.4361593	0.6261621	0.1268390	0.3028715	0.7947873	0.0941558	0.7170101	0.5272389	0.1820470	0.3049931	0.1838613	0.7284914	0.6722095	0.5050516	0.5407583	0.5971299	0.6528370	0.4314721	0.3415127	0.1132384	0.5999676	0.4741295	0.0201823	0.8337783	0.7186103	0.0316387	0.5124606	0.0016538	0.7073200	0.0078389	0.0692265	0.6832334	0.1719946	0.3806849	0.5851293	0.0469004	0.6034132	0.4061245	0.3388951	0.5236855	0.2631636	0.4129698	0.5247895	0.0620717	0.1333416	0.3260835	0.0715133	0.4774201	0.4368174	0.4489142	0.0000478	0.5714291	0.3689535	0.6236323	0.1013898	0.0294594	0.6291991	0.4046931	0.7469230	0.3409392	0.3766495	0.1712278	0.7500775
1000	0.3213140	0.1126513	0.0601081	0.1217463	0.3364512	0.3381725	0.6686712	0.0731553	0.8083955	0.1911208	0.7834552	0.6476421	0.4495626	0.2481620	0.2150330	0.7341218	0.7670987	0.6522399	0.7045024	0.7116682	0.5395996	0.1235890	0.4692659	0.2643583	0.6679435	0.6373412	0.3343782	0.4376703	0.6060407	0.1763473	0.3461831	0.6685128	0.1111539	0.6611641	0.5620491	0.1314190	0.3552481	0.1970084	0.6914809	0.6877685	0.6021613	0.5676835	0.5700347	0.5739065	0.2827768	0.4106248	0.1403825	0.7747314	0.4138699	0.0140022	0.6207709	0.7655174	0.0233735	0.5549817	0.0032323	0.7803065	0.0186966	0.0676511	0.6366911	0.1766863	0.5868886	0.6069967	0.0206776	0.6280613	0.3292920	0.3635808	0.4163236	0.1764894	0.4948228	0.4932376	0.0586917	0.1947623	0.3572718	0.0577819	0.5457308	0.3309679	0.3812515	0.0004147	0.6383029	0.2937040	0.5195930	0.1518010	0.0360045	0.6547130	0.4937011	0.6831059	0.3587153	0.4753287	0.1595047	0.7875817

0	0.3704308	0.0938492	0.0512376	0.1525795	0.3503351	0.2225428	0.6028972	0.1305029	0.6084023	0.1929703	0.7300367	0.7437379	0.4220490	0.2063304	0.2672293	0.6829260	0.6564216	0.7854061	0.8138267	0.6565128	0.4512857	0.0612304	0.6346608	0.3530902	0.6838960	0.6796969	0.3751767	0.3629221	0.7560564	0.1605480	0.2678800	0.6752347	0.1546443	0.6784341	0.6601612	0.1908147	0.3396963	0.2751209	0.6842898	0.6515907	0.5751633	0.5815907	0.7250954	0.5536275	0.3120104	0.2433030	0.2004263	0.7194127	0.4359743	0.0238309	0.5029374	0.7332861	0.0307457	0.5206040	0.0055882	0.7394716	0.0106855	0.0831150	0.7061568	0.1927533	0.4583545	0.5529168	0.0550013	0.6994235	0.5562804	0.3062172	0.4921969	0.1489678	0.4385769	0.4884382	0.0523927	0.1029511	0.3298508	0.0434626	0.4621986	0.4189624	0.4701110	0.0002172	0.6174673	0.2185966	0.4338845	0.0715181	0.0240644	0.8321953	0.3934913	0.7602001	0.3840272	0.4401103	0.1634841	0.8690794
50	0.3591158	0.1001969	0.0284772	0.0979517	0.4181467	0.2542390	0.6954986	0.1198723	0.5879315	0.2332621	0.7246788	0.7414144	0.4004741	0.1762843	0.1826152	0.7770148	0.7745746	0.6672280	0.8198862	0.7016927	0.3795021	0.0331291	0.5844239	0.1932570	0.7132605	0.6496506	0.3521934	0.3893326	0.2736576	0.1011226	0.2747844	0.6945754	0.2931990	0.6664625	0.5922521	0.4740947	0.3339083	0.3094397	0.6073993	0.6580187	0.6324232	0.4527022	0.4182336	0.4724213	0.2751725	0.2926003	0.2437996	0.7419953	0.4910223	0.0606404	0.7253569	0.6734382	0.0196249	0.3579264	0.0033095	0.6947992	0.0137600	0.0088402	0.7239875	0.1127305	0.6035904	0.5534248	0.0230715	0.7925477	0.2517042	0.1641878	0.5490365	0.1767242	0.4764265	0.3567533	0.0719732	0.1774556	0.4268308	0.0640204	0.5538519	0.4052755	0.3350049	0.0000142	0.4256363	0.5976946	0.5560704	0.1538727	0.0404575	0.7316859	0.5778040	0.6435192	0.3646239	0.4178368	0.1557681	0.7708458
100	0.4254254	0.1357037	0.0529615	0.0830290	0.3824191	0.2853590	0.8060754	0.0534190	0.5382275	0.2689356	0.6731245	0.6704575	0.3817206	0.2664927	0.1678482	0.8665895	0.6348698	0.6729509	0.6576770	0.7277885	0.3889890	0.0115323	0.6811006	0.2460268	0.7139562	0.6124130	0.4729468	0.3828338	0.2594674	0.1323176	0.3068922	0.6678399	0.3376616	0.6731643	0.5555728	0.4788145	0.2676961	0.2414869	0.5883830	0.6569878	0.7705004	0.5375701	0.4529646	0.2314904	0.2920058	0.3282008	0.2055234	0.7208267	0.4680548	0.0793112	0.7954028	0.5753236	0.0085634	0.4841433	0.0010960	0.6689319	0.0393895	0.0000131	0.4687632	0.0654648	0.7657390	0.4844740	0.0389645	0.6540871	0.0779708	0.0916764	0.6570764	0.2026570	0.4539182	0.4199834	0.0830107	0.2224839	0.3707105	0.0786538	0.6560851	0.3453739	0.3902575	0.0000003	0.2787887	0.6413426	0.5276317	0.1093055	0.0103969	0.5691369	0.5461210	0.7324909	0.3059375	0.4130126	0.1152525	0.6896632
150	0.3090093	0.1214042	0.0811992	0.1762052	0.3342075	0.2679935	0.7191687	0.1120369	0.7623295	0.2316986	0.6609900	0.6916365	0.4747785	0.2892410	0.1696103	0.6747886	0.6591195	0.6872402	0.7868026	0.6798425	0.4625243	0.0109952	0.5908116	0.2639734	0.6505873	0.7438194	0.3577801	0.3123361	0.1613709	0.1540518	0.3127794	0.6776054	0.3354506	0.5359952	0.5375866	0.4774067	0.2224934	0.3296180	0.6755524	0.6449076	0.6394283	0.5031631	0.3746633	0.0812221	0.3997832	0.2074527	0.2148205	0.9329689	0.3906224	0.1323335	0.7245782	0.7621257	0.0168113	0.5241188	0.0001752	0.6854192	0.0206942	0.0000141	0.2978373	0.0286920	0.7085445	0.3829860	0.0161718	0.6064320	0.0852291	0.0496972	0.6442400	0.1591167	0.4273502	0.3854577	0.0327354	0.2784752	0.3955409	0.0323745	0.7587334	0.3468734	0.3515349	0.0011228	0.2628816	0.7091118	0.4345567	0.2002011	0.0593569	0.6997319	0.4785762	0.6271465	0.2611132	0.3381721	0.0863865	0.6975118
200	0.3101094	0.1559026	0.0556101	0.0422484	0.3071473	0.3484147	0.7124433	0.1048400	0.6643065	0.2151776	0.7086164	0.6535274	0.3893141	0.2126746	0.1114593	0.7295884	0.5974355	0.6990990	0.6508748	0.7920743	0.5444139	0.0066597	0.6033524	0.2828757	0.5765513	0.6786790	0.3603193	0.4317779	0.1318774	0.1659380	0.2739396	0.6768539	0.3377099	0.6285745	0.4600045	0.4723501	0.1865053	0.3226639	0.7436389	0.7638942	0.5020170	0.5480694	0.3762240	0.0368902	0.2971112	0.3089132	0.1649293	0.6311267	0.5448999	0.0915320	0.5714597	0.8315114	0.0086933	0.4829710	0.0012344	0.7013841	0.0251648	0.0000097	0.0835383	0.0185177	0.7020743	0.3230857	0.0207659	0.6651845	0.0644692	0.0297049	0.7503718	0.1488832	0.4324253	0.3650385	0.0413920	0.3519836	0.3969785	0.0415986	0.6660034	0.4067334	0.4625405	0.0008350	0.2376224	0.6604601	0.3614748	0.1395619	0.0347273	0.8288170	0.5590410	0.7501521	0.3287945	0.4133606	0.0964905	0.6787511
250	0.3941635	0.1299085	0.0672660	0.0693896	0.3907164	0.3144881	0.6691753	0.1660328	0.7667907	0.2602342	0.7704516	0.6765886	0.3938579	0.1859261	0.1322026	0.6785733	0.6672503	0.6440702	0.6297986	0.7885277	0.5837401	0.0018440	0.6741297	0.3189523	0.6284739	0.8033794	0.4353537	0.4078417	0.1610904	0.1118495	0.3542826	0.7475390	0.4267391	0.6861616	0.3749080	0.4054434	0.2371966	0.3126713	0.6656480	0.7331385	0.4180987	0.5107886	0.3642341	0.0346328	0.3639823	0.3488679	0.1865545	0.8494622	0.4697342	0.0657114	0.6611702	0.7230377	0.0078923	0.4224296	0.0000000	0.7361001	0.0093385	0.0000222	0.0335267	0.0112302	0.7330086	0.4184378	0.0220843	0.7792352	0.0976018	0.0727382	0.7410099	0.1350650	0.4667966	0.3624335	0.0326630	0.3360676	0.3716453	0.0519680	0.8435237	0.4393216	0.4222465	0.0000782	0.2462819	0.7844028	0.4407007	0.1161176	0.0221828	0.5343102	0.5346140	0.6592250	0.4157963	0.3502141	0.0894685	0.7561385
300	0.3387844	0.1341750	0.0370792	0.0996805	0.4849377	0.1892340	0.7902370	0.0869150	0.6590758	0.2393389	0.6848035	0.7218482	0.3196941	0.1898226	0.0688978	0.6346162	0.5416003	0.7078849	0.7197994	0.7320931	0.5243717	0.0022500	0.6988485	0.3455332	0.5703274	0.7001351	0.3164260	0.3129801	0.1220033	0.1512241	0.2272417	0.7471000	0.3578013	0.6403483	0.4344973	0.4645061	0.2163287	0.3446150	0.7275694	0.6369414	0.3199889	0.4792098	0.5067337	0.0249596	0.2756061	0.2341346	0.1872291	0.7823658	0.4942939	0.0816502	0.6163166	0.6748762	0.0076388	0.5074684	0.0005780	0.7561614	0.0215730	0.0014605	0.1336371	0.0083370	0.7988528	0.3233025	0.0286956	0.7404404	0.0667194	0.0523888	0.5748104	0.2237934	0.3133097	0.3035931	0.0306558	0.3187618	0.3957107	0.0235303	0.7726859	0.4885446	0.3588251	0.0022008	0.3017218	0.6509315	0.3829348	0.2410150	0.0627067	0.6417212	0.5561705	0.6923793	0.3089802	0.3384981	0.1183323	0.9145203
350	0.4475100	0.0782240	0.0660712	0.1089940	0.3722199	0.2700326	0.7485168	0.1060116	0.7347234	0.2070547	0.7602562	0.6305324	0.2919278	0.2031904	0.1266056	0.6618935	0.6931184	0.7067667	0.6170510	0.7537662	0.5556385	0.0010152	0.7107045	0.3086010	0.6366119	0.7822522	0.3549426	0.2855231	0.1255916	0.1211887	0.1918719	0.7707665	0.3522896	0.7734456	0.5360054	0.5059643	0.2329828	0.2314368	0.6752658	0.6761309	0.3190803	0.3994481	0.3865823	0.0163350	0.3982908	0.1870147	0.2310874	0.7654238	0.5230184	0.1096253	0.6622969	0.6521746	0.0025442	0.4163276	0.0018065	0.7760845	0.0217814	0.0036542	0.2001554	0.0143683	0.8668106	0.3844711	0.0416219	0.7762828	0.0787024	0.0484522	0.7293485	0.1629037	0.3638235	0.4540550	0.0699839	0.3022701	0.3869763	0.0141944	0.6848438	0.4269830	0.4005416	0.0000007	0.3392461	0.6244403	0.4236242	0.2876744	0.1103797	0.7196454	0.5176149	0.6849130	0.2920771	0.3215524	0.1621672	0.7652682
400	0.4177308	0.1102802	0.0604248	0.1053472	0.4804441	0.1855467	0.7308449	0.0675512	0.6804075	0.1913775	0.5890075	0.6587066	0.4569821	0.1919329	0.0964789	0.7566084	0.7238759	0.5771477	0.8042131	0.7511040	0.4365143	0.0032810	0.6965813	0.3248393	0.7377165	0.7427570	0.2949509	0.2897067	0.0953901	0.1398854	0.2272818	0.7519402	0.4772045	0.7168621	0.4318950	0.5750457	0.1969893	0.2799057	0.6808325	0.6159178	0.2447073	0.3454353	0.4065883	0.0206554	0.3201686	0.2204868	0.2045404	0.7686823	0.5176965	0.0951779	0.5977482	0.6131547	0.0150516	0.4541099	0.0006256	0.7131685	0.0142492	0.0000004	0.1590529	0.0076709	0.7224514	0.3644893	0.0194102	0.7453193	0.1009943	0.0379703	0.6732344	0.1996834	0.4185542	0.4030579	0.0146387	0.3529786	0.4747570	0.0229623	0.6898450	0.5030013	0.3303231	0.0000065	0.3207464	0.6394950	0.3475223	0.2117349	0.1621209	0.6139808	0.5208851	0.6139355	0.3483725	0.3202121	0.1851307	0.7459895
450	0.3738700	0.0903627	0.0347263	0.0906683	0.3340746	0.2574415	0.6381709	0.0775485	0.5945768	0.2452174	0.7426419	0.7566664	0.3090935	0.1581296	0.2047769	0.7277724	0.6264206	0.7667431	0.6846488	0.7576228	0.4286105	0.0009697	0.6334724	0.3277760	0.7369712	0.8128181	0.2835895	0.3985336	0.1507097	0.1132127	0.2302346	0.6310608	0.3714049	0.6843769	0.5557695	0.5187501	0.2828416	0.3254876	0.5497023	0.8308790	0.2928224	0.4669757	0.4410209	0.0300922	0.3504649	0.2278828	0.2176178	0.6975163	0.4683287	0.0799776	0.6560323	0.6940477	0.0024894	0.5590341	0.0008322	0.7244318	0.0396554	0.0000000	0.0656973	0.0032969	0.6719197	0.3375350	0.0374311	0.7981922	0.1069224	0.0668985	0.7363174	0.2113565	0.4421933	0.3422279	0.0341701	0.3690197	0.4446675	0.0309868	0.7049771	0.3433254	0.4422916	0.0000000	0.2179702	0.5575382	0.4408435	0.1934982	0.1056505	0.8020747	0.4851287	0.6612486	0.3922158	0.3603911	0.0940701	0.7711190
500	0.2772239	0.1959321	0.0347400	0.1096229	0.3214205	0.2401414	0.5173151	0.0736825	0.7405778	0.1893208	0.6661699	0.6926044	0.3230896	0.1658863	0.1143094	0.8230616	0.6492006	0.6967217	0.6427688	0.6244222	0.4273125	0.0027217	0.6787232	0.2922881	0.6466404	0.5763774	0.3329498	0.4308266	0.1303531	0.1269914	0.2539407	0.6624327	0.3377884	0.6662654	0.6160229	0.4796270	0.2404406	0.2146190	0.8000303	0.6476823	0.3367105	0.4657867	0.3921360	0.0234130	0.2988906	0.2544959	0.2123694	0.5649848	0.5338498	0.0773043	0.5840982	0.8353222	0.0129732	0.6826413	0.0020054	0.8048941	0.0323540	0.0000027	0.0741920	0.0165546	0.8143591	0.3497299	0.0235616	0.7748361	0.1083326	0.0503673	0.5750279	0.1662851	0.4659014	0.3911818	0.0182051	0.2842737	0.4389111	0.0177603	0.7359291	0.4296586	0.3862872	0.0001257	0.2465304	0.6922130	0.4325088	0.1615597	0.1337056	0.7214706	0.5126243	0.7417263	0.3766437	0.4338123	0.0804650	0.8330521
550	0.3974880	0.1156687	0.0446532	0.1040463	0.4250598	0.2715885	0.5920242	0.0610417	0.7190954	0.2763712	0.7046054	0.5932465	0.3913481	0.1691234	0.1620625	0.6875680	0.5587389	0.7392453	0.7045839	0.6474464	0.4889211	0.0243370	0.6047798	0.2724496	0.8341775	0.7037068	0.3408341	0.3404346	0.4287900	0.1778831	0.2071781	0.8148158	0.1986585	0.6472100	0.5258935	0.2064927	0.2554376	0.3369163	0.6534085	0.7278309	0.2715168	0.5119594	0.6294370	0.0954969	0.3046520	0.2056868	0.0497419	0.7518572	0.4820902	0.0434806	0.7220350	0.7889927	0.0075575	0.5724642	0.0005738	0.6683623	0.0272805	0.0728989	0.4185809	0.1230057	0.5146216	0.2127005	0.0548216	0.6251145	0.1728899	0.1227952	0.6926806	0.1658374	0.3576155	0.3961630	0.0416926	0.2665351	0.3917063	0.0224131	0.6321878	0.5567858	0.4119812	0.0003967	0.5930768	0.1915689	0.4114131	0.1140759	0.1476969	0.7227345	0.4656575	0.6296099	0.3881173	0.5064777	0.1548359	0.7244449
600	0.3132581	0.1154474	0.0318287	0.1094900	0.4549710	0.2354165	0.8595592	0.0955346	0.6452161	0.2858792	0.6965522	0.6602390	0.3658262	0.1557896	0.1757668	0.8195654	0.5871961	0.6714196	0.6273171	0.7056600	0.4740453	0.0416741	0.5834784	0.2287797	0.6362167	0.7728801	0.3450428	0.2590999	0.6146215	0.1967907	0.2246673	0.6641717	0.1484294	0.6920682	0.7144077	0.2184454	0.3030828	0.2456351	0.7447087	0.7317670	0.2186298	0.5170602	0.6394421	0.3194465	0.2662583	0.2256660	0.0242145	0.7821442	0.4155042	0.0479429	0.7319497	0.8042791	0.0144018	0.4963362	0.0014313	0.5875272	0.0197547	0.1501080	0.6420158	0.1535157	0.4718875	0.3768536	0.0278888	0.6700240	0.3344679	0.2300807	0.5964324	0.1824662	0.2991728	0.3922637	0.0645079	0.2167987	0.2984992	0.0633952	0.5863991	0.3972473	0.3838214	0.0010587	0.7128514	0.1932581	0.5141891	0.1839643	0.0781007	0.6805925	0.4314610	0.5920888	0.3124757	0.3857602	0.1443974	0.5864612
650	0.3621207	0.1100332	0.0367599	0.0789106	0.4911369	0.2058939	0.7080454	0.0850159	0.6425036	0.2267599	0.7810892	0.8213101	0.3848443	0.2121120	0.1810619	0.6697495	0.7867721	0.6983369	0.7430401	0.6646982	0.4421426	0.1071090	0.6238473	0.3457255	0.7734531	0.5692961	0.3527427	0.3017976	0.6000240	0.1394187	0.3922305	0.7146298	0.1242338	0.5670195	0.6347193	0.2365938	0.3778483	0.2688717	0.7947108	0.7782204	0.4357091	0.6040903	0.5913114	0.4643802	0.2960340	0.1925462	0.0137891	0.6798542	0.5431230	0.0084906	0.7048385	0.5897182	0.0170558	0.5678567	0.0045835	0.7283200	0.0213480	0.0671608	0.7476929	0.1630259	0.4415783	0.4460354	0.0157351	0.7042293	0.4428030	0.2702768	0.6414828	0.1446828	0.3416018	0.4652205	0.0294758	0.2596200	0.3497245	0.0214309	0.5320849	0.3684407	0.3550660	0.0016802	0.6733233	0.2370388	0.4658277	0.1803671	0.0978914	0.6754411	0.4354446	0.5302859	0.3298039	0.3997021	0.1608031	0.6358120
700	0.4019406	0.0889690	0.0325892	0.1132744	0.3875857	0.2900504	0.6879129	0.0964204	0.7178391	0.1911631	0.7356745	0.6661159	0.3980862	0.2021575	0.1354992	0.7789529	0.6997870	0.6736662	0.6034098	0.6519320	0.3906172	0.0896440	0.6032472	0.2363720	0.6539398	0.6356216	0.3470196	0.2859928	0.6765874	0.1945631	0.2434192	0.6956318	0.1750384	0.6457934	0.6430156	0.2211976	0.2366753	0.1629102	0.6182657	0.8138796	0.5560340	0.5831808	0.6275503	0.5243744	0.2796960	0.2865168	0.0742010	0.7154755	0.5517745	0.0187727	0.5702805	0.6015619	0.0248369	0.5679452	0.0002732	0.5734006	0.0340331	0.0560708	0.6367698	0.1670581	0.4963305	0.4642173	0.0260390	0.6876839	0.3107447	0.2157949	0.5509709	0.1707473	0.4803171	0.4762095	0.0352151	0.1774787	0.3208176	0.0607569	0.5313673	0.3907706	0.4069353	0.0005086	0.7996077	0.2197959	0.3787461	0.1464514	0.1058490	0.7130790	0.4605588	0.7635930	0.4029795	0.3896191	0.2107267	0.6758741
750	0.3930425	0.1317189	0.0765765	0.1566657	0.4411917	0.2897474	0.7099432	0.0693954	0.6369606	0.3049744	0.7906298	0.7289815	0.4738118	0.2086938	0.1332748	0.6371997	0.7794296	0.6791644	0.6582736	0.6987709	0.4746619	0.0682886	0.6313526	0.2604330	0.7048271	0.7657182	0.4342768	0.3562762	0.6787079	0.1692866	0.3332026	0.7542502	0.2048030	0.6269679	0.6812526	0.1812487	0.3656669	0.2833866	0.6791900	0.8287135	0.6514627	0.5601893	0.6175095	0.5145623	0.3115475	0.2456030	0.0533786	0.8082128	0.4594125	0.0172969	0.6885518	0.7042023	0.0233575	0.6086197	0.0025079	0.7066935	0.0441167	0.0587862	0.7009150	0.1125725	0.4416727	0.4824021	0.0109236	0.7542829	0.3305682	0.1834932	0.5063559	0.1956270	0.3928044	0.4249593	0.0456307	0.1456599	0.3978230	0.0348080	0.3739044	0.4617816	0.4064203	0.0000000	0.6587841	0.1664282	0.6705300	0.1254500	0.1052309	1.0000000	0.5026215	0.6885298	0.3096109	0.2551495	0.1781567	0.5495415
800	0.3827729	0.0712019	0.0549173	0.0575531	0.4574577	0.2846895	0.7865668	0.0975110	0.7169518	0.1868037	0.6619255	0.7372738	0.3405520	0.2250584	0.1789830	0.7827907	0.6306441	0.6763017	0.6598242	0.7744190	0.5100377	0.0582649	0.6387693	0.3036991	0.6977205	0.5889689	0.4009294	0.3472832	0.7265480	0.1338347	0.3004775	0.6344020	0.1188880	0.6714059	0.5244819	0.1770954	0.3672626	0.2161938	0.5544170	0.6729074	0.6941166	0.5994223	0.5697370	0.5091984	0.3692794	0.2603292	0.1111976	0.7697973	0.5520027	0.0074752	0.7418204	0.7413053	0.0097111	0.4438630	0.0005786	0.6678663	0.0217158	0.0779412	0.5927746	0.1476863	0.4522690	0.6127656	0.0505474	0.7831421	0.3194847	0.2851489	0.5143538	0.1562979	0.4057891	0.6049647	0.0407748	0.1073845	0.3750517	0.0512047	0.6077196	0.3808990	0.3792760	0.0000722	0.6485368	0.3056177	0.5111638	0.0839436	0.0693933	0.7489382	0.4158550	0.6179574	0.3723128	0.4876982	0.1985180	0.6696477
850	0.3016135	0.0914607	0.0547353	0.0660717	0.3919326	0.2686282	0.5796410	0.1414880	0.6952256	0.3040495	0.7334714	0.7361888	0.3560558	0.2537246	0.2052769	0.8185366	0.6332295	0.7206449	0.7413444	0.7894638	0.5406674	0.1126013	0.6077514	0.2730935	0.6381813	0.6170969	0.3241154	0.3326610	0.7363060	0.1311780	0.2772565	0.5954229	0.1066397	0.5963545	0.6463481	0.1275877	0.3290905	0.2016607	0.6615856	0.6663604	0.5799428	0.5353349	0.5344279	0.4652706	0.2790565	0.1765951	0.1134714	0.6796975	0.5775630	0.0255517	0.6414644	0.8945983	0.0383708	0.5275216	0.0000000	0.7970770	0.0101580	0.1272261	0.7651936	0.1972372	0.4297044	0.5174553	0.0452568	0.6332563	0.3997724	0.2285642	0.4979874	0.1699970	0.4347122	0.3907925	0.0498824	0.1195939	0.3936059	0.1169942	0.5464063	0.3435093	0.3643410	0.0000000	0.6629350	0.3953246	0.5142081	0.1269262	0.0444837	0.6584583	0.4620617	0.6829402	0.4249782	0.4128770	0.1628552	0.7933147
900	0.3404787	0.0745897	0.0441410	0.0430889	0.3678937	0.3149536	0.6917093	0.0702943	0.7597527	0.2210578	0.7624870	0.6338450	0.3272145	0.1947485	0.2298684	0.6454446	0.7060794	0.6787558	0.6987680	0.6094825	0.5504554	0.0872401	0.5693538	0.4464913	0.6224114	0.5846105	0.3358013	0.4294033	0.8858770	0.1098845	0.3885047	0.6406102	0.1592243	0.6459847	0.4840554	0.1482227	0.2690741	0.2804540	0.6468003	0.6079902	0.6554805	0.5767389	0.5496238	0.5834762	0.2643634	0.2355032	0.1556972	0.7306509	0.4897357	0.0243508	0.6264524	0.7168442	0.0261886	0.5759005	0.0108717	0.6804927	0.0341098	0.0779351	0.6853795	0.2352254	0.5791118	0.6429317	0.0206255	0.7333438	0.3843294	0.1920437	0.5178723	0.1868437	0.3306112	0.4425797	0.0320722	0.1548804	0.3478539	0.1159914	0.4750645	0.3448715	0.4263620	0.0000124	0.6231127	0.2626663	0.4850005	0.1090271	0.0436256	0.8787567	0.4020091	0.7272100	0.4495383	0.4081723	0.1599908	0.6854512
