"Time"	G1	G20	G10	G2	G17	G4	G16	G18	G94	G8	G95	G98	G7	G6	G46	G100	G36	G37	G38	G34	G3	G35	G11	G56	G5	G19	G15	G14	G12	G39	G49	G44	G22	G21	G41	G50	G13	G51	G53	G52	G55	G42	G40	G45	G54	G43	G57	G72	G67	G48	G9	G61	G47	G60	G59	G99	G58	G80	G89	G88	G81	G83	G82	G79	G84	G78	G77	G86	G91	G90	G85	G75	G93	G69	G92	G87	G68	G96	G97	G63	G27	G26	G25	G23	G24	G62	G76	G31	G30	G70	G74	G71	G29	G73	G28
600	0.3560999	0.0617762	0.2539388	0.2267960	0.2895567	0.6225280	0.3604221	0.4835547	0.7756111	0.2212584	0.6774474	0.7653429	0.0074048	0.2702484	0.3537986	0.5999832	0.6163166	0.4413741	0.3938731	0.6256904	0.4818444	0.1564199	0.0634199	0.4441733	0.3547229	0.1918363	0.2422427	0.2400825	0.4744839	0.0030801	0.6501792	0.5723648	0.6510786	0.4170776	0.4298557	0.6129968	0.7839588	0.1786706	0.4314840	0.0280203	0.3369832	0.4669375	0.3635394	0.4143159	0.5877484	0.6381731	0.3484491	0.4521299	0.6378185	0.3739950	0.7457098	0.5888661	0.3296703	0.0887891	0.1999490	0.6756389	0.2377056	0.0043686	0.3515062	0.0703762	0.0985287	0.4445263	0.3292615	0.6331986	0.0651448	0.3842089	0.1024951	0.6144958	0.0019695	0.3750267	0.0891165	0.8517566	0.2171562	0.6490224	0.5649338	0.7133903	0.0549225	0.6813562	0.7376926	0.6197010	0.3970745	0.1648805	0.6734538	0.8108272	0.5993726	0.4070222	0.3984507	0.4658775	0.6483397	0.2333199	0.1312805	0.2252266	0.3384736	0.1090231	0.5851621
650	0.3854400	0.1053303	0.1923227	0.1889446	0.2156588	0.5100233	0.1868694	0.5113810	0.7294112	0.1780966	0.6302417	0.6472188	0.0037805	0.2275657	0.2807099	0.6777912	0.5376833	0.3880500	0.4035002	0.6989213	0.4766357	0.1146587	0.0327311	0.4678763	0.1165860	0.2943845	0.1788152	0.1470035	0.4512126	0.0013391	0.6476646	0.3890007	0.6827835	0.3355720	0.4055146	0.6631047	0.6042029	0.1552240	0.2874263	0.0578331	0.3202400	0.3726231	0.3066440	0.5099412	0.6115141	0.6475292	0.3138161	0.5305511	0.5941579	0.4171968	0.8006577	0.6122067	0.3435323	0.0785368	0.1654727	0.7167121	0.2675760	0.0063945	0.4152937	0.0316122	0.0640212	0.3942794	0.3876170	0.6646139	0.1572578	0.4286411	0.0582574	0.6307262	0.0000359	0.3222480	0.1237209	0.6765463	0.3003391	0.6634224	0.5556922	0.8257331	0.0806860	0.7377155	0.8027707	0.4579655	0.3939841	0.1924453	0.6911966	0.6546613	0.7339964	0.3258650	0.4967845	0.4871102	0.6981399	0.2204840	0.1509257	0.2345403	0.4796995	0.1207351	0.7229767
700	0.2347924	0.1316469	0.1883370	0.1787040	0.1671988	0.5268783	0.1307039	0.6351059	0.7820664	0.2554408	0.6912552	0.7022435	0.0180890	0.2972577	0.2501403	0.7715479	0.5900363	0.3982202	0.3494851	0.8085169	0.6573305	0.1247821	0.0596348	0.5690110	0.1098855	0.2294635	0.0720925	0.2221201	0.6399860	0.0390667	0.6361278	0.4266529	0.5095116	0.3864760	0.3044382	0.6980811	0.6534311	0.1723867	0.2609610	0.0207034	0.2910685	0.2862864	0.2987552	0.5211638	0.8395694	0.7152119	0.3722431	0.5750449	0.6499336	0.3924288	0.7030994	0.5822064	0.3418864	0.1110923	0.1142787	0.7185341	0.1284954	0.0267563	0.4643596	0.0290021	0.0494244	0.4474357	0.2881062	0.7551405	0.0477773	0.3827634	0.0570558	0.7222665	0.0001939	0.2883473	0.1240346	0.7371662	0.3971161	0.4674501	0.4839484	0.6729215	0.0607515	0.7187139	0.6352611	0.5167461	0.5063886	0.1501886	0.6973395	0.7068835	0.5693472	0.3174583	0.4984375	0.5436162	0.6791496	0.3199062	0.1987024	0.1942100	0.5319039	0.1148334	0.5388540
750	0.1291532	0.0608013	0.2542891	0.1864327	0.2330416	0.3564365	0.3169338	0.5054668	0.7184301	0.2325800	0.7292731	0.8515415	0.0159383	0.2956367	0.3162406	0.7699716	0.7371196	0.3845224	0.3463344	0.7349040	0.5816048	0.0490702	0.0774669	0.6712495	0.2780954	0.2780176	0.1916332	0.2023449	0.5221658	0.0207437	0.7866746	0.4211488	0.6287919	0.4497115	0.3290606	0.7340638	0.7149445	0.1772017	0.4294867	0.0157316	0.2035289	0.2653921	0.3625658	0.3098646	0.7557480	0.6004399	0.2938274	0.5242831	0.5701203	0.4236235	0.6359097	0.7582375	0.2481393	0.1227851	0.1144840	0.6619122	0.1079425	0.0035151	0.3481249	0.0112397	0.0607030	0.4471511	0.4176003	0.5817089	0.1011910	0.4924005	0.0187831	0.6887639	0.0008655	0.2312649	0.0904303	0.7355425	0.2595022	0.5371241	0.4501621	0.7660063	0.0351813	0.6772475	0.7789410	0.5012620	0.3661133	0.1068966	0.6580875	0.7244637	0.7984622	0.2559279	0.5016211	0.5325754	0.6501467	0.3090897	0.1374580	0.1242820	0.4804157	0.1100177	0.7661892
800	0.2081075	0.0716794	0.3387296	0.2558414	0.2779867	0.4437057	0.4392884	0.5409150	0.6204128	0.2318434	0.7469658	0.6525846	0.0038815	0.2199672	0.4096908	0.6260636	0.6003368	0.3765333	0.3969133	0.6538216	0.4702498	0.0355082	0.0564559	0.7279809	0.4125682	0.2989179	0.2251009	0.1580510	0.5105582	0.0109061	0.6274811	0.5104281	0.5863684	0.4313094	0.3350913	0.7314321	0.7135578	0.2408751	0.3525413	0.0279340	0.2495768	0.3075871	0.2619105	0.4378367	0.7557908	0.7479202	0.3541668	0.4768740	0.6546859	0.3466935	0.7247355	0.6916189	0.3203291	0.0932982	0.1584530	0.6658828	0.1373293	0.0243164	0.3907534	0.0153485	0.0633220	0.4087792	0.3669489	0.6383231	0.0981968	0.4953764	0.0267422	0.8091163	0.0000000	0.3478307	0.0912740	0.7266442	0.2265441	0.5386429	0.3597882	0.6590551	0.0483694	0.7048678	0.7883962	0.5449206	0.3633570	0.1751825	0.7958679	0.6755604	0.6431353	0.2992346	0.5335756	0.5258073	0.7131274	0.4438533	0.1760199	0.0933982	0.5616841	0.0795090	0.7948235
850	0.2460786	0.0518444	0.2697832	0.1656138	0.2768702	0.4444118	0.4089382	0.6381031	0.6771569	0.1753484	0.7277924	0.6699374	0.0087519	0.2754633	0.3064564	0.7768019	0.5202764	0.3839864	0.4190340	0.7081470	0.4415611	0.0929061	0.0897893	0.5542841	0.2932703	0.2176430	0.2040052	0.1197572	0.4809569	0.0043897	0.7310757	0.4646498	0.6321152	0.3049501	0.2922734	0.6538825	0.7071079	0.1637707	0.3299367	0.0352134	0.3246156	0.3719287	0.2647505	0.5037835	0.6772215	0.5160048	0.3850877	0.4208820	0.7136136	0.3476244	0.7369738	0.6723187	0.3062530	0.0738849	0.1044551	0.6595115	0.2534869	0.0083068	0.3415195	0.0103537	0.0368389	0.3456836	0.2966904	0.6344522	0.1381782	0.4098272	0.0477795	0.7110395	0.0006381	0.3770647	0.1213553	0.7048973	0.3169256	0.5223015	0.4301319	0.7496364	0.0243918	0.8181499	0.6499633	0.5186485	0.3315541	0.1402465	0.7402285	0.7485229	0.5175780	0.4752931	0.5439487	0.4537121	0.7642685	0.2902830	0.1733780	0.1137107	0.5264424	0.1243512	0.7393077
900	0.3301285	0.0549952	0.2808230	0.1758182	0.2537873	0.4038673	0.3898305	0.5051500	0.6205249	0.1984488	0.7683255	0.6728451	0.0073597	0.3400100	0.2406319	0.7673100	0.5555050	0.3826606	0.3923646	0.6870877	0.5880145	0.0936716	0.0361128	0.4667043	0.2560645	0.1961521	0.1512819	0.1685354	0.4646268	0.0189183	0.6548431	0.3451484	0.6018766	0.3255534	0.3101034	0.6459840	0.7084961	0.2244324	0.3717280	0.0219780	0.3050307	0.3380211	0.2887954	0.6048163	0.7520282	0.5228600	0.3340521	0.5416257	0.6665478	0.3602740	0.7132829	0.6033681	0.3815509	0.0523712	0.1392755	0.7029813	0.1282824	0.0033134	0.4233095	0.0201211	0.0423262	0.3826525	0.3724490	0.6761695	0.1072278	0.3990876	0.0463923	0.7299952	0.0049327	0.3562493	0.1131280	0.7121675	0.3829191	0.6096257	0.4927971	0.6710990	0.0361002	0.7033086	0.7537800	0.5796444	0.3401348	0.0968695	0.8070918	0.8182669	0.5592771	0.3794583	0.4944611	0.4093739	0.6442796	0.3612834	0.1220174	0.1197872	0.4162263	0.0756802	0.7122406
950	0.2297645	0.0548494	0.2256617	0.1124229	0.2242158	0.4008103	0.3875059	0.4797482	0.7901032	0.2036615	0.6157864	0.7337722	0.0185813	0.2447192	0.3228121	0.7469306	0.5508328	0.3683540	0.3834594	0.7491841	0.4841878	0.0914893	0.0720197	0.6746741	0.1632893	0.1843403	0.1215838	0.1901370	0.5718041	0.0107311	0.8785562	0.3288293	0.6980967	0.2730302	0.3202320	0.9144566	0.6239529	0.1984590	0.3109276	0.0192945	0.2745815	0.2973198	0.3121676	0.4646789	0.7330925	0.6347674	0.3306138	0.5470095	0.7698236	0.3621703	0.6418154	0.5836365	0.4217800	0.0595449	0.1091431	0.7498486	0.1736341	0.0150291	0.3310476	0.0023963	0.0531764	0.4371902	0.5241811	0.6731747	0.1179724	0.4729416	0.0407511	0.6689110	0.0001079	0.3097044	0.0864973	0.6986273	0.3395352	0.5209940	0.5211939	0.7420169	0.0575049	0.7150694	0.7251717	0.5114261	0.2864879	0.1353277	0.7443864	0.6673523	0.5590076	0.3937995	0.5127509	0.5352202	0.6904682	0.4275267	0.1352760	0.0582678	0.3852112	0.1565663	0.8752416
1000	0.2505234	0.0812941	0.3144236	0.0960116	0.1959254	0.4414524	0.2865544	0.5651986	0.6555134	0.2589703	0.6251982	0.7963348	0.0076966	0.3069474	0.2616251	0.7306398	0.4989545	0.3875133	0.3647779	0.7217627	0.6184162	0.0496381	0.0230240	0.7364948	0.2186354	0.2903337	0.1052556	0.1943160	0.6795845	0.0052202	0.7485779	0.4853190	0.7824806	0.2938760	0.3167465	0.6884271	0.6076524	0.0881776	0.3160295	0.0058449	0.2668784	0.3364523	0.3739945	0.4480380	0.6231388	0.6644741	0.2527895	0.4422009	0.6054375	0.2147784	0.6890206	0.5425920	0.3715072	0.1322506	0.1389574	0.7119297	0.1128867	0.0059500	0.2974290	0.0223489	0.0891975	0.6019153	0.3925048	0.5782824	0.0784195	0.4458319	0.0366104	0.8026491	0.0046821	0.3711207	0.1244033	0.7679216	0.2914978	0.5653425	0.4943378	0.7945544	0.0415884	0.6691796	0.6198571	0.5211530	0.4020616	0.2226050	0.6454390	0.6314083	0.6291099	0.3664427	0.4391364	0.4239092	0.7161018	0.4216588	0.1366666	0.1364561	0.4849119	0.1227759	0.6969870

0	0.2173133	0.1424226	0.2285439	0.1947146	0.3283630	0.5399673	0.3806798	0.6150073	0.7660749	0.2666357	0.6629304	0.6191590	0.0127257	0.2684504	0.3021220	0.6255666	0.6121507	0.2935101	0.3534464	0.7164715	0.4733439	0.0906593	0.0373094	0.7197455	0.2804323	0.2597788	0.1480188	0.1516835	0.4576359	0.0096997	0.7955258	0.5195973	0.5540019	0.4110983	0.2776726	0.7341885	0.7021985	0.1070971	0.2883149	0.0277688	0.2889992	0.3386212	0.3598709	0.4757284	0.5202886	0.6637016	0.3390143	0.5463285	0.6581428	0.3140547	0.6369779	0.7019629	0.3941580	0.1005393	0.1178984	0.6597682	0.1395269	0.0060825	0.3656925	0.0330757	0.0745338	0.4981235	0.3888838	0.6160771	0.0901048	0.4449506	0.0625064	0.8094819	0.0001971	0.3424188	0.1243605	0.7604926	0.2362550	0.4461450	0.4788140	0.8078822	0.0540240	0.8525222	0.7183628	0.4731421	0.3298287	0.0978317	0.6390112	0.6050248	0.7894593	0.3877648	0.4592856	0.4410238	0.6693039	0.5026427	0.2131544	0.1922989	0.4636980	0.1532232	0.9479202
50	0.2049395	0.5009859	0.2740481	0.1299487	0.2352961	0.4930707	0.2580438	0.5363431	0.6670075	0.2150885	0.7017576	0.5534250	0.0143901	0.1158977	0.2528946	0.6006850	0.6191855	0.7814042	0.5900137	0.6363191	0.1925181	0.4066103	0.0107607	0.1900905	0.1369532	0.5974043	0.1079304	0.2235385	0.1292481	0.0046134	0.3435052	0.4176092	0.6637225	0.3544515	0.3360797	0.5701324	0.6814770	0.1545734	0.3322926	0.0085936	0.2469432	0.0879186	0.5281148	0.6323190	0.7508309	0.6013774	0.2732277	0.6968249	0.8094908	0.3689500	0.8720431	0.5901829	0.3252382	0.0576936	0.1677555	0.6935491	0.3446094	0.0286799	0.4458263	0.0133254	0.1089268	0.4262185	0.5745420	0.6869746	0.1061015	0.5378915	0.0068194	0.5335244	0.0001490	0.2586248	0.1505829	0.6268294	0.3279873	0.5371098	0.5464853	0.9005452	0.0364821	0.6700226	0.7294807	0.5642883	0.3715605	0.1240713	0.7236612	0.4574542	0.7309806	0.6169613	0.5772024	0.4209502	0.7705475	0.0965852	0.1657149	0.1847701	0.4727317	0.1264104	0.6373000
100	0.2167870	0.5738930	0.2409464	0.1849414	0.2687085	0.4814953	0.2601149	0.4259649	0.6507289	0.2551670	0.6120970	0.5939316	0.0180759	0.0790220	0.2902214	0.5824145	0.6569960	0.6301115	0.5168114	0.6288767	0.1034074	0.5923755	0.1364747	0.0757451	0.3962259	0.5395020	0.1571667	0.1383488	0.0322102	0.0097980	0.2709568	0.3345923	0.7064213	0.3254550	0.3780653	0.5281783	0.6585342	0.1190992	0.3050982	0.0181091	0.2909716	0.0413123	0.4404703	0.4575818	0.6367008	0.6738324	0.3915094	0.5134415	0.6221320	0.4167805	0.6108728	0.7542502	0.3937743	0.0863426	0.1990981	0.7005295	0.3888500	0.0033598	0.4714445	0.0336470	0.0609095	0.5443526	0.5424037	0.7063909	0.1371815	0.3979323	0.0031448	0.4815984	0.0027007	0.2121745	0.0786464	0.6673374	0.2701290	0.5437329	0.5747368	0.7339980	0.0426707	0.5514948	0.6639740	0.4394527	0.3263598	0.1001770	0.7062251	0.3988600	0.6335708	0.5718253	0.5579561	0.4163681	0.6996678	0.0230928	0.1773427	0.2173693	0.4781854	0.1205369	0.8104457
150	0.3305493	0.5672836	0.2138467	0.1741204	0.2354970	0.4924627	0.2210654	0.5150930	0.6544651	0.2431931	0.7279055	0.5212597	0.0103708	0.1086763	0.2534854	0.5773995	0.6231015	0.6372630	0.7175781	0.8121391	0.1521062	0.6484896	0.2284182	0.0290638	0.2548177	0.6045950	0.1467545	0.1782760	0.0328185	0.0142029	0.2036802	0.4284007	0.7093650	0.3998161	0.3650455	0.5950785	0.7461971	0.2248995	0.4815498	0.0221560	0.2635821	0.0444631	0.5539414	0.5744962	0.5059389	0.5715417	0.3719086	0.5759955	0.6826231	0.3957169	0.7410249	0.6098959	0.3425055	0.0973526	0.4216865	0.8061639	0.5064293	0.0242656	0.6034703	0.0142630	0.1054355	0.5272757	0.6688353	0.7490956	0.1028651	0.4459611	0.0003714	0.4091260	0.0013752	0.2011900	0.0749197	0.6801924	0.2686292	0.4216602	0.6660286	0.6944750	0.0158449	0.7575548	0.6354627	0.6235879	0.3268654	0.1492349	0.6363322	0.4431624	0.6108321	0.5887843	0.4272932	0.4900657	0.7609078	0.0145217	0.1699505	0.3038820	0.5137376	0.1521819	0.7079428
200	0.2927088	0.4841960	0.1874377	0.1043182	0.1962219	0.5278923	0.1438896	0.6638903	0.7095475	0.2436612	0.8205933	0.4182217	0.0158003	0.0747572	0.3436348	0.5953160	0.7640926	0.7814497	0.5491656	0.7364769	0.1566120	0.6774627	0.3439068	0.0361549	0.0916165	0.5041521	0.1161684	0.1429830	0.0312550	0.0079820	0.1267075	0.3794577	0.7866742	0.3624511	0.4332713	0.7281751	0.5726674	0.1695823	0.4733277	0.0179406	0.2676033	0.0508824	0.5424637	0.5735314	0.7689421	0.5559351	0.3467514	0.6093809	0.7664005	0.3553229	0.7510518	0.6759591	0.3219023	0.0989108	0.3275726	0.7110604	0.4896483	0.0378726	0.4803045	0.0231068	0.0799605	0.4652229	0.7473819	0.7221107	0.1117963	0.4698264	0.0118660	0.5132278	0.0047274	0.2634557	0.1127368	0.6649340	0.3020668	0.5342461	0.5797735	0.8225865	0.0138620	0.9121173	0.8479488	0.4632530	0.3897015	0.1527306	0.7143684	0.3373948	0.5894843	0.6276689	0.4434628	0.4383903	0.7165567	0.0031198	0.1833962	0.2832285	0.5082089	0.1595133	0.7308334
250	0.1178314	0.5136489	0.2584871	0.2542416	0.1591936	0.4370574	0.1426555	0.4182422	0.7815357	0.1611614	0.7080124	0.5438172	0.0307272	0.0792560	0.3273743	0.5748452	0.6169799	0.6467328	0.5526813	0.7581761	0.1633161	0.5985695	0.4157209	0.1031866	0.2592868	0.6218879	0.0814573	0.3001169	0.0146491	0.0015327	0.1669163	0.3644640	0.7259010	0.3093994	0.2955699	0.5655417	0.6524704	0.1937310	0.3386295	0.0035532	0.3274104	0.0307892	0.5563428	0.4359772	0.5488522	0.7056262	0.2490176	0.6097671	0.7292274	0.3321962	0.7120342	0.5648728	0.3206446	0.1509915	0.2592154	0.8256496	0.4508699	0.0131654	0.4672098	0.0078433	0.0458725	0.5273043	0.6299906	0.7372460	0.1072217	0.4923638	0.0021338	0.4363959	0.0017266	0.1698684	0.1242253	0.5829975	0.2602552	0.4523141	0.5291239	0.8009383	0.0174725	0.8236271	0.6570076	0.4553762	0.3726623	0.1798265	0.6269079	0.3959258	0.4567852	0.5932298	0.5571749	0.4427075	0.6369156	0.0042860	0.2056356	0.2728789	0.4358889	0.1452936	0.6154007
300	0.2252794	0.5021427	0.2753392	0.4335690	0.2521886	0.5301754	0.2540070	0.4660767	0.6574040	0.2222944	0.6263697	0.5382630	0.0106721	0.0574592	0.2842280	0.6872533	0.6479412	0.7318045	0.6642225	0.7174011	0.1182806	0.5848346	0.5330068	0.0280575	0.5139542	0.5932548	0.2155702	0.2348515	0.0405313	0.0097315	0.1907946	0.4011228	0.7173641	0.2985314	0.3401614	0.7021652	0.5980701	0.2190975	0.4340462	0.0484876	0.2753011	0.1098251	0.4609788	0.4668702	0.6602261	0.5457042	0.2900344	0.5093983	0.6245593	0.3523117	0.8629822	0.6989942	0.4321632	0.1113962	0.3707661	0.7518264	0.4126700	0.0138343	0.4524492	0.0259417	0.0680372	0.5287195	0.6712406	0.6961637	0.1179059	0.4901435	0.0040339	0.4553235	0.0012542	0.1936546	0.1397135	0.7488747	0.3703103	0.4549557	0.6460917	0.6349987	0.0375622	0.6876908	0.7745180	0.4414691	0.3908755	0.1283079	0.6247226	0.3349904	0.5808436	0.5518502	0.5832397	0.4365130	0.6665055	0.0004333	0.1832790	0.2714410	0.4088650	0.1274150	0.8447785
350	0.3164999	0.5384084	0.2627536	0.2721943	0.2524692	0.5836753	0.2656020	0.3803142	0.7748315	0.2441615	0.6872320	0.4184219	0.0173526	0.1295255	0.3327327	0.5951732	0.6355196	0.7068153	0.8032571	0.7125873	0.1379052	0.6850233	0.5249231	0.0275524	0.2012322	0.4926210	0.2058080	0.1884744	0.0165420	0.0040616	0.1823020	0.4588771	0.8449667	0.3519010	0.3733564	0.7315690	0.7303761	0.2782267	0.4585995	0.0364112	0.3273571	0.0604031	0.5804534	0.5280131	0.7240246	0.5120506	0.3212284	0.5941704	0.6789752	0.3416263	0.7673537	0.5814518	0.3783083	0.0878707	0.3398776	0.6503486	0.4059137	0.0052941	0.4644518	0.0316870	0.0652127	0.4673152	0.6508952	0.7349376	0.1028128	0.4358584	0.0021636	0.4714579	0.0048726	0.1638358	0.1186585	0.6953307	0.3008212	0.6253803	0.6501383	0.6694277	0.0217924	0.6986705	0.7172719	0.5001618	0.4348063	0.1626216	0.7455183	0.3398181	0.5529820	0.5672261	0.6001594	0.4270931	0.7047366	0.0027470	0.1653864	0.2828063	0.4625092	0.1441215	0.6381027
400	0.3015679	0.4857528	0.2096612	0.1173224	0.3376285	0.6528278	0.1294656	0.5118313	0.8221048	0.1710160	0.5691105	0.4421363	0.0123447	0.0615757	0.3761381	0.5841534	0.5800239	0.6751687	0.6252040	0.6694265	0.1334101	0.6996695	0.4860279	0.0296495	0.1076687	0.5610882	0.1604391	0.1882200	0.0120452	0.0089378	0.1358615	0.4344758	0.6958178	0.4142828	0.3364733	0.6421889	0.6893338	0.2257368	0.4079346	0.0318016	0.3077538	0.0547346	0.4742863	0.5138291	0.6873826	0.4654374	0.2669261	0.4701018	0.6511445	0.3712214	0.6335175	0.6298760	0.3164403	0.1044806	0.3045467	0.6021884	0.4666420	0.0218974	0.4248024	0.0114938	0.0692716	0.4900344	0.6178495	0.6308939	0.1258737	0.6001869	0.0067984	0.4366673	0.0019131	0.1836138	0.1317054	0.7439820	0.2350472	0.5091724	0.6759975	0.9179020	0.0578525	0.7576149	0.7586726	0.5219074	0.4527967	0.1202659	0.7507157	0.4427050	0.5730382	0.5080534	0.5716558	0.4768075	0.6653854	0.0055189	0.1623326	0.2387237	0.4121811	0.1795539	0.5458553
450	0.1925309	0.4363226	0.1256581	0.0718978	0.2262310	0.4203614	0.1632291	0.5048848	0.7024236	0.2281419	0.7931677	0.4608294	0.0447213	0.0660911	0.2599235	0.5887024	0.5682903	0.7509186	0.5267133	0.6888037	0.0943670	0.5886028	0.5034365	0.0418464	0.1539497	0.5338032	0.1033995	0.2672038	0.0399885	0.0023827	0.1504817	0.4811706	0.6733566	0.3144512	0.2650311	0.6518072	0.7210359	0.2036933	0.3499360	0.0156930	0.3009803	0.0388890	0.5019392	0.3559270	0.5584067	0.6215187	0.2789694	0.4413580	0.6229346	0.4214999	0.6262225	0.6373269	0.2641651	0.0886871	0.2732137	0.8014137	0.4453837	0.0232996	0.4414055	0.0070457	0.0594550	0.5319210	0.6635471	0.7669085	0.1025678	0.5252765	0.0030852	0.4458621	0.0021417	0.1346173	0.1470710	0.7461021	0.2632308	0.3825298	0.5801727	0.6604788	0.0587795	0.7557439	0.8105215	0.6519353	0.3507218	0.1344638	0.7223354	0.3541905	0.6156402	0.5017404	0.5375198	0.5627242	0.7917426	0.0051564	0.1140773	0.2342600	0.4768683	0.1831935	0.6848323
500	0.1338082	0.5651244	0.2163265	0.2809131	0.3058142	0.3759346	0.2491409	0.4914322	0.7128650	0.2555354	0.7101780	0.5189981	0.0403906	0.0263334	0.2819369	0.6189298	0.6232466	0.6612290	0.5662358	0.6843411	0.1779426	0.7373931	0.5986722	0.0511621	0.3993700	0.5820936	0.1697151	0.2480408	0.0478357	0.0011127	0.1619956	0.3848007	0.8201507	0.3574666	0.2431310	0.5879097	0.6593808	0.1555389	0.3927250	0.0169159	0.2412891	0.0551333	0.5205222	0.3600427	0.6931954	0.6046769	0.2881487	0.4649090	0.6516423	0.3904564	0.6542311	0.7056585	0.3088270	0.1552753	0.3412520	0.7736008	0.3415988	0.0149197	0.4402776	0.0119478	0.0733087	0.6461929	0.6729236	0.6808624	0.0965334	0.5473135	0.0140137	0.4415442	0.0028491	0.1429202	0.1019135	0.6575457	0.2152903	0.4923296	0.6836211	0.7108217	0.0219863	0.6674897	0.7144999	0.5354751	0.3227260	0.1218851	0.7392241	0.4265792	0.5317906	0.6177137	0.4569545	0.5468952	0.7445636	0.0149515	0.1375698	0.2905185	0.4775966	0.1684475	0.7119732
550	0.2826916	0.1826724	0.2547867	0.2970988	0.2577512	0.4410362	0.2838478	0.5946720	0.8167069	0.1716104	0.6637929	0.8812585	0.0185274	0.1308220	0.3320012	0.6919976	0.6129682	0.5426058	0.3520146	0.6454255	0.6384759	0.3295751	0.5838426	0.4596060	0.3683782	0.2490394	0.1905725	0.1841789	0.5621343	0.0339087	0.6334997	0.4563056	0.5612868	0.3450510	0.3020748	0.6356878	0.6073093	0.1215542	0.4455783	0.0153270	0.3382601	0.3903681	0.4089248	0.4412854	0.6079700	0.5446029	0.2427695	0.4644638	0.5957557	0.3034311	0.8750083	0.7181884	0.3648702	0.0903768	0.3483442	0.7416351	0.3732586	0.0045223	0.2943762	0.0280578	0.0825322	0.4363731	0.3842621	0.7136938	0.1028890	0.4905495	0.0243935	0.5859141	0.0105479	0.2694266	0.1351237	0.6993320	0.2373927	0.4579872	0.4899487	0.7159580	0.0633639	0.8675264	0.7176038	0.6035432	0.4224465	0.1470199	0.5633970	0.5380789	0.3764989	0.3968887	0.4951949	0.5110116	0.7025133	0.1286700	0.1100324	0.2652228	0.4864106	0.0692356	0.6805777
600	0.3492705	0.0653882	0.1963119	0.1932074	0.2136429	0.4199305	0.2954696	0.5684412	0.8200500	0.1776297	0.6763045	0.6403729	0.0023657	0.2194637	0.2980008	0.7179541	0.5763172	0.3888494	0.3839914	0.7989120	0.6657495	0.1827600	0.1862332	0.5988557	0.2418028	0.1846072	0.1726395	0.1551035	0.4440719	0.0103410	0.8542253	0.3721066	0.6022350	0.3408940	0.3360288	0.7524739	0.7077966	0.0954745	0.3820442	0.0274823	0.2794717	0.3626555	0.2822154	0.4922324	0.7025328	0.5480267	0.3209942	0.5435905	0.6383679	0.2990892	0.7295229	0.5398186	0.2775165	0.0907311	0.2780812	0.6525691	0.2999229	0.0120352	0.3455028	0.0169469	0.0585632	0.3866559	0.4471766	0.8026775	0.1152995	0.6049086	0.0261079	0.7660742	0.0156317	0.3333564	0.0833488	0.6233487	0.2150705	0.5139196	0.5144417	0.6680905	0.0426485	0.6207477	0.7864225	0.6298772	0.4318639	0.1627413	0.7547685	0.6640999	0.4870295	0.3994982	0.5818104	0.5116212	0.6828754	0.1725138	0.1224644	0.1502701	0.4131600	0.1748763	0.5864453
650	0.2725468	0.0837697	0.2559641	0.2141124	0.2641396	0.5369553	0.1408485	0.5699624	0.7262635	0.2027571	0.7616317	0.7825700	0.0447659	0.2676673	0.2625510	0.6821167	0.5836820	0.4532608	0.3032190	0.7769119	0.4550914	0.1430900	0.1215252	0.6450261	0.1100945	0.2365200	0.0623117	0.1852289	0.5594206	0.0016456	0.8614804	0.4415207	0.6830768	0.3472264	0.3043265	0.6075476	0.6693589	0.1801340	0.3060347	0.0078210	0.2948932	0.3174043	0.3019953	0.4255612	0.6301239	0.7718097	0.3137289	0.5523314	0.6085852	0.4812453	0.7192699	0.6462955	0.2554562	0.1126170	0.1729557	0.6999677	0.1837984	0.0114508	0.4629407	0.0081322	0.0643677	0.5229222	0.2951372	0.8347721	0.1463612	0.4848508	0.0448459	0.7184137	0.0006373	0.3318473	0.1447227	0.5818757	0.3148756	0.4279035	0.4657592	0.7254635	0.0921161	0.6958823	0.6634174	0.5348266	0.3510538	0.0885043	0.7528264	0.8257215	0.5536622	0.5089529	0.4863225	0.5065117	0.6990564	0.3507687	0.1913711	0.1432400	0.4675922	0.1603433	0.7754705
