"Time"	G1	G10	G2	G20	G17	G16	G4	G9	G11	G18	G94	G98	G7	G46	G6	G100	G36	G37	G38	G34	G3	G56	G35	G5	G19	G15	G12	G13	G14	G41	G50	G52	G53	G51	G21	G22	G55	G42	G44	G39	G49	G40	G54	G45	G47	G43	G61	G72	G67	G57	G48	G95	G8	G60	G59	G99	G58	G79	G82	G83	G81	G89	G84	G80	G88	G91	G90	G75	G78	G77	G86	G85	G69	G93	G92	G87	G68	G27	G96	G97	G63	G26	G25	G23	G24	G62	G76	G71	G74	G31
750	0.4129149	0.0865786	0.0600500	0.0939662	0.5325617	0.2772129	0.7982218	0.1094629	0.7947030	0.3255031	0.7231664	0.6742972	0.3596555	0.2204047	0.1666669	0.7787065	0.7597328	0.7344735	0.6442213	0.7445010	0.5045158	0.0896620	0.8074531	0.2718259	0.5674057	0.5924584	0.4045413	0.3309715	0.7018045	0.1413111	0.3084680	0.6468085	0.0831278	0.5641661	0.6863549	0.1858743	0.3537234	0.1814053	0.5985751	0.7689405	0.5947765	0.6132996	0.6605184	0.5781983	0.1940967	0.2204628	0.1064255	0.5866143	0.5206111	0.0418997	0.6402426	0.7529929	0.0090958	0.5482552	0.0085162	0.6441281	0.0220881	0.0399214	0.5867754	0.1476472	0.4844360	0.5758819	0.0297380	0.7507408	0.4380825	0.3303862	0.5570866	0.1350806	0.4055547	0.3988298	0.0503113	0.0940793	0.3425376	0.0573342	0.3542923	0.4236584	0.4144418	0.0000814	0.5886750	0.0981401	0.4587503	0.1101479	0.1059415	0.7498064	0.4288359	0.7373166	0.4350396	0.4565438	0.1356169	0.7122097
800	0.3408079	0.1024930	0.0740472	0.1519902	0.3300373	0.3297237	0.6642000	0.0716965	0.6864857	0.2379184	0.6243251	0.6985680	0.4001705	0.2061121	0.1501347	0.6327343	0.6131567	0.6826228	0.7139150	0.6576112	0.6353504	0.1243028	0.6153747	0.2130860	0.5684710	0.6555567	0.3318241	0.2837415	0.6717260	0.1540827	0.3461212	0.7869141	0.1297515	0.5940032	0.5448189	0.2203167	0.4140427	0.2906318	0.6373466	0.6288314	0.6141647	0.7092766	0.6546262	0.5645469	0.3307410	0.2353041	0.1462564	0.7881453	0.3755527	0.0182978	0.5871302	0.7565790	0.0170498	0.4325784	0.0031026	0.6825570	0.0472764	0.0775534	0.6480118	0.1771881	0.4585382	0.6906700	0.0189217	0.8242749	0.4025201	0.2731349	0.4803251	0.1566888	0.3774179	0.4738114	0.0504659	0.2001274	0.4540291	0.0394774	0.5308761	0.4290748	0.4779662	0.0019796	0.7174999	0.1308575	0.5201876	0.2175200	0.0900000	0.6431045	0.5129059	0.6901467	0.3448792	0.4554229	0.1792388	0.6105224
850	0.3260771	0.0940105	0.0620773	0.0774393	0.4033981	0.3219307	0.8570798	0.0856966	0.6411372	0.2745654	0.7046857	0.7080927	0.4098384	0.2248616	0.1241869	0.7144225	0.7116448	0.6669919	0.8844638	0.6393361	0.4727001	0.1321080	0.5296112	0.3158162	0.8271443	0.7004106	0.3756487	0.4975293	0.6631898	0.1297912	0.3041599	0.6092549	0.0979078	0.6280855	0.5434421	0.1672806	0.3150535	0.2806842	0.6750018	0.6473674	0.6716782	0.5582293	0.6121645	0.6306626	0.2670057	0.3345079	0.1307343	0.6797396	0.4746083	0.0230412	0.5957254	0.7523997	0.0035728	0.5711622	0.0003641	0.7711303	0.0230455	0.0701125	0.5753428	0.1506997	0.4258129	0.5563990	0.0326266	0.7072650	0.3837555	0.2799663	0.4648125	0.1455431	0.3587121	0.5147771	0.0651781	0.1207356	0.3948739	0.0411971	0.5291517	0.3345653	0.4078887	0.0000128	0.8435096	0.2098600	0.4268380	0.1595119	0.0696057	0.6938680	0.5286125	0.6160418	0.3987351	0.3442035	0.0887201	0.7114602
900	0.3441140	0.1131620	0.0275754	0.0746914	0.3992172	0.3169480	0.7536427	0.0925920	0.6496222	0.2178151	0.6726850	0.6414335	0.2980733	0.1894680	0.1647272	0.7348572	0.8447159	0.6542202	0.8528869	0.5713771	0.5811000	0.0589539	0.6325940	0.2783301	0.6065225	0.7188315	0.3144335	0.4374372	0.6880532	0.1256472	0.2766554	0.7377188	0.1656386	0.7500494	0.6681201	0.2260169	0.3158560	0.2789448	0.7609597	0.7069446	0.6021653	0.6802286	0.5250121	0.5858717	0.3981822	0.2586171	0.1155990	0.6686040	0.5065663	0.0207987	0.6786999	0.6486446	0.0157092	0.4654785	0.0074534	0.5961799	0.0189383	0.1405824	0.6731099	0.1474923	0.4199232	0.6598497	0.0435409	0.7478370	0.3291796	0.2790624	0.5518439	0.1999511	0.4499756	0.4934834	0.0691334	0.1134746	0.3871660	0.0321802	0.5830193	0.3313123	0.3409488	0.0000073	0.7167788	0.1773264	0.5542252	0.1275607	0.0935140	0.6103942	0.4336945	0.6531031	0.4899393	0.5089557	0.1607862	0.6477850
950	0.4940619	0.1124978	0.0345828	0.1054814	0.2824430	0.3110816	0.6097215	0.1197608	0.6075217	0.1868565	0.7993130	0.7494652	0.4857195	0.2339487	0.1993422	0.6772143	0.7067869	0.5593171	0.7420695	0.5411643	0.5023743	0.1385205	0.5913431	0.2965140	0.6994755	0.6714795	0.4190968	0.3596707	0.7760239	0.2106176	0.3377969	0.7247397	0.0503275	0.5742793	0.6492781	0.1519278	0.3840934	0.1839803	0.6488627	0.8000795	0.6858117	0.5578362	0.5986582	0.5551722	0.2342114	0.2728987	0.1318230	0.5716732	0.4136555	0.0193953	0.7235662	0.8685135	0.0207744	0.4621224	0.0024498	0.7155863	0.0369176	0.0932248	0.7187217	0.1351690	0.4144790	0.7588237	0.0247286	0.7074784	0.4725993	0.2421806	0.4571167	0.1672386	0.4645181	0.5424784	0.0495255	0.1355938	0.3544470	0.0940945	0.4762874	0.3370917	0.4035476	0.0001248	0.6953751	0.3026648	0.5734902	0.1153974	0.0627887	0.6163904	0.4154469	0.6594828	0.5068800	0.3803573	0.1405017	0.7525412
1000	0.3979679	0.1661300	0.0606012	0.1238478	0.3676708	0.3494185	0.6774543	0.1502544	0.7734122	0.2918697	0.7583323	0.7212918	0.4033954	0.2181426	0.1541875	0.6878846	0.5244507	0.7112490	0.6823090	0.5158372	0.6203950	0.1266049	0.6296995	0.3371654	0.7187068	0.5994823	0.3682800	0.4063803	0.8468212	0.1269724	0.3186770	0.7511253	0.2048965	0.6236388	0.5960913	0.1362167	0.3927425	0.3050384	0.6843131	0.7141874	0.6492624	0.4326847	0.5724441	0.5432352	0.2985371	0.2827865	0.1801699	0.6774720	0.4302093	0.0138029	0.5396737	0.7639696	0.0159405	0.5554072	0.0071561	0.8539738	0.0123972	0.0973577	0.7301094	0.1681370	0.4821425	0.6016144	0.0457053	0.5419998	0.3619065	0.2820190	0.4572539	0.1424404	0.3687541	0.5443985	0.0290209	0.1422443	0.4394169	0.0521981	0.5372998	0.3648533	0.3988160	0.0000092	0.7466472	0.1919392	0.4555136	0.0718672	0.0359103	0.5374100	0.3322053	0.6287755	0.3848301	0.4058637	0.1735818	0.5979133

0	0.3556273	0.1373917	0.0651071	0.0878587	0.4819428	0.2536717	0.7485676	0.0801410	0.7991574	0.1809929	0.7253321	0.6639171	0.2735659	0.1889104	0.1561640	0.7575040	0.8975238	0.6284417	0.6642080	0.7840698	0.5258839	0.0660983	0.7322799	0.3112204	0.5992706	0.5978573	0.3219731	0.3898771	0.7033125	0.1536730	0.3017350	0.6668008	0.1216176	0.6476037	0.5557300	0.1988345	0.3572090	0.1985131	0.7767965	0.5761989	0.7492280	0.4833829	0.5500892	0.7318144	0.3824719	0.2193860	0.2232539	0.7352948	0.5643453	0.0125416	0.6462968	0.5981296	0.0099073	0.5311882	0.0155609	0.7300562	0.0289862	0.0640101	0.7777481	0.1699710	0.3926187	0.6416432	0.0439013	0.7123096	0.4853207	0.3119772	0.5502397	0.1194701	0.6070406	0.5052856	0.1010856	0.1485335	0.3954916	0.0663449	0.5933019	0.4174874	0.4632376	0.0001359	0.7322961	0.2048019	0.4516119	0.0854173	0.0256124	0.7196270	0.4371171	0.5837124	0.3916813	0.4581025	0.1513223	0.6488448
50	0.5308160	0.0428243	0.0394194	0.1094222	0.2789523	0.2753935	0.6508559	0.1419731	0.7011746	0.2775893	0.6293659	0.7243809	0.3379781	0.1823313	0.1688789	0.4336868	0.8894308	0.6582404	0.6784021	0.7921610	0.6222683	0.0807869	0.7418858	0.2712690	0.5856098	0.5762767	0.3109862	0.3822881	0.9773108	0.1191280	0.2765340	0.6299828	0.2290764	0.5428749	0.2246566	0.4391428	0.3429144	0.4143238	0.6903274	0.6884632	0.6675093	0.5466655	0.6946070	0.6578540	0.3214821	0.3385549	0.1267789	0.6388250	0.5992128	0.0468155	0.5366396	0.7197566	0.5436576	0.5069945	0.0820343	0.5294665	0.5840776	0.0818105	0.6342622	0.2121114	0.4030613	0.6771539	0.0271812	0.7751426	0.3802529	0.1752196	0.3731716	0.1228879	0.3576086	0.6188908	0.0497474	0.2327129	0.4348384	0.3169240	0.5388922	0.3811589	0.3761425	0.0012468	0.6646789	0.3777529	0.4750004	0.0935238	0.0307314	0.4402866	0.5701834	0.7824959	0.4547602	0.4038955	0.1514937	0.6918955
100	0.4527209	0.0078088	0.0810192	0.2008105	0.2814617	0.2101098	0.7363681	0.0858794	0.5882370	0.2167898	0.7563101	0.8191836	0.4053781	0.2299444	0.2333169	0.3939154	0.6789594	0.7462442	0.5499756	0.6824829	0.4816778	0.0818874	0.6082091	0.2969954	0.6809056	0.6835709	0.3630337	0.3840986	0.6221089	0.1481990	0.3208336	0.6320166	0.4308178	0.5690651	0.1033185	0.5267897	0.4053217	0.4502215	0.6390294	0.6841312	0.5197015	0.5738048	0.5230999	0.6421375	0.3055916	0.2460892	0.1488244	0.5266670	0.6713823	0.0200214	0.5346218	0.6779441	0.7312404	0.4492501	0.1076064	0.5197494	0.7557691	0.0494890	0.7170556	0.1734105	0.4161183	0.5862789	0.0736272	0.6454648	0.4674231	0.2636730	0.2952158	0.1389426	0.3238020	0.7248121	0.1198979	0.1338999	0.4066116	0.4398567	0.4483230	0.2179913	0.3884249	0.0005360	0.6298982	0.3673289	0.4674546	0.1139290	0.0234563	0.4468546	0.7258787	0.6060436	0.4769764	0.3204991	0.2123848	0.7192124
150	0.5750621	0.0024493	0.0306255	0.1243661	0.1832784	0.2970299	0.7181915	0.0609134	0.7098763	0.2809422	0.7843186	0.7260033	0.5240988	0.2248256	0.1732650	0.4698276	0.7337196	0.7169721	0.6541569	0.7032670	0.4390981	0.0704843	0.7292694	0.2632077	0.6419228	0.7271908	0.3079982	0.4627508	0.7753562	0.1484273	0.2702657	0.8060364	0.3736132	0.6530676	0.0825464	0.6237991	0.3725217	0.4006053	0.7256068	0.6756598	0.6984975	0.5059089	0.5515374	0.6578243	0.3815241	0.2930795	0.1596703	0.6788763	0.7389397	0.0170681	0.4632062	0.6257649	0.6192175	0.3839788	0.2513989	0.5131856	0.6335840	0.0837175	0.7761959	0.1857078	0.5037124	0.6070922	0.0365601	0.6558317	0.4929292	0.2407817	0.3112114	0.1935012	0.2747608	0.8125815	0.0564710	0.1195639	0.3552599	0.4941917	0.5554244	0.3502684	0.4079619	0.0000021	0.8034492	0.3343653	0.5393702	0.0614621	0.0502806	0.4665300	0.6197175	0.5979369	0.3929677	0.3056019	0.1209952	0.7196627
200	0.4864827	0.0069940	0.0162113	0.1468674	0.2808695	0.2394205	0.6507629	0.0559975	0.6899528	0.2696082	0.6836220	0.7204225	0.5873167	0.1803053	0.2041738	0.3815593	0.6919082	0.7503960	0.6954222	0.6364477	0.4651878	0.0941987	0.5974654	0.2606637	0.6288260	0.6727488	0.3581012	0.4426387	0.6428847	0.1483948	0.2841002	0.6549458	0.3596040	0.6525776	0.0477599	0.5779620	0.3884402	0.4998330	0.6536200	0.7828915	0.7475313	0.6113766	0.5359627	0.6947722	0.4110859	0.2810785	0.1259091	0.7925892	0.7239804	0.0187555	0.5432553	0.7013090	0.6856578	0.5137253	0.2755414	0.6633224	0.7320766	0.0597417	0.6889375	0.1220786	0.4039703	0.6672902	0.0557458	0.7000875	0.4119902	0.2530320	0.2583703	0.1853893	0.2580928	0.6462012	0.0476536	0.1896631	0.4571273	0.5095074	0.5597113	0.3146914	0.4559926	0.0000000	0.7072429	0.2954325	0.5710490	0.0575168	0.0662597	0.4307298	0.6375983	0.6222719	0.3575307	0.3099860	0.1599827	0.6269872
250	0.3679508	0.0010554	0.0213205	0.2629087	0.2266742	0.1859302	0.7975257	0.0743505	0.7703290	0.2940177	0.6878183	0.6252600	0.4885219	0.2391460	0.1471901	0.1905861	0.7440447	0.7314464	0.6637338	0.6671456	0.4373619	0.1231269	0.6247174	0.1918385	0.6208147	0.6040446	0.3406807	0.3647916	0.6986210	0.1275709	0.3782784	0.6703443	0.3275795	0.7404577	0.0754705	0.5815270	0.3227540	0.5409367	0.7541685	0.7288274	0.5956947	0.5309587	0.6271097	0.6101218	0.2998000	0.2280509	0.1293384	0.6490139	0.6915625	0.0280119	0.4590184	0.6835097	0.6228580	0.4168434	0.2867894	0.4068450	0.6477930	0.0801816	0.7447795	0.1329413	0.4179986	0.5530304	0.0275933	0.6848198	0.3372461	0.2763138	0.1811480	0.1418181	0.1521968	0.7371213	0.0826364	0.1453573	0.3652050	0.4530428	0.5498188	0.3118229	0.4283490	0.0000956	0.6839122	0.3106184	0.4941786	0.0756481	0.0496118	0.4070374	0.4846460	0.6592371	0.3700820	0.4428649	0.1318959	0.5255705
300	0.3800014	0.0013428	0.0267239	0.2683779	0.3004288	0.2995159	0.5717949	0.0909483	0.6625103	0.3506561	0.6986543	0.6498234	0.5050421	0.2291623	0.1887271	0.2783452	0.7413546	0.6530040	0.8235237	0.6327762	0.3751631	0.1103849	0.4397290	0.2609746	0.5937859	0.6665110	0.4195247	0.2801537	0.6115799	0.0939270	0.3781109	0.6387420	0.2702829	0.6449719	0.0448223	0.5069664	0.3394068	0.4464512	0.7035304	0.8235283	0.7171150	0.5237903	0.6475203	0.7171302	0.3247729	0.3471114	0.1245437	0.7521973	0.5904689	0.0489094	0.5538039	0.7669475	0.5895951	0.5355501	0.2203319	0.4999016	0.7203897	0.0624142	0.6986558	0.1875508	0.4561111	0.6207768	0.0174095	0.6734134	0.4621766	0.3323539	0.1934735	0.1049131	0.2048436	0.7203189	0.1135791	0.1174478	0.3932837	0.3878921	0.4988884	0.2958899	0.4694684	0.0000793	0.6497608	0.2462633	0.4259826	0.0796730	0.0493226	0.4767050	0.5367727	0.6013473	0.3609847	0.4167395	0.2028071	0.6371291
350	0.3920175	0.0061675	0.0404955	0.2333751	0.2026935	0.2876540	0.7592216	0.0598488	0.7822252	0.4471566	0.6019475	0.5638837	0.4003429	0.2723264	0.2559772	0.3098373	0.6582631	0.6590360	0.6882479	0.7345465	0.4707396	0.2345055	0.6250385	0.1910623	0.6657896	0.8090715	0.3724730	0.3600163	0.5476887	0.1121263	0.3298209	0.6831816	0.4464890	0.5116969	0.0202143	0.5376906	0.2851499	0.5101863	0.7067981	0.8075306	0.6040122	0.5594540	0.6103115	0.6568096	0.3270867	0.3104033	0.1764283	0.8507031	0.5883356	0.0125553	0.4711956	0.6231175	0.6545304	0.4517344	0.2939709	0.5561112	0.5926187	0.0848599	0.5714268	0.1098543	0.4129874	0.5054019	0.0302172	0.7729740	0.3559493	0.3240371	0.3299750	0.1463172	0.2327912	0.6134453	0.0550423	0.1841383	0.3640908	0.4739923	0.3977902	0.3199175	0.3158375	0.0000812	0.7580377	0.4050147	0.5637236	0.0857610	0.1173580	0.4381828	0.5585585	0.6328244	0.4636964	0.3537934	0.1415619	0.6513759
400	0.4857729	0.0043044	0.0364239	0.1914357	0.2174578	0.2874621	0.5732979	0.0804728	0.7438215	0.3588868	0.6660884	0.6344565	0.4521743	0.3213447	0.2420467	0.2469854	0.6455965	0.5920795	0.7104411	0.6887051	0.4901159	0.2104352	0.5668953	0.2222316	0.6212276	0.6132462	0.4114944	0.3623080	0.6810633	0.1651521	0.3702811	0.7045555	0.3368717	0.6450335	0.0545091	0.5773446	0.2778666	0.4410337	0.6367132	0.7690367	0.7171308	0.4925529	0.6082659	0.6972106	0.3531694	0.3065316	0.1753091	0.7523470	0.7434753	0.0319862	0.4151701	0.6204150	0.6578163	0.4807451	0.3422290	0.5435309	0.7533626	0.0980202	0.7522794	0.1706766	0.3942965	0.7627237	0.0281822	0.7164949	0.4080904	0.3072749	0.2098354	0.1307691	0.2282544	0.5693028	0.0738277	0.1879928	0.3475422	0.6381593	0.4320957	0.2988339	0.3916554	0.0000065	0.6761305	0.2499660	0.6593992	0.1558325	0.0490388	0.4201306	0.5028770	0.6177991	0.4401727	0.4049065	0.2049292	0.5852749
450	0.4221945	0.0078694	0.0317080	0.1403155	0.2771350	0.2801733	0.6755980	0.0677792	0.6851888	0.3148699	0.7485911	0.5990362	0.4214850	0.3068517	0.2576893	0.2800674	0.7575003	0.7746906	0.6104675	0.7246646	0.4738809	0.1688709	0.5696996	0.2108359	0.6616839	0.5327480	0.3475183	0.3975933	0.6308220	0.1620301	0.3487113	0.8156403	0.3840984	0.5388474	0.0540589	0.5227771	0.2628303	0.4504535	0.5560127	0.6130750	0.6063277	0.5497450	0.6180862	0.6836009	0.2799109	0.1988043	0.2412565	0.6103174	0.8416408	0.0318372	0.5111433	0.7857823	0.6421428	0.6059599	0.3087974	0.4518374	0.8277214	0.0543204	0.6899949	0.1845642	0.4365538	0.5752908	0.0510982	0.7697286	0.3481433	0.2108971	0.1863555	0.1999528	0.2328859	0.7195247	0.0864713	0.1413343	0.4098322	0.4991683	0.5382371	0.3795026	0.4176176	0.0001041	0.6797416	0.3934582	0.6300962	0.0716623	0.0481797	0.4764211	0.4696677	0.6127080	0.3806971	0.3859657	0.1660649	0.6130150
500	0.4084530	0.0026723	0.0442674	0.1795369	0.2565934	0.2714919	0.7613581	0.0894301	0.6835438	0.3393670	0.6682191	0.7015973	0.3491634	0.3119041	0.1820422	0.2645090	0.7050197	0.7695243	0.7679704	0.6977362	0.3967541	0.1842141	0.5275532	0.1682837	0.6561300	0.6356551	0.3653143	0.3262470	0.7899281	0.1716489	0.4159599	0.5932848	0.4663270	0.4688082	0.0567857	0.7136766	0.2948713	0.4738835	0.5883242	0.6667194	0.6785149	0.5929932	0.5413517	0.6991007	0.3378243	0.2874015	0.2162241	0.7941647	0.7060270	0.0241125	0.5825543	0.6715477	0.5967989	0.4178674	0.2400323	0.4890099	0.6671562	0.1036317	0.6861243	0.1702979	0.3930320	0.6981764	0.0230311	0.6113950	0.4268451	0.2600831	0.2291403	0.2028329	0.2400659	0.7657676	0.0958782	0.2004270	0.3099514	0.4638832	0.4405783	0.3272133	0.3702524	0.0000000	0.6949237	0.4550119	0.6653773	0.0521149	0.1068740	0.4429814	0.5637173	0.6619196	0.4424250	0.4457278	0.1152059	0.6750160
550	0.3182677	0.1075359	0.0400360	0.2135434	0.2545494	0.2571988	0.7703470	0.0806938	0.6079353	0.3147863	0.5337738	0.5685770	0.5301193	0.3920421	0.2638640	0.5613102	0.6253361	0.6218338	0.7954552	0.6641122	0.4065489	0.3565711	0.4983940	0.1897981	0.5780595	0.6307460	0.3734669	0.3837270	0.6080171	0.0997851	0.4010164	0.6337582	0.1517515	0.5384110	0.2748487	0.1487569	0.1911970	0.2189889	0.4255238	0.5076141	0.8036944	0.5398454	0.5681060	0.4317422	0.3339441	0.2664950	0.1334320	0.6154379	0.5088245	0.0308505	0.7230490	0.7921086	0.1663012	0.5745823	0.1568544	0.6619358	0.2457112	0.0647392	0.6680263	0.1285599	0.3923933	0.5559215	0.0397329	0.6292979	0.4260855	0.2691858	0.3862219	0.2484083	0.2071793	0.5973748	0.0508561	0.1415602	0.4248974	0.2370245	0.4989324	0.4499486	0.4534903	0.0000275	0.7467637	0.2762043	0.5682822	0.0664120	0.0341926	0.6043437	0.2753793	0.7995755	0.4413565	0.3504532	0.1685963	0.6675958
600	0.3012845	0.1230308	0.0336729	0.1658381	0.3559952	0.2232372	0.7518604	0.0639149	0.5117612	0.2586459	0.6221511	0.6944962	0.3540385	0.3331885	0.2088158	0.7447786	0.7447608	0.6514427	0.6364145	0.6153633	0.4977045	0.3377910	0.6370979	0.2118475	0.6930925	0.7322170	0.2887744	0.4349459	0.6793237	0.0780749	0.4404434	0.5985417	0.1178608	0.5149521	0.3377415	0.0814973	0.2064837	0.1503668	0.4644379	0.6032950	0.6395494	0.4715828	0.7243830	0.2630963	0.2901613	0.2837975	0.0809070	0.6566980	0.4272220	0.0168352	0.6481543	0.6194638	0.0471731	0.4356324	0.1084639	0.6654424	0.1165409	0.0554002	0.6604805	0.1728572	0.4727716	0.4911423	0.0179566	0.6440004	0.3996809	0.3563579	0.5240032	0.1521209	0.3358774	0.4233552	0.0625270	0.1699177	0.4125459	0.0580583	0.5652351	0.4029172	0.4155781	0.0000473	0.7824550	0.2099629	0.5017706	0.1423205	0.0384239	0.5188698	0.2625903	0.6776360	0.3903584	0.4093112	0.1379203	0.5997091
650	0.3184042	0.1063528	0.1037170	0.0752301	0.4422542	0.4199747	0.8262973	0.1061945	0.6506072	0.2383475	0.6398190	0.7497955	0.2833293	0.2701233	0.1384816	0.6305826	0.6402477	0.6912521	0.7741694	0.7239190	0.6342065	0.3544003	0.6109285	0.1975269	0.6046238	0.6123349	0.3920034	0.3754359	0.6283558	0.1148774	0.3752038	0.7953791	0.0584850	0.5434336	0.3656801	0.0597227	0.3221856	0.1375511	0.4701801	0.5614777	0.6303671	0.4668143	0.5983823	0.3635741	0.2634342	0.3366477	0.1041293	0.6303991	0.4173236	0.0213976	0.6651951	0.6188437	0.0286249	0.3876215	0.0290982	0.6650773	0.0326606	0.1215387	0.8686795	0.1779497	0.3806266	0.5159427	0.0290514	0.6988588	0.4821423	0.2986290	0.5398420	0.1716108	0.3490046	0.5554405	0.0530409	0.1248044	0.3430338	0.0556502	0.4737067	0.3874290	0.3922445	0.0004474	0.7367278	0.3098948	0.5450068	0.1440006	0.0246083	0.5984995	0.4096280	0.5764789	0.4522740	0.4034645	0.1208894	0.6857293
700	0.3540687	0.1108495	0.0585795	0.0672219	0.4317099	0.2488878	0.6967664	0.1092089	0.7487020	0.2280271	0.6317857	0.7757436	0.3570612	0.2560459	0.1313233	0.7997485	0.6010350	0.7063887	0.5839928	0.8140426	0.5678583	0.1772239	0.5935309	0.2602562	0.6679227	0.6852583	0.4679338	0.3808903	0.8236665	0.1035881	0.2875515	0.6273380	0.0922376	0.6092644	0.2933178	0.0810500	0.3248671	0.3874693	0.7334120	0.6146994	0.4648832	0.4721617	0.6347227	0.3494820	0.2999092	0.2671464	0.0837186	0.6439638	0.5044069	0.0268060	0.6342669	0.6941343	0.0199918	0.3945245	0.0280762	0.8700957	0.0249682	0.0731890	0.7529177	0.1861006	0.4915856	0.5464921	0.0269265	0.6468028	0.3532468	0.2978066	0.5882447	0.1983414	0.2277795	0.4742219	0.0814972	0.1395726	0.3089245	0.0704809	0.4807046	0.3637152	0.3347990	0.0000079	0.6348932	0.2252132	0.4954724	0.1507325	0.0524215	0.8109096	0.4606948	0.7718163	0.4301342	0.4135971	0.1794866	0.6648087
750	0.4136803	0.1141876	0.0337281	0.0655968	0.3528246	0.2274093	0.6268039	0.0936219	0.5866339	0.2598714	0.6566847	0.5468323	0.4302977	0.1730038	0.1525364	0.7376666	0.6804751	0.5970513	0.7677103	0.7364865	0.4976417	0.0873508	0.6127028	0.2843402	0.6016989	0.5838655	0.4916830	0.3854523	0.7092665	0.1791305	0.2668285	0.7739677	0.1255039	0.7703478	0.6078317	0.1382954	0.2981559	0.3708681	0.7962126	0.7134841	0.6278012	0.4803090	0.6125931	0.5005322	0.3081930	0.2861052	0.1058702	0.6943615	0.3900995	0.0242614	0.9256096	0.7052560	0.0502792	0.5116640	0.0066612	0.6523435	0.0078155	0.0760802	0.6696385	0.1285333	0.3639659	0.5152584	0.0400052	0.6318849	0.2364486	0.2282150	0.7075242	0.1797179	0.2494802	0.4520866	0.0548500	0.1795629	0.3285851	0.0563986	0.5320754	0.4900324	0.3567289	0.0009857	0.8416493	0.2053605	0.5422532	0.1326599	0.0776298	0.8266884	0.4089330	0.7846570	0.3976392	0.3541557	0.1334357	0.6707936
800	0.4501115	0.0854774	0.0696131	0.1368311	0.4237612	0.2489693	0.6203545	0.0856777	0.5361807	0.2171943	0.6751517	0.8815251	0.3529465	0.1860848	0.1541424	0.5502687	0.6652874	0.6206032	0.6428317	0.6970271	0.4207663	0.1257605	0.6344241	0.2241948	0.5694701	0.5672781	0.3295832	0.4202526	0.6730460	0.1695995	0.2867410	0.9052955	0.1813479	0.7143896	0.6248532	0.1874795	0.2957566	0.3274488	0.6636845	0.7018436	0.6301474	0.6233738	0.7605201	0.5165767	0.3584239	0.2226450	0.0891642	0.7576375	0.4940585	0.0237446	0.7783221	0.7618303	0.0125656	0.4691165	0.0024176	0.7616211	0.0231021	0.0510393	0.5476820	0.1040681	0.5172196	0.4771708	0.0185613	0.7464688	0.3407629	0.2971009	0.5907758	0.1424112	0.2659407	0.4791168	0.0638972	0.1767219	0.4312519	0.0538311	0.4939933	0.4430323	0.3292866	0.0009235	0.7108304	0.2361230	0.3787390	0.0965080	0.1294551	0.7009246	0.4373452	0.7343068	0.4171436	0.3062924	0.1973019	0.7145242
850	0.4400700	0.0756167	0.0449149	0.1329828	0.3807222	0.3671526	0.6193808	0.0792678	0.7010108	0.1199486	0.7229588	0.7140272	0.3916353	0.1861473	0.1842102	0.6288386	0.7517677	0.6253234	0.7626845	0.6398816	0.4782986	0.0799856	0.6716112	0.2570020	0.6130558	0.5710106	0.3578196	0.3177141	0.8025178	0.1219550	0.2835489	0.7023063	0.1479965	0.7385514	0.5430729	0.1726924	0.3899107	0.1916689	0.6940195	0.6509966	0.5387567	0.5263886	0.5965492	0.5066633	0.3893785	0.2424387	0.1548742	0.6878974	0.4362632	0.0193151	0.7188985	0.7163552	0.0126126	0.4224546	0.0117834	0.7104789	0.0188488	0.0486347	0.6850052	0.1892760	0.3799061	0.5197685	0.0123753	0.7469790	0.3894989	0.2975962	0.6414633	0.2195561	0.4120831	0.4451810	0.0394253	0.1332703	0.3877535	0.0254852	0.5159278	0.3553866	0.3880235	0.0001982	0.6585397	0.2197256	0.4890873	0.1060777	0.0545903	0.6018306	0.3596391	0.8663094	0.4722101	0.5033274	0.1695618	0.6350046
900	0.3655329	0.0526211	0.0186104	0.1428698	0.3271809	0.2748909	0.7061170	0.0751467	0.5372240	0.1395358	0.6912127	0.8131930	0.4819597	0.2477074	0.2237475	0.6035412	0.6994544	0.7641096	0.7135370	0.6601989	0.4690167	0.0904366	0.6663472	0.1978475	0.7102011	0.6961889	0.3297039	0.3704172	0.7885636	0.1030842	0.3127372	0.6780466	0.1279416	0.6722004	0.6467348	0.1275808	0.2975009	0.2275860	0.6430616	0.8401712	0.6288276	0.5283455	0.5123417	0.5355011	0.3503829	0.2520313	0.1429753	0.7362631	0.4845412	0.0302067	0.5595860	0.7754462	0.0195384	0.4136792	0.0067290	0.6478671	0.0144720	0.0651346	0.6846370	0.2013535	0.3837469	0.6368103	0.0283245	0.7443107	0.4591272	0.2561894	0.4786078	0.1951337	0.3288583	0.5527456	0.0633836	0.1034383	0.3571470	0.0598695	0.4059105	0.4739893	0.4103034	0.0000000	0.6890653	0.2784065	0.5027262	0.1388916	0.0365370	0.8617416	0.4704604	0.6799016	0.4248963	0.4506216	0.1315679	0.7582845
