"Time"	G1	G10	G2	G20	G17	G16	G4	G9	G11	G18	G94	G98	G7	G46	G6	G100	G36	G37	G38	G34	G3	G56	G35	G5	G19	G15	G12	G13	G14	G41	G50	G52	G53	G51	G21	G22	G55	G42	G44	G39	G49	G40	G54	G45	G47	G43	G61	G72	G67	G57	G48	G95	G8	G60	G59	G99	G58	G79	G82	G83	G81	G89	G84	G80	G88	G91	G90	G75	G78	G77	G86	G85	G69	G93	G92	G87	G68	G27	G96	G97	G63	G26	G25	G23	G24	G62	G76	G71	G74	G31
850	0.3665105	0.0932112	0.0821858	0.0497210	0.4426684	0.2810418	0.6988431	0.1015605	0.6660398	0.2445905	0.7767571	0.6520779	0.3083348	0.2630920	0.1414142	0.5992699	0.6772321	0.7352402	0.6892928	0.6363498	0.5973581	0.0869200	0.5494620	0.3446468	0.6611603	0.7150352	0.3266375	0.3654627	0.7699151	0.1525731	0.3185974	0.6294742	0.1201399	0.6457467	0.4610308	0.1856810	0.3082095	0.3116924	0.7243878	0.7313002	0.5434747	0.7056511	0.7471061	0.4041735	0.2262239	0.2014424	0.0781061	0.8149219	0.4594045	0.0082523	0.7066378	0.7593027	0.0174925	0.4014544	0.0055354	0.6784530	0.0269983	0.0624732	0.6135546	0.1390905	0.4611537	0.4386753	0.0319060	0.6914457	0.3287970	0.3402433	0.6371520	0.1914039	0.3002051	0.5382573	0.0823890	0.1480639	0.3441818	0.0450771	0.6923220	0.3554498	0.3176330	0.0003396	0.6483389	0.3851772	0.5569177	0.1190678	0.0538300	0.7693423	0.5180354	0.6975161	0.3063968	0.4889617	0.1123486	0.5942363
900	0.4174787	0.0967274	0.0597506	0.0610984	0.3749305	0.2893643	0.8567059	0.1129433	0.6516889	0.2388834	0.7327408	0.6474666	0.3686827	0.1417931	0.1347348	0.6726035	0.7283047	0.6352717	0.6835241	0.7638444	0.6033936	0.1718580	0.6033987	0.3219682	0.5914650	0.6556571	0.4037586	0.2969549	0.7063270	0.1748309	0.2366085	0.7584094	0.1058611	0.6662451	0.5414904	0.1626102	0.2844108	0.3318631	0.6700843	0.6747263	0.5585914	0.5610261	0.6106405	0.4850241	0.2808236	0.2058157	0.0744045	0.7688241	0.5472640	0.0414634	0.7351294	0.7606194	0.0184364	0.4775228	0.0064282	0.8138980	0.0407926	0.0858244	0.6360954	0.1271773	0.4407773	0.5542533	0.0309990	0.6117120	0.4072545	0.3334679	0.5394017	0.2235243	0.3354389	0.4616578	0.0505905	0.1316500	0.3719269	0.0606390	0.5135600	0.3568635	0.3103833	0.0008839	0.7063525	0.2990876	0.4619830	0.1246174	0.0895574	0.8597495	0.4631466	0.5851153	0.4382317	0.4099632	0.1164589	0.7881699
950	0.4113402	0.0885406	0.0826690	0.0776735	0.4448079	0.2676396	0.7248706	0.0994506	0.6645979	0.1861568	0.6943240	0.5862239	0.3843554	0.1503699	0.1164312	0.7535702	0.7701195	0.7972541	0.5997104	0.7284894	0.6095170	0.0669986	0.5606844	0.1813022	0.5408206	0.6981063	0.3923277	0.3390326	0.7549087	0.1164689	0.2860280	0.7213887	0.1404868	0.6505004	0.5956548	0.1866838	0.3723784	0.3010426	0.6380496	0.7813833	0.7134363	0.6826108	0.5611065	0.4062470	0.3282505	0.2305890	0.0424487	0.6540073	0.4638401	0.0082229	0.7233785	0.7254356	0.0066731	0.4952191	0.0008283	0.7469869	0.0105891	0.0736924	0.7501173	0.1282454	0.4814187	0.5769335	0.0580603	0.6775177	0.4126072	0.2262256	0.5103102	0.1687337	0.3783200	0.5908196	0.0659023	0.1291011	0.3066426	0.0350657	0.5574341	0.3502629	0.3540026	0.0002415	0.7323816	0.3214370	0.3844863	0.1538375	0.0653584	0.7189784	0.3752373	0.6763166	0.4347328	0.3140349	0.1115038	0.6683036
1000	0.3676142	0.0984904	0.0426706	0.0716503	0.5038566	0.3088171	0.8072266	0.0897843	0.6945996	0.2133758	0.6851433	0.6624085	0.2994971	0.1433035	0.1823260	0.6858787	0.6730913	0.7449773	0.7938061	0.6219950	0.5475434	0.0823163	0.7303250	0.2476684	0.5986671	0.7014885	0.3676661	0.3943449	0.7403911	0.1520881	0.3522368	0.9691178	0.1409873	0.6500020	0.6158132	0.2373245	0.3395188	0.1997867	0.6217495	0.6007717	0.6124597	0.5767943	0.5854578	0.5361362	0.3010324	0.2857510	0.0733504	0.7614991	0.4312418	0.0057405	0.6848827	0.5163594	0.0193051	0.5610331	0.0022601	0.6216010	0.0188430	0.1092929	0.7765564	0.2194062	0.5824294	0.5664994	0.0411457	0.6834088	0.3301486	0.2071862	0.5037000	0.1661675	0.4005143	0.5477912	0.0703502	0.1379798	0.4049352	0.0443824	0.5497365	0.4811871	0.3538703	0.0052941	0.5799906	0.3625859	0.5165321	0.1267799	0.0443845	0.7437700	0.4683903	0.6773070	0.3298220	0.3174831	0.1718445	0.6498787

0	0.2854923	0.1396635	0.0447760	0.0738359	0.3791038	0.2969148	0.8202120	0.1272332	0.7248415	0.2141973	0.5633494	0.7634403	0.3603608	0.3034868	0.1588465	0.7261746	0.7037525	0.5437985	0.7051055	0.6434081	0.5639533	0.0992540	0.5614485	0.3161058	0.6420483	0.6288898	0.4437085	0.2945561	0.7489176	0.2445837	0.2833672	0.6948496	0.1340191	0.5718327	0.6015921	0.1619593	0.4122454	0.2494845	0.8612723	0.6530156	0.5946388	0.7181701	0.6606503	0.5061052	0.3140375	0.2262427	0.1410007	0.7333099	0.4643806	0.0105750	0.8280726	0.6288879	0.0198597	0.5041183	0.0024693	0.5423166	0.0230298	0.0678271	0.7070058	0.1626465	0.4476361	0.6739139	0.0368770	0.7633316	0.3839129	0.1869530	0.4423660	0.1785539	0.4291377	0.4852615	0.1341309	0.2246860	0.3827572	0.0424166	0.5708055	0.3496522	0.4611026	0.0000043	0.8570419	0.3097013	0.4351372	0.0950480	0.0415239	0.5834557	0.4432168	0.7548555	0.4082109	0.4364258	0.1351587	0.6471691
50	0.3729008	0.1000993	0.0396480	0.0849142	0.5614605	0.3278681	0.6704133	0.1053611	0.7420780	0.2342512	0.3363451	0.6713189	0.1770536	0.1490939	0.1317764	0.5611607	0.6740167	0.7768046	0.6687439	0.6608545	0.4558806	0.0531071	0.5641812	0.3055127	0.3648969	0.4589095	0.4215095	0.4182534	0.6502666	0.1815098	0.2961298	0.1248434	0.1958951	0.6238926	0.5889291	0.2437005	0.3902708	0.2487507	0.5755195	0.6322295	0.7638820	0.5912603	0.5300113	0.4339206	0.2899626	0.2509229	0.0922688	0.3791799	0.4861151	0.0154941	0.6731496	0.6947192	0.1021582	0.5076560	0.0000495	0.6912913	0.0496774	0.1036809	0.7597535	0.5594639	0.4376313	0.6238880	0.0042148	0.3429016	0.3374206	0.2969923	0.5623105	0.0245859	0.4963556	0.5312916	0.0443420	0.0996876	0.4858013	0.0221521	0.5078438	0.4791219	0.4031552	0.0001261	0.4954916	0.3112732	0.5223699	0.2179864	0.0671690	0.6790840	0.5836973	0.6587675	0.3577227	0.3857182	0.0284011	0.6515459
100	0.4788773	0.1491839	0.0522830	0.0941132	0.5681217	0.2543390	0.6644437	0.0612999	0.7013910	0.2177415	0.2462025	0.5920049	0.1372497	0.2261406	0.1114957	0.5291687	0.7206083	0.6000450	0.7743669	0.6557453	0.5089390	0.0675631	0.5528966	0.2659769	0.4496971	0.3911824	0.6704341	0.2321142	0.7572626	0.1750154	0.1428415	0.0497572	0.2891973	0.5691373	0.6539182	0.2664253	0.3523020	0.3098670	0.6445564	0.5243024	0.6368309	0.4531589	0.6316016	0.4149606	0.3808743	0.1558353	0.0913655	0.1419645	0.2600201	0.0142399	0.5517748	0.6236423	0.0723094	0.4031757	0.0036153	0.8051115	0.0218297	0.0773265	0.6142646	0.5381036	0.3677136	0.6584353	0.0108806	0.1916610	0.2932795	0.2137242	0.5896576	0.0156395	0.5216900	0.4500525	0.0724419	0.1584674	0.5030577	0.0352376	0.4838552	0.4358680	0.3189491	0.0014742	0.5275980	0.3074419	0.4890922	0.2127590	0.1344448	0.8176120	0.5635887	0.6977285	0.3678814	0.3593522	0.0035512	0.6150194
150	0.3223685	0.1232911	0.0352262	0.1180988	0.6143836	0.2366997	0.7327700	0.0853744	0.6744416	0.2024830	0.2318855	0.7296048	0.0949681	0.2303601	0.1688711	0.5439689	0.6316520	0.7041786	0.6664533	0.7378932	0.4835637	0.0915394	0.5701353	0.2540068	0.4574209	0.2626789	0.7484408	0.3218074	0.8382786	0.1573802	0.1420309	0.0188099	0.2776936	0.7454627	0.6860583	0.2707737	0.2554978	0.3754245	0.7473210	0.7538515	0.5596292	0.4609735	0.6739913	0.3029466	0.4757645	0.1465664	0.1338886	0.1243907	0.1523884	0.0176724	0.6820392	0.5207043	0.0778195	0.2612243	0.0019962	0.6679492	0.0204620	0.1576959	0.7503864	0.5237887	0.3367181	0.5349068	0.0037304	0.1757307	0.2644761	0.1366973	0.4618615	0.0028120	0.5548884	0.3554157	0.0655428	0.1170427	0.4126274	0.0436868	0.5660048	0.4792179	0.2872843	0.0000979	0.4512047	0.3572353	0.4002520	0.1802861	0.1310842	0.6616352	0.6124707	0.6765074	0.4616759	0.3419776	0.0035492	0.7638155
200	0.3507841	0.0910139	0.0672124	0.1159599	0.5924547	0.2591943	0.8591479	0.0886601	0.6899063	0.1621251	0.2286310	0.7521157	0.1037560	0.2702492	0.0966772	0.5084011	0.7258421	0.6862714	0.7115957	0.8124152	0.4408825	0.1033911	0.5705981	0.2737539	0.5803626	0.3026037	0.8056643	0.2560415	0.7105468	0.2085963	0.1987423	0.0145275	0.3377604	0.5642235	0.7484108	0.2290281	0.2415201	0.3624430	0.6510695	0.6925312	0.5507257	0.5129347	0.4440943	0.2470330	0.6292560	0.1960497	0.0249808	0.1510150	0.1859128	0.0134994	0.7023655	0.4285956	0.1041115	0.2953762	0.0032476	0.7095409	0.0272758	0.2955190	0.6804594	0.6341126	0.2907396	0.6365379	0.0011957	0.1202051	0.2683485	0.1327675	0.6093496	0.0464127	0.6401027	0.1559157	0.1518279	0.1714612	0.4029915	0.0429641	0.5025812	0.6095028	0.2360677	0.0000000	0.4643528	0.2522702	0.4158134	0.2847676	0.1620505	0.7166130	0.6235005	0.6160038	0.3169914	0.4233799	0.0007368	0.7515891
250	0.4256497	0.0940767	0.0677140	0.1010927	0.5159886	0.3629974	0.6646946	0.1110609	0.6456917	0.1330243	0.1913765	0.6192190	0.1393716	0.2139758	0.0884472	0.5466175	0.7181116	0.7432320	0.6308249	0.6731086	0.5365572	0.1297873	0.6764634	0.2702988	0.4814504	0.2239933	0.5551638	0.2387181	0.6740032	0.1321754	0.1211209	0.0368708	0.3257068	0.7180722	0.6702980	0.2457221	0.3107134	0.3224756	0.7585732	0.6416669	0.4668552	0.4470219	0.4431707	0.3688552	0.6092596	0.2808554	0.0366012	0.0723269	0.1122289	0.0612753	0.6328173	0.4050445	0.1088141	0.3339966	0.0225220	0.7109709	0.0153984	0.4675097	0.6769472	0.6404065	0.2245241	0.5434005	0.0046953	0.1211047	0.4523421	0.2078895	0.5502848	0.0322929	0.5646824	0.2504922	0.1981367	0.1381983	0.4398361	0.0422110	0.5445377	0.5793762	0.2195892	0.0033764	0.3719452	0.2035402	0.4961791	0.3610999	0.1473067	0.7507009	0.6124192	0.6999839	0.4553538	0.4830221	0.0023414	0.6432095
300	0.3784762	0.0784419	0.0501167	0.0740588	0.5452694	0.2721751	0.7315939	0.0584723	0.6286752	0.1534048	0.2072838	0.7388313	0.1130787	0.1558079	0.0854406	0.4474184	0.7437386	0.7731055	0.6597021	0.6820995	0.4928501	0.0824088	0.7682561	0.2001808	0.4734513	0.0870828	0.6161621	0.1657074	0.6020570	0.1435746	0.1355640	0.0190107	0.3340830	0.6158721	0.7500057	0.2782605	0.4559387	0.3252500	0.7518028	0.7179060	0.4463778	0.5722236	0.4720183	0.5533412	0.6450781	0.2680366	0.0620324	0.1219354	0.1327486	0.0919733	0.4820763	0.5406882	0.0763840	0.4302119	0.0634941	0.6600028	0.0568391	0.5010719	0.7705943	0.6444737	0.3956895	0.6700655	0.0298226	0.0886326	0.4848827	0.2700531	0.5411356	0.0064979	0.5907693	0.2153840	0.2360556	0.2035425	0.5922812	0.1580964	0.5124057	0.5406382	0.2199352	0.0004117	0.5379067	0.1781676	0.4829771	0.4229381	0.2761248	0.7640421	0.6395353	0.8044591	0.4129952	0.4373084	0.0138402	0.7118905
350	0.3567399	0.0938107	0.0644643	0.1617857	0.5855673	0.2073114	0.7190689	0.0714980	0.6619562	0.1991372	0.2237048	0.6047399	0.1703191	0.2176462	0.1694752	0.4626291	0.6624109	0.6051042	0.6247562	0.7289853	0.4788969	0.0967102	0.7293220	0.2604358	0.3879120	0.1158334	0.6863891	0.1784645	0.5224742	0.1569047	0.1738314	0.0359337	0.3888735	0.6663159	0.6567060	0.2767948	0.4403895	0.2745790	0.5576826	0.6817440	0.5700862	0.5587935	0.4648506	0.4523781	0.6715046	0.3011518	0.0337280	0.1007650	0.1590405	0.1176343	0.4535428	0.4700208	0.0838563	0.4528460	0.0699910	0.5712526	0.0359914	0.7207910	0.4777997	0.6985567	0.3384925	0.4005691	0.0144326	0.0445029	0.4660222	0.2849395	0.4426028	0.0131370	0.5518008	0.2309127	0.2961350	0.1317818	0.5879856	0.1194273	0.5320342	0.5189631	0.2956334	0.0000348	0.4781147	0.2079655	0.5326384	0.2968565	0.2360280	0.6381752	0.6052504	0.7444379	0.3600117	0.4228674	0.0014750	0.5861315
400	0.3710948	0.1078937	0.0535941	0.0504309	0.6253830	0.3245882	0.6778196	0.0851027	0.6462734	0.1384648	0.1630345	0.6908715	0.1776112	0.1787922	0.1163642	0.5382008	0.6774947	0.6981517	0.6586394	0.6024119	0.4389114	0.0812660	0.8367672	0.2662134	0.3311528	0.1010047	0.7009293	0.1529273	0.5567184	0.1682698	0.1615116	0.0476082	0.2367766	0.6479363	0.7113900	0.3277733	0.3543110	0.3100370	0.6574686	0.6827569	0.5904452	0.4125352	0.4887609	0.6250788	0.6342500	0.3703256	0.0190198	0.1325355	0.1223566	0.0971477	0.4444684	0.4727332	0.0738861	0.4299500	0.0709098	0.7748407	0.0402197	0.6860604	0.6452170	0.6607565	0.4160629	0.4428819	0.0169389	0.0949269	0.5099184	0.5196174	0.4420073	0.0228555	0.5514009	0.3473656	0.3988772	0.0889476	0.5800488	0.0937050	0.5132432	0.4439213	0.2288490	0.0007775	0.4928429	0.1833302	0.3701074	0.4364358	0.2426492	0.7181140	0.5761850	0.7911065	0.3723680	0.2832953	0.0001427	0.6853794
450	0.4410048	0.1664825	0.0579443	0.0210955	0.6825073	0.3107408	0.6837133	0.1089519	0.6977307	0.1794831	0.1733255	0.6604906	0.1233284	0.2366843	0.1138994	0.4525533	0.6709057	0.6842197	0.7066763	0.7539781	0.3880194	0.0665879	0.6521081	0.3355356	0.4431379	0.0793526	0.8367063	0.1790419	0.7044870	0.1658041	0.1125559	0.0604996	0.2832959	0.5983640	0.5615267	0.2311209	0.4137140	0.3400138	0.6497744	0.6100835	0.6063865	0.4195541	0.5817309	0.4719415	0.7068208	0.3307101	0.0289033	0.1097958	0.0630032	0.0583186	0.4538532	0.5484294	0.0904537	0.5600942	0.0620650	0.7434459	0.0233871	0.7179368	0.5411009	0.6717327	0.4216974	0.3421033	0.0144668	0.0452812	0.5006344	0.4666217	0.5488021	0.0223200	0.4854838	0.2805120	0.2828765	0.0813908	0.5751974	0.1069679	0.4239308	0.4321968	0.3484465	0.0000854	0.4561716	0.1932282	0.4685416	0.3530060	0.2668507	0.8606212	0.5804191	0.6659022	0.4069411	0.3841457	0.0000000	0.7087454
500	0.3832731	0.1742315	0.0248357	0.0508761	0.6100029	0.2895998	0.7402729	0.1316032	0.6042365	0.1736573	0.2400430	0.7019683	0.0893322	0.2066417	0.0982264	0.3960635	0.6377145	0.6192778	0.7134297	0.7019251	0.5545289	0.0544247	0.5902156	0.2638996	0.4415602	0.0934046	0.6788822	0.1097148	0.5855237	0.1491238	0.0830416	0.0135345	0.3267670	0.6224618	0.6945685	0.3491212	0.4905460	0.3742331	0.6638409	0.7802609	0.5305713	0.5099747	0.4920375	0.5476843	0.5964200	0.3553153	0.0447925	0.1588813	0.0990091	0.0544432	0.3846160	0.3572811	0.0763617	0.4009622	0.0538558	0.6990610	0.0468596	0.6889242	0.6704288	0.6473994	0.4909834	0.3625821	0.0136850	0.0414685	0.4534277	0.3710644	0.4877958	0.0389509	0.5244412	0.4136408	0.3643163	0.1096333	0.4945613	0.1543566	0.6068302	0.4241891	0.2032816	0.0021680	0.5501562	0.2258107	0.4651767	0.3231265	0.2868141	0.7116399	0.6112248	0.6543283	0.4112398	0.4043450	0.0002446	0.7116771
550	0.3346583	0.1016239	0.0227570	0.1349394	0.5596745	0.2347726	0.6767342	0.0904376	0.5909328	0.1347238	0.5756642	0.7056448	0.3201298	0.1346416	0.1076988	0.6442545	0.7882546	0.7196553	0.7330386	0.7058080	0.6491818	0.0981082	0.7081412	0.2993950	0.6604099	0.3035400	0.7973968	0.1244945	0.6869358	0.2343728	0.2237236	0.5764683	0.3196107	0.7310008	0.7535616	0.3066559	0.4159961	0.4824254	0.6593928	0.7349256	0.5743559	0.4275012	0.4710682	0.6660464	0.5226759	0.4124646	0.0956854	0.4732049	0.2406513	0.0687750	0.3543712	0.5654087	0.0403830	0.6237916	0.0803411	0.5961201	0.0339770	0.7704826	0.6347497	0.3292662	0.4419261	0.4160712	0.0585564	0.2126647	0.5307558	0.4212608	0.4714843	0.0492791	0.1915575	0.3373185	0.3557646	0.1375337	0.4478062	0.1751866	0.4459378	0.5102882	0.2843500	0.0044463	0.6582010	0.1866739	0.3940324	0.2821722	0.2748013	0.6390085	0.4925339	0.7029906	0.4563820	0.3633838	0.0807701	0.7871832
600	0.4186712	0.1398050	0.0374171	0.0990352	0.4259357	0.2513531	0.6266046	0.0348211	0.6277012	0.2082057	0.6092423	0.7266229	0.3636106	0.1764290	0.1421867	0.6710377	0.7676007	0.6763182	0.6018205	0.6752035	0.5621195	0.0969811	0.5590872	0.2508727	0.6533321	0.3265649	0.7088536	0.2987692	0.5667941	0.2009912	0.3310204	0.6020526	0.2754908	0.7251393	0.7789155	0.2779969	0.3941985	0.4016919	0.6355826	0.7451832	0.5185664	0.4535954	0.5683889	0.6190811	0.4807207	0.3101554	0.1550435	0.7370764	0.3259925	0.0909636	0.4101975	0.5546254	0.0427659	0.3561144	0.1312249	0.8422385	0.0323903	0.1700991	0.6839604	0.1983465	0.4605644	0.6711962	0.0712770	0.3623840	0.6428837	0.3696651	0.2933339	0.0069235	0.0783887	0.3344407	0.3505522	0.1345569	0.5169196	0.2390046	0.4861021	0.5180239	0.2594607	0.0008199	0.7104387	0.2078145	0.4474093	0.2926587	0.2782947	0.6580858	0.6378057	0.6041207	0.4513404	0.3776211	0.0818336	0.6645618
650	0.3386653	0.0872840	0.0418128	0.1153385	0.4479530	0.2670091	0.7896107	0.0581589	0.6266284	0.2478566	0.7235185	0.6210172	0.4261713	0.2351566	0.1530004	0.6476975	0.7655108	0.5943582	0.7600308	0.5888158	0.4210329	0.0757978	0.4990211	0.2335097	0.6217518	0.5190946	0.5431265	0.2910286	0.8096736	0.1725306	0.3041231	0.5439586	0.2062152	0.6416657	0.5102263	0.2113140	0.3811344	0.2477639	0.5477355	0.6279443	0.6385746	0.3800762	0.5884365	0.6541192	0.4408251	0.2129708	0.2484298	0.6513960	0.4363029	0.0687109	0.5874951	0.6673792	0.0210418	0.3077748	0.0512648	0.7868300	0.0413034	0.0804597	0.6601750	0.1503234	0.4452257	0.7733223	0.0344016	0.6619667	0.5370901	0.3152824	0.3109117	0.0768589	0.1234947	0.5840420	0.2754838	0.1218730	0.4479893	0.1307500	0.4711367	0.3889556	0.2815673	0.0000117	0.7417200	0.2276718	0.4779279	0.1904975	0.2387351	0.7705493	0.4535397	0.6272636	0.4837951	0.4393429	0.1263476	0.5754494
700	0.3964725	0.0623927	0.0441538	0.0765396	0.3611026	0.2821666	0.7371124	0.0752545	0.6433852	0.1713979	0.5819484	0.6810221	0.4513527	0.1715415	0.1252723	0.6062703	0.6381221	0.6016838	0.6635304	0.6502790	0.4375951	0.0661758	0.6660734	0.2789388	0.5550026	0.5975880	0.5319855	0.3386055	0.7184525	0.1700087	0.2621719	0.6344425	0.1610891	0.7697408	0.6028717	0.2221510	0.3834486	0.2791594	0.7538734	0.6911764	0.6022734	0.6252362	0.5917123	0.5582719	0.4504803	0.2665702	0.1672727	0.6881702	0.4110091	0.0580947	0.7212473	0.6397874	0.0106223	0.3620124	0.0163522	0.6873531	0.0340202	0.0608014	0.7689412	0.1585338	0.4180093	0.6116025	0.0312883	0.6206354	0.4089624	0.2155671	0.4671982	0.1287982	0.1566184	0.5679784	0.0972810	0.1941926	0.4135499	0.0577310	0.4296553	0.4680090	0.3116047	0.0004094	0.7032267	0.1829936	0.4999042	0.1798835	0.1937214	0.6402954	0.5265356	0.6778061	0.3840744	0.4138227	0.1308039	0.8394282
750	0.4319507	0.1092355	0.0493749	0.0626897	0.4139917	0.3121069	0.7426619	0.0545929	0.6030944	0.1824483	0.6009635	0.6529268	0.3582896	0.1975820	0.1910028	0.6217816	0.5523996	0.7831016	0.7016713	0.6983248	0.5903092	0.1028578	0.6139655	0.2767694	0.6709834	0.6962179	0.4032714	0.3807718	0.7631102	0.1338205	0.3054589	0.6638298	0.1256772	0.7073215	0.5618837	0.1750100	0.2491906	0.3282469	0.7425273	0.6750377	0.6118665	0.4797821	0.6182959	0.5341486	0.4654390	0.2215003	0.1599606	0.6765819	0.3592155	0.0182184	0.7009479	0.6718146	0.0050334	0.3761595	0.0132842	0.6875039	0.0280552	0.1208642	0.5845188	0.1388242	0.3939912	0.5969784	0.0134156	0.6391826	0.3794796	0.2350504	0.5343352	0.1655803	0.2753318	0.4942260	0.0878125	0.1954647	0.4273189	0.0595556	0.4419429	0.3975026	0.3742093	0.0005436	0.6611115	0.2478798	0.4731952	0.1979908	0.0886655	0.7298477	0.3558258	0.7972848	0.3900666	0.4462466	0.1423585	0.7829239
800	0.4224984	0.0476711	0.0343256	0.0807626	0.3122201	0.3460415	0.7169907	0.0651831	0.6339973	0.1968292	0.6194615	0.7792577	0.4022530	0.1671245	0.1632775	0.6986831	0.8370843	0.5886128	0.6847568	0.6816622	0.6220675	0.0947625	0.5707031	0.3047915	0.6473602	0.7217488	0.4180685	0.3876654	0.6827536	0.2019437	0.3945460	0.5929312	0.1242331	0.5857007	0.6082005	0.1893190	0.2931964	0.2315017	0.6880472	0.7710606	0.6057067	0.5753385	0.5882737	0.4584332	0.2640694	0.2596502	0.1221191	0.8068654	0.4783278	0.0157412	0.5931600	0.6862208	0.0036854	0.4845828	0.0030721	0.6605574	0.0193704	0.0446384	0.5784358	0.1310712	0.3819523	0.5254182	0.0380054	0.6477638	0.4059172	0.2377649	0.4306808	0.1736286	0.2780980	0.5770058	0.0753411	0.1784437	0.4061511	0.0545830	0.4589550	0.4406213	0.3480725	0.0015809	0.7022639	0.2534881	0.4852018	0.1698800	0.1635964	0.7328265	0.5029244	0.6190699	0.4267290	0.3776857	0.1295212	0.7278395
850	0.3830632	0.1257250	0.0402576	0.0810161	0.4380256	0.2761653	0.6555990	0.1139101	0.6601254	0.2141063	0.7224995	0.6590300	0.3204692	0.2228466	0.1530720	0.6062700	0.6871919	0.6609689	0.5249025	0.7860403	0.5337985	0.0904175	0.6797998	0.3137621	0.5996434	0.5891803	0.3278594	0.3043045	0.7353327	0.1791933	0.2129181	0.7704508	0.1895203	0.6440067	0.5662571	0.2409801	0.3035331	0.1958443	0.5548793	0.6942039	0.6500764	0.4054295	0.5354071	0.5690575	0.2347095	0.2181615	0.1829913	0.7082421	0.5488073	0.0155559	0.5648634	0.9351916	0.0290534	0.4939037	0.0019158	0.6668759	0.0209631	0.0531603	0.7299169	0.1533826	0.4435812	0.5889929	0.0216877	0.6375384	0.4354205	0.2522821	0.4686171	0.1735798	0.3214826	0.4748234	0.0937051	0.1369476	0.4046104	0.0653321	0.5608602	0.4231984	0.3865827	0.0002840	0.6620249	0.2396900	0.4804174	0.0829612	0.2016830	0.7185261	0.5090732	0.6214089	0.4866889	0.5034888	0.1388180	0.7845314
900	0.3321884	0.0921271	0.0395987	0.1599982	0.4144272	0.2648176	0.6065298	0.1416742	0.6927138	0.2672806	0.6998047	0.6341965	0.3467164	0.1444296	0.1722640	0.7029468	0.6989931	0.6036413	0.5648148	0.6921944	0.5131577	0.0411733	0.6471403	0.2966702	0.7407703	0.7357821	0.3639192	0.3274136	0.6240714	0.1825689	0.2163323	0.6830315	0.2493432	0.6237026	0.6149677	0.1966679	0.4139736	0.3035977	0.7676895	0.7976372	0.5611833	0.4790891	0.5566085	0.5639787	0.3379508	0.2238045	0.1536229	0.8302270	0.4509223	0.0470880	0.6350421	0.5486695	0.0283957	0.4204280	0.0011330	0.7407761	0.0112355	0.0640529	0.6898353	0.2498216	0.3998827	0.5953500	0.0175123	0.6868766	0.3598878	0.2145840	0.3804331	0.1648756	0.3483251	0.4263009	0.0838658	0.1323794	0.3577740	0.0396601	0.5221496	0.3731374	0.4413834	0.0009240	0.6044764	0.2659077	0.5423337	0.1212508	0.0562600	0.6375733	0.4075106	0.6780653	0.3551930	0.4281077	0.1670423	0.7843210
950	0.3910772	0.1365229	0.0321400	0.0642897	0.4632198	0.3541364	0.7276116	0.1470973	0.7070177	0.2304157	0.7315796	0.6865183	0.3636102	0.2137476	0.1460325	0.7576533	0.7784278	0.7604101	0.7697100	0.7131495	0.6180749	0.0428158	0.6351126	0.2895574	0.6175956	0.6972377	0.3140945	0.3315805	0.7196892	0.1322515	0.2425358	0.6988416	0.1754700	0.6760026	0.6138134	0.2876794	0.5035696	0.3072035	0.7172178	0.7644776	0.5956274	0.3912113	0.4589112	0.6083041	0.3064900	0.2555387	0.1392360	0.7762279	0.4538495	0.0209132	0.7337876	0.7301994	0.0114166	0.4122403	0.0015419	0.6105098	0.0267334	0.1001088	0.8531414	0.1694753	0.4417942	0.5492302	0.0478638	0.6641233	0.3911324	0.2079455	0.5131447	0.1253388	0.3909988	0.6217288	0.0744920	0.1626304	0.3718366	0.0274681	0.5224675	0.3472157	0.3982044	0.0014031	0.8355283	0.3094548	0.5040659	0.0879725	0.0565527	0.6518552	0.3962068	0.5138523	0.4416363	0.3575307	0.1350237	0.6571306
1000	0.4409486	0.1050424	0.0789802	0.0940815	0.3908901	0.3066187	0.7044998	0.1426682	0.7899892	0.2461825	0.7812745	0.7129320	0.3579210	0.1379472	0.2621630	0.6229823	0.6663347	0.7591972	0.6824764	0.6598749	0.5255206	0.1023700	0.6184882	0.2920509	0.7151481	0.5823586	0.3818558	0.3222567	0.5725671	0.1588062	0.2069930	0.7692914	0.1825850	0.7579336	0.7056990	0.2089331	0.3871756	0.2327872	0.6845393	0.7209515	0.5825664	0.4879018	0.6012189	0.6289530	0.4003253	0.2677556	0.1129445	0.6380003	0.4852960	0.0270134	0.6056755	0.7547276	0.0275618	0.4759710	0.0013840	0.7450702	0.0308299	0.0543182	0.5366404	0.2298353	0.4651860	0.6396255	0.0233912	0.7749801	0.3851128	0.2461144	0.5747922	0.2099508	0.4466056	0.4920823	0.0639518	0.1855400	0.3665055	0.0704603	0.5192297	0.3985703	0.4011137	0.0003669	0.6605198	0.2064046	0.4816031	0.1262936	0.0324689	0.7156191	0.4689501	0.6893950	0.3766298	0.5477681	0.1206884	0.6873873
