"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
500	0.7269665	0.0693339	0.0591815	0.6318571	0.3395423	0.4166231	0.2828986	0.0982827	0.6182308	0.2685318	0.1094585	0.5968945	0.4234837	0.3065482	0.6694043	0.1723117	0.4669284	0.6642254	0.2617384	0.6775435	0.0581543	0.0173341	0.6901352	0.3865107	0.0238284	0.1790831	0.1047351	0.6650778	0.4371588	0.3023504	0.4868644	0.7800408	0.0839354	0.6367034	0.5334707	0.6883571	0.7324494	0.4860737	0.3025779	0.3061996	0.5878096	0.2269765	0.3468871	0.6621408	0.6844495	0.2460931	0.1128324	0.6324258	0.4128887	0.4107881	0.3442389	0.4540507	0.1881551	0.5583922	0.5841027	0.1016996	0.4635948	0.4649993	0.7314546	0.5012822	0.8230074	0.7227546	0.5549271	0.1082839	0.2175803	0.4150277	0.3455971	0.2579615	0.5721725	0.3146851	0.2269336	0.2373984	0.1110091	0.3131328	0.4876106	0.3285287	0.0113790	0.5834119	0.3461532	0.3780817	0.2306029	0.2771851	0.5632562	0.0314805	0.1194399	0.5288071	0.2713097	0.5679934	0.1145254	0.1053691	0.8117884	0.4610394	0.5742296	0.6169414	0.5687501	0.0741723	0.4279022	0.6221395	0.8275632	0.7006009
550	0.6691274	0.0697054	0.3700721	0.5273684	0.2870575	0.4354554	0.4399764	0.0772728	0.6080719	0.2643159	0.3849685	0.4399910	0.5072418	0.3816156	0.6851215	0.2110425	0.3994755	0.5605463	0.1749022	0.7663655	0.2493201	0.0217614	0.6358316	0.3097343	0.0256465	0.1935190	0.1796749	0.6939203	0.6155042	0.6507496	0.6007712	0.6606279	0.0534969	0.6995050	0.6600462	0.3487784	0.5456869	0.4423019	0.4694260	0.2861202	0.1604416	0.1770225	0.2396958	0.6029397	0.5624227	0.1145187	0.1046712	0.4027542	0.4040758	0.4556928	0.3252528	0.6075970	0.1170223	0.4820248	0.5783888	0.1252688	0.4848438	0.5192627	0.6771449	0.4713999	0.5637204	0.6806770	0.2348176	0.2370915	0.2358881	0.4590139	0.2708267	0.2744180	0.6363497	0.2267237	0.1969225	0.1817533	0.1251429	0.4276663	0.4370469	0.2210727	0.0000475	0.4544497	0.4268012	0.2824810	0.2595712	0.3067536	0.5549353	0.0425129	0.2738190	0.5513986	0.2088680	0.4204106	0.1261885	0.2868041	0.7303745	0.4180413	0.6135515	0.5969004	0.7266358	0.7254870	0.2261831	0.6394112	0.7197127	0.7594513
600	0.7879454	0.0646208	0.5452922	0.5316012	0.3734301	0.4666185	0.4198736	0.1460056	0.5402992	0.2751569	0.4173773	0.5021181	0.4017081	0.3220101	0.7370371	0.1958050	0.3884639	0.4541467	0.2068461	0.7962800	0.3644427	0.0172124	0.6907206	0.3607278	0.0107166	0.0853794	0.1584349	0.5900532	0.4934003	0.7936905	0.4954902	0.6302258	0.0927174	0.7092595	0.6313185	0.3644671	0.4686855	0.4812814	0.4516692	0.3361553	0.0478006	0.1993949	0.3544697	0.6211066	0.6343900	0.0404649	0.1609577	0.4360786	0.3720693	0.5088638	0.2980611	0.6253933	0.0866058	0.4277265	0.6006938	0.0981065	0.4146621	0.4557624	0.7632170	0.4659617	0.6241486	0.6980859	0.3598208	0.3116659	0.3144613	0.5214189	0.3904808	0.2784600	0.7068008	0.2092914	0.1661390	0.2173911	0.1639767	0.3855784	0.4478719	0.2299125	0.0086438	0.5713891	0.4398535	0.3424109	0.2898910	0.3202268	0.5613094	0.0905250	0.1991458	0.6577940	0.2516603	0.4059107	0.1966025	0.3553535	0.5852389	0.4197865	0.4987154	0.6006379	0.7724259	0.7595964	0.1998732	0.6784019	0.6687770	0.6858535
650	0.5967136	0.0573126	0.4819202	0.5075195	0.3504473	0.4374289	0.4786407	0.0650035	0.5224362	0.2439733	0.5302594	0.5538215	0.4908337	0.3130270	0.5867601	0.1453098	0.4913543	0.4907825	0.2061817	0.7784219	0.3083390	0.0153294	0.6376177	0.4176484	0.0133736	0.0883807	0.2448771	0.6714645	0.5540345	0.6474165	0.5583241	0.7037154	0.1185437	0.7640373	0.5563438	0.4376967	0.4102069	0.4813377	0.5853246	0.3031056	0.0315195	0.1713986	0.4152496	0.6361026	0.6603235	0.0269182	0.1714671	0.5003927	0.4341860	0.4956625	0.2112113	0.6444532	0.0873513	0.4966430	0.5956778	0.1140253	0.5041991	0.4762377	0.6827880	0.4511038	0.6284011	0.6311642	0.3763449	0.2944845	0.2648370	0.5613975	0.4283975	0.2559051	0.7646106	0.2512652	0.1653360	0.2327564	0.1780631	0.4277835	0.4987319	0.1639740	0.0040573	0.4964179	0.3808199	0.3037535	0.3022593	0.3503186	0.6404765	0.1157367	0.2265721	0.7409114	0.1896776	0.4915484	0.1933714	0.3377537	0.6144928	0.4983910	0.4463153	0.6352036	0.7814692	0.5766189	0.2129293	0.6450206	0.8018458	0.7561860
700	0.7283713	0.0905469	0.4669728	0.4804477	0.3305480	0.4127694	0.4620750	0.0676152	0.6356971	0.2282038	0.5204036	0.6339630	0.5317322	0.4365645	0.7272877	0.1984283	0.3698626	0.4000749	0.2173089	0.6944831	0.3228177	0.0139293	0.7725984	0.3825657	0.0235498	0.0286804	0.1174382	0.7585739	0.5163535	0.6809716	0.5565411	0.6938711	0.1252945	0.6898741	0.5317535	0.3755185	0.4958414	0.5219489	0.5214214	0.3002580	0.0308872	0.1496671	0.2953796	0.6395335	0.6588817	0.0562740	0.0892915	0.4500670	0.4272245	0.4116238	0.3004979	0.6153654	0.0799409	0.4963163	0.5259152	0.1105498	0.6180710	0.4604037	0.7368440	0.5318009	0.5628655	0.7640119	0.4612000	0.2557366	0.3400557	0.5754766	0.3511817	0.2957926	0.6657938	0.2296089	0.1601756	0.2032828	0.2589213	0.5090262	0.4793886	0.1951406	0.0066216	0.5558257	0.4166865	0.2636008	0.2737846	0.2426621	0.5236117	0.0532659	0.3493672	0.4959555	0.2332453	0.3729794	0.2127341	0.3807677	0.4930640	0.4412418	0.4780378	0.6551804	0.6590719	0.6838282	0.1851243	0.7534308	0.6741279	0.6620693
750	0.8810195	0.0705980	0.6075154	0.5866689	0.3065364	0.4720776	0.3832012	0.0717707	0.4738219	0.2084701	0.5208206	0.5537423	0.4997001	0.2456842	0.7093169	0.2030436	0.3916081	0.4760308	0.2293510	0.7539253	0.2737957	0.0271270	0.6939655	0.3509651	0.0249079	0.0214522	0.1338252	0.6381582	0.5578281	0.7912608	0.4331260	0.7630792	0.1611273	0.7027190	0.4789701	0.3963892	0.6221558	0.5651298	0.5187379	0.2577476	0.0303845	0.2077810	0.3694149	0.7090773	0.6032742	0.0127667	0.0839427	0.4418663	0.4043862	0.5214177	0.2081296	0.7372806	0.1025135	0.4993140	0.5318874	0.1127149	0.3630322	0.5934024	0.6701869	0.5565169	0.5177007	0.7746337	0.3852853	0.2548659	0.2800576	0.5455924	0.4467186	0.2501312	0.7340303	0.1413572	0.1429899	0.1652694	0.1814987	0.4032124	0.3630082	0.1952785	0.0008616	0.6839845	0.4533675	0.3129402	0.3064295	0.2912076	0.4277982	0.1312024	0.2839784	0.6733021	0.1972744	0.4646633	0.2885883	0.4391602	0.4706562	0.5672419	0.6193780	0.6077122	0.7328147	0.7364599	0.2949051	0.7039678	0.6293021	0.6702359
800	0.8931953	0.0838360	0.5491906	0.4784682	0.3054282	0.4111056	0.4480556	0.0537816	0.6109090	0.1785157	0.5220598	0.4750659	0.5504213	0.3174932	0.6835461	0.2433065	0.4144665	0.4896669	0.1698913	0.8966902	0.2757865	0.0277597	0.6362054	0.4694778	0.0440356	0.0288409	0.1276123	0.7945581	0.6170952	0.6669762	0.5044274	0.7662041	0.1323374	0.8247473	0.5138685	0.3004865	0.6240458	0.4823732	0.4875652	0.3255102	0.0193177	0.2289374	0.3721195	0.7449990	0.7411270	0.0133748	0.0630951	0.4646907	0.3965623	0.4647239	0.2456391	0.7484898	0.0583518	0.4827375	0.6679903	0.1137660	0.3701055	0.5438852	0.7222905	0.5840033	0.6092745	0.7385426	0.3814184	0.2608010	0.2395457	0.5923454	0.2611138	0.2664277	0.5732234	0.2462267	0.1416778	0.1644197	0.0855631	0.4201495	0.3912326	0.0955208	0.0053890	0.5082317	0.5321409	0.3193004	0.4181634	0.2747872	0.4780586	0.1106218	0.3046530	0.6644730	0.1835372	0.4706394	0.2763041	0.4734008	0.5224618	0.4583378	0.6188360	0.5735353	0.8955448	0.7275795	0.3213543	0.7029969	0.6017611	0.7397151
850	0.7916773	0.1036499	0.4230191	0.4199620	0.2258940	0.3846069	0.6055329	0.0418167	0.6480595	0.1851544	0.5350834	0.6370902	0.5661380	0.3513676	0.5256178	0.1995933	0.3370291	0.4027886	0.2192851	0.7986131	0.2460583	0.0517566	0.6535689	0.2815770	0.0108188	0.0196633	0.0873072	0.7329167	0.4954754	0.6435743	0.5307706	0.6305773	0.1270914	0.6529289	0.5836577	0.3360992	0.5012707	0.5019845	0.4621436	0.3307562	0.0201313	0.2024895	0.4256123	0.7105000	0.7899607	0.0220182	0.1178125	0.3557007	0.4716426	0.5805612	0.2508982	0.6080066	0.1323438	0.4736841	0.6290671	0.0795276	0.3626177	0.5945201	0.7077166	0.4997579	0.5599433	0.8332042	0.3786878	0.2288595	0.2423832	0.4993548	0.2525268	0.2142728	0.6836689	0.1838557	0.1501672	0.1332582	0.0712606	0.3511518	0.3692954	0.1083910	0.0015347	0.5952198	0.3666861	0.2741413	0.4251992	0.3638994	0.5347696	0.1842678	0.2962168	0.7002746	0.2567733	0.6220678	0.3660862	0.5411136	0.4961267	0.4311507	0.5159218	0.6666043	0.6386976	0.7282318	0.3710123	0.6594258	0.8218812	0.7386318
900	0.6670733	0.0923878	0.5331916	0.4076611	0.3220016	0.5199162	0.4200330	0.0879201	0.5897515	0.2624721	0.7508300	0.5618658	0.5231885	0.3859665	0.7931654	0.1660915	0.3017516	0.5030758	0.1641261	0.6377879	0.2153036	0.0345379	0.5860417	0.4138536	0.0220942	0.0270491	0.0978689	0.5707364	0.5363747	0.5849712	0.3765876	0.7379986	0.1026487	0.7364081	0.4611929	0.4277528	0.4886695	0.5341676	0.4541629	0.3663928	0.0176573	0.1765797	0.3547281	0.6901436	0.5872405	0.0145514	0.1009255	0.4317121	0.5234005	0.6434125	0.2229750	0.6293170	0.0762258	0.3158398	0.6406137	0.1559894	0.3557331	0.4893809	0.7075197	0.7167246	0.6054440	0.6553537	0.5272819	0.2338150	0.2552668	0.5788397	0.3151073	0.2708488	0.6868409	0.1951275	0.2021568	0.1089925	0.0921474	0.3014171	0.3488101	0.1765852	0.0028999	0.4970264	0.4580884	0.2284115	0.3167084	0.3325432	0.5442399	0.2067865	0.2441940	0.6875195	0.2691078	0.4788169	0.4038534	0.5791387	0.4703552	0.4901291	0.5423444	0.8177432	0.5253441	0.7092115	0.3505532	0.5834653	0.6730398	0.7144289
950	0.5935209	0.1195986	0.5361010	0.4635532	0.3043907	0.4576009	0.4480960	0.1006664	0.5816216	0.2661726	0.5190174	0.6117261	0.5097569	0.3401005	0.6781342	0.2043671	0.3448431	0.4544043	0.1686859	0.7405056	0.3187327	0.0423451	0.6675386	0.3735050	0.0279950	0.0201981	0.1403502	0.8002017	0.6303571	0.6725479	0.3647212	0.6618162	0.0808296	0.7693741	0.6300277	0.3792594	0.3923933	0.6284475	0.5099258	0.2915629	0.0132722	0.2005758	0.3736033	0.6663824	0.7182548	0.0167457	0.1014254	0.4504258	0.3959228	0.5819207	0.2733881	0.6454619	0.0654914	0.4522232	0.7852634	0.1190857	0.3901810	0.5368065	0.7872194	0.5820486	0.5988700	0.7182498	0.4107316	0.2074150	0.2768550	0.5413796	0.2243342	0.2935466	0.8227479	0.1198632	0.1770037	0.1592275	0.1605828	0.3729293	0.3087465	0.1192932	0.0007892	0.5133698	0.5736363	0.2945708	0.3689254	0.1630896	0.5384385	0.1228065	0.3167512	0.6711882	0.1724544	0.4263154	0.4237250	0.6062798	0.5280702	0.3891971	0.5730661	0.6489183	0.7180198	0.6081966	0.3421542	0.6580337	0.7508990	0.7811070
1000	0.7217949	0.0839203	0.4778832	0.5249349	0.2612352	0.6079889	0.4636825	0.0888511	0.6482631	0.2315463	0.6251749	0.6211560	0.5470349	0.3384508	0.7120545	0.1668420	0.3859767	0.4362714	0.3004691	0.5328475	0.2301146	0.0350590	0.7207115	0.4606087	0.0155237	0.0340712	0.0973912	0.7484622	0.5913621	0.6688482	0.3806278	0.9006026	0.0545561	0.7057694	0.4801056	0.3559977	0.4420497	0.5568219	0.5062727	0.4160454	0.0233891	0.3186819	0.3916387	0.6160618	0.7292855	0.0079019	0.0877191	0.3937303	0.4822207	0.4692646	0.2321406	0.6616635	0.0792271	0.4366737	0.5187224	0.0772673	0.3545420	0.6605656	0.7434315	0.6797746	0.5298967	0.6576646	0.4017908	0.2648965	0.1901004	0.5267515	0.2486348	0.2330590	0.7068682	0.1562268	0.2186301	0.2176743	0.1173259	0.4156825	0.3707270	0.1445552	0.0018530	0.4736168	0.4889381	0.2052445	0.3737367	0.1869437	0.5648916	0.2222306	0.3473537	0.6686542	0.2541885	0.6051122	0.3751143	0.6182209	0.3813715	0.3784941	0.6163214	0.5823532	0.7190893	0.5502944	0.2239103	0.6766257	0.7720360	0.7697976

0	0.6540533	0.0982820	0.5364376	0.5208684	0.3037650	0.5094966	0.4270038	0.0891091	0.7245522	0.3066499	0.6118429	0.6491247	0.4896715	0.4157862	0.7769844	0.2466052	0.3899855	0.4454983	0.3171185	0.7198053	0.2786821	0.0321326	0.6416459	0.4282973	0.0221187	0.0498967	0.1352884	0.6960804	0.5234307	0.7280826	0.5481443	0.6492901	0.0725173	0.7117120	0.5684298	0.3410873	0.5498503	0.6105116	0.5140024	0.3417622	0.0333175	0.3254643	0.2083071	0.6810099	0.7073754	0.0069471	0.1509831	0.5514152	0.4785691	0.4376622	0.2961724	0.7107819	0.0671036	0.5203718	0.6755839	0.1101697	0.4487283	0.5574597	0.7264222	0.5561777	0.6087028	0.6984889	0.3849119	0.2805926	0.2860121	0.5366740	0.2130958	0.2045471	0.6902419	0.2076170	0.2033587	0.1336911	0.1590785	0.4075871	0.4669781	0.1073637	0.0076919	0.3687462	0.5618847	0.1806497	0.3149273	0.2058367	0.4795234	0.2392660	0.3796952	0.7445980	0.2378054	0.5541533	0.4847605	0.5532227	0.4190130	0.4252968	0.4260328	0.6961737	0.6932527	0.9055232	0.3414924	0.7369181	0.7640375	0.8693516
50	0.5856550	0.1290389	0.6076370	0.5347968	0.2797804	0.4823224	0.4967237	0.0746254	0.6939033	0.1922820	0.5129870	0.6555696	0.5518647	0.4319140	0.6034727	0.1619527	0.4250943	0.4389089	0.2346525	0.7119990	0.2776577	0.2398564	0.3538021	0.4079474	0.0079569	0.0464782	0.1767582	0.4915456	0.6188355	0.4972540	0.5052220	0.1504623	0.1523208	0.6190191	0.5118856	0.3055867	0.3219127	0.6044238	0.5048475	0.4592735	0.2121846	0.1233556	0.2651428	0.6430269	0.6468747	0.0158605	0.1436619	0.4362042	0.3453764	0.5020179	0.1749570	0.5196436	0.0810462	0.4818547	0.5208568	0.0956068	0.4873391	0.4403325	0.6198585	0.6684636	0.5399616	0.7324058	0.3459218	0.2921296	0.3631310	0.4768615	0.2740891	0.2310586	0.6518202	0.2009324	0.3275782	0.1453623	0.1373296	0.2199730	0.1392084	0.1393866	0.3383840	0.5138956	0.5632774	0.2709840	0.5183084	0.1960051	0.6780439	0.1323899	0.4799048	0.4745152	0.2029101	0.4697067	0.3670245	0.5002899	0.3404382	0.3950981	0.6830723	0.6243514	0.7010064	0.7416573	0.3487612	0.6499927	0.7479931	0.8035529
100	0.6479191	0.0676188	0.5022000	0.4769144	0.3662432	0.7048576	0.4050774	0.1682254	0.6259713	0.1574344	0.5997958	0.6217572	0.4817028	0.3304740	0.4482859	0.1864452	0.4972131	0.4203052	0.2870121	0.7119428	0.3897546	0.2390469	0.2917933	0.3160224	0.0125165	0.0290078	0.1110936	0.4706434	0.4865088	0.3651170	0.5251186	0.0558749	0.2814608	0.7705966	0.6392631	0.3098241	0.4584586	0.5190324	0.4676043	0.5082096	0.3024364	0.0816654	0.3756299	0.6266867	0.5689749	0.0087379	0.1757955	0.4941671	0.3480508	0.3874119	0.1970249	0.4783346	0.0925290	0.5079511	0.5292341	0.0572721	0.4135713	0.5169259	0.6903136	0.7228608	0.7124763	0.8296464	0.4191568	0.2516395	0.4555719	0.5348216	0.2343821	0.2958764	0.5617312	0.2906238	0.1969513	0.1223456	0.1856690	0.1902742	0.0397447	0.1426886	0.3851550	0.4092694	0.5416670	0.2216052	0.5540111	0.2552207	0.7127191	0.2887890	0.4768747	0.5585341	0.1863777	0.5489840	0.3796296	0.4233514	0.4238469	0.4581668	0.6245272	0.7669738	0.6788838	0.7352119	0.1937601	0.5802940	0.5981414	0.5697093
150	0.7463325	0.0494179	0.4903645	0.5233722	0.3507994	0.6620127	0.5371584	0.1465195	0.5630844	0.1413622	0.5677064	0.5824864	0.5440033	0.4339435	0.4391358	0.1374640	0.4580149	0.4922340	0.2018333	0.8905246	0.3340215	0.2322943	0.2668525	0.2416115	0.0416600	0.0060033	0.1532829	0.4641634	0.5051973	0.3777010	0.5256576	0.0276510	0.3734013	0.6997945	0.5991543	0.3614631	0.5032357	0.4043374	0.4283562	0.2950579	0.2390475	0.0394860	0.4688246	0.7653929	0.6652569	0.0111293	0.1540799	0.4378605	0.2593587	0.4339830	0.2921350	0.4545684	0.1200201	0.4762133	0.4920130	0.0445960	0.4112511	0.6056541	0.7737215	0.8126776	0.7200543	0.6910376	0.3718477	0.2363398	0.4996004	0.6151397	0.3122613	0.2825218	0.7253612	0.2426879	0.3026426	0.1515424	0.1625541	0.1291849	0.0219131	0.1559442	0.3184582	0.5493629	0.5256226	0.1849052	0.4155038	0.3102634	0.6563195	0.3375610	0.3518308	0.5005776	0.2134629	0.5438923	0.5098714	0.3903572	0.4520890	0.3445466	0.5218146	0.6692703	0.7067803	0.7451469	0.2903032	0.7490316	0.6824704	0.5705062
200	0.8132094	0.0748867	0.4061723	0.4980044	0.3048851	0.7027054	0.4189899	0.0986813	0.6144373	0.1317093	0.6482290	0.5784320	0.6472423	0.1847560	0.3935487	0.1751938	0.3348861	0.4929841	0.2593947	0.8028733	0.2995475	0.3852496	0.2604896	0.2983815	0.0489773	0.0348862	0.2067796	0.3725886	0.4548274	0.4334224	0.5050289	0.0091648	0.3005905	0.7410270	0.6190004	0.2825361	0.3917580	0.5865342	0.4636753	0.3651255	0.2317658	0.0368697	0.2833691	0.6556753	0.7195498	0.0234890	0.1508255	0.5246366	0.2652571	0.4684076	0.2803085	0.4077325	0.1119654	0.5024987	0.6074326	0.0378910	0.5012606	0.5342444	0.6326234	0.6789391	0.7511656	0.6688630	0.4211048	0.3458144	0.4594685	0.5307903	0.4198247	0.2732845	0.5997950	0.1938668	0.2790877	0.1699607	0.1611329	0.1020546	0.0056971	0.1447601	0.3948440	0.4760016	0.5590507	0.2246201	0.4738801	0.2194820	0.7465002	0.2129377	0.3017616	0.5270739	0.2259881	0.5106868	0.3822360	0.4517135	0.4013459	0.2910750	0.5633062	0.7344939	0.6509186	0.7442561	0.2153752	0.7281149	0.7368179	0.6592235
250	0.6289384	0.1245316	0.6122080	0.5273294	0.2941469	0.6087685	0.4260642	0.1817902	0.5756961	0.1096811	0.8229386	0.4664413	0.4994244	0.2595836	0.4175434	0.1008181	0.3112903	0.4085472	0.2465334	0.7250757	0.3113907	0.2634888	0.2120811	0.2717773	0.0288073	0.0420043	0.1811000	0.3608484	0.4752401	0.3618577	0.4985655	0.0107918	0.3451100	0.6105273	0.5999923	0.3333579	0.4384452	0.5814154	0.3931772	0.3636749	0.2616183	0.0115048	0.2599223	0.7485464	0.5955169	0.0240716	0.1352798	0.4948216	0.2339640	0.5651227	0.2534201	0.3763212	0.1061235	0.6785961	0.5872794	0.1146917	0.3437051	0.5503408	0.6903749	0.6905976	0.8428128	0.6193994	0.4795328	0.2289696	0.4429962	0.5586811	0.3181421	0.2114704	0.7197059	0.1814722	0.2564540	0.1708953	0.1460283	0.1259661	0.0056548	0.1288773	0.3391163	0.4510615	0.5280507	0.2090620	0.4786907	0.2669413	0.6956274	0.2947841	0.3401719	0.4449805	0.1966092	0.6990276	0.4268166	0.3541088	0.4920176	0.4047916	0.6384963	0.6513142	0.6217180	0.8124004	0.2721035	0.6806813	0.5872542	0.7119511
300	0.6815693	0.0650098	0.7010285	0.4912980	0.3176400	0.7484623	0.5415414	0.0921895	0.5720367	0.1177771	0.6460521	0.6125895	0.4752024	0.2551380	0.4057152	0.2062068	0.4258247	0.4594346	0.1961727	0.7838479	0.3236969	0.2710431	0.2314242	0.2342766	0.0174773	0.0303161	0.1468961	0.4419173	0.4578120	0.3866355	0.5324458	0.0079680	0.2878745	0.6954117	0.6220638	0.3615680	0.4721718	0.4566367	0.5024684	0.4138072	0.2946898	0.0146910	0.3821152	0.6951166	0.6015598	0.0150719	0.2329667	0.4824875	0.2279473	0.4964142	0.2035686	0.4063340	0.1116959	0.5256209	0.5324038	0.1065975	0.4193869	0.5121759	0.5939633	0.7219336	0.6320419	0.7947207	0.3709798	0.2421505	0.5967453	0.5616470	0.2823025	0.2330145	0.6869370	0.2290717	0.2733080	0.2511747	0.1754930	0.0879283	0.0009373	0.2252546	0.3723258	0.3508084	0.5868891	0.2460542	0.4885886	0.2590897	0.8413761	0.2755729	0.2586742	0.5073562	0.2143460	0.4595584	0.5845796	0.4134191	0.4803102	0.4719978	0.5928241	0.6776841	0.6618772	0.7092207	0.3431068	0.8442593	0.6398093	0.7234850
350	0.7004429	0.0752466	0.4166592	0.5701070	0.2828918	0.5233492	0.4689849	0.0742895	0.5978476	0.1406930	0.6586124	0.4526578	0.5809649	0.2761436	0.4621120	0.1194529	0.4465439	0.4198654	0.1741336	0.7476055	0.2913901	0.2495839	0.2145612	0.2286590	0.0193623	0.0139117	0.1534361	0.4655125	0.5503323	0.4203932	0.5638987	0.0032338	0.3236063	0.7091834	0.7777504	0.3230930	0.4347678	0.5797970	0.5078242	0.4042009	0.3063788	0.0284461	0.3732023	0.8065382	0.6761496	0.0020506	0.1849530	0.5160400	0.3101984	0.4160906	0.2109600	0.3511306	0.1253930	0.6601700	0.6221013	0.1742868	0.5072137	0.5677976	0.7873627	0.7801209	0.6265802	0.6529617	0.2956873	0.2344202	0.5604226	0.6417521	0.2916187	0.2231579	0.6653892	0.2025946	0.2724041	0.2935919	0.1928208	0.1045618	0.0013982	0.2194036	0.4107865	0.4440776	0.6130493	0.2318481	0.4778931	0.2133571	0.6614608	0.2564348	0.3360397	0.4753757	0.2805129	0.5169875	0.3785542	0.4141131	0.3445417	0.4488694	0.6025647	0.6920555	0.6720927	0.7111472	0.2643048	0.6217285	0.6475814	0.7437476
400	0.8201490	0.1110006	0.4506851	0.5016205	0.2827281	0.6534301	0.5045133	0.0686501	0.6280279	0.1806860	0.5684881	0.5080985	0.6130257	0.2060631	0.3970149	0.1262003	0.3419754	0.4626771	0.2829752	0.6597913	0.2734946	0.2748047	0.1923888	0.2085215	0.0283378	0.0308182	0.1735238	0.4531370	0.5588026	0.4391500	0.6376877	0.0110759	0.3446495	0.6106210	0.5323493	0.2496689	0.4139732	0.5693825	0.6101937	0.3929845	0.2888598	0.0313761	0.3797149	0.7373583	0.6851846	0.0014936	0.1595301	0.5517804	0.2460372	0.5746599	0.1644098	0.3335220	0.1132766	0.5330928	0.6559621	0.0782751	0.3851604	0.5745004	0.7527984	0.6538862	0.5877613	0.6379740	0.4803366	0.2103124	0.4029218	0.4294278	0.3043443	0.2244956	0.7154134	0.1632026	0.3233495	0.2356035	0.2664051	0.1350647	0.0030321	0.1890493	0.3774384	0.3962617	0.5467807	0.2339808	0.5004193	0.1904127	0.7227673	0.1889552	0.3527455	0.5728847	0.2100373	0.4461128	0.3846980	0.4803707	0.3730014	0.4045655	0.6198014	0.6133865	0.6129795	0.6988896	0.2954365	0.5807198	0.6867338	0.6663034
450	0.7202679	0.0765704	0.6297624	0.5318753	0.2256817	0.6423308	0.4852708	0.1124908	0.6009407	0.1332467	0.6511564	0.6250890	0.5626226	0.3021907	0.4962093	0.1857183	0.3654717	0.3919359	0.1747442	0.7595893	0.3433004	0.2818060	0.1978388	0.1670382	0.0207445	0.0091920	0.1225651	0.4375156	0.5373627	0.3642855	0.5948694	0.0068779	0.3700185	0.8085613	0.7402721	0.3106894	0.3851557	0.4727168	0.5097743	0.3489788	0.3284139	0.0252995	0.3618730	0.6287339	0.6699472	0.0129295	0.1785087	0.5535519	0.2422572	0.4413716	0.3360082	0.3590390	0.0844986	0.5231312	0.6210971	0.0932555	0.4153886	0.5070310	0.5653451	0.6140196	0.6952357	0.6162603	0.4080255	0.1809418	0.4696064	0.5306603	0.3053712	0.2500588	0.6721658	0.2429062	0.3484792	0.2272183	0.1930348	0.1197065	0.0010197	0.2172528	0.4059608	0.4937413	0.6199725	0.3468386	0.5590581	0.2843402	0.6278082	0.2187056	0.3276763	0.5336274	0.1796633	0.6625255	0.4590688	0.3762325	0.3857267	0.2631850	0.5896094	0.6538106	0.6848259	0.7570415	0.3396322	0.6734510	0.7700165	0.6507364
500	0.7146014	0.0480827	0.4960818	0.4570296	0.2284082	0.7028696	0.5715066	0.0767704	0.7049902	0.1682058	0.5902554	0.6414313	0.4473804	0.3401022	0.4143198	0.1845052	0.3816604	0.4454941	0.2229963	0.6927747	0.2392340	0.2539997	0.2007840	0.1896371	0.0117934	0.0184215	0.1631546	0.3797566	0.4104078	0.4114131	0.5450553	0.0019313	0.3740248	0.5596667	0.6828167	0.3126571	0.4031029	0.4459267	0.5093283	0.3202314	0.3516868	0.0154320	0.3797418	0.7012906	0.6157786	0.0082687	0.1216724	0.4251426	0.2501119	0.5381591	0.2412293	0.5304285	0.0963584	0.5204013	0.5915183	0.0686747	0.4217596	0.6047725	0.6796724	0.7588040	0.7596704	0.7273293	0.3871861	0.2365547	0.6350208	0.5470941	0.3159024	0.2492796	0.5608808	0.1839721	0.2629202	0.2418651	0.2167808	0.0947403	0.0005767	0.2460001	0.4703243	0.5238383	0.8040732	0.2238131	0.4835109	0.2941800	0.9165080	0.2231768	0.3951432	0.5026407	0.1953526	0.5310015	0.5110088	0.3239732	0.4615189	0.4275142	0.5955514	0.7001756	0.6853910	0.6034213	0.3644228	0.6276563	0.7024308	0.6939094
