"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
700	0.6410351	0.0719077	0.5767030	0.4879901	0.2234011	0.5151757	0.4396522	0.0601955	0.5873651	0.1611828	0.5846782	0.5601304	0.5727867	0.2586846	0.7422393	0.2310823	0.3559599	0.3546228	0.2445056	0.5497173	0.1867797	0.0325619	0.6762284	0.2994930	0.0338474	0.0416169	0.1560826	0.5917938	0.5134617	0.5941105	0.3452249	0.5871935	0.0403830	0.5854166	0.6098263	0.2811513	0.4318076	0.4481862	0.4618681	0.3080049	0.0212584	0.2761988	0.2247208	0.6058620	0.6271966	0.0068453	0.1182513	0.3981545	0.3838502	0.4106149	0.2552589	0.5570622	0.0728284	0.4781184	0.4836649	0.0986317	0.3581635	0.5774340	0.7459209	0.5291189	0.5862604	0.6957236	0.3844202	0.2292807	0.2627228	0.5756332	0.2904539	0.1738890	0.6096504	0.1522239	0.1638352	0.1096663	0.0705645	0.3711491	0.3576979	0.1209728	0.0000000	0.4140036	0.3839567	0.1713924	0.3841060	0.2959878	0.4591074	0.1154328	0.3380392	0.6438985	0.1807666	0.5393142	0.4630613	0.5353035	0.3802884	0.4185196	0.2487750	0.7037296	0.7105495	0.6887340	0.2069719	0.5117697	0.6803150	0.5824890
750	0.7169089	0.0559869	0.4371836	0.3046533	0.2588700	0.5241261	0.3569527	0.0676187	0.5558827	0.1843910	0.5033333	0.5409956	0.5165884	0.2529605	0.5783210	0.1896135	0.2724122	0.4195750	0.1997088	0.6982282	0.1942209	0.0298547	0.6296145	0.4154361	0.0174806	0.0466241	0.1303588	0.5917953	0.5579421	0.6176737	0.3856655	0.6868479	0.0685591	0.5822438	0.5230017	0.3363056	0.3912118	0.4654316	0.4015320	0.3307042	0.0148084	0.2611666	0.4329413	0.7017034	0.7443590	0.0095293	0.1464794	0.4332805	0.3575712	0.4257942	0.2000654	0.5373185	0.0753288	0.5321862	0.6190659	0.1482133	0.3923741	0.4765118	0.4650564	0.5259630	0.4814872	0.6037930	0.3711078	0.2373411	0.2467224	0.5597845	0.2231644	0.1737325	0.6296631	0.1269633	0.1341633	0.1318157	0.1193050	0.3789169	0.2701062	0.0905340	0.0010881	0.3564859	0.4831546	0.1826005	0.3723668	0.2136551	0.5116164	0.1299999	0.2949333	0.6072608	0.1694190	0.5113519	0.3755996	0.6272025	0.4147755	0.3730803	0.3713880	0.6730398	0.8304472	0.5686014	0.2791949	0.6619194	0.7214024	0.7175396
800	0.6116709	0.0775058	0.4828017	0.3205846	0.2910346	0.5093447	0.3846391	0.0826430	0.4982936	0.1696208	0.6417411	0.5148794	0.6374634	0.3164209	0.6017466	0.1548305	0.3638141	0.3744031	0.2162566	0.6078337	0.2643058	0.0116123	0.7186539	0.3977828	0.0290717	0.0279792	0.1411210	0.5629999	0.4580386	0.5758810	0.4093026	0.6598370	0.0686907	0.6066827	0.5208903	0.2613001	0.4507055	0.5359578	0.4094508	0.3149634	0.0105881	0.2450386	0.3664039	0.5816784	0.6385504	0.0065239	0.1271967	0.4351957	0.3991939	0.5468497	0.1599738	0.5692475	0.0849324	0.3675776	0.6334092	0.1578451	0.3290908	0.5230715	0.6356483	0.5248619	0.5690150	0.5438444	0.3598392	0.1962285	0.2073876	0.4514969	0.1773629	0.1726047	0.7256540	0.2300683	0.1881612	0.0969070	0.1186377	0.3145225	0.3397151	0.1247990	0.0057077	0.4402808	0.4324039	0.2051139	0.4431725	0.2523556	0.5416883	0.1357020	0.2806005	0.7088549	0.2495438	0.5628096	0.3652810	0.6074871	0.3262365	0.4341356	0.4048851	0.6316471	0.7109346	0.6114726	0.2777512	0.6453002	0.6732014	0.6162455
850	0.6273464	0.0609070	0.4100231	0.5013889	0.2381563	0.4318723	0.3660852	0.0420008	0.5393906	0.2187691	0.5536465	0.4565882	0.6014954	0.3015081	0.6296786	0.1480721	0.3562032	0.4659428	0.2476281	0.6451905	0.2125481	0.0093892	0.5536563	0.4031030	0.0297025	0.0315912	0.1281569	0.6700387	0.5314865	0.6389284	0.4081796	0.6713194	0.0956888	0.7186110	0.5119807	0.3182727	0.4785072	0.4858337	0.3735180	0.3637600	0.0229810	0.2670234	0.3037507	0.6614267	0.7169858	0.0314813	0.1259976	0.5079719	0.3880983	0.4803100	0.2365919	0.7092692	0.0924574	0.4101367	0.5317833	0.1278311	0.4614741	0.4280417	0.6190985	0.6245053	0.5535037	0.5953592	0.4170533	0.1743091	0.2037244	0.5114725	0.1819199	0.2509655	0.5878261	0.1802506	0.1370659	0.1218296	0.1030589	0.4337352	0.4118268	0.2012196	0.0033716	0.4160291	0.5105871	0.1576799	0.2393719	0.2650878	0.4867290	0.1225530	0.2899783	0.6634390	0.2033959	0.6012085	0.3435530	0.6370847	0.3246250	0.3869793	0.4233315	0.6439906	0.6607621	0.6183205	0.2130939	0.4819869	0.7086099	0.6222945
900	0.6374687	0.0546423	0.4185197	0.4097194	0.1859244	0.4909189	0.4155158	0.0863094	0.5139594	0.2186812	0.5603302	0.6532448	0.5798840	0.3729894	0.7332004	0.2151068	0.3495674	0.4643003	0.2245721	0.6912796	0.1754473	0.0235317	0.6855471	0.4129207	0.0199754	0.0150347	0.0981077	0.5933493	0.5758358	0.5470669	0.3722596	0.5960504	0.0751361	0.5975008	0.5532447	0.3948444	0.3790125	0.4321519	0.3504783	0.3037577	0.0184866	0.2495451	0.1883645	0.6187351	0.6680112	0.0107434	0.0879882	0.4104478	0.4181895	0.6697088	0.1627013	0.5955816	0.0874743	0.3441755	0.5925483	0.1293204	0.4060308	0.4631803	0.6038702	0.5374275	0.5297042	0.6843670	0.3011736	0.2408612	0.2673536	0.4671657	0.2473222	0.1992770	0.6305230	0.1257635	0.1465654	0.1227243	0.0719221	0.3290002	0.3196831	0.1434743	0.0104513	0.3782488	0.4932477	0.2216518	0.3326781	0.2437242	0.4982284	0.1168996	0.3311169	0.7159454	0.1542547	0.4708484	0.4130641	0.6363906	0.3898289	0.4224153	0.6045431	0.7824074	0.5650581	0.5908247	0.2172639	0.7236482	0.6711048	0.6834588
950	0.5617519	0.0673389	0.3831338	0.3214342	0.2801068	0.5179168	0.3970670	0.0512927	0.6195879	0.1655346	0.5680699	0.6341581	0.6690482	0.4173003	0.6180002	0.1936688	0.2759024	0.3101905	0.2232065	0.8146086	0.1761522	0.0221662	0.7961593	0.3857806	0.0274019	0.0186873	0.1352665	0.5484378	0.5395784	0.7453523	0.3921724	0.6265353	0.0863139	0.6414491	0.4791541	0.2241580	0.4085102	0.4310358	0.4690837	0.2091043	0.0016018	0.2758584	0.3302808	0.6557885	0.6677801	0.0052629	0.0903828	0.5231616	0.3858060	0.5396034	0.2441750	0.6205023	0.0621838	0.4941180	0.4943196	0.1060546	0.3361268	0.5774043	0.7219759	0.6344313	0.5447518	0.7188060	0.3596025	0.2581783	0.2586925	0.4917238	0.2177243	0.1810756	0.6119373	0.1866707	0.1287160	0.1268746	0.0980745	0.4477901	0.3928732	0.0914849	0.0020512	0.4143167	0.5901442	0.3031434	0.2972450	0.2092415	0.4233798	0.1251983	0.3511262	0.6619347	0.2516325	0.4688896	0.4213061	0.6575145	0.3733440	0.3174637	0.6244941	0.6385428	0.7296896	0.6586166	0.2653939	0.6720502	0.5600466	0.6719475
1000	0.6590276	0.0859126	0.3765353	0.3695361	0.2612430	0.5866083	0.4595632	0.0412819	0.6214006	0.1329136	0.5843823	0.6324762	0.5394081	0.3286157	0.6672548	0.2018624	0.3413804	0.3370735	0.2330959	0.6508134	0.2182477	0.0304875	0.6868347	0.3204042	0.0310003	0.0288912	0.0748627	0.7917039	0.4488990	0.6399203	0.4500823	0.6149086	0.1362249	0.6365228	0.5259274	0.3129931	0.3476042	0.3904036	0.4398848	0.2623165	0.0315612	0.2368360	0.2265273	0.5772117	0.7501695	0.0067344	0.1380301	0.5112652	0.3648870	0.4857931	0.1867683	0.6668816	0.0716297	0.4012802	0.5077473	0.1279007	0.3857814	0.4258852	0.6745845	0.4700284	0.5065493	0.6987648	0.3150365	0.1976942	0.2670505	0.4007011	0.2621714	0.2208051	0.6716994	0.1521259	0.1282557	0.1412075	0.1455060	0.3255117	0.3903879	0.0984020	0.0006894	0.4023825	0.5592021	0.1674286	0.3086293	0.1973607	0.4506554	0.0982932	0.4027647	0.7066000	0.1706116	0.5888809	0.4664693	0.4872958	0.3499914	0.3379234	0.5418816	0.6413830	0.7072676	0.7430683	0.2429297	0.7360037	0.5814875	0.6261281

0	0.6978446	0.0954945	0.5318091	0.4377930	0.2926681	0.5426667	0.4321505	0.0743745	0.6503909	0.1748365	0.5949717	0.5992210	0.4999254	0.4355164	0.7320018	0.1888240	0.3187964	0.3652576	0.1980328	0.6682505	0.2065370	0.0322398	0.7919044	0.3291290	0.0268497	0.0361935	0.1792320	0.7329980	0.4608837	0.6680712	0.4122485	0.6814580	0.0889871	0.7057660	0.5495896	0.2273613	0.3915126	0.5172204	0.4332209	0.2910142	0.0210875	0.2103710	0.2758009	0.6347077	0.6665270	0.0090395	0.1177436	0.4789910	0.4146222	0.4743806	0.1961556	0.5949903	0.0753297	0.5412511	0.6598693	0.1257333	0.4087131	0.5213550	0.6858534	0.5528839	0.5977372	0.6214961	0.3827110	0.2976550	0.2656546	0.4670071	0.3150363	0.2259509	0.6504827	0.1175844	0.1801554	0.1731014	0.1279517	0.4572594	0.3363948	0.1658330	0.0075294	0.4612251	0.4454497	0.1845056	0.2826141	0.2648695	0.5673404	0.1812146	0.3573300	0.6344157	0.2771059	0.5752973	0.4092274	0.5580174	0.3809978	0.3113441	0.4526604	0.7664747	0.7319594	0.5997097	0.4130419	0.6620958	0.5814547	0.5896781
50	0.7056907	0.0460745	0.4687756	0.4565031	0.2277150	0.4643335	0.4723931	0.2489998	0.6351954	0.2677881	0.4940845	0.5519895	0.4635207	0.0987689	0.2943873	0.2051055	0.2778309	0.4015074	0.2119309	0.5481608	0.2479609	0.0196081	0.5581462	0.3537580	0.0286978	0.0439281	0.1535222	0.7107358	0.4655622	0.6251439	0.4407802	0.6259646	0.1012844	0.4354619	0.5010677	0.5428603	0.6603634	0.4840871	0.3021283	0.0807829	0.0360163	0.2293109	0.2892817	0.6985639	0.8166882	0.0059222	0.1049561	0.4480023	0.3235683	0.3599331	0.3644629	0.7897672	0.0645780	0.4609001	0.6356614	0.1072095	0.3950200	0.4786354	0.6078200	0.4648873	0.5359083	0.6051883	0.4053016	0.1811614	0.2405800	0.5319028	0.4252983	0.2340959	0.6473380	0.0898033	0.1437528	0.2213362	0.0883989	0.4530803	0.4169933	0.1769096	0.4055606	0.4678203	0.4756930	0.1111917	0.3404497	0.2680024	0.4269839	0.2731052	0.3201900	0.7896312	0.2399870	0.7012140	0.4659778	0.4291571	0.3432116	0.3931489	0.5008940	0.2658572	0.7021247	0.6826104	0.3505009	0.5449631	0.6803135	0.6561643
100	0.5522308	0.0885804	0.4465552	0.4594205	0.2743945	0.4617694	0.3972598	0.2454473	0.5578773	0.3004838	0.5462608	0.4857790	0.4842714	0.0666669	0.2528113	0.1586581	0.4158734	0.3333840	0.2141359	0.5155245	0.1893549	0.0450307	0.4484916	0.4398747	0.0552234	0.0282868	0.1592739	0.5622510	0.5380212	0.6582952	0.4686746	0.6253297	0.0819204	0.2892998	0.3355197	0.5845812	0.6408691	0.3693688	0.3051070	0.0157363	0.0046967	0.2978658	0.2175955	0.6358890	0.7193136	0.0029259	0.1003022	0.4960047	0.3327460	0.2360370	0.4317080	0.6190761	0.0919703	0.3393377	0.6224692	0.1204520	0.2920808	0.5526147	0.5213094	0.5470190	0.6727595	0.6105516	0.3038949	0.1817570	0.2263201	0.5071909	0.6323763	0.2122021	0.5909671	0.0467755	0.1957093	0.1845479	0.0255804	0.5773509	0.3752064	0.1811046	0.3770534	0.4636975	0.6314163	0.0834985	0.3411058	0.1592252	0.4625185	0.2883340	0.3464629	0.7098532	0.3171627	0.6872915	0.4470296	0.4362760	0.3030050	0.3134822	0.5304607	0.2045267	0.5302889	0.5811207	0.3022056	0.5542697	0.5915865	0.6602942
150	0.6749152	0.0706926	0.4298377	0.3745060	0.2654264	0.3825687	0.4151182	0.3064960	0.5167287	0.1847276	0.5331148	0.4516175	0.4288035	0.0398448	0.2249801	0.1809700	0.3566202	0.2435908	0.2121122	0.6317821	0.1710118	0.0584861	0.4635782	0.2916887	0.0420456	0.0595215	0.1596527	0.6801066	0.5416578	0.6785216	0.4342456	0.6199112	0.1221716	0.2979029	0.3021067	0.4192566	0.6047889	0.3600673	0.3073852	0.0032393	0.0413858	0.3129548	0.2345004	0.6571283	0.5615608	0.0106329	0.1694693	0.5722534	0.3611041	0.3230305	0.4982184	0.6007689	0.1442131	0.6512688	0.6308764	0.1005971	0.3322024	0.5209677	0.6376265	0.4293101	0.5767155	0.7180927	0.3073248	0.1664677	0.2687833	0.4959662	0.4849518	0.2352420	0.6973363	0.0390206	0.1931697	0.1613132	0.0339181	0.4290406	0.4274525	0.1792525	0.4889896	0.4251556	0.5206285	0.0787360	0.3648628	0.1511864	0.4356305	0.2363541	0.4427665	0.5835520	0.2379909	0.5239455	0.3232501	0.4939799	0.3408676	0.3740233	0.5318705	0.1828294	0.5861343	0.6215377	0.2477331	0.5980979	0.5996374	0.6641456
200	0.6678859	0.0643448	0.5131503	0.4276327	0.2398675	0.5155556	0.4690406	0.3102805	0.5602489	0.2242386	0.5796476	0.5475112	0.4687453	0.0298017	0.2645577	0.1790902	0.3480158	0.2275794	0.1717990	0.5379788	0.2208526	0.0493821	0.4191937	0.3167355	0.0098552	0.0559296	0.1555483	0.5799126	0.5229771	0.6031669	0.4387417	0.6814830	0.1081478	0.2739127	0.3593265	0.5185013	0.6283217	0.3047403	0.3180690	0.0001236	0.0110121	0.3597686	0.2414683	0.6104043	0.6177643	0.0026969	0.1382207	0.4922611	0.4037449	0.3304272	0.4880269	0.7067657	0.1344196	0.4408484	0.7342866	0.0851024	0.2881473	0.5101858	0.5856621	0.5153678	0.5769279	0.6475350	0.3473167	0.2354611	0.2312642	0.5783786	0.5375027	0.2236758	0.6168476	0.0275795	0.1646881	0.2226058	0.0220313	0.4388307	0.4667437	0.1416963	0.5129378	0.3631321	0.6183084	0.0519333	0.3822150	0.2157381	0.4592214	0.2567039	0.3626816	0.6499031	0.2395422	0.6679333	0.3682210	0.4921512	0.3033728	0.3406678	0.3414855	0.1387918	0.3937625	0.6484402	0.2823654	0.6405960	0.5347680	0.6309770
250	0.6598647	0.1145603	0.3766550	0.3643878	0.2406304	0.3992895	0.4627517	0.3842221	0.5681362	0.1753255	0.5738568	0.6502228	0.4535726	0.0291922	0.2485035	0.2070531	0.3033587	0.2414673	0.1753532	0.6232390	0.2167578	0.0256801	0.4200487	0.3911174	0.0122439	0.0265948	0.1544889	0.6148219	0.5138935	0.6509137	0.4557161	0.6073065	0.0817949	0.2999776	0.2542765	0.5032175	0.6272681	0.2548692	0.3101880	0.0005717	0.0149952	0.2677594	0.1553869	0.6693999	0.6349870	0.0024411	0.2088198	0.6092911	0.2963762	0.2838552	0.4502114	0.7264453	0.1337164	0.4667644	0.5983929	0.1655004	0.2753067	0.5150819	0.6235390	0.4572885	0.5947824	0.6183636	0.4196033	0.2177401	0.3410908	0.4972564	0.3770642	0.1906205	0.6356696	0.0281882	0.1801817	0.1643567	0.0321782	0.3842597	0.3886416	0.1039052	0.3999779	0.4532358	0.5526985	0.0602914	0.3903545	0.1779659	0.3811585	0.2816129	0.3445846	0.6019018	0.2042312	0.6435638	0.5288548	0.5353487	0.3222090	0.3724777	0.4069645	0.0780773	0.3121139	0.6201513	0.2774007	0.7552271	0.7328229	0.6308015
300	0.6038139	0.0647897	0.4629865	0.3145867	0.2016273	0.5157326	0.5387410	0.2717867	0.4987747	0.1871521	0.5617291	0.6929321	0.4667999	0.0481281	0.2183120	0.1556865	0.2561963	0.2677109	0.2986424	0.6699638	0.1495443	0.0328461	0.3966364	0.3206277	0.0196124	0.0673918	0.1718810	0.7275196	0.5736908	0.5819031	0.5122564	0.6400104	0.1250124	0.2486674	0.2503776	0.5266506	0.5212770	0.3366218	0.2590641	0.0000000	0.0028089	0.2882759	0.2156438	0.6071443	0.6201881	0.0054533	0.1518746	0.5710598	0.3494632	0.2621110	0.7203722	0.6505327	0.1089479	0.4470095	0.6176189	0.1611471	0.3790048	0.4342350	0.7327746	0.3998255	0.5453130	0.5695652	0.2335105	0.2058931	0.2626201	0.5689283	0.5015098	0.1942356	0.6256087	0.0209782	0.1640558	0.1495084	0.0238434	0.2912851	0.3701031	0.1129960	0.3988508	0.4958517	0.5705760	0.0620192	0.3441800	0.3037575	0.4476815	0.3465498	0.3722600	0.6746458	0.1626207	0.5890451	0.3599592	0.4970576	0.2719016	0.3248388	0.4185334	0.1196268	0.2401590	0.5943552	0.2804111	0.6245503	0.6179194	0.6555545
350	0.7898424	0.0684982	0.5274811	0.2876274	0.2222649	0.4684510	0.4627680	0.3720860	0.3960892	0.1977639	0.5492379	0.5527560	0.5422424	0.0298598	0.2914337	0.1645549	0.2200680	0.2504559	0.2740958	0.6196684	0.1505738	0.0553198	0.3548557	0.2951378	0.0206332	0.0505816	0.1653444	0.6440957	0.4960195	0.7063117	0.3666084	0.6030018	0.0862068	0.2120293	0.1905325	0.4729580	0.5956852	0.3208579	0.2299464	0.0000392	0.0296285	0.3374895	0.2480256	0.5595911	0.5904594	0.0011686	0.1389085	0.5066561	0.4142917	0.3924108	0.5528107	0.5300519	0.1236023	0.4610707	0.5701091	0.1367240	0.3041138	0.5110102	0.6176817	0.5440646	0.6605362	0.6525399	0.2856392	0.2367415	0.3179912	0.4613637	0.4822360	0.2129927	0.5789286	0.0328752	0.1761630	0.1086022	0.0459658	0.3136803	0.3297842	0.0656096	0.5745431	0.4424857	0.6437273	0.0680063	0.4209860	0.2830938	0.3125152	0.2551313	0.3010993	0.6444158	0.2035771	0.6891545	0.4688733	0.5247059	0.2803254	0.3720781	0.3579238	0.1234332	0.3014330	0.6766119	0.2692930	0.7224466	0.8126574	0.5970218
400	0.7106134	0.0651093	0.4138811	0.2137413	0.1404917	0.4235689	0.5817104	0.2907525	0.3800234	0.1062664	0.6644606	0.5956321	0.4844665	0.0590538	0.2204333	0.1496989	0.2616427	0.2654898	0.2318208	0.6272722	0.1534537	0.0309364	0.3469620	0.3350367	0.0158718	0.0483431	0.1838704	0.5636043	0.5687358	0.5747112	0.4922019	0.5468803	0.0762889	0.2144416	0.2540151	0.5825354	0.6882020	0.2660286	0.3806912	0.0001350	0.0106848	0.3356792	0.2438710	0.6685855	0.4514565	0.0127107	0.1791481	0.6265181	0.3679414	0.3791190	0.5609833	0.5547784	0.0964490	0.4303893	0.6067640	0.1402674	0.2827292	0.4311466	0.6631603	0.4608932	0.5875860	0.7976644	0.3978887	0.2286981	0.2270814	0.5291270	0.5358099	0.1560075	0.5263755	0.0256821	0.1375056	0.0944562	0.0212363	0.3369103	0.3985141	0.0677501	0.5194482	0.3880258	0.5851432	0.0329526	0.4210295	0.2373294	0.4106962	0.2676106	0.3627693	0.6207248	0.2645013	0.5075709	0.3746514	0.5256440	0.2222852	0.2138251	0.4268279	0.1629285	0.3807026	0.4979930	0.3160175	0.7138020	0.6571782	0.5727381
450	0.5657091	0.0465584	0.5622947	0.2602128	0.2147770	0.4834667	0.5094095	0.2527495	0.4171969	0.1632664	0.5680671	0.5636789	0.3904263	0.0463303	0.2912660	0.1659076	0.2525272	0.1744988	0.2528089	0.5571063	0.1181634	0.0244624	0.4682770	0.2957544	0.0205267	0.0554473	0.2483061	0.5795611	0.5110772	0.7113107	0.4623162	0.7041829	0.0913095	0.2618502	0.2134826	0.4873791	0.6648057	0.2919328	0.3210581	0.0000060	0.0166843	0.3578328	0.1969452	0.6384043	0.5186580	0.0034233	0.1940892	0.7830820	0.2761296	0.3260912	0.6257840	0.6963686	0.1117344	0.4892721	0.6410039	0.1795420	0.2971708	0.4440646	0.6990537	0.4951013	0.4533605	0.6975948	0.4363935	0.2001725	0.1972066	0.5709613	0.6909501	0.1638713	0.6161857	0.0219253	0.1231416	0.1232534	0.0223507	0.3640164	0.3865142	0.1366215	0.3801762	0.4195686	0.5565288	0.0691916	0.2869337	0.2846305	0.4483183	0.2377810	0.3385142	0.6641280	0.2739488	0.5568464	0.2778629	0.6628645	0.2839519	0.2568389	0.4179751	0.1518127	0.3725936	0.5196578	0.2587632	0.7120856	0.7210813	0.6613111
500	0.6786260	0.0732693	0.4621830	0.3730694	0.2539058	0.3591393	0.4418982	0.3112209	0.3446588	0.1679777	0.5432453	0.6098532	0.4496387	0.0306371	0.2198266	0.1776752	0.2713624	0.2247476	0.1737534	0.7514394	0.2167911	0.0303601	0.4290557	0.3914074	0.0211307	0.0499037	0.2335673	0.5620788	0.4316447	0.7191087	0.4545703	0.6011911	0.0781308	0.2514187	0.2422612	0.4095546	0.5505076	0.3067681	0.2763313	0.0029469	0.0355336	0.3312579	0.2290200	0.6100015	0.5907423	0.0001106	0.1800225	0.7333753	0.3080495	0.3200602	0.5720610	0.6977381	0.1034413	0.4097715	0.6590334	0.0878578	0.3981866	0.5666554	0.5748105	0.4785246	0.5633652	0.5827052	0.3025064	0.1926450	0.2580398	0.5849910	0.5110248	0.1497185	0.5952727	0.0365823	0.1523674	0.1124211	0.0187541	0.3544166	0.3005108	0.0852236	0.4229968	0.4585023	0.5986811	0.0368766	0.3453725	0.2571321	0.4334849	0.2265587	0.3497250	0.6017930	0.2418818	0.5420775	0.4086478	0.4730045	0.3101804	0.2450414	0.4047993	0.0920359	0.3413132	0.6033759	0.3268276	0.6407175	0.6385228	0.6711752
550	0.5920850	0.0541719	0.3619450	0.3333308	0.2007477	0.4570286	0.5050528	0.1699522	0.3795621	0.2575979	0.5299059	0.6288271	0.4240527	0.1971830	0.4976228	0.1567458	0.3168006	0.3475610	0.2144250	0.7422306	0.1998669	0.0304432	0.5816322	0.2491186	0.0215740	0.0369950	0.2087728	0.5597161	0.5869903	0.5426305	0.4203710	0.5904749	0.1195887	0.5068050	0.3405429	0.1807916	0.5143532	0.3767862	0.4054476	0.2710268	0.0239863	0.3416955	0.2442243	0.6874176	0.6516882	0.0127932	0.2666104	0.5732979	0.3222448	0.5235201	0.5240020	0.7028645	0.0876829	0.4228936	0.5661183	0.1403979	0.3170706	0.5851985	0.5386744	0.5272785	0.6190658	0.6309309	0.3003214	0.2070368	0.2194419	0.5796403	0.2967853	0.2035941	0.7938472	0.1299534	0.1586821	0.1096239	0.0669779	0.3949177	0.3619226	0.1297557	0.0123499	0.3685610	0.6964496	0.1170780	0.3766425	0.3343167	0.4100069	0.0939431	0.4293599	0.6381167	0.1971484	0.6098414	0.4190696	0.5316656	0.2763351	0.3325995	0.4093457	0.5366894	0.5218816	0.6898811	0.2434989	0.6203730	0.6524922	0.6837764
600	0.5629692	0.0341572	0.3974183	0.4084040	0.2269580	0.4440558	0.5210836	0.0869061	0.6002587	0.1905191	0.5349044	0.5055186	0.4325061	0.3178612	0.5365545	0.1834746	0.3636554	0.3256876	0.2284915	0.7088311	0.2222916	0.0599946	0.6351934	0.2720864	0.0208574	0.0430741	0.2017094	0.5960671	0.6745125	0.6296667	0.3594362	0.6692158	0.1147897	0.8004010	0.4041166	0.3300965	0.3597977	0.4950566	0.4287008	0.3317456	0.0162095	0.2837495	0.1744816	0.6481056	0.6135086	0.0050255	0.2352804	0.5093029	0.4450795	0.4230514	0.2296506	0.6013786	0.1057469	0.4657850	0.5915657	0.0804968	0.3870200	0.6598827	0.6224596	0.5335848	0.5508468	0.7311880	0.3255418	0.2220458	0.2291966	0.4483001	0.2600289	0.1550848	0.5688428	0.1758641	0.1778574	0.1765370	0.1419969	0.3566192	0.3402500	0.1291842	0.0046757	0.4302173	0.6337903	0.1312253	0.2908611	0.2416907	0.4979357	0.1012012	0.3717914	0.6434721	0.1575178	0.5539291	0.4710600	0.6095492	0.2607593	0.3129182	0.4354750	0.5605534	0.5896422	0.7107841	0.2479184	0.6169601	0.7222968	0.6149340
650	0.6835590	0.1090471	0.4026100	0.3642419	0.3023138	0.3407500	0.3962588	0.0643037	0.5289887	0.1785344	0.5119917	0.7382526	0.5002192	0.3342112	0.6347456	0.2074078	0.3391962	0.3449408	0.2051126	0.6227911	0.2431628	0.0503505	0.8513969	0.3120034	0.0103993	0.0436078	0.1566570	0.6111622	0.5153593	0.6589494	0.3616558	0.7333981	0.1576337	0.7150358	0.4175987	0.3036816	0.3880698	0.4567500	0.4225750	0.3423038	0.0095044	0.2933212	0.1852779	0.6037675	0.7081828	0.0040696	0.3023410	0.6214945	0.4802286	0.4392084	0.2157882	0.6203654	0.0683657	0.5255971	0.4442987	0.1121607	0.4490516	0.4734657	0.6205259	0.4448672	0.5973965	0.6928236	0.3792676	0.2166802	0.2547267	0.5185830	0.2557341	0.1469143	0.6130604	0.1701880	0.1640026	0.1770352	0.1647106	0.3569407	0.3314033	0.1122158	0.0026873	0.5067515	0.5707218	0.1012113	0.3276528	0.2863792	0.3722569	0.0922302	0.4143356	0.6714790	0.2182831	0.6126701	0.4875286	0.6438878	0.2911195	0.4695308	0.3060414	0.5490627	0.5753019	0.7006050	0.2494534	0.6031273	0.8088999	0.7298397
700	0.6474893	0.0909186	0.4819482	0.5030567	0.2547917	0.3507030	0.4574138	0.0401238	0.5319810	0.2271465	0.7051500	0.5445199	0.5882305	0.3787476	0.6372710	0.1604214	0.4346388	0.4116549	0.2222603	0.6489431	0.2253362	0.0234451	0.7404906	0.3722496	0.0239380	0.0294069	0.1416777	0.6560599	0.4170725	0.6220470	0.3957528	0.6882664	0.1205073	0.6999716	0.6015182	0.4276683	0.3293164	0.4115121	0.4184023	0.3394201	0.0172495	0.2138658	0.1483681	0.6720107	0.5586065	0.0011280	0.1850383	0.6251328	0.3621982	0.5321063	0.2238457	0.6139922	0.0742679	0.5121710	0.5841766	0.0869304	0.3708665	0.5579966	0.5456868	0.4762157	0.5237956	0.6917697	0.4007675	0.2286578	0.3272317	0.4577706	0.2499683	0.1748608	0.6308295	0.2244257	0.1642191	0.1817345	0.1257009	0.4765852	0.3496040	0.1777531	0.0000000	0.3188181	0.4602613	0.1892714	0.3313911	0.3397650	0.4277334	0.1080127	0.3904139	0.6900544	0.2110597	0.5823257	0.4007559	0.5845961	0.3244217	0.3227965	0.4020808	0.6728665	0.6783729	0.5653940	0.2861753	0.6822118	0.6744907	0.6747316
