"Time"	G1	G10	G20	G2	G17	G16	G4	G9	G8	G18	G94	G11	G95	G98	G7	G46	G6	G100	G36	G37	G38	G34	G3	G56	G35	G5	G19	G15	G14	G12	G49	G39	G41	G44	G22	G21	G50	G13	G52	G53	G51	G55	G42	G40	G45	G54	G61	G47	G43	G48	G57	G72	G67	G60	G59	G99	G58	G80	G84	G83	G89	G82	G81	G79	G88	G78	G77	G85	G75	G90	G91	G86	G69	G93	G92	G87	G68	G96	G97	G63	G27	G26	G25	G23	G24
700	0.5867407	0.1603531	0.5474305	0.3116931	0.2469683	0.3001042	0.3137480	0.0221906	0.0037895	0.5066357	0.5501595	0.1442466	0.5186707	0.6806264	0.0811389	0.6151722	0.3723443	0.5560281	0.4160692	0.7397783	0.5693629	0.6433602	0.4761176	0.3772652	0.0265659	0.1836862	0.4376013	0.1753242	0.7555550	0.6203126	0.1245710	0.1038477	0.1162886	0.6364116	0.1283407	0.3411760	0.5405420	0.1548440	0.2983424	0.3939796	0.7162828	0.2338472	0.2586953	0.0405114	0.0034427	0.3803059	0.0301259	0.3997456	0.2826221	0.7094745	0.4282652	0.7123861	0.6620457	0.0755155	0.5893370	0.7616977	0.3557704	0.8377760	0.1275819	0.5187066	0.5135869	0.0111992	0.3530935	0.0130271	0.4832414	0.0291983	0.3674699	0.4078940	0.3330559	0.5754026	0.2266980	0.1883341	0.0310599	0.4402641	0.3261647	0.4497668	0.6570806	0.6951156	0.5290534	0.5107292	0.0411490	0.2569591	0.0407942	0.6348575	0.6442702
750	0.6688906	0.1371898	0.6448510	0.3474583	0.2468890	0.3522864	0.3208388	0.0636949	0.0020727	0.5627591	0.6446524	0.1186429	0.3979412	0.7765927	0.1019534	0.5945429	0.4517280	0.7743028	0.5444286	0.6553542	0.6679652	0.6550645	0.4601203	0.6355014	0.0543509	0.1892300	0.3628983	0.1981110	0.6863775	0.6822335	0.1601594	0.1015192	0.1454586	0.7011290	0.1221421	0.3655316	0.5356100	0.2273294	0.3163595	0.4548257	0.6485820	0.1370948	0.2307683	0.0559213	0.0034814	0.4698218	0.0109071	0.4889696	0.2718454	0.6525982	0.4883470	0.7834746	0.6065651	0.0520974	0.7744513	0.6302565	0.4220215	0.7472753	0.0856849	0.5296702	0.4554105	0.0286251	0.3067793	0.0100028	0.4315371	0.0393225	0.4106118	0.3830204	0.5105342	0.5871227	0.1878460	0.1924883	0.0332589	0.3797729	0.3590106	0.3901282	0.5732371	0.6484005	0.4549231	0.6538096	0.0757375	0.2104952	0.0317227	0.6865785	0.6924066
800	0.6823959	0.1461440	0.6101895	0.4322819	0.2474915	0.2355539	0.3183646	0.0165697	0.0065727	0.4852705	0.8258827	0.1216293	0.4256015	0.8255591	0.1029658	0.5342620	0.4576728	0.6357315	0.4771607	0.6466723	0.6108788	0.6527612	0.4647289	0.6025639	0.0162970	0.1226978	0.4294663	0.2315708	0.7401458	0.6721224	0.1116066	0.1283771	0.1770716	0.5870852	0.1208767	0.3633762	0.6328820	0.1559321	0.3192538	0.4345759	0.6409611	0.1535666	0.2832694	0.0418455	0.0133237	0.3834966	0.0200096	0.4072247	0.2219095	0.6934527	0.5549648	0.6899362	0.7283373	0.0629636	0.5529203	0.6665300	0.4183205	0.6737613	0.0636440	0.5847132	0.3359602	0.0130450	0.3609258	0.0043295	0.3894710	0.0163801	0.3699327	0.4211030	0.3344391	0.6783984	0.1859626	0.1695550	0.0365812	0.4335870	0.3722885	0.7405389	0.6541575	0.7355488	0.4651635	0.5777640	0.0604692	0.2066237	0.0103560	0.6621606	0.6318636
850	0.6858960	0.2048571	0.6639659	0.4657565	0.2233934	0.2602319	0.3457422	0.0373541	0.0003507	0.4318324	0.7988788	0.1217951	0.3615077	0.8350805	0.0919473	0.5922622	0.3794754	0.6835485	0.4175307	0.5532340	0.6520540	0.8494501	0.4599526	0.5148481	0.0093725	0.1610323	0.4818205	0.2138210	0.6766769	0.7152883	0.1838705	0.1451361	0.1631456	0.4683952	0.1268626	0.3189213	0.6476650	0.1592544	0.2875553	0.3474026	0.4603423	0.2233816	0.3138947	0.0557374	0.0038797	0.4411505	0.0575580	0.4538392	0.3480704	0.6577134	0.4025345	0.7726442	0.7895176	0.0329212	0.6686691	0.4808570	0.3583441	0.7193462	0.0540797	0.4936586	0.3639700	0.0172669	0.5168903	0.0178722	0.5037879	0.0120461	0.3736155	0.3865319	0.3231031	0.6929606	0.1716151	0.1861658	0.0444873	0.3303738	0.4593267	0.4426629	0.6806927	0.6851632	0.4736891	0.4385991	0.0831744	0.2708851	0.0165814	0.7102993	0.7770939
900	0.6385231	0.1678386	0.5715671	0.4016586	0.2153985	0.2681345	0.2960456	0.0098784	0.0019667	0.6453914	0.8313650	0.1676230	0.4009733	0.6846321	0.1007982	0.4192252	0.4168919	0.6291470	0.3546130	0.6178934	0.6545500	0.7108679	0.5123503	0.5209766	0.0338862	0.2106720	0.3470644	0.2540683	0.7306421	0.6045735	0.2048324	0.1161051	0.2046880	0.4977987	0.1945304	0.3389830	0.6042619	0.1520917	0.2855315	0.4120238	0.5385624	0.2096726	0.3459906	0.0494471	0.0136032	0.3894384	0.0273281	0.3994460	0.3748165	0.6585140	0.5044879	0.6164135	0.6298197	0.1118689	0.7392412	0.5739822	0.3896515	0.6836569	0.0463642	0.4706035	0.4193190	0.0101023	0.4528952	0.0066285	0.5254589	0.0086907	0.5040656	0.3258899	0.4264697	0.7339234	0.2962595	0.1836656	0.0241268	0.3816704	0.4019008	0.4504042	0.5886482	0.5722025	0.4665404	0.4718523	0.0830611	0.2412093	0.0553995	0.7357560	0.7311078
950	0.6604257	0.1473462	0.5245750	0.3832971	0.2049388	0.2230030	0.2654433	0.0392566	0.0050037	0.4810585	0.6763962	0.1304681	0.3818792	0.5705319	0.1023089	0.4865104	0.3600558	0.7311986	0.4160184	0.6004193	0.6566742	0.6660609	0.5594785	0.5162092	0.0539755	0.1061979	0.3189881	0.3145067	0.6376856	0.5050028	0.2022273	0.1172941	0.1678119	0.5581949	0.0849169	0.3037600	0.7176697	0.1234957	0.1984576	0.3545511	0.5980501	0.1621226	0.3664945	0.0562644	0.0065205	0.4702007	0.0306541	0.3945312	0.2651393	0.7432935	0.4445027	0.7805125	0.6525154	0.1170990	0.8620609	0.6786986	0.3920792	0.6973014	0.0903961	0.5063088	0.4700538	0.0105989	0.4158117	0.0047189	0.4321133	0.0083678	0.4547479	0.3510841	0.3321243	0.6496914	0.2184214	0.2049210	0.0268678	0.2858351	0.4299360	0.4577462	0.5958060	0.6579699	0.5651651	0.5697846	0.0495225	0.3055826	0.0098042	0.6849750	0.8402206
1000	0.7645151	0.1444117	0.5269080	0.3887405	0.1691066	0.3114629	0.2489338	0.0579465	0.0017791	0.4202684	0.7729735	0.1370620	0.5008731	0.7325153	0.1069636	0.4636402	0.3498666	0.7664319	0.4726520	0.6736540	0.6027658	0.5471953	0.5141618	0.6701013	0.0162335	0.1566345	0.3428299	0.2440052	0.7147437	0.7144350	0.2052926	0.1279169	0.1597481	0.6150984	0.1370677	0.4192185	0.5651697	0.1386153	0.2920558	0.3999302	0.4946070	0.2083103	0.3388935	0.0967844	0.0148417	0.4515237	0.0255702	0.3749247	0.2611779	0.6998729	0.4856946	0.7871739	0.7092132	0.1027959	0.7600159	0.6628904	0.4749581	0.6434314	0.0368422	0.5557645	0.5076139	0.0204493	0.4394699	0.0032528	0.4164188	0.0164967	0.4400771	0.3408500	0.4007118	0.7924085	0.2474619	0.1630991	0.0242462	0.3853923	0.2730201	0.4739277	0.6557115	0.6682116	0.4919447	0.5783050	0.0434012	0.3592688	0.0092690	0.6419103	0.8347558

0	0.7254777	0.1758097	0.5842273	0.3757642	0.1807860	0.3153941	0.2871742	0.0167083	0.0014307	0.5248500	0.8700072	0.0775338	0.3547952	0.6237162	0.0745425	0.4383921	0.2914075	0.7859955	0.5593944	0.5988169	0.6693227	0.8455634	0.4931387	0.6722198	0.0167610	0.1663714	0.3598432	0.1675580	0.6246959	0.7873127	0.1161336	0.1914862	0.1928914	0.5761524	0.0844407	0.3612720	0.6952084	0.2186235	0.3708974	0.4038916	0.5342217	0.1335223	0.3889941	0.0577303	0.0042899	0.4470229	0.0258153	0.3715148	0.2962135	0.7299877	0.3833224	0.6083281	0.8539177	0.0860352	0.7707540	0.6827152	0.4886719	0.6364439	0.0749898	0.5480120	0.3730871	0.0280296	0.4109240	0.0109511	0.4400948	0.0083703	0.5170710	0.4184122	0.3523778	0.7566892	0.2143848	0.2460515	0.0185729	0.4937808	0.4131756	0.5251043	0.5203156	0.7305824	0.4549223	0.5585754	0.0743989	0.2733884	0.0119440	0.7308270	0.6731788
50	0.6312287	0.0898210	0.6682189	0.1614671	0.2575756	0.3191706	0.4017832	0.0174163	0.3000252	0.4783180	0.6963094	0.0449264	0.4139484	0.6555357	0.1334317	0.5311985	0.4786303	0.5601594	0.5164352	0.7501223	0.7584482	0.6494031	0.3425823	0.3992895	0.2236753	0.1259706	0.5773763	0.1975431	0.3492753	0.6753070	0.0778382	0.1144644	0.1072008	0.4865580	0.2886081	0.2955207	0.6848070	0.1740612	0.2145252	0.3605724	0.5521750	0.3106908	0.3778010	0.0197004	0.0089500	0.4506402	0.0513446	0.4281375	0.4271341	0.7690324	0.3664239	0.7539207	0.6846193	0.3007405	0.6197030	0.5355710	0.5299188	0.6606258	0.3063060	0.5585477	0.3258717	0.0119945	0.4644513	0.0095166	0.7870398	0.0081633	0.3867406	0.1745616	0.3498788	0.7738221	0.2024110	0.0982790	0.2994706	0.4597215	0.6800464	0.4711409	0.5483663	0.1562488	0.4807560	0.6945529	0.0721855	0.2851726	0.0190734	0.7401642	0.6975837
100	0.7637976	0.1108485	0.5373228	0.1524331	0.1580370	0.3036993	0.3334942	0.0351650	0.3191964	0.4457090	0.6428053	0.0041032	0.4837407	0.7728074	0.0838942	0.4941327	0.3836264	0.7896896	0.3634931	0.6251131	0.7269829	0.7693048	0.4425419	0.3894075	0.2134360	0.1437794	0.4788545	0.2198381	0.2253662	0.6583552	0.2174535	0.1242889	0.0775970	0.4764621	0.3971442	0.2580304	0.6462365	0.1824766	0.1781230	0.2492681	0.6668286	0.1831522	0.3344657	0.0119753	0.0206427	0.5599508	0.0442583	0.3904057	0.3667631	0.6420088	0.3546438	0.7017867	0.5407880	0.2650513	0.7201736	0.7539864	0.6162434	0.6795028	0.4208098	0.6096521	0.4379077	0.0015405	0.5249229	0.0031702	0.7134690	0.0010327	0.3646302	0.1318992	0.2907799	0.7290915	0.2372115	0.0733165	0.5289299	0.3901352	0.6362491	0.5276950	0.6704235	0.0609127	0.2964669	0.4376799	0.1049186	0.3143287	0.0260899	0.6181445	0.6871999
150	0.6446598	0.0748918	0.5360478	0.1225840	0.2364252	0.2350471	0.3349166	0.0295383	0.3299150	0.5491942	0.7651736	0.0121792	0.4496452	0.7621831	0.1329534	0.5567445	0.4564865	0.6828120	0.3855545	0.6628629	0.5510033	0.8484553	0.3638640	0.4553038	0.2769447	0.1489026	0.5745038	0.2063472	0.0994211	0.8825476	0.1248485	0.1562787	0.0864071	0.6242054	0.3293392	0.3026210	0.6912012	0.1548505	0.2326148	0.2625329	0.5327184	0.1106586	0.3441657	0.0783002	0.0033542	0.7121514	0.0376296	0.3779179	0.3113958	0.6818360	0.3850356	0.6998169	0.6925072	0.2589663	0.5905604	0.7088259	0.5415793	0.7821325	0.4998401	0.5142270	0.3911985	0.0056932	0.7547233	0.0048878	0.7578934	0.0058239	0.4205703	0.1489621	0.2809705	0.6985070	0.2500653	0.0615373	0.6299014	0.3724929	0.6690160	0.5241934	0.5047521	0.0448317	0.3023262	0.5388478	0.0925759	0.3550777	0.0181874	0.6380480	0.6826056
200	0.5867397	0.0756083	0.5711336	0.1552704	0.1916935	0.2411739	0.3276562	0.0324871	0.2869898	0.5047248	0.7799942	0.0037573	0.4579881	0.7213134	0.0804698	0.7465892	0.3644269	0.5921821	0.4384359	0.6243080	0.5601639	0.7581584	0.3425298	0.3103945	0.2783890	0.1851909	0.5760325	0.1593681	0.0636099	0.6662032	0.1010756	0.1492380	0.0854778	0.5172308	0.3559816	0.4040481	0.5951068	0.2157731	0.3135553	0.2407854	0.7006744	0.0977215	0.3403861	0.0612452	0.0051368	0.4832669	0.0555240	0.4533885	0.2618252	0.6047566	0.3269276	0.7511808	0.7069157	0.2405524	0.5893812	0.6586835	0.6386684	0.6163071	0.5453538	0.5384715	0.5357102	0.0099267	0.6569870	0.0008681	0.7957360	0.0073873	0.4413573	0.0783739	0.2048800	0.6460613	0.3005737	0.0746335	0.5875938	0.3625258	0.5825318	0.5332474	0.7460097	0.0278279	0.2381517	0.3277917	0.1046123	0.3081449	0.0139267	0.7421803	0.6874919
250	0.6929002	0.0843114	0.6679725	0.1199769	0.2044006	0.2659818	0.3009277	0.0227490	0.2968985	0.5390962	0.7149531	0.0001052	0.6944915	0.5980723	0.0878207	0.6453892	0.4409777	0.7044428	0.5155398	0.7698749	0.6678421	0.7542658	0.3519288	0.3369837	0.2932027	0.1522302	0.4474467	0.2467568	0.0677285	0.6504040	0.1358390	0.1091002	0.0367170	0.6260947	0.3537190	0.3177837	0.5734859	0.1781190	0.2900965	0.3479563	0.5945359	0.1741493	0.5113558	0.0368472	0.0033733	0.6341180	0.0272352	0.4529557	0.2900141	0.6291789	0.3278380	0.6328308	0.7155963	0.2199111	0.6592659	0.7315238	0.6348678	0.6785277	0.4974653	0.5483623	0.4071590	0.0099042	0.6507073	0.0196499	0.7698080	0.0044681	0.4999054	0.1163322	0.2017854	0.7442570	0.3134848	0.0500567	0.5234998	0.4966539	0.5401426	0.4439091	0.6500117	0.0192404	0.2049977	0.4758404	0.1001576	0.2974976	0.0099756	0.6437319	0.6193064
300	0.7339482	0.0958694	0.5729100	0.1688376	0.1636101	0.2438007	0.2957473	0.0374619	0.3339738	0.5736214	0.5891589	0.0000708	0.3909946	0.7546137	0.1253058	0.5967967	0.4204245	0.6724538	0.3938597	0.7126845	0.7732554	0.8139691	0.3925698	0.4262428	0.3529655	0.1466284	0.5327679	0.1153629	0.0771429	0.6156421	0.0992540	0.1793753	0.0716261	0.5866368	0.2746075	0.4318716	0.6329099	0.1819034	0.1905033	0.3465483	0.6984216	0.1080817	0.4085306	0.0519103	0.0059544	0.6773430	0.0293335	0.4671206	0.2673744	0.6117502	0.3927656	0.6387654	0.7799885	0.3392892	0.8167734	0.7818798	0.6559914	0.6346407	0.5480280	0.5729928	0.3710200	0.0077451	0.6564294	0.0120395	0.5649784	0.0064894	0.4501349	0.0894807	0.2655900	0.6492087	0.2097530	0.0652624	0.6696434	0.3749875	0.5462268	0.5336877	0.8085448	0.0223575	0.2072790	0.4360380	0.1150743	0.2456682	0.0230743	0.6355289	0.5549558
350	0.6980636	0.1118803	0.6804801	0.1487584	0.1738717	0.2802913	0.2999542	0.0358504	0.3162763	0.5373911	0.6448729	0.0019858	0.4733351	0.7149992	0.0834964	0.5056762	0.4406491	0.6549753	0.4290388	0.7651546	0.7410101	0.7663438	0.4073234	0.3396181	0.3817549	0.1546680	0.3996696	0.1519981	0.0572249	0.7957818	0.0495010	0.1368193	0.0945576	0.6501282	0.2858304	0.3414572	0.6810998	0.1311071	0.2206554	0.4394998	0.5882674	0.1772558	0.2722603	0.0742505	0.0040307	0.8040865	0.0171517	0.3671217	0.3022681	0.5561044	0.3813394	0.7506628	0.7231466	0.3646038	0.7210250	0.6925693	0.6063675	0.7421560	0.5533120	0.5725379	0.4512510	0.0044928	0.6395490	0.0153908	0.6574848	0.0086319	0.2949786	0.1226820	0.2046011	0.7842269	0.2846264	0.0339358	0.6390931	0.4024531	0.3885803	0.5371976	0.6502863	0.0314448	0.1730441	0.3962068	0.0727314	0.2659418	0.0166048	0.7675359	0.6577643
400	0.7365849	0.1660807	0.5702056	0.1514325	0.2167609	0.2059831	0.3348255	0.0577661	0.3203840	0.5024888	0.8312724	0.0003162	0.3960290	0.6101411	0.0961175	0.5540331	0.4193044	0.7891976	0.4194154	0.5752123	0.5917107	0.6718321	0.4103173	0.3265381	0.3898065	0.1309616	0.4324462	0.1940482	0.0586166	0.5714029	0.0261246	0.1385923	0.0775432	0.4721917	0.2939523	0.1969110	0.6776258	0.1736819	0.2582583	0.2073866	0.5745645	0.1722676	0.2621734	0.0361304	0.0048849	0.6583667	0.0300672	0.3912836	0.3125137	0.7059994	0.4055706	0.6880091	0.6485475	0.2550033	0.7676462	0.7614000	0.5669010	0.7532751	0.4887657	0.6398439	0.4197619	0.0170732	0.6659726	0.0021194	0.7482279	0.0136395	0.4390197	0.0906134	0.3256035	0.6064991	0.2449165	0.0231239	0.7186468	0.2789657	0.5456913	0.3933631	0.6912347	0.0165625	0.1321270	0.4274093	0.1159483	0.3652582	0.0103512	0.7180977	0.7634265
450	0.7179167	0.1420933	0.5728526	0.1064948	0.1638391	0.2854963	0.2396732	0.0341498	0.3861731	0.5091510	0.7484628	0.0003141	0.3990195	0.5312807	0.0630902	0.5008301	0.3293965	0.7336562	0.5208593	0.7073218	0.7483325	0.6721638	0.2985923	0.3600502	0.3261932	0.1181520	0.5106888	0.2052242	0.0745094	0.8153125	0.0315493	0.1129321	0.0602009	0.6024158	0.3640625	0.3013630	0.7102774	0.1209540	0.3275366	0.3240343	0.6752268	0.1742226	0.2280116	0.0750747	0.0048865	0.7055826	0.0396112	0.3546337	0.2782895	0.5854437	0.3104224	0.8290248	0.7315569	0.2412733	0.7003090	0.7524513	0.5891277	0.6789012	0.4603242	0.5547487	0.4828972	0.0056874	0.6730110	0.0206729	0.7344591	0.0084243	0.4571746	0.1211603	0.2669095	0.6136420	0.2734303	0.0710477	0.5631499	0.3630514	0.5987763	0.5069218	0.5549743	0.0284272	0.1369183	0.4194881	0.2037284	0.3294277	0.0173513	0.6498634	0.6989334
500	0.6489345	0.1255353	0.6350118	0.0845813	0.1470950	0.2416165	0.2770079	0.0293499	0.3703362	0.5286182	0.6821963	0.0058440	0.5606764	0.8462574	0.0840772	0.6094600	0.3845491	0.7484124	0.4232673	0.6382036	0.5888370	0.6532478	0.3838137	0.4111514	0.2956577	0.1423684	0.4322248	0.1303388	0.0582467	0.6106256	0.0743827	0.0985230	0.0370080	0.6580188	0.3489941	0.3341008	0.6427318	0.1613000	0.4107869	0.3582400	0.6508123	0.1460884	0.1772721	0.0327495	0.0008229	0.5962951	0.0190813	0.4005201	0.3746486	0.6159588	0.3086281	0.6676330	0.6795931	0.3064360	0.7048582	0.6573748	0.6448186	0.6828869	0.5213441	0.6157584	0.5063330	0.0053053	0.8357237	0.0085591	0.6589371	0.0026812	0.4814907	0.1038409	0.2692713	0.6121232	0.1839852	0.0537897	0.3902935	0.4161160	0.5527209	0.5556112	0.6143088	0.0269966	0.1686593	0.3901128	0.0936076	0.2728917	0.0044374	0.6647570	0.6355875
550	0.5847343	0.1366951	0.6197437	0.3118954	0.1635285	0.2567256	0.3221859	0.0289601	0.0962098	0.4089478	0.6025044	0.1642843	0.3555816	0.7280332	0.0575846	0.5782628	0.4507182	0.8316698	0.4148409	0.6404144	0.6624526	0.6759013	0.5434890	0.5413681	0.1349271	0.1137534	0.3717556	0.1669454	0.4058255	0.6681843	0.2147498	0.1350165	0.1289274	0.4509464	0.1050741	0.3176985	0.6579447	0.1762840	0.3057959	0.3905539	0.7428837	0.2586775	0.3579111	0.0376744	0.0056664	0.4908464	0.0370031	0.4189959	0.2828943	0.6310258	0.4054872	0.5080680	0.6539247	0.1618459	0.6321890	0.7834448	0.4955397	0.6430061	0.2512611	0.5096856	0.4123809	0.0075659	0.4165009	0.0119206	0.4446227	0.0038211	0.4068633	0.3686922	0.3407050	0.7267866	0.2534290	0.1554265	0.2254248	0.3335229	0.3267014	0.5811143	0.5684043	0.6141108	0.1591511	0.3896056	0.0666685	0.2499519	0.0271636	0.7312336	0.6563507
600	0.6468856	0.1670857	0.6117821	0.3031026	0.1869282	0.2970055	0.1941522	0.0449642	0.0327982	0.4423050	0.6447736	0.1569401	0.3870807	0.7202413	0.1039345	0.4772216	0.4284253	0.7024523	0.4960431	0.6201941	0.5558200	0.6686308	0.3869325	0.5354038	0.0315241	0.1220646	0.3828757	0.1780882	0.5808829	0.7193245	0.2400555	0.1328092	0.1291520	0.5809698	0.1099244	0.3767663	0.6168162	0.1547002	0.3366012	0.3358112	0.6649290	0.1717847	0.4408365	0.0549383	0.0054839	0.3957077	0.0318700	0.4488111	0.2882743	0.5977380	0.4579759	0.7605899	0.6907085	0.0921801	0.6086966	0.6621213	0.5030816	0.5710820	0.1931520	0.5191615	0.2811644	0.0134149	0.3346139	0.0062121	0.4459281	0.0450832	0.4069283	0.3458087	0.3247460	0.5949821	0.2016031	0.2214101	0.1048382	0.5113998	0.2676263	0.4925091	0.6163543	0.5910205	0.3378580	0.4780464	0.0763735	0.2214504	0.0132853	0.6179601	0.7262662
650	0.7038847	0.2174704	0.6319636	0.2508348	0.2207927	0.2612403	0.2687154	0.0215542	0.0108864	0.5128147	0.6799221	0.1501839	0.3648327	0.7056077	0.1174115	0.3874696	0.4196049	0.6221544	0.4356581	0.7428377	0.5462206	0.8737936	0.4515726	0.6326192	0.0454783	0.1015677	0.4941694	0.1785531	0.6809840	0.6214345	0.1944114	0.1408509	0.2000422	0.5954472	0.0564334	0.3330822	0.6392862	0.1652401	0.4055511	0.4088883	0.6777426	0.1285022	0.3661725	0.0731398	0.0046664	0.3909671	0.0540100	0.4029673	0.3201502	0.6228959	0.4308517	0.8660991	0.6662651	0.0792973	0.6007086	0.8503071	0.3580956	0.6736972	0.0848522	0.5471570	0.3884810	0.0140060	0.4698084	0.0071281	0.4586604	0.0116977	0.4312610	0.4163901	0.4108302	0.6045945	0.2640848	0.1588718	0.0288234	0.3312583	0.3647661	0.4581981	0.6808449	0.6014880	0.3842417	0.6465704	0.0994736	0.2916747	0.0250952	0.5457307	0.6113123
700	0.5650729	0.1498943	0.7085829	0.3470872	0.1958041	0.2989939	0.3495559	0.0151685	0.0003994	0.5770991	0.6906454	0.1313817	0.4762405	0.7730520	0.0900960	0.5295975	0.4522113	0.6758725	0.4940113	0.7118142	0.7718608	0.7345015	0.4209397	0.4944806	0.0207271	0.1448882	0.4415194	0.1982918	0.6795565	0.5989579	0.1644195	0.1313208	0.1433501	0.4966904	0.0515412	0.4087467	0.6414569	0.1454848	0.2839832	0.3308217	0.6390842	0.2081963	0.2826071	0.0551523	0.0059646	0.3921178	0.0179393	0.3952565	0.3958447	0.6927947	0.3718143	0.7869254	0.7717425	0.0618963	0.6755130	0.7414100	0.3693685	0.6757574	0.0635519	0.6272881	0.3529628	0.0138778	0.3982708	0.0028034	0.4840110	0.0044048	0.5160026	0.3611483	0.3142279	0.7096663	0.1909715	0.2299235	0.0270490	0.3460563	0.4190384	0.4681501	0.5133338	0.6815079	0.5241709	0.6032409	0.0536746	0.3124059	0.0187681	0.6098631	0.6970790
750	0.6763571	0.1397356	0.5489160	0.3572352	0.1969989	0.2432896	0.3318243	0.0250202	0.0021701	0.4863425	0.6840772	0.0880321	0.4128292	0.6638682	0.1164926	0.4882568	0.4184203	0.6691001	0.4458858	0.6451217	0.6183485	0.6529440	0.3591828	0.5784104	0.0081290	0.0913838	0.3499372	0.1795810	0.7095252	0.5893197	0.1621087	0.1231663	0.1420976	0.3177280	0.0518680	0.2711083	0.7588371	0.1708267	0.2751582	0.3257971	0.5360248	0.1315842	0.3278754	0.0331541	0.0019251	0.2821734	0.0154938	0.3897129	0.4527867	0.6434220	0.4924840	0.6247531	0.6651765	0.0558826	0.5995831	0.6512858	0.3167631	0.5505394	0.0665055	0.4858339	0.4005472	0.0047385	0.3762088	0.0057774	0.4916834	0.0034569	0.5548421	0.5144648	0.3367020	0.7227971	0.2905892	0.1541080	0.0284632	0.4426271	0.3818975	0.4964803	0.4961860	0.6470023	0.4453189	0.6713524	0.0770196	0.3188546	0.0496102	0.7083084	0.7500660
800	0.6404336	0.1334354	0.5794945	0.4265341	0.2161214	0.3079838	0.3083419	0.0111238	0.0007010	0.5660173	0.7195606	0.1011158	0.3586769	0.6028419	0.0621742	0.4652966	0.3839224	0.5313138	0.4600318	0.6849415	0.6653213	0.6787041	0.4829408	0.6652364	0.0102927	0.1403799	0.4602543	0.2069006	0.7620430	0.6816992	0.3499472	0.1529352	0.1226706	0.4262675	0.0532585	0.2989689	0.6963800	0.1949843	0.4260673	0.2856507	0.7272657	0.1538884	0.2690871	0.0500628	0.0054541	0.3999746	0.0418128	0.4153812	0.2628688	0.6764378	0.3228469	0.7124688	0.6377320	0.0537905	0.6194878	0.7825516	0.3375100	0.6463298	0.0418236	0.5516257	0.4226672	0.0096845	0.4020470	0.0093117	0.4070719	0.0173217	0.4778724	0.3949720	0.4007339	0.7212181	0.1908759	0.1476891	0.0207601	0.3709979	0.3856192	0.4838149	0.6107296	0.7105791	0.4412336	0.5576036	0.0658527	0.2698792	0.0106458	0.7323396	0.6426918
850	0.6210823	0.1916206	0.6407319	0.3521565	0.2658296	0.3168654	0.2439397	0.0271633	0.0006888	0.4018827	0.7626558	0.0993019	0.4243232	0.6953459	0.0707968	0.4660595	0.3304008	0.6219732	0.4556982	0.7954390	0.7452622	0.6462485	0.5951693	0.5042244	0.0188800	0.1708707	0.4338594	0.2256370	0.6323752	0.7008168	0.2843422	0.1636479	0.1544804	0.4908656	0.1437490	0.3526139	0.6065636	0.1295572	0.3815842	0.3467532	0.5636431	0.1859131	0.3451912	0.1470981	0.0107474	0.3620049	0.0763972	0.5030423	0.3194137	0.6724780	0.5126016	0.6874901	0.7432820	0.0511362	0.7060715	0.7501139	0.3709460	0.7066628	0.0713132	0.4805132	0.4169721	0.0108137	0.4144421	0.0099864	0.4272646	0.0130872	0.4239014	0.4224415	0.4893010	0.7948487	0.2199675	0.2097334	0.0230308	0.3982664	0.4351572	0.5690104	0.6882151	0.6572721	0.5541763	0.6529970	0.0757673	0.2075051	0.0070262	0.8827439	0.7284476
900	0.6465995	0.2482251	0.6016128	0.5369283	0.2605055	0.2684890	0.2299499	0.0106273	0.0023893	0.4773824	0.7443769	0.0862858	0.4705527	0.8081386	0.0794165	0.4711917	0.2826847	0.8248016	0.4312794	0.7327626	0.6630141	0.7070245	0.4728741	0.6738032	0.0284253	0.1358437	0.5283956	0.2342543	0.8365916	0.6147213	0.2965080	0.1434053	0.1914236	0.5230775	0.1449905	0.4588100	0.7153711	0.1395818	0.3870395	0.4049698	0.5369154	0.1593032	0.2701277	0.0663574	0.0118691	0.4293481	0.0231798	0.4151612	0.3588687	0.6510673	0.4735521	0.6750620	0.7761887	0.1148900	0.5133789	0.7223132	0.4376682	0.8389096	0.0655846	0.4625132	0.4633406	0.0084234	0.3653933	0.0104935	0.4200125	0.0243041	0.4221688	0.3147489	0.3792934	0.7485524	0.2947244	0.1505192	0.0182189	0.4687869	0.3563044	0.5242051	0.7885602	0.5985664	0.5134630	0.5670462	0.0797187	0.3011231	0.0097378	0.7547165	0.8863748
