"Time"	G1	G10	G2	G20	G17	G16	G4	G9	G11	G18	G94	G98	G7	G46	G6	G100	G36	G37	G38	G34	G3	G56	G35	G5	G19	G15	G12	G13	G14	G41	G50	G52	G53	G51	G21	G22	G55	G42	G44	G39	G49	G40	G54	G45	G47	G43	G61	G72	G67	G57	G48	G95	G8	G60	G59	G99	G58	G79	G82	G83	G81	G89	G84	G80	G88	G91	G90	G75	G78	G77	G86	G85	G69	G93	G92	G87	G68	G27	G96	G97	G63	G26	G25	G23	G24	G62	G76	G71	G74	G31
800	0.3599115	0.1408271	0.0575690	0.1494810	0.3619893	0.3215142	0.7082131	0.0465349	0.6444458	0.1866813	0.6488144	0.7497595	0.3328851	0.1731192	0.2847398	0.8024820	0.8436397	0.5796310	0.6150522	0.7622159	0.4613535	0.0586709	0.7637898	0.3027765	0.6911521	0.6121820	0.3174265	0.3585044	0.7289646	0.1359736	0.3235574	0.8472364	0.1520378	0.7265513	0.8725499	0.1635322	0.3198884	0.2169143	0.6479072	0.7423358	0.6907628	0.4979106	0.6452136	0.4974869	0.3342709	0.2501267	0.1239304	0.7399803	0.4633941	0.0407956	0.6932337	0.8269423	0.0055216	0.5234068	0.0010073	0.6101409	0.0237493	0.0972269	0.7301337	0.1629371	0.5479234	0.5542563	0.0382478	0.8051649	0.3428935	0.2981776	0.4748010	0.2287924	0.4633864	0.4007819	0.0527243	0.1032651	0.2852827	0.0332891	0.4696922	0.4431959	0.5090195	0.0007540	0.7617337	0.2562766	0.5356341	0.1238169	0.0682365	0.7164486	0.3865639	0.5789789	0.5323700	0.4465533	0.1700368	0.6838568
850	0.3643035	0.1096976	0.0387620	0.1301997	0.4246238	0.2366071	0.6990354	0.0819838	0.6362827	0.1833110	0.8399265	0.7609221	0.3614670	0.2118370	0.2088568	0.7406658	0.6874925	0.6501897	0.7172567	0.6938283	0.5293578	0.1915240	0.6304389	0.1966633	0.6198917	0.6729532	0.3210893	0.3725109	0.5746747	0.1695423	0.3991552	0.6679103	0.1573119	0.6490932	0.6478634	0.1557467	0.2942016	0.1952273	0.6711651	0.7943172	0.6345645	0.4819346	0.6891328	0.5419064	0.3803707	0.3150065	0.1234546	0.6769368	0.4795198	0.0297953	0.6950461	0.6929358	0.0146669	0.5243797	0.0044416	0.6262882	0.0259397	0.1191771	0.6771749	0.2179375	0.4815012	0.5910141	0.0201319	0.7125061	0.4274627	0.1997325	0.4288621	0.1760379	0.4098361	0.4605479	0.0774094	0.0675022	0.5228556	0.0761472	0.4720613	0.3916145	0.5487839	0.0000742	0.7084566	0.3229419	0.5047673	0.1120004	0.0425126	0.6129604	0.3246218	0.6648183	0.3462708	0.4367733	0.1591865	0.7034991
900	0.3339798	0.1057800	0.0470695	0.1118772	0.3726431	0.2899231	0.7112447	0.0786038	0.7947576	0.2387274	0.8475009	0.7484870	0.2726260	0.2469345	0.1993722	0.7058884	0.7268551	0.6669077	0.6324251	0.6975877	0.4885333	0.0809362	0.5656240	0.2340224	0.7488636	0.6007344	0.3551939	0.3635052	0.6867454	0.1598373	0.4671611	0.6529402	0.1141149	0.6195412	0.4845858	0.1521169	0.3429598	0.2039928	0.7350788	0.7803736	0.7112295	0.4742981	0.7152471	0.4686455	0.3100882	0.2445146	0.1446760	0.8290081	0.4937575	0.0220519	0.7471343	0.6873695	0.0255782	0.4870934	0.0014656	0.6653559	0.0447524	0.0699888	0.6752176	0.1484969	0.5008957	0.6811389	0.0250904	0.6799377	0.5146363	0.2667980	0.4902990	0.1545690	0.6649342	0.5303733	0.0443776	0.0983731	0.3869382	0.0885592	0.5766662	0.4933103	0.4054265	0.0000462	0.7927825	0.2772919	0.4608945	0.1029253	0.0604139	0.6726101	0.5100287	0.6870519	0.3219014	0.3890809	0.1250018	0.6257901
950	0.3480500	0.0871878	0.0462507	0.0454288	0.4364503	0.3856357	0.7829515	0.0943439	0.6617363	0.1959439	0.8165964	0.7919030	0.3968782	0.2985780	0.0905214	0.7895593	0.6915877	0.6612871	0.7826491	0.6324323	0.5759337	0.0853245	0.5983682	0.2268973	0.5270938	0.6378510	0.3076355	0.3218852	0.8094351	0.1507845	0.3443098	0.6388643	0.1104025	0.7222143	0.4890882	0.1684216	0.4828337	0.2352932	0.6286049	0.7035861	0.7036781	0.4712214	0.6178702	0.5923873	0.2729313	0.2745374	0.2039050	0.8229745	0.4098169	0.0268440	0.8224467	0.6489284	0.0132542	0.4983083	0.0026297	0.6764538	0.0238470	0.0546439	0.6436261	0.1909371	0.3942521	0.6738269	0.0573457	0.6243782	0.4280561	0.2415455	0.3628172	0.1389949	0.4191732	0.5153129	0.0666264	0.1902933	0.3786491	0.0891898	0.6267930	0.3921546	0.5741599	0.0001214	0.7525007	0.2797380	0.4129712	0.1218929	0.0566473	0.7462558	0.4033538	0.6428454	0.4233677	0.3710193	0.2090045	0.6619375
1000	0.3016277	0.1114512	0.0179377	0.0583083	0.4748319	0.2562329	0.6187331	0.0956391	0.7733340	0.2354935	0.5967059	0.7900673	0.3141016	0.2302964	0.1720918	0.7135022	0.6787927	0.7208093	0.8080476	0.6257752	0.4437281	0.0726756	0.6381791	0.2734016	0.7130604	0.7499569	0.3467571	0.4196870	0.7101165	0.1149342	0.3330740	0.6655812	0.0850249	0.6556455	0.5183227	0.0766596	0.3226927	0.3198595	0.6065138	0.6467749	0.7172378	0.5775082	0.8303768	0.5772070	0.3489532	0.2521908	0.1201047	0.6475376	0.5987610	0.0171042	0.7252849	0.6385488	0.0325395	0.5606221	0.0045692	0.7095245	0.0141764	0.1077756	0.8059745	0.2012359	0.4035975	0.6411797	0.0649747	0.6731691	0.3684587	0.2957804	0.4289565	0.1909872	0.4266554	0.4802960	0.0651457	0.1683496	0.3465565	0.0911164	0.5647765	0.3870324	0.5527488	0.0001312	0.6845218	0.2154382	0.4118403	0.1106820	0.0324650	0.7712646	0.3919836	0.6341112	0.3619900	0.2816906	0.1370249	0.7524320

0	0.4166760	0.1335751	0.0546904	0.0775151	0.3807679	0.2569954	0.5416050	0.1294459	0.7150499	0.1854848	0.6274469	0.6832707	0.3313274	0.1682296	0.1518923	0.6738639	0.6356996	0.6650795	0.8108535	0.8217517	0.5019477	0.1097695	0.5439891	0.3553247	0.6073605	0.6232208	0.4272652	0.3752427	0.9441381	0.1882034	0.3857664	0.7664811	0.1598853	0.8177755	0.5944629	0.1642837	0.3853588	0.3577839	0.7330490	0.7538570	0.6162849	0.4905886	0.5552725	0.5178000	0.2768732	0.2364979	0.1381856	0.5756863	0.4702128	0.0033170	0.6447305	0.6606017	0.0211022	0.4416549	0.0004154	0.6471038	0.0042854	0.0681409	0.6898333	0.1735508	0.4444531	0.7043012	0.0188696	0.6823606	0.4356264	0.2630483	0.5311957	0.1693814	0.4163519	0.5043544	0.0708256	0.1196442	0.3941940	0.1116142	0.5701011	0.3587631	0.3824595	0.0001634	0.7401358	0.2927219	0.5230817	0.1289576	0.0597034	0.6998019	0.3486431	0.7546891	0.3426540	0.4516214	0.2552552	0.7811216
50	0.4272854	0.1120918	0.0346757	0.4105984	0.3049335	0.1125171	0.7262053	0.1578937	0.7647229	0.1991828	0.7976555	0.6727791	0.3449487	0.1507983	0.1984626	0.2459608	0.7414064	0.7540519	0.6480826	0.6223268	0.5424916	0.0317837	0.7390547	0.2769016	0.3706487	0.4807933	0.1988818	0.3779680	0.7887250	0.1333609	0.1917206	0.5722662	0.1827994	0.6046107	0.6791052	0.2700291	0.3241860	0.3125136	0.7060846	0.4586821	0.5883917	0.5210672	0.5156528	0.5341366	0.1289499	0.2399470	0.3024556	0.8443344	0.4611551	0.0129042	0.6254364	0.7092949	0.1039916	0.3870996	0.0006409	0.7172043	0.0350367	0.0833257	0.5898445	0.0853388	0.4305700	0.5602565	0.5896491	0.4278336	0.3434160	0.2113837	0.4165367	0.2125995	0.6273497	0.6155179	0.2652311	0.1723674	0.6441494	0.3951028	0.5368767	0.4078102	0.4381581	0.0002289	0.6878764	0.2524919	0.4776122	0.1459736	0.0427813	0.5892092	0.4218373	0.7242575	0.4188561	0.3695389	0.2098842	0.6719006
100	0.3674448	0.1361311	0.0999346	0.4626556	0.3473845	0.0678612	0.6255306	0.0606577	0.5715074	0.2472723	0.7848163	0.7223100	0.5522032	0.2169124	0.2091063	0.1295599	0.7519263	0.6174324	0.7686884	0.7047804	0.4247885	0.0911533	0.6904481	0.2575962	0.3388560	0.3523963	0.0710080	0.3781015	0.7961918	0.0810541	0.2605814	0.8372949	0.1960131	0.6810537	0.6647776	0.2818117	0.2903353	0.4601442	0.7106620	0.3550073	0.5515714	0.3092034	0.5269615	0.4499609	0.0438421	0.1489377	0.2595781	0.7683861	0.6018990	0.0264087	0.7041189	0.7488914	0.1771058	0.4664307	0.0048820	0.7124910	0.0199524	0.0437385	0.7651722	0.1373685	0.3380806	0.8224531	0.6843151	0.2047162	0.3850096	0.2198550	0.3034533	0.1561799	0.6164944	0.5992524	0.2302963	0.2408728	0.7169343	0.5005521	0.4709926	0.4394182	0.3347660	0.0000163	0.7194555	0.4027205	0.5611233	0.0610706	0.0249263	0.6264400	0.3542654	0.7118129	0.3845400	0.3728588	0.1267048	0.6655355
150	0.3810520	0.1082627	0.0372512	0.5618250	0.3519120	0.0283326	0.6337518	0.0911056	0.6557753	0.2257608	0.6400737	0.7740775	0.3722338	0.2155504	0.2762945	0.1139785	0.6826504	0.6892566	0.7451535	0.7220754	0.5099758	0.0741216	0.7297376	0.1987912	0.3369816	0.5702038	0.0559073	0.3684868	0.7024428	0.1533729	0.2394920	0.6890633	0.1635318	0.7370297	0.6163241	0.2335980	0.2595816	0.4436277	0.5763408	0.3945518	0.7574364	0.2516819	0.5593852	0.2857096	0.0591757	0.1865622	0.2663158	0.6782801	0.4282925	0.0198897	0.6659905	0.5325414	0.1426086	0.3193415	0.0076041	0.6986476	0.0196379	0.0685418	0.5563808	0.0612985	0.4666852	0.6731447	0.7327647	0.1658906	0.1615111	0.1838513	0.3097525	0.1712457	0.5365730	0.4707814	0.2696213	0.2872965	0.5604356	0.5037086	0.4531132	0.5969407	0.3346138	0.0000546	0.7129691	0.2161191	0.4022015	0.1269483	0.0470068	0.5715918	0.4286830	0.6632419	0.3127900	0.4575883	0.1422590	0.6615618
200	0.3349978	0.1472123	0.0724260	0.4860432	0.3607214	0.0127300	0.7739394	0.1014417	0.6544427	0.2405484	0.7336905	0.7366033	0.4101394	0.2105918	0.2460656	0.1032871	0.7206551	0.8217003	0.7346960	0.6876027	0.4642176	0.0715233	0.6714926	0.2580418	0.3158489	0.5488743	0.0779663	0.3555616	0.6387308	0.1618978	0.2882417	0.6067842	0.1617678	0.6284579	0.7549926	0.1455332	0.1549937	0.4647547	0.6792273	0.5331423	0.6612174	0.2125008	0.5341237	0.1162281	0.0528985	0.1191890	0.2662531	0.6401539	0.4624101	0.0215252	0.6286950	0.7106504	0.1676774	0.2401573	0.0000479	0.6830525	0.0198171	0.1398446	0.5872118	0.0621402	0.3970029	0.8265908	0.6943034	0.1355590	0.1695320	0.2563650	0.2911323	0.1911055	0.4911014	0.4273571	0.2569863	0.2743405	0.6749222	0.7925703	0.5775238	0.6454376	0.3337606	0.0032958	0.6805794	0.2996454	0.5412604	0.1597771	0.0393078	0.5615102	0.4155149	0.6796153	0.3013626	0.4313894	0.1822882	0.8356254
250	0.3384328	0.1131853	0.0629472	0.4806406	0.3201004	0.0050613	0.7051579	0.1660672	0.8114950	0.2038322	0.7497120	0.8249093	0.3729761	0.2104534	0.2463016	0.0956474	0.7958062	0.7789021	0.6170571	0.6800078	0.5892913	0.2045707	0.6636314	0.2400170	0.3076583	0.5209524	0.0529656	0.3309026	0.6099872	0.1038769	0.3033117	0.6320080	0.1262351	0.7120691	0.6875607	0.1211792	0.2715268	0.3327329	0.6327110	0.4249325	0.3703329	0.2514033	0.5948699	0.1371057	0.0496880	0.2102929	0.2822199	0.7760385	0.4642368	0.0372063	0.5917547	0.7334703	0.1200308	0.3099215	0.0026964	0.7359253	0.0262445	0.3493873	0.5591805	0.0338473	0.1909320	0.6073116	0.5613716	0.2408226	0.2673183	0.2213142	0.4141363	0.1289438	0.4632994	0.3597865	0.3019580	0.2008854	0.5592255	0.5297051	0.5198019	0.5116456	0.2030108	0.0022474	0.5975693	0.3197442	0.4257453	0.1098493	0.0732505	0.5533172	0.3250118	0.5721306	0.3810457	0.3982734	0.1507830	0.8752179
300	0.3251081	0.1235600	0.0341381	0.5066175	0.3417923	0.0125817	0.6485742	0.1242088	0.7684922	0.1585149	0.7537804	0.6562982	0.4533567	0.2512927	0.2662385	0.0976527	0.7422814	0.7329359	0.6265296	0.6254838	0.6032952	0.1288717	0.7262087	0.3194010	0.2816371	0.3924284	0.0259704	0.2446000	0.7350195	0.1417740	0.2677408	0.7130669	0.1211189	0.6062094	0.7408278	0.1415528	0.2503528	0.2280236	0.5105073	0.4218301	0.4778681	0.2138426	0.4940240	0.3520766	0.0508369	0.2573095	0.1799092	0.5844447	0.5632715	0.0805960	0.4923541	0.6693600	0.1485467	0.3700535	0.0474096	0.6764753	0.0097114	0.4863574	0.9208315	0.0685661	0.2209232	0.6316478	0.6744580	0.1130440	0.4356681	0.2700315	0.3348278	0.0860985	0.5634464	0.3176467	0.3841779	0.1593764	0.5757566	0.4926922	0.5203976	0.5130431	0.2601425	0.0007824	0.6658544	0.2658177	0.4562208	0.1375428	0.1533326	0.4688216	0.4064517	0.6541505	0.3105702	0.3324271	0.1274553	0.6838415
350	0.3209264	0.0922340	0.0860890	0.6049207	0.3490943	0.0015215	0.7880920	0.1266367	0.7376952	0.2746941	0.6248050	0.7120050	0.3889239	0.1860786	0.2139816	0.1167106	0.5550866	0.6338623	0.7416941	0.6183628	0.5761686	0.0617926	0.6733248	0.3381562	0.2884416	0.2636632	0.0486004	0.1991663	0.7750716	0.1510858	0.2347386	0.6432136	0.1097390	0.6737747	0.6327677	0.1837582	0.5073414	0.3237099	0.7109162	0.3884546	0.6252762	0.2604663	0.5755234	0.4714114	0.0736746	0.4062333	0.2335303	0.5894961	0.4639308	0.1065374	0.5849466	0.5906702	0.2043475	0.3920766	0.0489042	0.6864173	0.0124105	0.5971183	0.7346176	0.0851931	0.3168289	0.7035416	0.5918086	0.0721690	0.4972518	0.4276947	0.2896560	0.0977914	0.4785220	0.3120255	0.4546068	0.1314347	0.6289079	0.4631478	0.5321445	0.5270170	0.1682106	0.0010878	0.6636193	0.2405927	0.4765429	0.1738819	0.0681448	0.6415575	0.3327583	0.5401082	0.4052088	0.3619957	0.1223093	0.7646369
400	0.3061201	0.0809688	0.0537943	0.4790706	0.3618484	0.0056195	0.7120181	0.1081449	0.7052219	0.2628167	0.7072217	0.6401761	0.4174866	0.2344505	0.3186335	0.0905423	0.7531924	0.7755946	0.6291907	0.6926838	0.5176340	0.0974553	0.6567131	0.2458452	0.2433656	0.2853985	0.0334613	0.2691453	0.7685043	0.1599389	0.2113090	0.6891863	0.1259349	0.6443259	0.6962122	0.1989464	0.4751089	0.2798199	0.6953369	0.4663290	0.4733396	0.2284167	0.4730087	0.5905015	0.0417266	0.4184207	0.1894451	0.7006673	0.4211528	0.1264815	0.5635817	0.7119026	0.1713451	0.3723464	0.0783974	0.7542007	0.0138395	0.7609958	0.7667682	0.0989210	0.5077674	0.7169796	0.6785821	0.0713873	0.5543775	0.4347815	0.2837051	0.1087912	0.5413753	0.4339887	0.6798168	0.1223744	0.6788199	0.6431656	0.4925567	0.3500720	0.2359216	0.0001391	0.6054973	0.1770566	0.4390748	0.2131662	0.0960719	0.5085728	0.3688669	0.5827560	0.4874731	0.4030040	0.2053416	0.6337076
450	0.4260115	0.1289589	0.0644695	0.3725690	0.3998122	0.0057786	0.7373179	0.0867791	0.6496940	0.2197581	0.6843143	0.7255568	0.3716151	0.1766499	0.2081901	0.0939666	0.8914032	0.7105832	0.6237926	0.7483413	0.5506977	0.0771620	0.6478708	0.4098654	0.2788466	0.3532310	0.0627452	0.1747763	0.6396432	0.1868340	0.3420547	0.7121735	0.1621380	0.6552660	0.5806172	0.1585066	0.4841849	0.3291359	0.8424883	0.3899165	0.6045933	0.3310565	0.5455469	0.5389621	0.0431765	0.3694561	0.2486324	0.5870650	0.4129260	0.0517634	0.4064445	0.7556604	0.1269250	0.5888222	0.0994148	0.7759720	0.0375239	0.7119449	0.5517179	0.0754364	0.4879583	0.6738430	0.5049801	0.0401273	0.5783549	0.4725282	0.2406892	0.1099554	0.4412744	0.4251524	0.5662014	0.1040102	0.6713077	0.4992160	0.5322777	0.5214030	0.1999786	0.0005052	0.5753277	0.2427393	0.5349796	0.2791374	0.1041288	0.4828904	0.3108021	0.5472690	0.4100473	0.4439976	0.1762597	0.6492289
500	0.3772166	0.1339062	0.0477291	0.4703663	0.3292616	0.0028655	0.6350794	0.1434495	0.7232319	0.2477256	0.7664712	0.7164716	0.3945825	0.1099030	0.2580710	0.0669090	0.6883219	0.7305263	0.5616492	0.6534942	0.5810343	0.0518675	0.6365047	0.3693659	0.3392848	0.4288625	0.0711052	0.3163690	0.7371278	0.1487471	0.2533765	0.7253668	0.1315877	0.7256900	0.5843521	0.2411294	0.4956693	0.3974643	0.5049080	0.3526461	0.6051272	0.2923137	0.6187993	0.4928373	0.0308331	0.3703065	0.2840264	0.7001308	0.5025550	0.0626352	0.4425857	0.7702258	0.1105430	0.4838859	0.1226766	0.6806757	0.0327392	0.7915880	0.6731537	0.0651891	0.4986033	0.6694936	0.5327607	0.0434396	0.4283020	0.5472112	0.2559030	0.1465493	0.6163355	0.5092157	0.6589213	0.1335735	0.6266937	0.5858725	0.5476034	0.4772357	0.2606592	0.0000000	0.7861747	0.2339538	0.4490918	0.1463803	0.1288416	0.6125580	0.3302461	0.7251664	0.3827829	0.4285109	0.1658995	0.6135649
550	0.3396830	0.1041020	0.0399736	0.2363634	0.3829579	0.1832098	0.6761011	0.0584234	0.7959264	0.2816181	0.7362717	0.7684943	0.4248784	0.2060622	0.2197183	0.4291951	0.6511354	0.8533050	0.7270506	0.6481363	0.4627147	0.0674462	0.6248680	0.2556980	0.4804569	0.4352223	0.4071136	0.2195071	0.5466403	0.1597903	0.2315319	0.7581503	0.1536001	0.7034582	0.7180256	0.1783540	0.4685227	0.2924636	0.7013704	0.5238885	0.7303865	0.4329954	0.5789460	0.5297697	0.3906319	0.4678613	0.1248780	0.7035097	0.5134247	0.1133337	0.3725540	0.7266083	0.0197258	0.5468333	0.0976879	0.6483797	0.0318983	0.5610058	0.6842753	0.1427935	0.4861872	0.4527994	0.1267988	0.3055784	0.5659477	0.4729645	0.3623940	0.0787652	0.1798995	0.3391014	0.5570849	0.1039213	0.5625683	0.4771724	0.5955906	0.5299726	0.3006849	0.0000393	0.6580019	0.2185964	0.4356296	0.1418620	0.1029622	0.6746187	0.4069507	0.9310427	0.4720508	0.4815879	0.1950011	0.8320271
600	0.2874434	0.1033092	0.0592327	0.1482834	0.3731346	0.2423888	0.7449099	0.1092737	0.6888567	0.2090907	0.6689600	0.8261415	0.3397395	0.2509943	0.2683682	0.5565327	0.7245548	0.7422044	0.5446579	0.6655883	0.5089019	0.1147679	0.5642760	0.2416232	0.6732160	0.3990363	0.6667815	0.1957404	0.6267010	0.1189819	0.3216466	0.6789497	0.1518115	0.5629884	0.6774353	0.2159727	0.4994751	0.3196053	0.6557711	0.7265455	0.7249661	0.3979688	0.6053447	0.4874962	0.4149682	0.4351312	0.2733401	0.6728539	0.4926414	0.0653848	0.5136674	0.8071291	0.0274816	0.2929433	0.1608391	0.9131906	0.0654721	0.1329254	0.7925385	0.2289727	0.4511350	0.7093690	0.0502100	0.4081272	0.5237316	0.3989079	0.3028339	0.0426321	0.0904776	0.5363848	0.4415099	0.0752992	0.6233022	0.2612444	0.5818647	0.5085168	0.2643921	0.0002509	0.6932831	0.3353297	0.4477833	0.1248269	0.1123936	0.7788387	0.3854617	0.6258037	0.3714611	0.3605957	0.1593847	0.8208204
650	0.2400906	0.0813349	0.0568910	0.0968347	0.5006450	0.2085485	0.5628024	0.0942320	0.7777302	0.2142135	0.7611030	0.8268328	0.2653038	0.2674075	0.2500056	0.7958088	0.6352803	0.6917871	0.6615579	0.6713895	0.4831286	0.0686293	0.6773936	0.3636318	0.5473813	0.5597590	0.4864620	0.3127624	0.6538038	0.1580578	0.3814920	0.6213705	0.1507989	0.6027612	0.7821541	0.2301525	0.5242444	0.3530514	0.6505254	0.6968718	0.6902978	0.4669343	0.5513409	0.6859300	0.4385703	0.3048901	0.2893049	0.6544077	0.6285868	0.0445404	0.5601894	0.6934755	0.0289841	0.3723817	0.0235216	0.6338271	0.0100651	0.0685614	0.6625048	0.1102412	0.4210303	0.7364380	0.0364691	0.6168575	0.5118948	0.3838359	0.3152769	0.0467493	0.1827955	0.5918521	0.2092168	0.1689382	0.5202313	0.1732670	0.5555581	0.3627503	0.3515361	0.0000000	0.7320924	0.3058921	0.4695762	0.1479952	0.0786926	0.8928102	0.4221811	0.5858762	0.3455280	0.3877368	0.1604121	0.7137347
700	0.3407565	0.1046350	0.0877272	0.0907152	0.4484845	0.2327525	0.7245301	0.0763575	0.5526036	0.2216349	0.5865696	0.5425605	0.3263912	0.1723369	0.1878203	0.7265772	0.6317219	0.5830280	0.6691999	0.5676867	0.5080787	0.0677538	0.5967097	0.3002449	0.5517229	0.6826794	0.4413505	0.3226406	0.6855758	0.1163591	0.2685488	0.6743688	0.1385544	0.5702467	0.6467797	0.2647195	0.3570263	0.2667745	0.5803590	0.6793604	0.7153760	0.4610530	0.5281309	0.5081322	0.3246614	0.2923964	0.1706192	0.6403824	0.5023231	0.0421617	0.6335983	0.7187050	0.0144987	0.3408767	0.0117334	0.5600621	0.0165529	0.0712511	0.6991138	0.1378191	0.4629724	0.6143013	0.0207222	0.7068597	0.4986255	0.3499651	0.5034806	0.1096626	0.1851792	0.5524925	0.0910113	0.1747247	0.5188950	0.0452891	0.6029664	0.4630670	0.3548925	0.0018168	0.7270290	0.2489816	0.3391760	0.1471581	0.0888166	0.7342261	0.3954658	0.6310992	0.4228682	0.4197333	0.1832899	0.7373156
750	0.4304054	0.1057583	0.0887906	0.0598549	0.4365307	0.2031264	0.7325031	0.0882722	0.6358399	0.2244336	0.8331486	0.7497266	0.3185820	0.2038775	0.2124240	0.6607829	0.6070040	0.5943890	0.6759076	0.7983841	0.5617831	0.1213071	0.5085974	0.3481229	0.5725971	0.6188860	0.4153244	0.2770277	0.6805317	0.1032723	0.2592542	0.6067741	0.1011935	0.5842230	0.6003161	0.1936148	0.4181039	0.3363588	0.6246463	0.7532982	0.5677055	0.5003383	0.6022863	0.4974520	0.3288080	0.2197737	0.1639466	0.6807297	0.4701741	0.0215810	0.5796253	0.7360330	0.0220645	0.4497367	0.0033241	0.6954948	0.0459734	0.0736746	0.7274650	0.1884192	0.4923361	0.6592303	0.0164779	0.6163202	0.4887213	0.3258883	0.5346477	0.1617842	0.2264838	0.5575248	0.1343777	0.1489043	0.3768309	0.0531423	0.5280144	0.4012719	0.4553354	0.0000607	0.7952237	0.2610368	0.4865270	0.1409317	0.0990080	0.6813008	0.3990620	0.6543326	0.2914693	0.3475726	0.1671269	0.6047495
800	0.4435370	0.1076084	0.0519961	0.0844050	0.4289114	0.3019104	0.7527632	0.1214224	0.6116171	0.1995745	0.7792523	0.7404578	0.3343770	0.2068849	0.1538852	0.7545028	0.6827294	0.8273432	0.6071301	0.8212800	0.5704176	0.0729554	0.6746893	0.2511255	0.5964609	0.6295396	0.4962909	0.3102120	0.5866792	0.1944791	0.3149038	0.5994793	0.0944873	0.6175335	0.5310940	0.2236654	0.3460682	0.2385902	0.5710419	0.8783060	0.5632596	0.4424925	0.5923574	0.5034801	0.2721230	0.2754113	0.1404353	0.6456444	0.4866097	0.0278703	0.6520967	0.6470381	0.0138944	0.4725804	0.0087430	0.6162774	0.0101531	0.0642921	0.6451187	0.1730468	0.4123468	0.5936442	0.0341341	0.6274548	0.4376847	0.3075668	0.5211694	0.1651366	0.2126676	0.5059448	0.0651530	0.1232380	0.3532384	0.0444372	0.5693563	0.3922515	0.4608492	0.0000038	0.6811089	0.1878484	0.4274970	0.1118874	0.0606242	0.7541426	0.4398896	0.6203765	0.3928154	0.3476903	0.2008815	0.6975309
850	0.3769576	0.1638421	0.0543723	0.0657545	0.3884433	0.3346581	0.8838277	0.1043294	0.7122508	0.1463908	0.6644674	0.7364891	0.3441705	0.2190339	0.1455302	0.6672334	0.7347524	0.6459015	0.6622285	0.6821355	0.5150045	0.1241770	0.6317033	0.2631926	0.5995103	0.7066956	0.4025181	0.4130117	0.6343343	0.1284126	0.3535750	0.6712457	0.1732562	0.6671530	0.6360393	0.1238634	0.3333873	0.2733240	0.7148090	0.7488109	0.5440108	0.5441426	0.4890561	0.5968977	0.2708228	0.1672758	0.1207689	0.7581772	0.4769314	0.0358118	0.6024784	0.6709754	0.0233210	0.4733414	0.0003704	0.6426445	0.0301336	0.1102415	0.6860489	0.2059210	0.4419354	0.6496385	0.0357179	0.6322341	0.3865105	0.1994044	0.5716760	0.1427742	0.3833984	0.4851788	0.1055601	0.1657831	0.3687356	0.0546602	0.5144920	0.4575794	0.4572021	0.0001696	0.6247686	0.2124563	0.4008372	0.1421109	0.0592732	0.6645003	0.4012327	0.6816406	0.3076473	0.3452747	0.1622497	0.7420573
900	0.3987132	0.1035747	0.0782323	0.0439767	0.4493288	0.3055701	0.7394065	0.1674696	0.8039227	0.2155861	0.7069863	0.7477763	0.3349558	0.1939538	0.2301924	0.6353449	0.7269046	0.6794048	0.6413287	0.5919694	0.6017932	0.1322650	0.7130666	0.2308805	0.5928732	0.6064693	0.2748127	0.3446703	0.6782848	0.1090316	0.3070770	0.7127052	0.1520315	0.6456836	0.6416986	0.1886225	0.3435608	0.3269446	0.7042372	0.7769396	0.5848603	0.5585901	0.4778359	0.5806571	0.3268002	0.2381328	0.1226159	0.6636564	0.4731755	0.0448373	0.6186038	0.5815373	0.0358228	0.5602358	0.0023333	0.7536109	0.0244265	0.1072699	0.7853448	0.2250296	0.3210858	0.4979073	0.0091984	0.7330917	0.4005246	0.2551202	0.5703739	0.2420307	0.3420094	0.4693179	0.0615979	0.1417680	0.3445926	0.0684042	0.5090819	0.4843378	0.3808330	0.0000247	0.7250230	0.1865941	0.5387448	0.1465934	0.0626931	0.6410835	0.5268544	0.4818380	0.3219728	0.3721019	0.1360701	0.6403763
950	0.3104925	0.0855245	0.0457787	0.0390578	0.4386213	0.2476577	0.6295724	0.1109649	0.6571335	0.1868847	0.7500227	0.8190026	0.3864091	0.1961289	0.1801736	0.6782508	0.8367477	0.6194747	0.7041142	0.7883639	0.4248543	0.1089665	0.5885998	0.2492389	0.5935574	0.7710508	0.3448532	0.4440430	0.6726916	0.0925054	0.2851354	0.7347945	0.1057178	0.6481691	0.5565878	0.1880459	0.3001244	0.2197328	0.6078659	0.7146349	0.6559502	0.4691623	0.5594586	0.6381619	0.2714642	0.2056264	0.1630604	0.7140642	0.4378113	0.0170204	0.6410805	0.7234968	0.0086566	0.4920544	0.0005661	0.6702590	0.0148985	0.0894297	0.7184531	0.1879786	0.3839946	0.6110645	0.0262827	0.6871777	0.4092428	0.2343663	0.5710621	0.1508823	0.3997664	0.4517779	0.0953233	0.1542226	0.3080917	0.0783371	0.4899958	0.4104891	0.3817416	0.0000096	0.7444523	0.1856276	0.4734929	0.1466447	0.0778751	0.7402357	0.4407577	0.7439257	0.3146176	0.3766059	0.1894733	0.7872553
